run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed1,0.1,1,16,0.7290004321823368,0.7284066818653827,0.6168058913594645,0.7343527907995945,0.6200998576229549,0.8272804708518271,0.8269443030390811
final_lr010_seed1,0.1,1,17,0.6990013409217746,0.6984020609642058,0.5947171775209281,0.6931019450336493,0.5955794981195464,0.8041603588735239,0.8037956662789133
final_lr010_seed1,0.1,1,18,0.6998550712203486,0.6992638236785327,0.6012002322801059,0.7093419682829943,0.6066547303285358,0.7199864713191632,0.7194135153999899
final_lr010_seed1,0.1,1,19,0.7196011596007355,0.7190484430467875,0.6049346572713981,0.7302539357515323,0.6116868709308404,0.8422318593207314,0.8419296591859806
final_lr010_seed1,0.1,1,20,0.7445613935498795,0.744032766951169,0.6252117123689156,0.745972647458062,0.6220546958057,0.8606969560165557,0.8604133988940332
final_lr010_seed1,0.1,1,22,0.7318480257716978,0.7312169175242278,0.6226033936914128,0.7436518822000971,0.6269636970426041,0.8160177295990173,0.815540044541346
final_lr010_seed1,0.1,1,24,0.7099672724614372,0.7092873656531989,0.6024795351848707,0.710606473616976,0.6065725807883529,0.8253224163030756,0.8249266665456368
final_lr010_seed1,0.1,1,26,0.7028182430115943,0.7020883731790432,0.6009356021793602,0.7074002725089956,0.6030046359053653,0.832754126014735,0.8324258044786652
final_lr010_seed1,0.1,1,28,0.7269799432259709,0.7264737522882612,0.612175030314517,0.7332899807265009,0.6067874845842254,0.7926217449043454,0.7923210815792956
final_lr010_seed1,0.1,1,30,0.7274541775594079,0.7268689925667824,0.6196486808738756,0.727429360016879,0.6140519261691538,0.8240740275022567,0.8237377013154694
final_lr010_seed1,0.1,1,35,0.7359598434881729,0.7354874113073818,0.6220412555140916,0.7427831287320771,0.6264845409690071,0.8215222982057687,0.8210981615600157
final_lr010_seed1,0.1,1,40,0.7730917895432111,0.7725630191328576,0.6400499981738228,0.7794889180647516,0.6409404716560159,0.7970660982124026,0.7966689077135966
final_lr010_seed1,0.1,1,45,0.7378907819109272,0.7372356365389952,0.621329204323992,0.7409245561135706,0.6224172170571435,0.8173137834198173,0.8167724065309451
final_lr010_seed1,0.1,1,50,0.7697995254303012,0.7693140549757868,0.6306503432947284,0.7750237714820424,0.6283693496095089,0.8274027324985495,0.8269460086280649
final_lr010_seed1,0.1,1,60,0.770723996584109,0.7702185370253257,0.6403751894941826,0.7725953019592241,0.6406413394511618,0.8222689339502247,0.8218490480930193
final_lr010_seed1,0.1,1,70,0.7550924886927535,0.754665227389247,0.6418566065834637,0.7559665910309495,0.6419355833039135,0.7673064691901299,0.7667676097180949
final_lr010_seed1,0.1,1,80,0.7602342711159338,0.7597154019921624,0.6493932342422313,0.7710944661250454,0.6536751828232029,0.8304977179620547,0.8301738445952598
final_lr010_seed1,0.1,1,90,0.7983316344747687,0.7978671388850367,0.6671129281594612,0.8029628554962955,0.6697502633178941,0.8080639239462241,0.8075698531155133
final_lr010_seed1,0.1,1,100,0.8110697899476055,0.8106301196168204,0.6732613174595438,0.8124644847293997,0.6713237516673703,0.8344159711500232,0.8339765996569556
final_lr010_seed1,0.1,1,110,0.8322529516132728,0.8318681314895947,0.6822312869388434,0.8296297306140566,0.6799771818396761,0.8534079810693733,0.8530252970084823
final_lr010_seed1,0.1,1,120,0.8585702743189167,0.8581993369647979,0.7081027044365317,0.8604680454270401,0.7147855927351396,0.856322016034189,0.8559432693305459
final_lr010_seed1,0.1,1,130,0.8725987205448033,0.8722859389457985,0.7455622886683895,0.8771755213820716,0.7542281830022408,0.8558607317089276,0.8553693360063882
final_lr010_seed1,0.1,1,140,0.889622030598219,0.8893153077749304,0.756641451332754,0.8900715512394486,0.7578468435169856,0.8723407332060549,0.8719288047864744
final_lr010_seed1,0.1,1,150,0.9062821989453929,0.9059697354216271,0.7968348039620664,0.9071339524687765,0.7983195673549809,0.874480296279316,0.8740360467911445
final_lr010_seed1,0.1,1,160,0.9348223392493711,0.9345843959336264,0.8483422159265014,0.9372730386889551,0.8497872298411272,0.891556472531912,0.891144584692256
final_lr010_seed1,0.1,1,170,0.9803473067756969,0.9802742206208247,0.9433357324952936,0.9803744376858212,0.9427608238951157,0.9347833672418202,0.9345445041750541
final_lr010_seed1,0.1,1,180,0.9962564293398568,0.996242599664399,0.9867476618106507,0.9960069287085009,0.9868685119840735,0.9797201620738738,0.9796429244209005
final_lr010_seed1,0.1,1,190,0.9991607559117447,0.9991579567331847,0.9967437363271985,0.9991636359803784,0.9963675388519888,0.9959009064947582,0.9958861803397401
final_lr010_seed1,0.1,1,200,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999999999998,0.9991607559117447,0.9991579567331847
