run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr010_seed1,0.1,1,22,0.8803921568627451,0.4019909072738954,6.754983356549953,0.871078431372549,0.8651960784313726,0.8769607843137255
final_lr010_seed1,0.1,1,24,0.875,0.427839729457796,6.246758626962888,0.8549019607843137,0.8622549019607844,0.8676470588235294
final_lr010_seed1,0.1,1,26,0.8735294117647059,0.4372728977906014,6.142674813443107,0.8524509803921568,0.8627450980392157,0.8681372549019608
final_lr010_seed1,0.1,1,28,0.8823529411764706,0.39416937200736707,6.098924764432965,0.8700980392156863,0.8705882352941177,0.8769607843137255
final_lr010_seed1,0.1,1,30,0.878921568627451,0.4360616952601064,6.846067789618463,0.8691176470588236,0.8700980392156863,0.8691176470588236
final_lr010_seed1,0.1,1,35,0.8828431372549019,0.3819098807910097,6.525602393724682,0.8676470588235294,0.8696078431372549,0.8725490196078431
final_lr010_seed1,0.1,1,40,0.8970588235294118,0.35480231071762247,7.194569213953924,0.8916666666666667,0.8946078431372549,0.8897058823529411
final_lr010_seed1,0.1,1,45,0.8745098039215686,0.4382888642551688,7.286059453770428,0.8558823529411764,0.8549019607843137,0.8622549019607844
final_lr010_seed1,0.1,1,50,0.8916666666666667,0.3761792879569814,7.2496145723864736,0.8867647058823529,0.8852941176470588,0.8799019607843137
final_lr010_seed1,0.1,1,60,0.8857843137254902,0.41772120641461435,8.067957092164967,0.8759803921568627,0.8799019607843137,0.8745098039215686
final_lr010_seed1,0.1,1,70,0.8911764705882353,0.3826905586894593,6.9586801172092265,0.8823529411764706,0.8838235294117647,0.8794117647058823
final_lr010_seed1,0.1,1,80,0.9034313725490196,0.3583740917189622,7.883142740045385,0.8916666666666667,0.8916666666666667,0.8965686274509804
final_lr010_seed1,0.1,1,90,0.8995098039215687,0.34499639791823633,8.198209821083683,0.8916666666666667,0.8887254901960784,0.8970588235294118
final_lr010_seed1,0.1,1,100,0.9044117647058824,0.357560789638207,8.934211107743153,0.8965686274509804,0.9014705882352941,0.9034313725490196
final_lr010_seed1,0.1,1,110,0.9053921568627451,0.35887756976954666,9.399324767013058,0.8941176470588236,0.8950980392156863,0.8965686274509804
final_lr010_seed1,0.1,1,120,0.9147058823529411,0.3587780575630733,10.046339847141331,0.9068627450980392,0.9083333333333333,0.9058823529411765
final_lr010_seed1,0.1,1,130,0.9176470588235294,0.3724300099315444,11.459307125711858,0.9186274509803921,0.9151960784313725,0.9235294117647059
final_lr010_seed1,0.1,1,135,0.9147058823529411,0.45802704375115705,11.668061700757676,0.9117647058823529,0.9117647058823529,0.9181372549019607
final_lr010_seed1,0.1,1,140,0.9147058823529411,0.47973305958200135,11.941372958487563,0.9142156862745098,0.9161764705882353,0.9147058823529411
final_lr010_seed1,0.1,1,145,0.9186274509803921,0.44060547459166627,11.497675825596781,0.9137254901960784,0.9176470588235294,0.9181372549019607
final_lr010_seed1,0.1,1,150,0.9230392156862746,0.5015013151249619,13.802231104927266,0.928921568627451,0.9269607843137255,0.9284313725490196
final_lr010_seed1,0.1,1,155,0.9245098039215687,0.42811593400664444,11.75031507972001,0.9181372549019607,0.9137254901960784,0.9200980392156862
final_lr010_seed1,0.1,1,160,0.9308823529411765,0.47978373717080613,15.455399752133541,0.9220588235294118,0.9230392156862746,0.9274509803921569
final_lr010_seed1,0.1,1,165,0.9372549019607843,0.6159106277122967,17.149751811208922,0.9377450980392157,0.9401960784313725,0.9401960784313725
final_lr010_seed1,0.1,1,170,0.942156862745098,0.33219075052724273,11.060987210340985,0.942156862745098,0.9431372549019608,0.9426470588235294
final_lr010_seed1,0.1,1,175,0.9524509803921568,0.24580792515395164,9.217838775205264,0.9446078431372549,0.9495098039215686,0.9504901960784313
final_lr010_seed1,0.1,1,180,0.9495098039215686,0.24581534534062202,9.145239885557531,0.946078431372549,0.9480392156862745,0.9480392156862745
final_lr010_seed1,0.1,1,185,0.9495098039215686,0.23291907975942744,9.154079012280592,0.9490196078431372,0.9475490196078431,0.9485294117647058
final_lr010_seed1,0.1,1,190,0.9480392156862745,0.2355344948139795,9.132589256351793,0.946078431372549,0.9450980392156862,0.9470588235294117
final_lr010_seed1,0.1,1,195,0.9470588235294117,0.23707476261082408,9.139222363642261,0.95,0.9475490196078431,0.9490196078431372
final_lr010_seed1,0.1,1,200,0.9475490196078431,0.23620000535610428,9.141227844268984,0.9480392156862745,0.9450980392156862,0.9465686274509804
