epoch,lr,train_loss,train_acc,test_loss,test_acc
0,0.1,nan,nan,2.493786828994751,0.1008
1,0.1,1.7798685739517213,0.35452,1.7880708583831788,0.3839
2,0.09999383162408304,1.2006820764160155,0.56434,1.3129980436325073,0.5444
3,0.09997532801828658,0.930544467639923,0.67034,1.1827227224349977,0.6021
4,0.09994449374809851,0.7593682263374328,0.7328,0.9120656908988952,0.69
5,0.09990133642141359,0.6607578956222534,0.77172,0.7091061935424805,0.7546
6,0.09984586668665642,0.5814458651542663,0.79948,0.8689617446899414,0.7224
7,0.09977809823015402,0.5365108236312867,0.81574,0.590151163482666,0.8018
8,0.09969804777275901,0.5043798488235474,0.82606,0.6638047644615174,0.7787
9,0.09960573506572391,0.48364478828430174,0.83264,0.666387115764618,0.772
10,0.09950118288582789,0.4692977284049988,0.83798,0.6017741703987122,0.7952
11,0.09938441702975691,0.4482889988040924,0.84612,0.5774517286300659,0.8063
12,0.09925546630773871,0.43363603098869324,0.85278,0.8338544765472412,0.7477
13,0.09911436253643445,0.4249725894546509,0.85428,0.7408367598533631,0.7532
14,0.0989611405310883,0.40899586678504946,0.86098,0.8240355739593506,0.7545
15,0.09879583809693739,0.40649990236282346,0.86132,0.5357404967308045,0.8212
16,0.09861849601988384,0.39598814519882203,0.86526,0.4985906940460205,0.8329
17,0.09842915805643157,0.3877021792316437,0.86842,0.6787539204597474,0.7943
18,0.09822787092288993,0.3823671168231964,0.86882,0.6046091957092286,0.8027
19,0.09801468428384717,0.37745707120895383,0.87034,0.5169885625839233,0.8216
20,0.09778965073991652,0.3679879224681854,0.87438,0.4744036186218262,0.841
21,0.0975528258147577,0.3640065314388275,0.87536,0.5731415808200836,0.8129
22,0.09730426794137728,0.36536518425941467,0.8744,0.5031740000247955,0.8332
23,0.09704403844771128,0.35785071759223935,0.8785,0.4505112235546112,0.8479
24,0.09677220154149338,0.35297548614501956,0.8803,0.5948791388511657,0.8114
25,0.09648882429441258,0.3503805975151062,0.8809,0.495199848985672,0.836
26,0.09619397662556435,0.34158499351501465,0.8836,0.6753556800365448,0.7845
27,0.09588773128419906,0.3444360765171051,0.8815,0.5413976983070373,0.8273
28,0.09557016383177226,0.34002117245674135,0.88278,0.5615673439025879,0.813
29,0.09524135262330098,0.3398082524871826,0.8839,0.5643640190124511,0.8168
30,0.09490137878803079,0.33453897380828856,0.88474,0.5285279886245727,0.8232
31,0.0945503262094184,0.3317903116416931,0.88434,0.5453423436641693,0.8218
32,0.0941882815044347,0.328235399646759,0.88868,0.520175351524353,0.8259
33,0.09381533400219319,0.32419616433143617,0.88872,0.5325584426879882,0.8255
34,0.09343157572190958,0.3266647703361511,0.88736,0.5400580407142639,0.8304
35,0.0930371013501972,0.32056125274658204,0.89148,0.46816836671829226,0.8412
36,0.09263200821770463,0.32332825862884523,0.8897,0.5475561971664429,0.8184
37,0.09221639627510078,0.3183362541675568,0.89218,0.7032529564857483,0.781
38,0.09179036806841355,0.3158551035308838,0.8908,0.5590630705356598,0.8237
39,0.09135402871372812,0.31823096261024475,0.89196,0.6118392172336579,0.801
40,0.0909074858712512,0.312794267950058,0.89396,0.4286559114933014,0.861
41,0.09045084971874741,0.3063103545188904,0.89476,0.4213966471672058,0.8623
42,0.08998423292435458,0.3025165174007416,0.89718,0.48130650482177734,0.8486
43,0.08950775061878455,0.30356950119018555,0.89636,0.4673469723701477,0.8501
44,0.08902152036691653,0.3068080008983612,0.89524,0.6450416337966919,0.8045
45,0.08852566213878951,0.2953377979660034,0.89972,0.5470492998123169,0.8213
46,0.0880202982800016,0.30267607781410216,0.89652,0.4438391823768616,0.855
47,0.08750555348152303,0.2966089351558685,0.8981,0.7343770479202271,0.7805
48,0.08698155474893052,0.29682697019577026,0.89726,0.4413150141239166,0.8542
49,0.08644843137107061,0.29408628205299375,0.90002,0.8136385564804077,0.7552
50,0.08590631488815947,0.29467212931632997,0.90022,0.4177147729635239,0.8578
51,0.0853553390593274,0.2913343196296692,0.89972,0.41604293131828307,0.862
52,0.08479563982961574,0.29068179573059083,0.90156,0.503183996105194,0.8421
53,0.08422735529643446,0.2913453147315979,0.89926,0.5489041080474854,0.8301
54,0.08365062567548869,0.2817056650352478,0.90334,0.3831987371444702,0.8744
55,0.08306559326618261,0.2872357067298889,0.90222,0.57546998462677,0.8185
56,0.0824724024165092,0.2827748117542267,0.9051,0.4504357887268066,0.8527
57,0.0818711994874345,0.28080307949066163,0.90436,0.41307391004562377,0.8691
58,0.08126213281678528,0.28000097677230834,0.90508,0.46290106592178343,0.8492
59,0.08064535268264884,0.274864865732193,0.90798,0.42532703280448914,0.861
60,0.08002101126629421,0.27557321018218994,0.9061,0.5038240714073181,0.836
61,0.07938926261462367,0.27638197152137756,0.90664,0.4714085551738739,0.8504
62,0.07875026260216395,0.2704106529569626,0.90778,0.45169147357940675,0.8574
63,0.07810416889260656,0.2702788689804077,0.90774,0.5646631169319153,0.8345
64,0.07745114089990661,0.26087111755371095,0.91094,0.5426807560920716,0.8247
65,0.07679133974894985,0.2684049135398865,0.9078,0.4955879753112793,0.8361
66,0.07612492823579746,0.26177775357246397,0.91112,0.4093193428039551,0.8648
67,0.07545207078751859,0.26108976892471314,0.9111,0.48063437175750734,0.851
68,0.0747729334216204,0.263720556268692,0.9092,0.4085797076225281,0.8697
