run_name,lr,seed,epoch,threshold_mode,threshold_value,k_main,d_total,k_fraction,singular_sum_total,singular_energy_total,main_singular_mass,main_energy_mass,residual_singular_mass,residual_energy_mass,effective_rank_singular,effective_rank_energy
final_lr010_seed1,0.1,1,30,singular_mass,0.8,88,512,0.171875,5841.259765625,1036879.9375,0.8002341389656067,0.9959253072738647,0.1997658610343933,0.004074692726135254,96.1926396892938,11.073225178990635
final_lr010_seed1,0.1,1,35,singular_mass,0.8,82,512,0.16015625,6134.28125,1161293.0,0.8004367351531982,0.9958952069282532,0.19956326484680176,0.004104793071746826,93.4066469466811,11.11033522308049
final_lr010_seed1,0.1,1,40,singular_mass,0.8,81,512,0.158203125,6140.0478515625,1155047.5,0.801055908203125,0.9958734512329102,0.198944091796875,0.004126548767089844,92.62911913976244,11.523153381536968
final_lr010_seed1,0.1,1,45,singular_mass,0.8,80,512,0.15625,5999.056640625,1075727.0,0.8003902435302734,0.9957057237625122,0.19960975646972656,0.004294276237487793,93.90243852747004,11.765893373521049
final_lr010_seed1,0.1,1,50,singular_mass,0.8,74,512,0.14453125,6033.8759765625,1175662.0,0.8011894822120667,0.9959502816200256,0.19881051778793335,0.004049718379974365,87.44806001128906,11.108912849285153
final_lr010_seed1,0.1,1,60,singular_mass,0.8,71,512,0.138671875,6164.22509765625,1229857.625,0.8002237677574158,0.9958343505859375,0.19977623224258423,0.0041656494140625,85.70143417047373,11.439450888408603
final_lr010_seed1,0.1,1,70,singular_mass,0.8,67,512,0.130859375,6191.2216796875,1276826.875,0.8000107407569885,0.9958093166351318,0.19998925924301147,0.004190683364868164,83.46739858736635,11.005593511068444
final_lr010_seed1,0.1,1,80,singular_mass,0.8,65,512,0.126953125,6290.46826171875,1369218.875,0.8014732599258423,0.9959836602210999,0.19852674007415771,0.0040163397789001465,80.73809783689335,10.589692926541066
final_lr010_seed1,0.1,1,90,singular_mass,0.8,60,512,0.1171875,6302.1796875,1363346.25,0.800208330154419,0.9956892728805542,0.19979166984558105,0.004310727119445801,78.14311596164566,11.373188261488126
final_lr010_seed1,0.1,1,100,singular_mass,0.8,60,512,0.1171875,6222.0283203125,1386009.75,0.8018262982368469,0.9959171414375305,0.19817370176315308,0.004082858562469482,75.9814082289331,10.891356509350315
final_lr010_seed1,0.1,1,110,singular_mass,0.8,57,512,0.111328125,6545.64111328125,1573843.5,0.8014819025993347,0.9958929419517517,0.19851809740066528,0.004107058048248291,73.27748133188531,10.878590820616012
final_lr010_seed1,0.1,1,120,singular_mass,0.8,55,512,0.107421875,6752.15185546875,1646917.5,0.8018602728843689,0.9957137107849121,0.1981397271156311,0.004286289215087891,72.88877926654112,11.326336743590982
final_lr010_seed1,0.1,1,130,singular_mass,0.8,54,512,0.10546875,6760.51025390625,1624938.375,0.8010320067405701,0.9955338835716248,0.19896799325942993,0.004466116428375244,72.88116808279275,11.869678254798965
final_lr010_seed1,0.1,1,140,singular_mass,0.8,51,512,0.099609375,6637.798828125,1672645.875,0.8011727929115295,0.9955906867980957,0.19882720708847046,0.004409313201904297,68.67959459341981,11.166493180673708
final_lr010_seed1,0.1,1,150,singular_mass,0.8,50,512,0.09765625,6446.3046875,1562788.875,0.801135778427124,0.9954728484153748,0.19886422157287598,0.004527151584625244,68.49941720488955,11.47587287337137
final_lr010_seed1,0.1,1,160,singular_mass,0.8,47,512,0.091796875,6411.2373046875,1600685.625,0.8001462817192078,0.9952600598335266,0.19985371828079224,0.004739940166473389,65.51178143658692,11.35926198823529
final_lr010_seed1,0.1,1,170,singular_mass,0.8,42,512,0.08203125,5994.0947265625,1542462.625,0.8019794821739197,0.9952728748321533,0.19802051782608032,0.00472712516784668,58.3568901301227,10.86179948160487
final_lr010_seed1,0.1,1,180,singular_mass,0.8,38,512,0.07421875,5642.09033203125,1501782.375,0.8032928705215454,0.995353102684021,0.1967071294784546,0.004646897315979004,52.21027686296596,10.388958315562707
final_lr010_seed1,0.1,1,190,singular_mass,0.8,36,512,0.0703125,5515.466796875,1492002.75,0.802998960018158,0.9952823519706726,0.19700103998184204,0.004717648029327393,49.712702821630764,10.214477201200198
final_lr010_seed1,0.1,1,200,singular_mass,0.8,35,512,0.068359375,5513.06591796875,1497796.0,0.8009092807769775,0.9951237440109253,0.19909071922302246,0.004876255989074707,49.34410246440078,10.208887234000365
