run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr020_seed5,0.2,5,24,0.599013050512248,0.5982976748556555,0.5311184138299241,0.6126084756088302,0.5403937813835753,0.8033112088238821,0.8030269024472546
final_lr020_seed5,0.2,5,26,0.6567010385307183,0.655918169044938,0.5364210562615582,0.6569127632280256,0.540853786976198,0.666808255389002,0.6660193481884066
final_lr020_seed5,0.2,5,28,0.5906403218133056,0.5897101078468007,0.5291649102213831,0.6063411862248127,0.5323566407030207,0.639207470897213,0.6385331349705078
final_lr020_seed5,0.2,5,30,0.6678201365944504,0.6671240192542756,0.5437692672434701,0.6721245701457583,0.5500806749118895,0.6764731169761449,0.6759024824665322
final_lr020_seed5,0.2,5,35,0.656531339595008,0.6558404796136796,0.5565468088136588,0.6637884421452668,0.5603523815913081,0.7878659036091423,0.7874118550544124
final_lr020_seed5,0.2,5,40,0.6916425999746733,0.691033700018079,0.5507185195260061,0.6902776256131687,0.5605637972884391,0.7697534498706979,0.7692593267398073
final_lr020_seed5,0.2,5,45,0.6695755321807577,0.6689668730876108,0.553543960081541,0.6659687155602022,0.5664824407573483,0.7795543634974481,0.7790532613935292
final_lr020_seed5,0.2,5,50,0.6508113088002669,0.6500760840624935,0.557631646564439,0.6498005167852222,0.5626236590705286,0.7082170068612494,0.7076832864329453
final_lr020_seed5,0.2,5,60,0.6900208209356374,0.6894420067514452,0.5543765728453016,0.6975699706590591,0.5579117078785241,0.7504222037324804,0.749921864983713
final_lr020_seed5,0.2,5,70,0.7241491619715413,0.7236090786132009,0.5711769425290383,0.7251013839747984,0.5772299260733295,0.804371233085709,0.8040199040027667
final_lr020_seed5,0.2,5,80,0.7069887602159306,0.7064818426166097,0.5645831989569892,0.7105296587612963,0.5655634893654592,0.8145732691807441,0.8141394719847646
final_lr020_seed5,0.2,5,90,0.6572129282436977,0.6567013247316437,0.5718371318841171,0.648690171489602,0.571522845962887,0.7618960064847772,0.7614808242959293
final_lr020_seed5,0.2,5,100,0.7520863413373567,0.7516710501687769,0.6083230819239036,0.7528514916240657,0.6149603093627961,0.759953540894801,0.7594949246907089
final_lr020_seed5,0.2,5,110,0.774388713723163,0.7739540836242907,0.611437476201562,0.7711952409500041,0.6156005308360969,0.8160896110139157,0.8156703135334171
final_lr020_seed5,0.2,5,120,0.7802694332395239,0.7798593162988204,0.6216269548616652,0.7818445111487201,0.6281945814553425,0.8594320790034993,0.859091611214966
final_lr020_seed5,0.2,5,130,0.7934190642567874,0.7930113291851529,0.6331486397651128,0.7981642041603462,0.638318154498261,0.8169389512114921,0.8163873357839968
final_lr020_seed5,0.2,5,135,0.8097401137528532,0.809323246799542,0.6627556966933775,0.8096658152387695,0.6589009104629858,0.8429022382843372,0.842398293777433
final_lr020_seed5,0.2,5,140,0.8345160484109884,0.8341935069426906,0.6730427322097646,0.8359588166823203,0.6757621783069905,0.8538121767703883,0.8534032287483355
final_lr020_seed5,0.2,5,145,0.8521613794378458,0.8518731639466001,0.6964997770550794,0.8517351930484081,0.6946657267107544,0.8635562982740085,0.8631175170821346
final_lr020_seed5,0.2,5,150,0.8510552125937587,0.8507031232717263,0.6733544083998023,0.8463337108658462,0.6819646033336063,0.8740486673109613,0.8737233276200501
final_lr020_seed5,0.2,5,155,0.8745101879879794,0.8741833666511449,0.7227349555500396,0.8727833821320287,0.7309049795459813,0.8596431799386361,0.8592243765535666
final_lr020_seed5,0.2,5,160,0.8951256051315083,0.89481720434249,0.7589896461159897,0.8924048492355395,0.7562471955315088,0.8693687625193742,0.8689266427433135
final_lr020_seed5,0.2,5,165,0.91519057809293,0.9149296039286643,0.7965583611608379,0.9147073179589627,0.8001180234343349,0.8935942241806983,0.8932097334252753
final_lr020_seed5,0.2,5,170,0.9390138126240712,0.9388055209165291,0.8503644098717852,0.9395244128459758,0.8483888742650697,0.9073112007664104,0.9069852358421074
final_lr020_seed5,0.2,5,175,0.9600770395226784,0.9599351557273954,0.8908598326496203,0.9591061313366869,0.8934283639494509,0.9288901453404309,0.9286189969772052
final_lr020_seed5,0.2,5,180,0.985433551418896,0.9853842010179581,0.95630582431063,0.9848876472933541,0.9572174987924041,0.9560556648458303,0.9558951625659
final_lr020_seed5,0.2,5,185,0.9947492831968842,0.9947309228193071,0.9844423873772055,0.9946893880822233,0.9844814086933777,0.9839857938310645,0.9839302635545871
final_lr020_seed5,0.2,5,190,0.9989613170574098,0.9989579253636612,0.9963117564607308,0.9989113433279,0.9966085588695277,0.9952215782031232,0.9952051348530514
final_lr020_seed5,0.2,5,195,0.9991925397041499,0.9991900477119424,0.9981162436896192,0.9991949480901144,0.9984805417662034,0.9986759689136568,0.9986716146892517
final_lr020_seed5,0.2,5,200,1.0,1.0,1.0,1.0000000000000002,0.9999999999999998,0.9991925397041499,0.9991900477119424
