epoch_a,epoch_b,n_samples,cka_value
2,11,2040,0.578947
2,12,2040,0.601318
2,13,2040,0.533179
2,14,2040,0.590931
2,15,2040,0.508453
2,16,2040,0.569102
2,17,2040,0.528405
2,18,2040,0.554432
2,19,2040,0.513479
2,20,2040,0.490228
2,22,2040,0.537553
2,24,2040,0.564627
2,26,2040,0.500853
2,28,2040,0.466379
2,30,2040,0.523921
2,35,2040,0.484175
2,40,2040,0.453494
2,45,2040,0.485326
2,50,2040,0.503247
2,60,2040,0.529712
2,70,2040,0.51009
2,80,2040,0.539089
2,90,2040,0.585514
2,100,2040,0.434708
2,110,2040,0.54515
2,120,2040,0.541052
2,130,2040,0.52045
2,140,2040,0.484663
2,150,2040,0.474198
2,160,2040,0.435138
2,170,2040,0.429005
2,180,2040,0.403366
2,190,2040,0.410345
2,200,2040,0.414498
3,3,2040,1.0
3,4,2040,0.726045
3,5,2040,0.732476
3,6,2040,0.660044
3,7,2040,0.660096
3,8,2040,0.655926
3,9,2040,0.639104
3,10,2040,0.606479
3,11,2040,0.655434
3,12,2040,0.674142
3,13,2040,0.613183
3,14,2040,0.646163
3,15,2040,0.607194
3,16,2040,0.613318
3,17,2040,0.620416
3,18,2040,0.636022
3,19,2040,0.597202
3,20,2040,0.597519
3,22,2040,0.622686
3,24,2040,0.608171
3,26,2040,0.590478
3,28,2040,0.572098
3,30,2040,0.637313
3,35,2040,0.557644
3,40,2040,0.531739
3,45,2040,0.573804
3,50,2040,0.583973
3,60,2040,0.58426
3,70,2040,0.598653
3,80,2040,0.567216
3,90,2040,0.646441
3,100,2040,0.512259
3,110,2040,0.605172
3,120,2040,0.600542
3,130,2040,0.575653
3,140,2040,0.563745
3,150,2040,0.535113
3,160,2040,0.499651
3,170,2040,0.494009
3,180,2040,0.474629
3,190,2040,0.48214
3,200,2040,0.486928
4,4,2040,1.0
4,5,2040,0.740705
4,6,2040,0.802462
4,7,2040,0.756618
4,8,2040,0.754527
4,9,2040,0.721538
4,10,2040,0.592532
4,11,2040,0.663035
4,12,2040,0.773578
4,13,2040,0.673284
4,14,2040,0.728823
4,15,2040,0.66133
4,16,2040,0.701148
4,17,2040,0.655452
4,18,2040,0.741848
4,19,2040,0.59952
4,20,2040,0.728391
4,22,2040,0.694542
4,24,2040,0.682588
4,26,2040,0.61672
4,28,2040,0.660812
4,30,2040,0.587561
4,35,2040,0.58702
4,40,2040,0.525078
4,45,2040,0.598131
4,50,2040,0.696205
4,60,2040,0.670393
4,70,2040,0.638743
4,80,2040,0.656927
4,90,2040,0.702227
4,100,2040,0.60602
4,110,2040,0.668396
4,120,2040,0.605535
4,130,2040,0.624826
4,140,2040,0.585007
4,150,2040,0.568318
4,160,2040,0.527147
4,170,2040,0.517209
4,180,2040,0.504436
4,190,2040,0.514431
4,200,2040,0.519936
5,5,2040,1.0
5,6,2040,0.819571
5,7,2040,0.786298
5,8,2040,0.792573
5,9,2040,0.770595
5,10,2040,0.712304
5,11,2040,0.768502
5,12,2040,0.793912
5,13,2040,0.77478
5,14,2040,0.764836
5,15,2040,0.739196
5,16,2040,0.762658
5,17,2040,0.763068
5,18,2040,0.768401
5,19,2040,0.754373
5,20,2040,0.710312
5,22,2040,0.771828
5,24,2040,0.757316
5,26,2040,0.724404
5,28,2040,0.683291
5,30,2040,0.747561
5,35,2040,0.664101
5,40,2040,0.636952
5,45,2040,0.730016
5,50,2040,0.722898
5,60,2040,0.737328
5,70,2040,0.710802
5,80,2040,0.711765
5,90,2040,0.787402
5,100,2040,0.69101
5,110,2040,0.743386
5,120,2040,0.733619
5,130,2040,0.697777
5,140,2040,0.689325
5,150,2040,0.662955
5,160,2040,0.629845
5,170,2040,0.610456
5,180,2040,0.592048
5,190,2040,0.602469
5,200,2040,0.605854
6,6,2040,1.0
6,7,2040,0.811221
6,8,2040,0.817093
6,9,2040,0.787246
6,10,2040,0.691797
6,11,2040,0.763539
6,12,2040,0.818463
6,13,2040,0.777835
6,14,2040,0.790594
6,15,2040,0.73927
6,16,2040,0.800481
6,17,2040,0.746172
6,18,2040,0.793895
6,19,2040,0.707971
6,20,2040,0.771163
6,22,2040,0.781828
6,24,2040,0.770977
6,26,2040,0.731412
6,28,2040,0.711674
6,30,2040,0.690079
6,35,2040,0.686348
6,40,2040,0.633598
6,45,2040,0.701698
6,50,2040,0.767148
6,60,2040,0.742319
6,70,2040,0.737105
6,80,2040,0.758413
6,90,2040,0.792599
6,100,2040,0.71706
6,110,2040,0.752419
6,120,2040,0.714176
6,130,2040,0.720299
6,140,2040,0.696961
6,150,2040,0.678656
6,160,2040,0.638915
6,170,2040,0.630335
6,180,2040,0.61125
6,190,2040,0.621848
6,200,2040,0.625778
7,7,2040,1.0
7,8,2040,0.813415
7,9,2040,0.748287
7,10,2040,0.650541
7,11,2040,0.744568
7,12,2040,0.804795
7,13,2040,0.759287
7,14,2040,0.795367
7,15,2040,0.766944
7,16,2040,0.780027
7,17,2040,0.747375
7,18,2040,0.796494
7,19,2040,0.719876
7,20,2040,0.786022
7,22,2040,0.788131
7,24,2040,0.755107
7,26,2040,0.735469
7,28,2040,0.703223
7,30,2040,0.714822
7,35,2040,0.652779
7,40,2040,0.630271
7,45,2040,0.703463
7,50,2040,0.767552
7,60,2040,0.754975
7,70,2040,0.714412
7,80,2040,0.720372
7,90,2040,0.774752
7,100,2040,0.695657
7,110,2040,0.743446
7,120,2040,0.710259
7,130,2040,0.689924
7,140,2040,0.685115
7,150,2040,0.665953
7,160,2040,0.618095
7,170,2040,0.606368
7,180,2040,0.596935
7,190,2040,0.605923
7,200,2040,0.611587
8,8,2040,1.0
8,9,2040,0.708375
8,10,2040,0.63955
8,11,2040,0.756418
8,12,2040,0.813087
8,13,2040,0.776558
8,14,2040,0.795579
8,15,2040,0.779972
8,16,2040,0.778383
8,17,2040,0.788983
8,18,2040,0.826812
8,19,2040,0.72588
8,20,2040,0.798435
8,22,2040,0.787614
8,24,2040,0.781273
8,26,2040,0.761391
8,28,2040,0.744449
8,30,2040,0.717674
8,35,2040,0.694087
8,40,2040,0.650559
8,45,2040,0.745887
8,50,2040,0.792632
8,60,2040,0.720628
8,70,2040,0.737376
8,80,2040,0.716389
8,90,2040,0.757487
8,100,2040,0.765738
8,110,2040,0.756997
8,120,2040,0.708265
8,130,2040,0.714314
8,140,2040,0.698033
8,150,2040,0.687496
8,160,2040,0.647834
8,170,2040,0.638412
8,180,2040,0.622002
8,190,2040,0.633166
8,200,2040,0.63794
9,9,2040,1.0
9,10,2040,0.686078
9,11,2040,0.724444
9,12,2040,0.770107
9,13,2040,0.713447
9,14,2040,0.790909
9,15,2040,0.715247
9,16,2040,0.760915
9,17,2040,0.693339
9,18,2040,0.753941
9,19,2040,0.66905
9,20,2040,0.717104
9,22,2040,0.729172
9,24,2040,0.736862
9,26,2040,0.693204
9,28,2040,0.705675
9,30,2040,0.684754
9,35,2040,0.698099
9,40,2040,0.642771
9,45,2040,0.669722
9,50,2040,0.734974
9,60,2040,0.759059
9,70,2040,0.691729
9,80,2040,0.744463
9,90,2040,0.733006
9,100,2040,0.653868
9,110,2040,0.724951
9,120,2040,0.708719
9,130,2040,0.718584
9,140,2040,0.682233
9,150,2040,0.66072
9,160,2040,0.621336
9,170,2040,0.606574
9,180,2040,0.584789
9,190,2040,0.592656
9,200,2040,0.598947
10,10,2040,1.0
10,11,2040,0.729299
10,12,2040,0.680366
10,13,2040,0.702564
10,14,2040,0.678327
10,15,2040,0.630463
10,16,2040,0.673398
10,17,2040,0.619407
10,18,2040,0.633034
10,19,2040,0.650566
10,20,2040,0.624968
10,22,2040,0.687763
10,24,2040,0.66402
10,26,2040,0.698135
10,28,2040,0.652521
10,30,2040,0.652288
10,35,2040,0.60649
10,40,2040,0.590691
10,45,2040,0.621956
10,50,2040,0.608517
10,60,2040,0.654826
10,70,2040,0.677031
10,80,2040,0.69667
10,90,2040,0.70733
10,100,2040,0.575622
10,110,2040,0.674263
10,120,2040,0.65578
10,130,2040,0.639227
10,140,2040,0.646831
10,150,2040,0.607025
10,160,2040,0.582286
10,170,2040,0.558609
10,180,2040,0.547305
10,190,2040,0.554191
10,200,2040,0.560919
11,11,2040,1.0
11,12,2040,0.805492
11,13,2040,0.803673
11,14,2040,0.814741
11,15,2040,0.733808
11,16,2040,0.806333
11,17,2040,0.79369
11,18,2040,0.777463
11,19,2040,0.812867
11,20,2040,0.708829
11,22,2040,0.82892
11,24,2040,0.799643
11,26,2040,0.776519
11,28,2040,0.722873
11,30,2040,0.793067
11,35,2040,0.740431
11,40,2040,0.742846
11,45,2040,0.781283
11,50,2040,0.727873
11,60,2040,0.738951
11,70,2040,0.804869
11,80,2040,0.789608
11,90,2040,0.821272
11,100,2040,0.750609
11,110,2040,0.819815
11,120,2040,0.807447
11,130,2040,0.740301
11,140,2040,0.750683
11,150,2040,0.727113
11,160,2040,0.69371
11,170,2040,0.665273
11,180,2040,0.645734
11,190,2040,0.660072
11,200,2040,0.662425
12,12,2040,1.0
12,13,2040,0.796154
12,14,2040,0.801975
12,15,2040,0.780472
12,16,2040,0.785777
12,17,2040,0.769737
12,18,2040,0.827256
12,19,2040,0.731777
12,20,2040,0.807232
12,22,2040,0.802906
12,24,2040,0.800931
12,26,2040,0.753072
12,28,2040,0.750286
12,30,2040,0.741729
12,35,2040,0.721888
12,40,2040,0.673059
12,45,2040,0.745822
12,50,2040,0.791931
12,60,2040,0.774403
12,70,2040,0.767862
12,80,2040,0.769392
12,90,2040,0.815182
12,100,2040,0.738161
12,110,2040,0.787898
12,120,2040,0.747655
12,130,2040,0.744383
12,140,2040,0.736179
12,150,2040,0.717029
12,160,2040,0.674184
12,170,2040,0.672099
12,180,2040,0.645823
12,190,2040,0.658389
12,200,2040,0.662874
13,13,2040,1.0
13,14,2040,0.764921
13,15,2040,0.770317
13,16,2040,0.746943
13,17,2040,0.759818
13,18,2040,0.767725
13,19,2040,0.80136
13,20,2040,0.734598
13,22,2040,0.822019
13,24,2040,0.754005
13,26,2040,0.790578
13,28,2040,0.753853
13,30,2040,0.765006
13,35,2040,0.64513
13,40,2040,0.642696
13,45,2040,0.782709
13,50,2040,0.741413
13,60,2040,0.741477
13,70,2040,0.804029
13,80,2040,0.773734
13,90,2040,0.778728
13,100,2040,0.709231
13,110,2040,0.775854
13,120,2040,0.724518
13,130,2040,0.674365
13,140,2040,0.716109
13,150,2040,0.672175
13,160,2040,0.631863
13,170,2040,0.625046
13,180,2040,0.603315
13,190,2040,0.620507
13,200,2040,0.622318
14,14,2040,1.0
14,15,2040,0.744996
14,16,2040,0.846287
14,17,2040,0.80182
14,18,2040,0.820905
14,19,2040,0.777868
14,20,2040,0.770881
14,22,2040,0.838804
14,24,2040,0.819136
14,26,2040,0.777753
14,28,2040,0.722044
14,30,2040,0.757778
14,35,2040,0.723395
14,40,2040,0.736402
14,45,2040,0.767419
14,50,2040,0.785471
14,60,2040,0.810188
14,70,2040,0.770018
14,80,2040,0.797029
14,90,2040,0.793822
14,100,2040,0.763161
14,110,2040,0.809914
14,120,2040,0.805115
14,130,2040,0.76415
14,140,2040,0.765971
14,150,2040,0.73045
14,160,2040,0.690218
14,170,2040,0.670314
14,180,2040,0.651872
14,190,2040,0.663447
14,200,2040,0.667975
15,15,2040,1.0
15,16,2040,0.734372
15,17,2040,0.735081
15,18,2040,0.773847
15,19,2040,0.703264
15,20,2040,0.752886
15,22,2040,0.753454
15,24,2040,0.740732
15,26,2040,0.760821
15,28,2040,0.736312
15,30,2040,0.673873
15,35,2040,0.654315
15,40,2040,0.618385
15,45,2040,0.723019
15,50,2040,0.76266
15,60,2040,0.715947
15,70,2040,0.726334
15,80,2040,0.716939
15,90,2040,0.74139
15,100,2040,0.694232
15,110,2040,0.724263
15,120,2040,0.68408
15,130,2040,0.673091
15,140,2040,0.686464
15,150,2040,0.681887
15,160,2040,0.62981
15,170,2040,0.612345
15,180,2040,0.599869
15,190,2040,0.609436
15,200,2040,0.612585
16,16,2040,1.0
16,17,2040,0.784731
16,18,2040,0.803877
16,19,2040,0.742232
16,20,2040,0.765085
16,22,2040,0.817985
16,24,2040,0.812399
16,26,2040,0.759259
16,28,2040,0.683944
16,30,2040,0.730804
16,35,2040,0.726841
16,40,2040,0.735647
16,45,2040,0.745713
16,50,2040,0.782589
16,60,2040,0.791172
16,70,2040,0.767106
16,80,2040,0.802132
16,90,2040,0.807912
16,100,2040,0.775619
16,110,2040,0.812759
16,120,2040,0.792994
16,130,2040,0.780079
16,140,2040,0.774584
16,150,2040,0.748671
16,160,2040,0.719274
16,170,2040,0.687924
16,180,2040,0.668468
16,190,2040,0.676402
16,200,2040,0.68008
17,17,2040,1.0
17,18,2040,0.793353
17,19,2040,0.795467
17,20,2040,0.694861
17,22,2040,0.803612
17,24,2040,0.754294
17,26,2040,0.78247
17,28,2040,0.683006
17,30,2040,0.763533
17,35,2040,0.723547
17,40,2040,0.720108
17,45,2040,0.782388
17,50,2040,0.730646
17,60,2040,0.716587
17,70,2040,0.754491
17,80,2040,0.732788
17,90,2040,0.776729
17,100,2040,0.753459
17,110,2040,0.771999
17,120,2040,0.782341
17,130,2040,0.734034
17,140,2040,0.720853
17,150,2040,0.699982
17,160,2040,0.666602
17,170,2040,0.640506
17,180,2040,0.621749
17,190,2040,0.635968
17,200,2040,0.637011
18,18,2040,1.0
18,19,2040,0.748388
18,20,2040,0.828133
18,22,2040,0.807365
18,24,2040,0.801142
18,26,2040,0.752523
18,28,2040,0.758754
18,30,2040,0.727308
18,35,2040,0.726101
18,40,2040,0.691885
18,45,2040,0.769529
18,50,2040,0.830539
18,60,2040,0.805688
18,70,2040,0.758218
18,80,2040,0.767686
18,90,2040,0.804727
18,100,2040,0.773139
18,110,2040,0.802088
18,120,2040,0.76058
18,130,2040,0.777508
18,140,2040,0.734206
18,150,2040,0.740513
18,160,2040,0.695416
18,170,2040,0.6797
18,180,2040,0.666063
18,190,2040,0.677913
18,200,2040,0.682279
19,19,2040,1.0
19,20,2040,0.670024
19,22,2040,0.816381
19,24,2040,0.753528
19,26,2040,0.762967
19,28,2040,0.689861
19,30,2040,0.777418
19,35,2040,0.672084
19,40,2040,0.685152
19,45,2040,0.787361
19,50,2040,0.697964
19,60,2040,0.724046
19,70,2040,0.770247
19,80,2040,0.750794
19,90,2040,0.775883
19,100,2040,0.750943
19,110,2040,0.776861
19,120,2040,0.766455
19,130,2040,0.691025
19,140,2040,0.720325
19,150,2040,0.68023
19,160,2040,0.656751
19,170,2040,0.635177
19,180,2040,0.615032
19,190,2040,0.632853
19,200,2040,0.635627
20,20,2040,1.0
20,22,2040,0.774115
20,24,2040,0.765277
20,26,2040,0.719046
20,28,2040,0.727075
20,30,2040,0.676304
20,35,2040,0.656662
20,40,2040,0.643942
20,45,2040,0.681004
20,50,2040,0.81742
20,60,2040,0.782767
20,70,2040,0.746785
20,80,2040,0.752418
20,90,2040,0.765927
20,100,2040,0.713424
20,110,2040,0.755134
20,120,2040,0.691663
20,130,2040,0.738582
20,140,2040,0.714058
20,150,2040,0.70841
20,160,2040,0.666161
20,170,2040,0.655728
20,180,2040,0.641026
20,190,2040,0.650282
20,200,2040,0.656557
22,22,2040,1.0
22,24,2040,0.809448
22,26,2040,0.801413
22,28,2040,0.732505
22,30,2040,0.793591
22,35,2040,0.696624
22,40,2040,0.706792
22,45,2040,0.802266
22,50,2040,0.772517
22,60,2040,0.791197
22,70,2040,0.829577
22,80,2040,0.809985
22,90,2040,0.833872
22,100,2040,0.772714
22,110,2040,0.820985
22,120,2040,0.797977
22,130,2040,0.7439
22,140,2040,0.759122
22,150,2040,0.731903
22,160,2040,0.690504
22,170,2040,0.668329
22,180,2040,0.650391
22,190,2040,0.666983
22,200,2040,0.669445
24,24,2040,1.0
24,26,2040,0.765843
24,28,2040,0.733939
24,30,2040,0.753991
24,35,2040,0.703829
24,40,2040,0.696387
24,45,2040,0.749339
24,50,2040,0.783993
24,60,2040,0.773957
24,70,2040,0.770253
24,80,2040,0.782391
24,90,2040,0.795021
24,100,2040,0.781614
24,110,2040,0.817085
24,120,2040,0.787666
24,130,2040,0.766859
24,140,2040,0.762603
24,150,2040,0.737544
24,160,2040,0.709458
24,170,2040,0.689142
24,180,2040,0.668584
24,190,2040,0.680679
24,200,2040,0.683956
26,26,2040,1.0
26,28,2040,0.708071
26,30,2040,0.738826
26,35,2040,0.667064
26,40,2040,0.700949
26,45,2040,0.74972
26,50,2040,0.715671
26,60,2040,0.751823
26,70,2040,0.782283
26,80,2040,0.798069
26,90,2040,0.757506
26,100,2040,0.699877
26,110,2040,0.76041
26,120,2040,0.765929
26,130,2040,0.713633
26,140,2040,0.734329
26,150,2040,0.693581
26,160,2040,0.654078
26,170,2040,0.633097
26,180,2040,0.618757
26,190,2040,0.631161
26,200,2040,0.634737
28,28,2040,1.0
28,30,2040,0.661283
28,35,2040,0.656584
28,40,2040,0.606051
28,45,2040,0.71013
28,50,2040,0.737831
28,60,2040,0.708871
28,70,2040,0.742302
28,80,2040,0.729083
28,90,2040,0.720264
28,100,2040,0.696475
28,110,2040,0.723546
28,120,2040,0.666009
28,130,2040,0.673915
28,140,2040,0.674446
28,150,2040,0.656199
28,160,2040,0.614649
28,170,2040,0.60218
28,180,2040,0.586373
28,190,2040,0.602553
28,200,2040,0.607366
30,30,2040,1.0
30,35,2040,0.708962
30,40,2040,0.730909
30,45,2040,0.772734
30,50,2040,0.709487
30,60,2040,0.713195
30,70,2040,0.773808
30,80,2040,0.71278
30,90,2040,0.751476
30,100,2040,0.718366
30,110,2040,0.766957
30,120,2040,0.783623
30,130,2040,0.707342
30,140,2040,0.728247
30,150,2040,0.691604
30,160,2040,0.666935
30,170,2040,0.645644
30,180,2040,0.620058
30,190,2040,0.636191
30,200,2040,0.637736
35,35,2040,1.0
35,40,2040,0.742244
35,45,2040,0.724779
35,50,2040,0.709457
35,60,2040,0.649264
35,70,2040,0.714074
35,80,2040,0.701301
35,90,2040,0.752636
35,100,2040,0.731649
35,110,2040,0.755851
35,120,2040,0.755318
35,130,2040,0.754472
35,140,2040,0.735858
35,150,2040,0.740798
35,160,2040,0.712525
35,170,2040,0.685057
35,180,2040,0.663482
35,190,2040,0.668403
35,200,2040,0.671364
40,40,2040,1.0
40,45,2040,0.721087
40,50,2040,0.674354
40,60,2040,0.678308
40,70,2040,0.741312
40,80,2040,0.719862
40,90,2040,0.705688
40,100,2040,0.705916
40,110,2040,0.732915
40,120,2040,0.773228
40,130,2040,0.745854
40,140,2040,0.738046
40,150,2040,0.738621
40,160,2040,0.71253
40,170,2040,0.673048
40,180,2040,0.650678
40,190,2040,0.660122
40,200,2040,0.661779
45,45,2040,1.0
45,50,2040,0.737652
45,60,2040,0.728517
45,70,2040,0.782203
45,80,2040,0.75301
45,90,2040,0.786242
45,100,2040,0.76431
45,110,2040,0.788342
45,120,2040,0.78015
45,130,2040,0.729512
45,140,2040,0.754029
45,150,2040,0.744382
45,160,2040,0.714046
45,170,2040,0.691162
45,180,2040,0.667184
45,190,2040,0.6812
45,200,2040,0.6824
50,50,2040,1.0
50,60,2040,0.791662
50,70,2040,0.76252
50,80,2040,0.756633
50,90,2040,0.792626
50,100,2040,0.774253
50,110,2040,0.796467
50,120,2040,0.728652
50,130,2040,0.763758
50,140,2040,0.746598
50,150,2040,0.74371
50,160,2040,0.698825
50,170,2040,0.694117
50,180,2040,0.681354
50,190,2040,0.689425
50,200,2040,0.695903
60,60,2040,1.0
60,70,2040,0.739211
60,80,2040,0.793177
60,90,2040,0.780024
60,100,2040,0.707795
60,110,2040,0.788987
60,120,2040,0.75432
60,130,2040,0.758821
60,140,2040,0.750954
60,150,2040,0.706009
60,160,2040,0.674432
60,170,2040,0.661978
60,180,2040,0.647143
60,190,2040,0.658376
60,200,2040,0.663847
70,70,2040,1.0
70,80,2040,0.828178
70,90,2040,0.799152
70,100,2040,0.76037
70,110,2040,0.82346
70,120,2040,0.79234
70,130,2040,0.761226
70,140,2040,0.789591
70,150,2040,0.765357
70,160,2040,0.73253
70,170,2040,0.708571
70,180,2040,0.684007
70,190,2040,0.69777
70,200,2040,0.700216
80,80,2040,1.0
80,90,2040,0.793921
80,100,2040,0.743237
80,110,2040,0.815399
80,120,2040,0.796253
80,130,2040,0.776916
80,140,2040,0.780705
80,150,2040,0.759894
80,160,2040,0.732827
80,170,2040,0.696694
80,180,2040,0.673364
80,190,2040,0.686556
80,200,2040,0.691575
90,90,2040,1.0
90,100,2040,0.7791
90,110,2040,0.844677
90,120,2040,0.810292
90,130,2040,0.812799
90,140,2040,0.802335
90,150,2040,0.782978
90,160,2040,0.758402
90,170,2040,0.736803
90,180,2040,0.722456
90,190,2040,0.734082
90,200,2040,0.737395
100,100,2040,1.0
100,110,2040,0.811259
100,120,2040,0.770935
100,130,2040,0.780885
100,140,2040,0.78296
100,150,2040,0.787324
100,160,2040,0.762975
100,170,2040,0.738748
100,180,2040,0.717924
100,190,2040,0.726937
100,200,2040,0.728324
110,110,2040,1.0
110,120,2040,0.846651
110,130,2040,0.83128
110,140,2040,0.831963
110,150,2040,0.820105
110,160,2040,0.786843
110,170,2040,0.762797
110,180,2040,0.752558
110,190,2040,0.763259
110,200,2040,0.766173
120,120,2040,1.0
120,130,2040,0.828972
120,140,2040,0.825562
120,150,2040,0.821276
120,160,2040,0.800679
120,170,2040,0.762982
120,180,2040,0.7534
120,190,2040,0.763018
120,200,2040,0.764028
130,130,2040,1.0
130,140,2040,0.837833
130,150,2040,0.849509
130,160,2040,0.834866
130,170,2040,0.819199
130,180,2040,0.798384
130,190,2040,0.806261
130,200,2040,0.808664
140,140,2040,1.0
140,150,2040,0.859564
140,160,2040,0.851306
140,170,2040,0.836671
140,180,2040,0.822057
140,190,2040,0.827762
140,200,2040,0.829532
150,150,2040,1.0
150,160,2040,0.889299
150,170,2040,0.869233
150,180,2040,0.863156
150,190,2040,0.865665
150,200,2040,0.867229
160,160,2040,1.0
160,170,2040,0.894383
160,180,2040,0.897694
160,190,2040,0.90204
160,200,2040,0.902426
170,170,2040,1.0
170,180,2040,0.932219
170,190,2040,0.935205
170,200,2040,0.93429
180,180,2040,1.0
180,190,2040,0.984642
180,200,2040,0.985074
190,190,2040,1.0
190,200,2040,0.99846
200,200,2040,1.0
