run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed5,0.1,5,145,0.8972570672576881,0.8969498896480477,0.7559105547434843,0.8969836686199767,0.7544865129543507,0.8753665323442386,0.8749491875625113
final_lr010_seed5,0.1,5,150,0.9114599034744449,0.9111902533552335,0.7776915375730692,0.909047393883298,0.7794156859534621,0.8898222275902983,0.889445283114825
final_lr010_seed5,0.1,5,155,0.9221896581396296,0.9219209219146324,0.8050677653644069,0.921265352909466,0.8033451756500738,0.8977345279623651,0.8973719757838957
final_lr010_seed5,0.1,5,160,0.9344156622145791,0.9342002527281595,0.8373638074862179,0.9338876098980537,0.8390353117396224,0.9049101743293861,0.9045545909584901
final_lr010_seed5,0.1,5,165,0.9604691497681278,0.9603465439915179,0.896699264276782,0.9602756497312915,0.8966472102984195,0.9301635777622042,0.9299185826484571
final_lr010_seed5,0.1,5,170,0.9830802929129312,0.9830302975508621,0.9494651433611427,0.9828644017285078,0.9480450152339656,0.9608492417733518,0.9607136813396172
final_lr010_seed5,0.1,5,175,0.9928055745110179,0.9927841926329961,0.9762654187885382,0.9928438283555164,0.9763034733805881,0.9833968703359321,0.9833403979525198
final_lr010_seed5,0.1,5,180,0.9975874013689044,0.9975800730994938,0.9917454694852492,0.9975385107023064,0.99141563459793,0.9936049148229726,0.9935838464431891
final_lr010_seed5,0.1,5,185,0.9982050239088647,0.9981996983725179,0.9953046221961468,0.998271467847707,0.9957830464585794,0.9974576757553898,0.9974502312386264
final_lr010_seed5,0.1,5,190,0.9996729052601675,0.9996719867112419,0.998903073107201,0.9996754680544975,0.9989902179960818,0.9985866584761165,0.998582300582424
final_lr010_seed5,0.1,5,195,0.999336969142839,0.9993351509845604,0.9973257670528298,0.9993250800832802,0.9986597800243274,0.9994736413797759,0.999472061244084
final_lr010_seed5,0.1,5,200,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999997,0.9993369691428389,0.9993351509845604
