run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr010_seed5,0.1,5,0,1,0.13100499860289408,0.8047718382477179,0.03264999735913747,0.03264999735913747,1.5381405257135274,0.004042992923475098,0.05667084704266093
final_lr010_seed5,0.1,5,0,2,0.166089007451985,0.8624903946727622,0.08289809676681753,0.038398837429685265,2.1049018205103427,0.045803862139505394,0.03007545892086292
final_lr010_seed5,0.1,5,0,4,0.19982933645333525,0.8892316496076399,0.08900107917940449,0.004791192077237015,2.9653284589533304,0.040783922727593035,0.020237819543874214
final_lr010_seed5,0.1,5,0,8,0.24524455862930716,0.9138405334334097,0.15572674096038175,0.0338932733971206,4.008926035204936,0.03899875252222686,0.009103481969076992
final_lr010_seed5,0.1,5,0,16,0.3017121498675204,0.9328091049516397,0.2113138879515125,0.02281968932331184,5.462649156147704,0.03870346847151838,0.041159408418548114
final_lr010_seed5,0.1,5,0,32,0.37618670964407436,0.9493135025924979,0.23376214454953942,0.004120212493865354,7.594420586571845,0.03884452686301857,0.0561525091153569
final_lr010_seed5,0.1,5,0,39,0.4021283152290099,0.9538243894168079,0.24955907436326058,0.004460919419746273,8.283740907251344,0.03888358170217063,0.06519920481081663
final_lr010_seed5,0.1,5,0,52,0.4444676935092595,0.960300667372253,0.28244320452756055,0.006439173352501669,9.324517507150285,0.03892273730958191,0.08037271441892992
final_lr010_seed5,0.1,5,0,64,0.47917023849340157,0.9650106416914525,0.3081142054905114,0.0018383364271079507,10.137649171747434,0.038948482580895435,0.09066686444493975
final_lr010_seed5,0.1,5,0,128,0.6204680175264525,0.979844100217784,0.4307741464725281,9.028475956848815e-05,12.922191023650871,0.03900493663961507,0.10517703811135333
final_lr010_seed5,0.1,5,0,256,0.8030249917262848,0.9922802001873863,0.6259902579189214,9.783199715661531e-05,14.770441493733724,0.0390384593698599,0.09169795276361233
final_lr010_seed5,0.1,5,0,512,1.0000000000000004,1.0000000000000002,1.0,1.0,3.135478514123913e-14,0.03905638538447254,0.999936794440857
final_lr010_seed5,0.1,5,1,1,0.11218120873205606,0.36710835098228983,0.23856515040595272,0.23856515040595272,1.3299082550328836,0.147642555343512,0.11516038850970682
final_lr010_seed5,0.1,5,1,2,0.19734540352870417,0.5786851892762943,0.4012956649085382,0.22827991790354074,1.6482255333361535,0.25106342966712514,0.09071580845443836
final_lr010_seed5,0.1,5,1,4,0.3262767567303586,0.8235601710517254,0.4452084028492011,0.18331109182005384,2.2341308146825885,0.23770225353989463,0.04822362105589459
final_lr010_seed5,0.1,5,1,8,0.4422394647214372,0.9270494220189125,0.40338533040271274,0.04325268450462194,3.30802146896529,0.21495836993626555,0.019301769072138663
final_lr010_seed5,0.1,5,1,16,0.5477151375594277,0.9691845828761727,0.4012614577429349,0.014434072064974064,4.697120928457698,0.21420501933364475,0.029167671887904475
final_lr010_seed5,0.1,5,1,32,0.6405004710627283,0.9857376886506065,0.36563054957528046,0.013630259089387132,6.860998207304575,0.2143801461909138,0.04526666624306779
final_lr010_seed5,0.1,5,1,39,0.6658557545455073,0.9884312385165863,0.36940952305283953,0.004811393585556457,7.54438579226631,0.21440910258419393,0.05160059799732504
final_lr010_seed5,0.1,5,1,52,0.7021249094247375,0.9914044198064612,0.3712618739490163,0.002042861574184825,8.692866465493946,0.21443712892426714,0.06710539722329541
final_lr010_seed5,0.1,5,1,64,0.7283484345276031,0.9930825321443854,0.3807871824922768,0.0017896041791172638,9.563799548048763,0.21445420677146962,0.07693474099707946
final_lr010_seed5,0.1,5,1,128,0.8183013572730607,0.9968952941359208,0.4846088708939576,0.002158545952277357,12.26939082598755,0.21448320151212288,0.09440158521929361
final_lr010_seed5,0.1,5,1,256,0.9139421265297678,0.9990524400879419,0.6628309100713732,0.0034494550486342417,13.999303838929242,0.21449234872459474,0.08671767378075332
final_lr010_seed5,0.1,5,1,512,0.9999999999999998,1.0,1.0,1.0,3.145785943170813e-14,0.2144957407298605,0.9998965229544702
final_lr010_seed5,0.1,5,2,1,0.08120930241904273,0.3095073869187009,0.6386364733067533,0.6386364733067533,0.8780713116726913,0.6407898818384059,0.24971938116940862
final_lr010_seed5,0.1,5,2,2,0.14159054825921477,0.4806127404058769,0.5592727561954725,0.4628276029191756,1.385430675477728,0.557957766849983,0.153233702047974
final_lr010_seed5,0.1,5,2,4,0.24287100732878936,0.7215558225172621,0.535304105099272,0.28060948578231604,2.0242427589567966,0.4808850637215051,0.09223099919640927
final_lr010_seed5,0.1,5,2,8,0.3525372051202089,0.8682168470559021,0.46108433483356337,0.042498102997328494,3.1312723527126805,0.415048758491767,0.029465239307074523
final_lr010_seed5,0.1,5,2,16,0.4566852838324152,0.9339415443487272,0.44125230188118103,0.008808043229593398,4.530735616238025,0.4094432691921211,0.03674606941832067
final_lr010_seed5,0.1,5,2,32,0.5616150078215372,0.9675864643987145,0.3928523172335552,0.014751527643344805,6.698961377915032,0.40981243020690644,0.05113420681573247
final_lr010_seed5,0.1,5,2,39,0.5915073405368015,0.9735990724314909,0.38585026598324806,0.0012135522406273925,7.436014015082398,0.4098912460046598,0.06105508829396527
final_lr010_seed5,0.1,5,2,52,0.6338245335620967,0.9801265028098798,0.3850773629602662,0.0030411813447752366,8.594076945169974,0.4099487946109329,0.07568028883217598
final_lr010_seed5,0.1,5,2,64,0.6645937394761152,0.983841051210781,0.39539884032337874,0.0009638031435953194,9.444539108334455,0.4099803312631123,0.08534920364741606
final_lr010_seed5,0.1,5,2,128,0.7706154253560017,0.9923630174671864,0.49282547960946854,0.00790815964459022,12.168868608685433,0.41003155088982374,0.1039390849468985
final_lr010_seed5,0.1,5,2,256,0.886499676837504,0.9974378599756989,0.6670107309635792,0.007707940583317564,13.906657863832567,0.4100523585494476,0.09338412002989618
final_lr010_seed5,0.1,5,2,512,0.9999999999999989,0.9999999999999983,1.0,1.0,3.1385914496199444e-14,0.4100598611269506,0.9999303504202133
final_lr010_seed5,0.1,5,3,1,0.08506224783631582,0.37289088595793957,0.6330900805569057,0.6330900805569057,0.8852576509266348,0.6815593493023213,0.38316849919735646
final_lr010_seed5,0.1,5,3,2,0.14257200641772969,0.5433385867964444,0.5255193881998286,0.39283747809823155,1.4452030976540249,0.5882791108704627,0.2778253805086351
final_lr010_seed5,0.1,5,3,4,0.22535535274716387,0.7215772767935672,0.5951251697407769,0.44118984306448544,1.8717571335850631,0.5771223818681678,0.21021433556350286
final_lr010_seed5,0.1,5,3,8,0.32890424107990973,0.8648042068343398,0.5255872145067813,0.0005421265991476314,2.9177591028060696,0.5073275297506126,0.0525408193708699
final_lr010_seed5,0.1,5,3,16,0.42708842311765616,0.9294645089059499,0.4783717480202492,0.024775750832501026,4.366095556935878,0.5016010869395252,0.0504959578750457
final_lr010_seed5,0.1,5,3,32,0.5254366699051972,0.9618518018435659,0.4136484072437957,0.02275548212115852,6.570431327522468,0.502057916824701,0.06341126397673495
final_lr010_seed5,0.1,5,3,39,0.554563139724826,0.9681177338858803,0.4069466149012098,0.00567095886541866,7.298335639373176,0.5021134520703586,0.0729572992690498
final_lr010_seed5,0.1,5,3,52,0.5973370841923945,0.9754109868243803,0.4092595629957652,0.011586353907436269,8.407306183026492,0.5021792349950306,0.08896844297339326
final_lr010_seed5,0.1,5,3,64,0.6284764958217707,0.9795853939075783,0.4154974773423482,0.008591511993961983,9.274634557338358,0.5022121426875696,0.09899331456458653
final_lr010_seed5,0.1,5,3,128,0.7388627128552673,0.9897017479877892,0.49506050686654984,0.007220934726157851,12.131120888372857,0.502262906054436,0.11437929829312797
final_lr010_seed5,0.1,5,3,256,0.8626416667836801,0.9960271677042897,0.6659680617872944,0.0010503369515466163,13.913048966239339,0.5022834212147599,0.09987322485071706
final_lr010_seed5,0.1,5,3,512,1.0000000000000009,1.0000000000000022,1.0,1.0,3.167345736127848e-14,0.5022936884159034,0.9999299422393101
