run,lr,seed,epoch,component,fisher,sing_val
final_lr010_seed5,0.1,5,0,0,0.05739936785315526,1626.59174784113
final_lr010_seed5,0.1,5,0,1,0.17972080876875138,435.6120749873109
final_lr010_seed5,0.1,5,0,2,0.03691444581293787,218.54873965366684
final_lr010_seed5,0.1,5,0,3,0.031571303689500674,200.3798608450067
final_lr010_seed5,0.1,5,0,4,0.17361665384065186,171.61631163983296
final_lr010_seed5,0.1,5,0,5,0.007890336689284636,139.65331198159143
final_lr010_seed5,0.1,5,0,6,0.035321626716827946,130.90086087119465
final_lr010_seed5,0.1,5,0,7,0.08265360727804597,121.71659161605949
final_lr010_seed5,0.1,5,0,8,0.04222814257636786,108.59901384687944
final_lr010_seed5,0.1,5,0,9,0.02032136052389009,96.46942287939623
final_lr010_seed5,0.1,5,0,10,0.06782410921672506,93.382092424108
final_lr010_seed5,0.1,5,0,11,0.02256585975649626,85.42314543567036
final_lr010_seed5,0.1,5,0,12,0.012197596593626665,83.89759615020377
final_lr010_seed5,0.1,5,0,13,0.004430937970622812,83.16142387453694
final_lr010_seed5,0.1,5,0,14,0.013439526243666714,77.56794676563823
final_lr010_seed5,0.1,5,0,15,0.006275409240863095,72.61549089391656
final_lr010_seed5,0.1,5,0,16,0.012468563638715083,70.09570512188427
final_lr010_seed5,0.1,5,0,17,0.0053398969709388825,68.64060727496263
final_lr010_seed5,0.1,5,0,18,0.010304237768763538,66.63552892764199
final_lr010_seed5,0.1,5,0,19,0.017367953340321606,66.2295160447526
final_lr010_seed5,0.1,5,0,20,0.01053142242452471,64.14858323227854
final_lr010_seed5,0.1,5,0,21,0.0022416967912333385,62.07370070386546
final_lr010_seed5,0.1,5,0,22,0.0042986931658978034,57.356146980492376
final_lr010_seed5,0.1,5,0,23,0.012810930670895995,55.79543528015371
final_lr010_seed5,0.1,5,0,24,0.007913689456157124,55.128208215854805
final_lr010_seed5,0.1,5,0,25,0.013252203532348125,54.27073986155365
final_lr010_seed5,0.1,5,0,26,0.005894286695131505,53.344132049660644
final_lr010_seed5,0.1,5,0,27,0.01032522611792028,52.05602124644067
final_lr010_seed5,0.1,5,0,28,0.010847989361125469,51.38343875571978
final_lr010_seed5,0.1,5,0,29,0.004622317266808594,50.21940377249671
final_lr010_seed5,0.1,5,0,30,0.005824110256822155,49.10157711919913
final_lr010_seed5,0.1,5,0,31,0.009666808989816948,48.216539169700326
final_lr010_seed5,0.1,5,0,32,0.012422166998211151,47.723110458823534
final_lr010_seed5,0.1,5,0,33,0.00395793175054084,46.958051562776696
final_lr010_seed5,0.1,5,0,34,0.012597900292176605,46.372902994056034
final_lr010_seed5,0.1,5,0,35,0.006591917501057364,46.09104953261291
final_lr010_seed5,0.1,5,0,36,0.008407570213781827,45.826995743656816
final_lr010_seed5,0.1,5,0,37,0.005327472664579388,45.2686669818762
final_lr010_seed5,0.1,5,0,38,0.006105019557375853,43.856868008516265
final_lr010_seed5,0.1,5,0,39,0.005527450137491556,43.23104398758672
final_lr010_seed5,0.1,5,0,40,0.012123379435781238,42.550674482570436
final_lr010_seed5,0.1,5,0,41,0.009905602966371666,42.03039981470893
final_lr010_seed5,0.1,5,0,42,0.007069709918134154,41.932399647624734
final_lr010_seed5,0.1,5,0,43,0.003944980359502097,41.392642649745525
final_lr010_seed5,0.1,5,0,44,0.008739486380065723,40.60470664572779
final_lr010_seed5,0.1,5,0,45,0.007140986256428444,40.24456114928015
final_lr010_seed5,0.1,5,0,46,0.003920858148062909,39.760772108200925
final_lr010_seed5,0.1,5,0,47,0.0025634090001581725,39.581922195197144
final_lr010_seed5,0.1,5,0,48,0.0016845161243538816,39.150128657409624
final_lr010_seed5,0.1,5,0,49,0.002541539714096004,38.72036171591074
final_lr010_seed5,0.1,5,0,50,0.006290350465869321,38.41037236772872
final_lr010_seed5,0.1,5,0,51,0.004491545729716814,38.08662198895534
final_lr010_seed5,0.1,5,0,52,0.0032091046443474595,37.64002619402967
final_lr010_seed5,0.1,5,0,53,0.0026916100430884314,37.29406976825777
final_lr010_seed5,0.1,5,0,54,0.00522017358829358,37.201195194777654
final_lr010_seed5,0.1,5,0,55,0.0015430648292322786,36.483367842281
final_lr010_seed5,0.1,5,0,56,0.0017620675858526125,36.249826180210576
final_lr010_seed5,0.1,5,0,57,0.011719022086190344,36.00708133022312
final_lr010_seed5,0.1,5,0,58,0.002635504232359727,35.719083128820685
final_lr010_seed5,0.1,5,0,59,0.002279309368484558,35.466480952240666
final_lr010_seed5,0.1,5,0,60,0.004095582055708239,35.090766005656256
final_lr010_seed5,0.1,5,0,61,0.0018380955648474384,34.98173658250732
final_lr010_seed5,0.1,5,0,62,0.005976546948805504,34.4555884283619
final_lr010_seed5,0.1,5,0,63,0.004655592765149636,34.28649994730674
final_lr010_seed5,0.1,5,1,0,0.24518144040328466,420.47074754112185
final_lr010_seed5,0.1,5,1,1,0.8496258850924233,319.2072277935067
final_lr010_seed5,0.1,5,1,2,0.3144891270135785,265.73809647222265
final_lr010_seed5,0.1,5,1,3,0.12672036408988982,217.5145184258098
final_lr010_seed5,0.1,5,1,4,0.2004707174211676,148.2578478423753
final_lr010_seed5,0.1,5,1,5,0.16103356273563618,112.03695332875905
final_lr010_seed5,0.1,5,1,6,0.06309088902469179,94.51722183663168
final_lr010_seed5,0.1,5,1,7,0.0231736264205264,79.83230884608278
final_lr010_seed5,0.1,5,1,8,0.03170317222240869,67.2089673733699
final_lr010_seed5,0.1,5,1,9,0.039470816883273314,60.42681303139453
final_lr010_seed5,0.1,5,1,10,0.029877964158017075,52.08345747783405
final_lr010_seed5,0.1,5,1,11,0.03842140505329341,49.07930655980401
final_lr010_seed5,0.1,5,1,12,0.04086797618257081,46.65344115226567
final_lr010_seed5,0.1,5,1,13,0.019226854228190336,44.61526445731552
final_lr010_seed5,0.1,5,1,14,0.013989878151506836,38.65661437987234
final_lr010_seed5,0.1,5,1,15,0.008520562774025612,36.61360346368917
final_lr010_seed5,0.1,5,1,16,0.01443891661286253,33.91592982117613
final_lr010_seed5,0.1,5,1,17,0.01743825798824784,29.754157840381904
final_lr010_seed5,0.1,5,1,18,0.010702296256827155,26.563005147413328
final_lr010_seed5,0.1,5,1,19,0.0020913139920683845,25.32055935453379
final_lr010_seed5,0.1,5,1,20,0.013809530774973088,24.697499841115917
final_lr010_seed5,0.1,5,1,21,0.005469090503449019,22.909438744927435
final_lr010_seed5,0.1,5,1,22,0.007943026793605408,21.67965897249182
final_lr010_seed5,0.1,5,1,23,0.013924380672909758,20.919065738298887
final_lr010_seed5,0.1,5,1,24,0.004410870283558119,20.303143790053284
final_lr010_seed5,0.1,5,1,25,0.007405207107521254,20.1606296513848
final_lr010_seed5,0.1,5,1,26,0.02416291402050648,19.006870025641824
final_lr010_seed5,0.1,5,1,27,0.009947340426012898,18.0478324435046
final_lr010_seed5,0.1,5,1,28,0.01899566567148659,17.088823627032404
final_lr010_seed5,0.1,5,1,29,0.007809090175213063,16.205726107993776
final_lr010_seed5,0.1,5,1,30,0.010003183350694094,15.72818000289008
final_lr010_seed5,0.1,5,1,31,0.01252033250346383,15.471792810228623
final_lr010_seed5,0.1,5,1,32,0.0011935863959480406,15.088344192733237
final_lr010_seed5,0.1,5,1,33,0.00485492719085056,14.522482685193749
final_lr010_seed5,0.1,5,1,34,0.006791168547627947,14.272635956450015
final_lr010_seed5,0.1,5,1,35,0.004406148586375549,13.435028990820005
final_lr010_seed5,0.1,5,1,36,0.005933953012958938,12.882801234087966
final_lr010_seed5,0.1,5,1,37,0.0035690840459824628,12.63060512233272
final_lr010_seed5,0.1,5,1,38,0.0034146144842932347,12.203225085642003
final_lr010_seed5,0.1,5,1,39,0.004805487062909335,11.96087596095124
final_lr010_seed5,0.1,5,1,40,0.008879849726217826,11.738359075500966
final_lr010_seed5,0.1,5,1,41,0.004273754676503334,11.351150913258877
final_lr010_seed5,0.1,5,1,42,0.005034086742512385,11.070052014116133
final_lr010_seed5,0.1,5,1,43,0.0041899476353826,10.909766403379844
final_lr010_seed5,0.1,5,1,44,0.006745051339417646,10.628138181346134
final_lr010_seed5,0.1,5,1,45,0.0022812344125652255,10.547018060349613
final_lr010_seed5,0.1,5,1,46,0.003975015749259808,10.168684642568245
final_lr010_seed5,0.1,5,1,47,0.0038668455996557997,9.99024100117992
final_lr010_seed5,0.1,5,1,48,0.001959605670183585,9.585034588797857
final_lr010_seed5,0.1,5,1,49,0.004217126439170839,9.547306594892328
final_lr010_seed5,0.1,5,1,50,0.004883968517193218,9.370792965393157
final_lr010_seed5,0.1,5,1,51,0.003040298889506726,9.074408333409853
final_lr010_seed5,0.1,5,1,52,0.007500910020629937,8.977174922451784
final_lr010_seed5,0.1,5,1,53,0.0023432400827585118,8.944902407895817
final_lr010_seed5,0.1,5,1,54,0.003399588839192842,8.699571973043225
final_lr010_seed5,0.1,5,1,55,0.0048682992882378975,8.516218810804025
final_lr010_seed5,0.1,5,1,56,0.0038478348408994565,8.448728354230244
final_lr010_seed5,0.1,5,1,57,0.008802599509630606,8.175307369945406
final_lr010_seed5,0.1,5,1,58,0.006283110137305702,8.114930558900449
final_lr010_seed5,0.1,5,1,59,0.0066353926995413644,7.978672236973502
final_lr010_seed5,0.1,5,1,60,0.0017455242562077083,7.801381701094706
final_lr010_seed5,0.1,5,1,61,0.0023692149376168216,7.605886041356903
final_lr010_seed5,0.1,5,1,62,0.0026622350558581265,7.595134994797683
final_lr010_seed5,0.1,5,1,63,0.00496991412191141,7.431504049798002
final_lr010_seed5,0.1,5,2,0,1.7903441570061456,393.2162596953263
final_lr010_seed5,0.1,5,2,1,0.8302170032019285,292.36660010330274
final_lr010_seed5,0.1,5,2,2,0.2504319799226033,252.9508335586774
final_lr010_seed5,0.1,5,2,3,0.32212491801030135,237.45016865735855
final_lr010_seed5,0.1,5,2,4,0.13525072389256357,173.28507810115053
final_lr010_seed5,0.1,5,2,5,0.21840252676159388,138.63358441983624
final_lr010_seed5,0.1,5,2,6,0.09074586188902184,112.73180943577698
final_lr010_seed5,0.1,5,2,7,0.08668778523505731,106.35436155400997
final_lr010_seed5,0.1,5,2,8,0.018039506251926015,81.92857580324427
final_lr010_seed5,0.1,5,2,9,0.09443485106904924,75.22055577895156
final_lr010_seed5,0.1,5,2,10,0.03574000587780396,69.82755834929563
final_lr010_seed5,0.1,5,2,11,0.05203656676156116,62.96405542958312
final_lr010_seed5,0.1,5,2,12,0.06444320229935625,62.05680130903603
final_lr010_seed5,0.1,5,2,13,0.022919335973856456,55.181582412389815
final_lr010_seed5,0.1,5,2,14,0.010678256778872956,51.006813098634076
final_lr010_seed5,0.1,5,2,15,0.032454496532642686,46.10010320749331
final_lr010_seed5,0.1,5,2,16,0.019566916404946753,43.85957589195684
final_lr010_seed5,0.1,5,2,17,0.02317531262154649,42.38490618190928
final_lr010_seed5,0.1,5,2,18,0.011379795659384106,39.1381432061192
final_lr010_seed5,0.1,5,2,19,0.009916792988639725,38.10944822825951
final_lr010_seed5,0.1,5,2,20,0.006315584371040693,36.28740330603804
final_lr010_seed5,0.1,5,2,21,0.017837242901068404,34.72895797976988
final_lr010_seed5,0.1,5,2,22,0.009437898774485774,32.9826380701081
final_lr010_seed5,0.1,5,2,23,0.023878587560625577,30.871765708484155
final_lr010_seed5,0.1,5,2,24,0.019224152673581758,29.82003583783062
final_lr010_seed5,0.1,5,2,25,0.017475755521341205,28.81283887509691
final_lr010_seed5,0.1,5,2,26,0.006477472336564287,28.08545825948396
final_lr010_seed5,0.1,5,2,27,0.009121639441436907,26.247428769613315
final_lr010_seed5,0.1,5,2,28,0.0054784058115189315,25.400426608145683
final_lr010_seed5,0.1,5,2,29,0.012216709203415166,24.293563863389288
final_lr010_seed5,0.1,5,2,30,0.009315095118298818,24.023098187176142
final_lr010_seed5,0.1,5,2,31,0.004401365598247531,23.025090713435887
final_lr010_seed5,0.1,5,2,32,0.027059838325956997,22.948622823201724
final_lr010_seed5,0.1,5,2,33,0.0061449834349917055,21.63011113858155
final_lr010_seed5,0.1,5,2,34,0.00710442319860228,21.21506934307198
final_lr010_seed5,0.1,5,2,35,0.011771137063149677,20.53779873917455
final_lr010_seed5,0.1,5,2,36,0.00827611483556811,19.78256090744678
final_lr010_seed5,0.1,5,2,37,0.005538485311886925,19.40932904295549
