run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr020_seed1,0.2,1,14,0.8220588235294117,0.6363035532167517,5.1039236428793915,0.8137254901960784,0.8205882352941176,0.8088235294117647
final_lr020_seed1,0.2,1,15,0.8176470588235294,0.6083715267811816,5.176561047174399,0.8245098039215686,0.8220588235294117,0.8299019607843138
final_lr020_seed1,0.2,1,16,0.8117647058823529,0.6355756404230488,4.980374996574174,0.8127450980392157,0.8230392156862745,0.8191176470588235
final_lr020_seed1,0.2,1,17,0.8161764705882353,0.6411780366269154,4.874063208543446,0.821078431372549,0.8240196078431372,0.8205882352941176
final_lr020_seed1,0.2,1,18,0.8068627450980392,0.6900349072241618,5.231568093126805,0.8014705882352942,0.7950980392156862,0.8068627450980392
final_lr020_seed1,0.2,1,19,0.8406862745098039,0.5598698792050809,5.218657695417052,0.8259803921568627,0.8372549019607843,0.836764705882353
final_lr020_seed1,0.2,1,20,0.8132352941176471,0.5931592048590654,5.3441210956060825,0.8073529411764706,0.8181372549019608,0.8205882352941176
final_lr020_seed1,0.2,1,22,0.8323529411764706,0.5973597614894421,5.826404227311106,0.8274509803921568,0.828921568627451,0.8411764705882353
final_lr020_seed1,0.2,1,24,0.8254901960784313,0.5843880552763898,5.539295882450834,0.807843137254902,0.8156862745098039,0.8215686274509804
final_lr020_seed1,0.2,1,26,0.8269607843137254,0.5811011865631354,5.15579353899857,0.8259803921568627,0.8181372549019608,0.8230392156862745
final_lr020_seed1,0.2,1,28,0.8274509803921568,0.5934719109996891,5.062033860494638,0.8308823529411765,0.8377450980392157,0.8215686274509804
final_lr020_seed1,0.2,1,30,0.8279411764705882,0.6174984552052075,5.208753338805049,0.8225490196078431,0.8264705882352941,0.8220588235294117
final_lr020_seed1,0.2,1,35,0.8382352941176471,0.5583552473254058,5.0435027193994575,0.8372549019607843,0.8343137254901961,0.8338235294117647
final_lr020_seed1,0.2,1,40,0.842156862745098,0.5071379118289537,5.272825382122296,0.8343137254901961,0.842156862745098,0.842156862745098
final_lr020_seed1,0.2,1,45,0.8397058823529412,0.5246708581014968,5.327987304809122,0.8401960784313726,0.8397058823529412,0.8107843137254902
final_lr020_seed1,0.2,1,50,0.8333333333333334,0.5660017146065657,5.616577981690931,0.8338235294117647,0.8348039215686275,0.8348039215686275
final_lr020_seed1,0.2,1,60,0.8553921568627451,0.4697659052508295,5.85848148648159,0.8490196078431372,0.8598039215686275,0.8568627450980392
final_lr020_seed1,0.2,1,70,0.8602941176470589,0.4656851804884738,5.904789535349629,0.8588235294117647,0.8583333333333333,0.8544117647058823
final_lr020_seed1,0.2,1,80,0.8705882352941177,0.4510003148954155,6.480580116371031,0.8598039215686275,0.8647058823529412,0.859313725490196
final_lr020_seed1,0.2,1,90,0.8627450980392157,0.48235577528404955,6.082935028473717,0.8544117647058823,0.8607843137254902,0.8637254901960785
final_lr020_seed1,0.2,1,100,0.8911764705882353,0.40936234595463417,7.072015756120723,0.8745098039215686,0.875,0.8936274509803922
final_lr020_seed1,0.2,1,110,0.8838235294117647,0.40608893392998024,7.264732797586306,0.8872549019607843,0.8818627450980392,0.8803921568627451
final_lr020_seed1,0.2,1,120,0.8897058823529411,0.39647051864666083,7.564245499521384,0.8955882352941177,0.8926470588235295,0.8877450980392156
final_lr020_seed1,0.2,1,130,0.8995098039215687,0.3739262152419668,8.740136063728484,0.9,0.9009803921568628,0.8960784313725491
final_lr020_seed1,0.2,1,140,0.9127450980392157,0.37943828003027064,9.547026505719273,0.9049019607843137,0.9083333333333333,0.9117647058823529
final_lr020_seed1,0.2,1,150,0.9156862745098039,0.36793838393244244,10.63409612056943,0.9225490196078432,0.9142156862745098,0.9127450980392157
final_lr020_seed1,0.2,1,160,0.9254901960784314,0.36151978461736567,10.921870269218672,0.9191176470588235,0.9230392156862746,0.9254901960784314
final_lr020_seed1,0.2,1,170,0.9220588235294118,0.5195384765388255,12.810162482661978,0.9235294117647059,0.9279411764705883,0.9264705882352942
final_lr020_seed1,0.2,1,180,0.9426470588235294,0.34469657868618364,11.031567599522749,0.9362745098039216,0.9372549019607843,0.9397058823529412
final_lr020_seed1,0.2,1,190,0.9436274509803921,0.2551170319564336,9.137877245983958,0.9397058823529412,0.9431372549019608,0.946078431372549
final_lr020_seed1,0.2,1,200,0.9450980392156862,0.2530958798317362,9.096445630875445,0.9411764705882353,0.942156862745098,0.9446078431372549
