run,lr,seed,epoch,component,fisher,sing_val
final_lr005_seed2,0.05,2,2,7,0.16344198928375617,170.13893592243306
final_lr005_seed2,0.05,2,2,8,0.21594901284789736,151.419171722311
final_lr005_seed2,0.05,2,2,9,0.04698191189780838,111.60075404836884
final_lr005_seed2,0.05,2,2,10,0.05299297879717731,106.44776030930633
final_lr005_seed2,0.05,2,2,11,0.07055704583729198,98.82563227523748
final_lr005_seed2,0.05,2,2,12,0.027785734329416813,87.5784965730473
final_lr005_seed2,0.05,2,2,13,0.026600338395264003,83.63207269073558
final_lr005_seed2,0.05,2,2,14,0.021823842496521438,76.92252213943614
final_lr005_seed2,0.05,2,2,15,0.01437396087641183,72.43363949667766
final_lr005_seed2,0.05,2,2,16,0.03282657481923629,66.58991213815526
final_lr005_seed2,0.05,2,2,17,0.03680250639905184,63.9337251497947
final_lr005_seed2,0.05,2,2,18,0.014920974607956699,59.940492283734905
final_lr005_seed2,0.05,2,2,19,0.07368915322012275,56.9780175007373
final_lr005_seed2,0.05,2,2,20,0.015598391087955837,55.716476127574886
final_lr005_seed2,0.05,2,2,21,0.02611587317066351,53.42863900833399
final_lr005_seed2,0.05,2,2,22,0.019506215903936856,48.474789266560286
final_lr005_seed2,0.05,2,2,23,0.008790933396604679,47.51652887929741
final_lr005_seed2,0.05,2,2,24,0.011500119256879151,46.45162594484649
final_lr005_seed2,0.05,2,2,25,0.010283752533191037,44.36640896355656
final_lr005_seed2,0.05,2,2,26,0.010597501655317523,43.46064845335172
final_lr005_seed2,0.05,2,2,27,0.013643281480829455,42.24224695343554
final_lr005_seed2,0.05,2,2,28,0.013891186083824503,40.56616380995576
final_lr005_seed2,0.05,2,2,29,0.01342302995101299,39.257795694443224
final_lr005_seed2,0.05,2,2,30,0.024284510912482928,37.22117264419494
final_lr005_seed2,0.05,2,2,31,0.016144747577419804,36.784223454697226
final_lr005_seed2,0.05,2,2,32,0.008584150473897396,35.68876252546788
final_lr005_seed2,0.05,2,2,33,0.019680112345538767,34.885219724370906
final_lr005_seed2,0.05,2,2,34,0.006159415637602589,34.04008250877848
final_lr005_seed2,0.05,2,2,35,0.00385430925362621,33.03633652031236
final_lr005_seed2,0.05,2,2,36,0.007442572096968906,32.36647182203635
final_lr005_seed2,0.05,2,2,37,0.006040988549828045,31.78875309546012
final_lr005_seed2,0.05,2,2,38,0.011600544696714827,31.413389158973924
final_lr005_seed2,0.05,2,2,39,0.00953168505704014,31.008205171301967
final_lr005_seed2,0.05,2,2,40,0.007979243993416032,30.343830423786848
final_lr005_seed2,0.05,2,2,41,0.002154182822493851,29.890071742685663
final_lr005_seed2,0.05,2,2,42,0.00617134963545849,29.084231852434748
final_lr005_seed2,0.05,2,2,43,0.010899752586908363,28.628069675082664
final_lr005_seed2,0.05,2,2,44,0.0038117921854392946,28.43997158991579
final_lr005_seed2,0.05,2,2,45,0.004637933023853246,28.24836782126455
final_lr005_seed2,0.05,2,2,46,0.004518990523703312,27.47914884763994
final_lr005_seed2,0.05,2,2,47,0.008394656587966119,26.556342855972506
final_lr005_seed2,0.05,2,2,48,0.003185411836405055,26.13316422607613
final_lr005_seed2,0.05,2,2,49,0.0024330914882724755,25.51405899367437
final_lr005_seed2,0.05,2,2,50,0.001706492771078394,24.956356067319327
final_lr005_seed2,0.05,2,2,51,0.005901923212160414,24.885846213046893
final_lr005_seed2,0.05,2,2,52,0.004506959534984993,24.764448800105686
final_lr005_seed2,0.05,2,2,53,0.003261020966220783,24.210297144354506
final_lr005_seed2,0.05,2,2,54,0.0037028987224146715,23.917811538310506
final_lr005_seed2,0.05,2,2,55,0.007800652408601655,23.72501831521046
final_lr005_seed2,0.05,2,2,56,0.0023583045195280567,23.130686126885735
final_lr005_seed2,0.05,2,2,57,0.0016924257228268967,22.978508887597602
final_lr005_seed2,0.05,2,2,58,0.00443153399738913,22.779420914929577
final_lr005_seed2,0.05,2,2,59,0.005528409506644717,22.384112752644988
final_lr005_seed2,0.05,2,2,60,0.0033770476307205775,21.70032216203304
final_lr005_seed2,0.05,2,2,61,0.003145532267507914,21.567465859802393
final_lr005_seed2,0.05,2,2,62,0.005549385115472382,21.075788434951626
final_lr005_seed2,0.05,2,2,63,0.0022176421812102314,20.875662850402062
final_lr005_seed2,0.05,2,3,0,3.837383625453547,765.9297856484966
final_lr005_seed2,0.05,2,3,1,1.4454393499365774,462.09693434114183
final_lr005_seed2,0.05,2,3,2,1.1714745164443237,427.6292519161681
final_lr005_seed2,0.05,2,3,3,0.7878770213931189,353.3560447741939
final_lr005_seed2,0.05,2,3,4,0.8976521270898684,304.51899124523476
final_lr005_seed2,0.05,2,3,5,0.9591656646744643,281.0808821638943
final_lr005_seed2,0.05,2,3,6,0.09937278681490637,213.05319253728308
final_lr005_seed2,0.05,2,3,7,0.264101315786815,205.19208771288677
final_lr005_seed2,0.05,2,3,8,0.4659083170730863,181.29411129267115
final_lr005_seed2,0.05,2,3,9,0.14727690055350068,143.48264813617567
final_lr005_seed2,0.05,2,3,10,0.06574322186385075,130.63234155581148
final_lr005_seed2,0.05,2,3,11,0.05374626399564857,110.33806032540937
final_lr005_seed2,0.05,2,3,12,0.01623774795597388,94.87129605102484
final_lr005_seed2,0.05,2,3,13,0.04961144225769473,85.95084251318201
final_lr005_seed2,0.05,2,3,14,0.05068988658848051,83.72343176592496
final_lr005_seed2,0.05,2,3,15,0.026365954723154644,74.32992551750188
final_lr005_seed2,0.05,2,3,16,0.03126453867426574,66.52546857696122
final_lr005_seed2,0.05,2,3,17,0.02755310310239204,64.57620517630893
final_lr005_seed2,0.05,2,3,18,0.017785112318817613,62.88456580800966
final_lr005_seed2,0.05,2,3,19,0.022271851650866984,62.330394047334835
final_lr005_seed2,0.05,2,3,20,0.041400210853227266,59.3931205952831
final_lr005_seed2,0.05,2,3,21,0.00596435640621446,58.57161956344359
final_lr005_seed2,0.05,2,3,22,0.019295951186737423,53.85475316031185
final_lr005_seed2,0.05,2,3,23,0.022019268315098334,51.07714665198052
final_lr005_seed2,0.05,2,3,24,0.02129077060806883,48.30750877737549
final_lr005_seed2,0.05,2,3,25,0.013712419751129412,47.93508727296776
final_lr005_seed2,0.05,2,3,26,0.0354621383884441,46.53616859875222
final_lr005_seed2,0.05,2,3,27,0.009369596936030743,44.48367394299232
final_lr005_seed2,0.05,2,3,28,0.013047312341366546,43.09853612334012
final_lr005_seed2,0.05,2,3,29,0.006751507120554739,41.32007895079697
final_lr005_seed2,0.05,2,3,30,0.013699474343039222,40.47482546493963
final_lr005_seed2,0.05,2,3,31,0.003069093134028305,39.43102065805241
final_lr005_seed2,0.05,2,3,32,0.016169193121551247,38.9752465815233
final_lr005_seed2,0.05,2,3,33,0.022386614572785058,37.63280648212636
final_lr005_seed2,0.05,2,3,34,0.017813331448979886,37.0974988646272
final_lr005_seed2,0.05,2,3,35,0.009876884426762773,36.28348088158827
final_lr005_seed2,0.05,2,3,36,0.007188810261652642,35.097529049180594
final_lr005_seed2,0.05,2,3,37,0.012487072908345814,34.79044654824056
final_lr005_seed2,0.05,2,3,38,0.02086482683311365,34.387793368783214
final_lr005_seed2,0.05,2,3,39,0.006640801565573052,33.26933424166528
final_lr005_seed2,0.05,2,3,40,0.013101831644552529,32.54323259903802
final_lr005_seed2,0.05,2,3,41,0.014929939953112968,31.83580679973447
final_lr005_seed2,0.05,2,3,42,0.007396232713945624,30.940374427796165
final_lr005_seed2,0.05,2,3,43,0.002995919949224425,30.446053064399507
final_lr005_seed2,0.05,2,3,44,0.004788328666859106,29.877274556263465
final_lr005_seed2,0.05,2,3,45,0.005445912563149196,29.391493465105047
final_lr005_seed2,0.05,2,3,46,0.0051292343616337,28.95930064780572
final_lr005_seed2,0.05,2,3,47,0.003152562003127503,28.33957741064282
final_lr005_seed2,0.05,2,3,48,0.008901342532265486,28.275398436628166
final_lr005_seed2,0.05,2,3,49,0.00538937021486904,27.836416081993658
final_lr005_seed2,0.05,2,3,50,0.007798221729084723,27.238918162910032
final_lr005_seed2,0.05,2,3,51,0.004098897626848678,26.955989015548827
final_lr005_seed2,0.05,2,3,52,0.009981352600137593,26.652512062901643
final_lr005_seed2,0.05,2,3,53,0.0046382815184476955,26.244959312911572
final_lr005_seed2,0.05,2,3,54,0.0048733252970093194,25.92705062635158
final_lr005_seed2,0.05,2,3,55,0.004038210871988367,24.964912629239198
final_lr005_seed2,0.05,2,3,56,0.007163671053279997,24.908977044472582
final_lr005_seed2,0.05,2,3,57,0.005240694514639798,24.680038237656856
final_lr005_seed2,0.05,2,3,58,0.004851337329866396,24.42075706149235
final_lr005_seed2,0.05,2,3,59,0.0036759992875063257,23.999038395761875
final_lr005_seed2,0.05,2,3,60,0.006878851109010593,23.474659572532218
final_lr005_seed2,0.05,2,3,61,0.00916591723387392,23.369268560766855
final_lr005_seed2,0.05,2,3,62,0.009553272475987465,23.083089599310593
final_lr005_seed2,0.05,2,3,63,0.0021260731830131593,22.38865835940515
final_lr005_seed2,0.05,2,4,0,2.3575743749818647,782.4657950529651
final_lr005_seed2,0.05,2,4,1,0.7652550488962674,695.1770061391414
final_lr005_seed2,0.05,2,4,2,1.5408686758252088,437.42451566216874
final_lr005_seed2,0.05,2,4,3,0.9381068731036313,349.87015434733223
final_lr005_seed2,0.05,2,4,4,1.2357246237536077,321.7282763843419
final_lr005_seed2,0.05,2,4,5,0.985957504014901,302.383869679261
final_lr005_seed2,0.05,2,4,6,0.7177226379001638,289.2260174945047
final_lr005_seed2,0.05,2,4,7,0.5388992202269992,223.48926064295443
final_lr005_seed2,0.05,2,4,8,0.4868232690588746,206.31601617128138
final_lr005_seed2,0.05,2,4,9,0.23862136668211148,161.8045830161645
final_lr005_seed2,0.05,2,4,10,0.07251706557163251,149.1775994670829
final_lr005_seed2,0.05,2,4,11,0.06736566288327576,131.68075308803722
final_lr005_seed2,0.05,2,4,12,0.023653517766932856,112.3172425283623
final_lr005_seed2,0.05,2,4,13,0.027870869444483668,92.53322716011098
final_lr005_seed2,0.05,2,4,14,0.038058824273970046,83.43418096686595
final_lr005_seed2,0.05,2,4,15,0.043226164510131684,74.47524834802586
final_lr005_seed2,0.05,2,4,16,0.030292645197264705,71.36723261771866
final_lr005_seed2,0.05,2,4,17,0.038366185239879357,68.09381212040887
final_lr005_seed2,0.05,2,4,18,0.026022440195469863,66.5303765550563
final_lr005_seed2,0.05,2,4,19,0.0205477136453439,62.74577047678471
final_lr005_seed2,0.05,2,4,20,0.017631365619104042,60.48064964521131
final_lr005_seed2,0.05,2,4,21,0.025644241382672132,58.236607476285066
final_lr005_seed2,0.05,2,4,22,0.012907872952194378,57.07787963505304
final_lr005_seed2,0.05,2,4,23,0.020008684460932426,55.40581357228903
final_lr005_seed2,0.05,2,4,24,0.004974724077665255,52.233619569519654
final_lr005_seed2,0.05,2,4,25,0.007800068835251986,50.20757028090464
final_lr005_seed2,0.05,2,4,26,0.01860433552799062,49.442007036712006
final_lr005_seed2,0.05,2,4,27,0.018361139161679894,47.25195103870206
final_lr005_seed2,0.05,2,4,28,0.019524936600886063,46.59899260212477
final_lr005_seed2,0.05,2,4,29,0.026895869901094285,45.43305125526629
final_lr005_seed2,0.05,2,4,30,0.006794106811719398,44.600754418823826
final_lr005_seed2,0.05,2,4,31,0.01282438521661929,42.776340617429284
final_lr005_seed2,0.05,2,4,32,0.004696457670098996,41.710788255506735
final_lr005_seed2,0.05,2,4,33,0.008691014667622928,40.89018613474854
final_lr005_seed2,0.05,2,4,34,0.006686098752622542,39.776070014028775
final_lr005_seed2,0.05,2,4,35,0.010892480108210732,39.18953189296526
final_lr005_seed2,0.05,2,4,36,0.0201754154158603,38.41357133447921
final_lr005_seed2,0.05,2,4,37,0.01268323482887508,37.832749431323855
final_lr005_seed2,0.05,2,4,38,0.009173748049769908,37.47317970946341
final_lr005_seed2,0.05,2,4,39,0.006537718219014655,35.833912783232634
final_lr005_seed2,0.05,2,4,40,0.007923559091047333,35.05958549087286
final_lr005_seed2,0.05,2,4,41,0.007641449899853563,34.94965554515879
final_lr005_seed2,0.05,2,4,42,0.007951747627285986,34.00070307375089
final_lr005_seed2,0.05,2,4,43,0.010827730172131664,33.85019719710738
final_lr005_seed2,0.05,2,4,44,0.004646193246985132,33.316727994835276
final_lr005_seed2,0.05,2,4,45,0.00822436266858084,32.96251442666474
final_lr005_seed2,0.05,2,4,46,0.010215284718984894,32.35231846670789
final_lr005_seed2,0.05,2,4,47,0.009762075451716232,31.31011726017154
final_lr005_seed2,0.05,2,4,48,0.009527812056227146,31.271145011753877
final_lr005_seed2,0.05,2,4,49,0.005498098489832073,30.514075704177962
final_lr005_seed2,0.05,2,4,50,0.004178002957909397,29.864382314690115
final_lr005_seed2,0.05,2,4,51,0.004877775276662826,29.38997279887076
final_lr005_seed2,0.05,2,4,52,0.006593139992004159,29.244420011173574
final_lr005_seed2,0.05,2,4,53,0.002677446525500307,29.03970575599171
final_lr005_seed2,0.05,2,4,54,0.009344563314740295,28.718331673307393
final_lr005_seed2,0.05,2,4,55,0.007302956637548558,28.181776686268083
final_lr005_seed2,0.05,2,4,56,0.003771669490314847,27.984749810192717
final_lr005_seed2,0.05,2,4,57,0.006286167011854532,27.36631941892223
final_lr005_seed2,0.05,2,4,58,0.006534675918926469,27.02103474614333
final_lr005_seed2,0.05,2,4,59,0.004507559031426423,26.65300277807602
final_lr005_seed2,0.05,2,4,60,0.008256437423344256,26.13883728356623
final_lr005_seed2,0.05,2,4,61,0.003475771824468013,25.852859845116715
final_lr005_seed2,0.05,2,4,62,0.002111730638531086,25.648646363083017
final_lr005_seed2,0.05,2,4,63,0.004805758490518737,25.450035009322605
final_lr005_seed2,0.05,2,5,0,3.937243011249415,752.9419975990435
final_lr005_seed2,0.05,2,5,1,2.1504725247145116,630.3725810354971
final_lr005_seed2,0.05,2,5,2,1.654011002716979,489.5801702051061
final_lr005_seed2,0.05,2,5,3,1.737986558075816,403.5349331523686
final_lr005_seed2,0.05,2,5,4,1.4699461378015746,364.800982287848
final_lr005_seed2,0.05,2,5,5,1.476119442963866,327.91095909426593
final_lr005_seed2,0.05,2,5,6,0.31427703965810844,264.25937462604935
final_lr005_seed2,0.05,2,5,7,0.6385810789951029,242.24956870481162
final_lr005_seed2,0.05,2,5,8,0.7451670803859033,217.01410759143027
final_lr005_seed2,0.05,2,5,9,0.08256194927592396,170.17710639541895
final_lr005_seed2,0.05,2,5,10,0.03153585154330054,143.9353035507547
final_lr005_seed2,0.05,2,5,11,0.033940301840494076,105.05932721085404
final_lr005_seed2,0.05,2,5,12,0.027510601062684513,93.67628468257314
final_lr005_seed2,0.05,2,5,13,0.017499220100161472,85.92656017987203
final_lr005_seed2,0.05,2,5,14,0.012951417002900254,84.44523935696348
final_lr005_seed2,0.05,2,5,15,0.031111610719449075,78.84358480089162
final_lr005_seed2,0.05,2,5,16,0.008281992332056776,75.88603050652709
final_lr005_seed2,0.05,2,5,17,0.022244793553804286,67.06194716557523
final_lr005_seed2,0.05,2,5,18,0.018233296596018748,66.48232219864956
final_lr005_seed2,0.05,2,5,19,0.023348917117407574,63.044303803152616
final_lr005_seed2,0.05,2,5,20,0.013275133611748839,61.66693852632935
final_lr005_seed2,0.05,2,5,21,0.027248379877404718,59.901504996700474
final_lr005_seed2,0.05,2,5,22,0.03120027109525625,57.80301312352592
final_lr005_seed2,0.05,2,5,23,0.03646711237723394,54.367099362957916
final_lr005_seed2,0.05,2,5,24,0.04954904603814547,54.16138936285413
final_lr005_seed2,0.05,2,5,25,0.0052724687824095345,50.71808895730372
final_lr005_seed2,0.05,2,5,26,0.012068550098526788,50.041795419718014
final_lr005_seed2,0.05,2,5,27,0.02246309934377585,49.68117205608293
final_lr005_seed2,0.05,2,5,28,0.02654063807572825,46.453267541971115
final_lr005_seed2,0.05,2,5,29,0.008125577139323398,45.6352236423243
final_lr005_seed2,0.05,2,5,30,0.01597459644841833,44.246511612478734
final_lr005_seed2,0.05,2,5,31,0.011768563283039785,43.59645469392965
final_lr005_seed2,0.05,2,5,32,0.013830065476679632,43.138012376187305
final_lr005_seed2,0.05,2,5,33,0.01062010478768697,41.7714749528859
final_lr005_seed2,0.05,2,5,34,0.0024069346935972746,40.41894857173022
final_lr005_seed2,0.05,2,5,35,0.004615494077924121,39.02691041482332
final_lr005_seed2,0.05,2,5,36,0.011072488698293291,38.80701696405314
final_lr005_seed2,0.05,2,5,37,0.003126713157305496,38.5780355239561
final_lr005_seed2,0.05,2,5,38,0.007174671795666217,37.80366306888385
final_lr005_seed2,0.05,2,5,39,0.006190682219412805,37.299172386462125
final_lr005_seed2,0.05,2,5,40,0.0031851860907874487,36.37857080883134
final_lr005_seed2,0.05,2,5,41,0.014215933574493914,34.91356061542816
final_lr005_seed2,0.05,2,5,42,0.005943537262835726,34.107926543690944
final_lr005_seed2,0.05,2,5,43,0.01348854592617386,33.106830768569964
final_lr005_seed2,0.05,2,5,44,0.006094191971311459,33.01402519053746
final_lr005_seed2,0.05,2,5,45,0.004587971675976431,32.40460505970115
final_lr005_seed2,0.05,2,5,46,0.003755945349977754,32.046678640421305
final_lr005_seed2,0.05,2,5,47,0.011233347841284186,31.433363700870068
final_lr005_seed2,0.05,2,5,48,0.0009229282316205904,30.570608474491863
final_lr005_seed2,0.05,2,5,49,0.006274431524880341,30.170306447116054
final_lr005_seed2,0.05,2,5,50,0.0076602119880539565,29.323647059704484
final_lr005_seed2,0.05,2,5,51,0.005868424114523457,28.961778105057913
final_lr005_seed2,0.05,2,5,52,0.012952945694750024,28.40050239792989
final_lr005_seed2,0.05,2,5,53,0.0028202769919880885,27.75975808309988
final_lr005_seed2,0.05,2,5,54,0.0007966844913021731,27.39424806806099
final_lr005_seed2,0.05,2,5,55,0.0027040434805674558,27.1493003334159
