run,lr,seed,epoch,component,fisher,sing_val
final_lr020_seed42,0.2,42,0,0,0.1384081549135636,3508.3602292220744
final_lr020_seed42,0.2,42,0,1,0.07370921761845892,438.27245214281743
final_lr020_seed42,0.2,42,0,2,0.061694608669321936,399.9580340937118
final_lr020_seed42,0.2,42,0,3,0.03797620558358302,284.2509926976833
final_lr020_seed42,0.2,42,0,4,0.006294418855820732,260.2111224604106
final_lr020_seed42,0.2,42,0,5,0.16348083491913992,187.68228271800822
final_lr020_seed42,0.2,42,0,6,0.15301746090281215,173.0598055314327
final_lr020_seed42,0.2,42,0,7,0.008681352861861025,153.9188016596193
final_lr020_seed42,0.2,42,0,8,0.0378247614894174,142.3978934079351
final_lr020_seed42,0.2,42,0,9,0.0038506830384573074,127.4695420785571
final_lr020_seed42,0.2,42,0,10,0.010797336246596782,119.95173904045178
final_lr020_seed42,0.2,42,0,11,0.010496643653289051,112.34469497457145
final_lr020_seed42,0.2,42,0,12,0.03140707255752932,106.27237305048556
final_lr020_seed42,0.2,42,0,13,0.03556545279270562,98.554998850679
final_lr020_seed42,0.2,42,0,14,0.010390211553723066,98.09422870117314
final_lr020_seed42,0.2,42,0,15,0.026228441999436556,93.22691268479358
final_lr020_seed42,0.2,42,0,16,0.010649142005377112,86.20728736218666
final_lr020_seed42,0.2,42,0,17,0.015416525852473852,85.66571093972553
final_lr020_seed42,0.2,42,0,18,0.009574620723760058,82.00786329935359
final_lr020_seed42,0.2,42,0,19,0.010250447586696547,80.78920694660735
final_lr020_seed42,0.2,42,0,20,0.0203453501891719,77.83759695617282
final_lr020_seed42,0.2,42,0,21,0.011975232851275537,74.26549392277548
final_lr020_seed42,0.2,42,0,22,0.009433449708083835,71.95224198105988
final_lr020_seed42,0.2,42,0,23,0.0043964021062556724,70.61548850229029
final_lr020_seed42,0.2,42,0,24,0.0028706013460453746,69.19522262220251
final_lr020_seed42,0.2,42,0,25,0.015990561626792178,67.14087048289649
final_lr020_seed42,0.2,42,0,26,0.008414544258809786,66.50984519094773
final_lr020_seed42,0.2,42,0,27,0.016697748115840103,64.72191326834567
final_lr020_seed42,0.2,42,0,28,0.011406396687228844,63.80227423592499
final_lr020_seed42,0.2,42,0,29,0.007602478733887553,62.332537836220894
final_lr020_seed42,0.2,42,0,30,0.0075695772782001,60.710199539270505
final_lr020_seed42,0.2,42,0,31,0.005897138722458814,60.01368467483765
final_lr020_seed42,0.2,42,0,32,0.003379780380111756,59.03644575708
final_lr020_seed42,0.2,42,0,33,0.006418844684391448,57.951848423030626
final_lr020_seed42,0.2,42,0,34,0.022878605929201108,57.066223475655804
final_lr020_seed42,0.2,42,0,35,0.004573236539620504,56.266790567811185
final_lr020_seed42,0.2,42,0,36,0.00663633989397551,55.84142889847312
final_lr020_seed42,0.2,42,0,37,0.00357729069565219,55.73177119511872
final_lr020_seed42,0.2,42,0,38,0.0029177476898465332,55.107512790225584
final_lr020_seed42,0.2,42,0,39,0.01194106220709644,54.925285726908236
final_lr020_seed42,0.2,42,0,40,0.009331882759183174,53.95036960718533
final_lr020_seed42,0.2,42,0,41,0.006327840770804784,53.17091766520725
final_lr020_seed42,0.2,42,0,42,0.0027248289995483984,52.28966447615095
final_lr020_seed42,0.2,42,0,43,0.009633208311078821,52.00745374833338
final_lr020_seed42,0.2,42,0,44,0.0047649836537970395,50.61719846325289
final_lr020_seed42,0.2,42,0,45,0.0017096056603948346,50.285725227610435
final_lr020_seed42,0.2,42,0,46,0.0037844408337551513,49.97829116622748
final_lr020_seed42,0.2,42,0,47,0.0055289315664469076,49.345945207262744
final_lr020_seed42,0.2,42,0,48,0.004475840713292529,48.59540415577114
final_lr020_seed42,0.2,42,0,49,0.003905544180185776,47.76315486366691
final_lr020_seed42,0.2,42,0,50,0.004372583164728983,47.27141796731113
final_lr020_seed42,0.2,42,0,51,0.01018473956403288,46.74378494653565
final_lr020_seed42,0.2,42,0,52,0.0027272169756695744,46.31513919555711
final_lr020_seed42,0.2,42,0,53,0.0056626150326433995,45.84650694931201
final_lr020_seed42,0.2,42,0,54,0.0032602389260729756,45.43719419597027
final_lr020_seed42,0.2,42,0,55,0.003954183791881276,44.80955877344019
final_lr020_seed42,0.2,42,0,56,0.0034767487167228486,43.9903916097804
final_lr020_seed42,0.2,42,0,57,0.002893852775171142,43.85839891915134
final_lr020_seed42,0.2,42,0,58,0.005633350751615372,43.53869241368487
final_lr020_seed42,0.2,42,0,59,0.002530363168319762,43.007404484368166
final_lr020_seed42,0.2,42,0,60,0.006797798580951168,42.78272586642911
final_lr020_seed42,0.2,42,0,61,0.004292058578768623,42.48249218113188
final_lr020_seed42,0.2,42,0,62,0.0031420849637290816,41.98913151468121
final_lr020_seed42,0.2,42,0,63,0.0012282714672946725,41.464336641870375
final_lr020_seed42,0.2,42,1,0,0.7659477259188536,376.8609813312324
final_lr020_seed42,0.2,42,1,1,0.3665374654364784,206.78979163768147
final_lr020_seed42,0.2,42,1,2,0.21532798450738824,148.45456316361066
final_lr020_seed42,0.2,42,1,3,0.18318795474551935,142.11892871777894
final_lr020_seed42,0.2,42,1,4,0.10178715425989887,98.2648082424925
final_lr020_seed42,0.2,42,1,5,0.11004538844267774,94.06393791016875
final_lr020_seed42,0.2,42,1,6,0.14329167746365215,74.9360608323527
final_lr020_seed42,0.2,42,1,7,0.03230775082863349,71.06488323624828
final_lr020_seed42,0.2,42,1,8,0.036601618902924155,53.821042652105774
final_lr020_seed42,0.2,42,1,9,0.01277979748003763,49.433615318015214
final_lr020_seed42,0.2,42,1,10,0.014661891166609958,45.738062719248795
final_lr020_seed42,0.2,42,1,11,0.034451701029007936,44.69622851225809
final_lr020_seed42,0.2,42,1,12,0.01481502766097716,40.412063812493486
final_lr020_seed42,0.2,42,1,13,0.005824965695050682,31.79729468246149
final_lr020_seed42,0.2,42,1,14,0.016545782506111828,31.178810586933547
final_lr020_seed42,0.2,42,1,15,0.018438976605921586,30.000382249890823
final_lr020_seed42,0.2,42,1,16,0.01925841843148262,25.873954612985564
final_lr020_seed42,0.2,42,1,17,0.013153733067764312,25.309106428789256
final_lr020_seed42,0.2,42,1,18,0.010863468769858135,25.10871870680893
final_lr020_seed42,0.2,42,1,19,0.011457153365627899,23.27574357699817
final_lr020_seed42,0.2,42,1,20,0.007638404438221246,20.697748185995454
final_lr020_seed42,0.2,42,1,21,0.0034432497974961596,20.05630163121191
final_lr020_seed42,0.2,42,1,22,0.017888842865860413,18.945195569944946
final_lr020_seed42,0.2,42,1,23,0.009222454848307731,17.541640758837197
final_lr020_seed42,0.2,42,1,24,0.012191606389630244,17.413348398303608
final_lr020_seed42,0.2,42,1,25,0.007513398186497642,16.411334353955255
final_lr020_seed42,0.2,42,1,26,0.007523229682673538,16.340132314627123
final_lr020_seed42,0.2,42,1,27,0.008742442135823083,15.411963382698955
final_lr020_seed42,0.2,42,1,28,0.009865527387483343,14.924451859910555
final_lr020_seed42,0.2,42,1,29,0.009810319115532795,14.299449889157858
final_lr020_seed42,0.2,42,1,30,0.003910052996787152,13.9216391978975
final_lr020_seed42,0.2,42,1,31,0.010347139003441991,13.154329569829889
final_lr020_seed42,0.2,42,1,32,0.009441413630801886,12.817014094408982
final_lr020_seed42,0.2,42,1,33,0.004895749843271586,11.935205193842409
final_lr020_seed42,0.2,42,1,34,0.010258515274895933,11.502310999462509
final_lr020_seed42,0.2,42,1,35,0.006369455826727842,11.140591420751235
final_lr020_seed42,0.2,42,1,36,0.011958298837344686,10.937119303634812
final_lr020_seed42,0.2,42,1,37,0.007204987142073288,10.46333447126053
final_lr020_seed42,0.2,42,1,38,0.004141026468870728,10.373818397355434
final_lr020_seed42,0.2,42,1,39,0.006880038769551936,9.914754220368827
final_lr020_seed42,0.2,42,1,40,0.004505060652694084,9.622996958327198
final_lr020_seed42,0.2,42,1,41,0.005715161445340334,9.360214280196944
final_lr020_seed42,0.2,42,1,42,0.00232251045915756,9.254452131226449
final_lr020_seed42,0.2,42,1,43,0.0035010545986906574,8.827365898787564
final_lr020_seed42,0.2,42,1,44,0.003320982306197252,8.710479782896748
final_lr020_seed42,0.2,42,1,45,0.0026994401791877293,8.479805606747787
final_lr020_seed42,0.2,42,1,46,0.003081781209280346,8.424167575714673
final_lr020_seed42,0.2,42,1,47,0.0040881991277097315,8.266337853005039
final_lr020_seed42,0.2,42,1,48,0.007204294858950219,8.0619119649363
final_lr020_seed42,0.2,42,1,49,0.004422180724447876,7.923702275473139
final_lr020_seed42,0.2,42,1,50,0.004202703882366589,7.711108636317624
final_lr020_seed42,0.2,42,1,51,0.0027158684763429084,7.653939125251174
final_lr020_seed42,0.2,42,1,52,0.0036889370766562024,7.41418567820793
final_lr020_seed42,0.2,42,1,53,0.003510163712917921,7.360106153442777
final_lr020_seed42,0.2,42,1,54,0.005383111447499821,7.137009033124467
final_lr020_seed42,0.2,42,1,55,0.002176000534541869,7.0457236824142315
final_lr020_seed42,0.2,42,1,56,0.004727570703977034,6.867200830756285
final_lr020_seed42,0.2,42,1,57,0.0032973380702960276,6.6833685101021
final_lr020_seed42,0.2,42,1,58,0.0014237633610262538,6.58203000803005
final_lr020_seed42,0.2,42,1,59,0.0026076504132095347,6.566490453337298
final_lr020_seed42,0.2,42,1,60,0.0021962335147931358,6.337676157261703
final_lr020_seed42,0.2,42,1,61,0.0018784947196320246,6.252818595663844
final_lr020_seed42,0.2,42,1,62,0.0017024893336986637,6.209992586512367
final_lr020_seed42,0.2,42,1,63,0.002604904086083206,6.062284520404176
final_lr020_seed42,0.2,42,2,0,2.1140454354262173,290.0493089765203
final_lr020_seed42,0.2,42,2,1,0.9303567451511865,222.39742821209632
final_lr020_seed42,0.2,42,2,2,0.5395120751694883,178.90620366684615
final_lr020_seed42,0.2,42,2,3,0.4273723264652907,144.80051773498943
final_lr020_seed42,0.2,42,2,4,0.14774646084140144,120.97057971340523
final_lr020_seed42,0.2,42,2,5,0.1521010073945034,105.732082466285
final_lr020_seed42,0.2,42,2,6,0.1326943943645285,93.83297503460797
final_lr020_seed42,0.2,42,2,7,0.058156393816802904,84.31148202884039
final_lr020_seed42,0.2,42,2,8,0.052435386850729675,74.68848258529087
final_lr020_seed42,0.2,42,2,9,0.039615431952696525,63.22846385336681
final_lr020_seed42,0.2,42,2,10,0.057544991664388444,59.968025598937075
final_lr020_seed42,0.2,42,2,11,0.06043522779892312,55.72761280184585
final_lr020_seed42,0.2,42,2,12,0.03485671810532294,50.918664343912674
final_lr020_seed42,0.2,42,2,13,0.02059637024553426,43.762182377735556
final_lr020_seed42,0.2,42,2,14,0.01940044252582101,42.36227544684736
final_lr020_seed42,0.2,42,2,15,0.011387193536592892,38.44889916094192
final_lr020_seed42,0.2,42,2,16,0.01759086426168805,36.5939524701569
final_lr020_seed42,0.2,42,2,17,0.009850684309169678,36.2111596156662
final_lr020_seed42,0.2,42,2,18,0.03115492492857941,33.62421725451114
final_lr020_seed42,0.2,42,2,19,0.020212040194332058,32.82540509250044
final_lr020_seed42,0.2,42,2,20,0.03811679536833214,31.470308809071632
final_lr020_seed42,0.2,42,2,21,0.019305504084364874,30.782160140156122
final_lr020_seed42,0.2,42,2,22,0.01607061071025956,29.87652260806583
final_lr020_seed42,0.2,42,2,23,0.01865271827695514,27.224530876700495
final_lr020_seed42,0.2,42,2,24,0.022895022159486675,26.252416870972834
final_lr020_seed42,0.2,42,2,25,0.010796601506053218,25.085632005361763
final_lr020_seed42,0.2,42,2,26,0.016690961373075346,24.373038072338243
final_lr020_seed42,0.2,42,2,27,0.01456387506555354,23.498851172485228
final_lr020_seed42,0.2,42,2,28,0.00546955225820381,22.819490014119072
final_lr020_seed42,0.2,42,2,29,0.013773408308896949,22.614358249898245
final_lr020_seed42,0.2,42,2,30,0.01432034462912908,21.831533409350637
final_lr020_seed42,0.2,42,2,31,0.006817447420078128,20.03465946098767
final_lr020_seed42,0.2,42,2,32,0.012707762442792639,19.731830118894553
final_lr020_seed42,0.2,42,2,33,0.010833922579914869,19.556956179949218
final_lr020_seed42,0.2,42,2,34,0.010729033743534398,18.94288726945376
final_lr020_seed42,0.2,42,2,35,0.010822959451511448,18.584204406122556
final_lr020_seed42,0.2,42,2,36,0.007299951181502244,18.29263337927898
final_lr020_seed42,0.2,42,2,37,0.0034597515881408547,17.3843061388257
final_lr020_seed42,0.2,42,2,38,0.007864733400417892,17.221587414041313
final_lr020_seed42,0.2,42,2,39,0.004004529627438943,16.09961552249686
final_lr020_seed42,0.2,42,2,40,0.0058591251206901755,15.591934182259363
final_lr020_seed42,0.2,42,2,41,0.011090716332251652,15.298503705674635
final_lr020_seed42,0.2,42,2,42,0.008441052701003286,14.80081778470355
final_lr020_seed42,0.2,42,2,43,0.008637741474898854,14.646082066202197
final_lr020_seed42,0.2,42,2,44,0.002000690035665956,14.33726458090197
final_lr020_seed42,0.2,42,2,45,0.003033498493251888,14.041382998003128
final_lr020_seed42,0.2,42,2,46,0.009497979397094255,13.721226399191066
final_lr020_seed42,0.2,42,2,47,0.0028253069730342375,13.44208535013798
final_lr020_seed42,0.2,42,2,48,0.006420992892921599,13.264364638548956
final_lr020_seed42,0.2,42,2,49,0.0033301181701415167,12.845309412975226
final_lr020_seed42,0.2,42,2,50,0.00968163965001684,12.642419303983754
final_lr020_seed42,0.2,42,2,51,0.005308856731896267,12.512639447929386
final_lr020_seed42,0.2,42,2,52,0.005963293249793703,12.240856138128494
final_lr020_seed42,0.2,42,2,53,0.002910998425614743,12.106660748590292
final_lr020_seed42,0.2,42,2,54,0.0023241348734584838,11.953722129210941
final_lr020_seed42,0.2,42,2,55,0.005051468874295385,11.878350811410233
final_lr020_seed42,0.2,42,2,56,0.005953453136299225,11.555396267376718
final_lr020_seed42,0.2,42,2,57,0.004917779141572853,11.410053723272293
final_lr020_seed42,0.2,42,2,58,0.0013070868366669077,11.212453321420893
final_lr020_seed42,0.2,42,2,59,0.005084554436017554,10.843776974273087
final_lr020_seed42,0.2,42,2,60,0.006017977466852138,10.6551092196651
final_lr020_seed42,0.2,42,2,61,0.008122603849192445,10.40834369243195
final_lr020_seed42,0.2,42,2,62,0.008197559283124455,10.263457169342152
final_lr020_seed42,0.2,42,2,63,0.004333296107519139,10.125522927528966
final_lr020_seed42,0.2,42,3,0,2.6714622347026826,394.1776491758096
final_lr020_seed42,0.2,42,3,1,1.048672156499007,242.76086613113796
final_lr020_seed42,0.2,42,3,2,0.9527706408506248,218.3609340512099
final_lr020_seed42,0.2,42,3,3,0.610311903047835,176.54073878630396
final_lr020_seed42,0.2,42,3,4,0.6760942744727443,142.1346887883671
final_lr020_seed42,0.2,42,3,5,0.3167863378285408,128.19916678511177
final_lr020_seed42,0.2,42,3,6,0.43127101369940557,115.4213536076879
final_lr020_seed42,0.2,42,3,7,0.11681405926144275,100.18638085927951
final_lr020_seed42,0.2,42,3,8,0.11283168326001691,87.67007924307494
final_lr020_seed42,0.2,42,3,9,0.2329002434498305,83.53789762384466
final_lr020_seed42,0.2,42,3,10,0.0346975569817733,74.25080368548154
final_lr020_seed42,0.2,42,3,11,0.07520876378312011,65.12029362710265
final_lr020_seed42,0.2,42,3,12,0.059427419394511266,59.0670673259615
final_lr020_seed42,0.2,42,3,13,0.015394323619409648,57.822305535616785
final_lr020_seed42,0.2,42,3,14,0.04266431114892863,49.15631218484655
final_lr020_seed42,0.2,42,3,15,0.012072680941414001,46.85326238754389
final_lr020_seed42,0.2,42,3,16,0.02469414337577187,45.956534926972836
final_lr020_seed42,0.2,42,3,17,0.0423054099008561,41.043427920313924
final_lr020_seed42,0.2,42,3,18,0.017702930416500444,39.57005901634504
final_lr020_seed42,0.2,42,3,19,0.010812793131123044,38.50506723425624
final_lr020_seed42,0.2,42,3,20,0.009609407092663901,37.673181635211876
final_lr020_seed42,0.2,42,3,21,0.01754177191440613,35.438723588602166
final_lr020_seed42,0.2,42,3,22,0.012957116938710898,34.01028236401043
final_lr020_seed42,0.2,42,3,23,0.014775636765195483,33.06957602695669
final_lr020_seed42,0.2,42,3,24,0.012945136046597241,31.80744180416992
final_lr020_seed42,0.2,42,3,25,0.021614059022085196,30.285287995458695
final_lr020_seed42,0.2,42,3,26,0.014267731099459608,29.431207112268403
final_lr020_seed42,0.2,42,3,27,0.0058541639916521206,28.885823714504443
final_lr020_seed42,0.2,42,3,28,0.0073899205921697285,28.34843314057536
final_lr020_seed42,0.2,42,3,29,0.0043199177716960946,27.4718904857993
final_lr020_seed42,0.2,42,3,30,0.014726018214401443,26.006482653110037
final_lr020_seed42,0.2,42,3,31,0.011300806237178971,25.62705946487648
final_lr020_seed42,0.2,42,3,32,0.019096078864476496,24.349776286819676
final_lr020_seed42,0.2,42,3,33,0.016829149445949366,23.95568971515044
final_lr020_seed42,0.2,42,3,34,0.0038697366492082452,23.503591675810796
final_lr020_seed42,0.2,42,3,35,0.00374429829844095,22.775858442655014
final_lr020_seed42,0.2,42,3,36,0.014788069569912255,21.931174523940427
final_lr020_seed42,0.2,42,3,37,0.009290287051995383,21.654092236870362
final_lr020_seed42,0.2,42,3,38,0.005184950476086229,21.438565924686124
final_lr020_seed42,0.2,42,3,39,0.007103452418864399,20.931545586336618
final_lr020_seed42,0.2,42,3,40,0.006260253991587475,20.339499754583716
final_lr020_seed42,0.2,42,3,41,0.0046725392219467855,19.777503321144177
final_lr020_seed42,0.2,42,3,42,0.0011203116617903377,19.049364813801066
final_lr020_seed42,0.2,42,3,43,0.006405233548456486,18.68058585476092
final_lr020_seed42,0.2,42,3,44,0.007676904869655747,18.57832342518236
final_lr020_seed42,0.2,42,3,45,0.007542539800165438,18.124382224949315
final_lr020_seed42,0.2,42,3,46,0.0016682403524211466,17.64871349447889
final_lr020_seed42,0.2,42,3,47,0.0029699880301095063,17.322264591724164
final_lr020_seed42,0.2,42,3,48,0.005664571629745266,16.78765073700052
final_lr020_seed42,0.2,42,3,49,0.006168412112668022,16.640981105707965
final_lr020_seed42,0.2,42,3,50,0.004628081925878809,16.23239131690379
final_lr020_seed42,0.2,42,3,51,0.0066650103585361485,16.172449541642386
final_lr020_seed42,0.2,42,3,52,0.011106713625176484,15.542905295903177
final_lr020_seed42,0.2,42,3,53,0.007421988674012396,15.361630022877513
final_lr020_seed42,0.2,42,3,54,0.006183489668481716,15.00607611829784
final_lr020_seed42,0.2,42,3,55,0.004661277048606002,14.685133821069106
final_lr020_seed42,0.2,42,3,56,0.008544187095140607,14.404164644805343
final_lr020_seed42,0.2,42,3,57,0.005192098215226234,14.225810222359883
final_lr020_seed42,0.2,42,3,58,0.001369504330282104,14.057484071731338
final_lr020_seed42,0.2,42,3,59,0.004428341192317174,13.801529921292603
final_lr020_seed42,0.2,42,3,60,0.005249769815153865,13.320819742874388
final_lr020_seed42,0.2,42,3,61,0.0051503261637780955,13.288683132751286
final_lr020_seed42,0.2,42,3,62,0.00529657812138444,13.067983412699505
final_lr020_seed42,0.2,42,3,63,0.008305684086358817,12.814384058022732
final_lr020_seed42,0.2,42,4,0,2.5576219014010406,381.00236462919884
final_lr020_seed42,0.2,42,4,1,1.4982572135032441,305.67200096034736
final_lr020_seed42,0.2,42,4,2,1.3277250056648378,241.34487231651775
final_lr020_seed42,0.2,42,4,3,0.9847902987470389,199.6481924504845
final_lr020_seed42,0.2,42,4,4,0.9713344617917652,163.99939958163736
final_lr020_seed42,0.2,42,4,5,0.7761436306931078,156.20221595043432
final_lr020_seed42,0.2,42,4,6,0.29983686128269954,125.96098377865586
final_lr020_seed42,0.2,42,4,7,0.463440038180094,111.03240855134777
final_lr020_seed42,0.2,42,4,8,0.1583380235997003,96.5096207608838
final_lr020_seed42,0.2,42,4,9,0.10381457858766656,83.669481822294
final_lr020_seed42,0.2,42,4,10,0.07133466256650478,74.31137851215907
final_lr020_seed42,0.2,42,4,11,0.022789225817786578,59.6950219126159
final_lr020_seed42,0.2,42,4,12,0.025507376332070335,57.49290329507286
final_lr020_seed42,0.2,42,4,13,0.039300195614220566,53.587964721308765
final_lr020_seed42,0.2,42,4,14,0.03143952828027788,48.48102897081049
final_lr020_seed42,0.2,42,4,15,0.01776447425829239,45.34970917231508
final_lr020_seed42,0.2,42,4,16,0.04813702765080901,43.74069442550743
final_lr020_seed42,0.2,42,4,17,0.021319951107922105,42.060263356941576
final_lr020_seed42,0.2,42,4,18,0.006656550949578732,38.31999400955926
final_lr020_seed42,0.2,42,4,19,0.014867675099520469,36.61885220915269
final_lr020_seed42,0.2,42,4,20,0.019967976676378518,34.85389037489188
final_lr020_seed42,0.2,42,4,21,0.021159500207339314,32.782757914525206
final_lr020_seed42,0.2,42,4,22,0.012669811769853722,32.31151593624345
final_lr020_seed42,0.2,42,4,23,0.006536720015831523,31.431188815310353
final_lr020_seed42,0.2,42,4,24,0.013694069451468333,30.274812957706107
final_lr020_seed42,0.2,42,4,25,0.008580777256229914,28.67203729179187
final_lr020_seed42,0.2,42,4,26,0.006294784884355454,27.640233361467974
final_lr020_seed42,0.2,42,4,27,0.004779793422860221,27.380097456116225
final_lr020_seed42,0.2,42,4,28,0.01668971569270955,26.301152850251494
final_lr020_seed42,0.2,42,4,29,0.010206385590866892,25.273805152889913
final_lr020_seed42,0.2,42,4,30,0.0045060707851736674,24.775325186706727
final_lr020_seed42,0.2,42,4,31,0.030256185870735003,24.0783025727555
final_lr020_seed42,0.2,42,4,32,0.009216970520806935,23.460769748904116
final_lr020_seed42,0.2,42,4,33,0.012562690119374447,22.73870741827956
final_lr020_seed42,0.2,42,4,34,0.007580839208319058,22.239163392916307
final_lr020_seed42,0.2,42,4,35,0.012033089698400733,21.66329017531811
final_lr020_seed42,0.2,42,4,36,0.0027788575590944175,21.41525051084755
final_lr020_seed42,0.2,42,4,37,0.009730872950185408,20.554941154543247
final_lr020_seed42,0.2,42,4,38,0.002784056268685599,20.22245781337665
final_lr020_seed42,0.2,42,4,39,0.008471088525232234,19.85778460006553
final_lr020_seed42,0.2,42,4,40,0.015867923109040352,19.541777712474328
final_lr020_seed42,0.2,42,4,41,0.004889219869974429,18.99191034055775
final_lr020_seed42,0.2,42,4,42,0.011023636324358333,18.86180301384737
final_lr020_seed42,0.2,42,4,43,0.006181687774493483,17.9711020778225
final_lr020_seed42,0.2,42,4,44,0.004504254093262389,17.684851294405618
final_lr020_seed42,0.2,42,4,45,0.005656439414337323,17.582267557995188
final_lr020_seed42,0.2,42,4,46,0.009039021387905856,17.437521406950395
final_lr020_seed42,0.2,42,4,47,0.005465122295310273,16.930641110313893
