epoch_a,epoch_b,n_samples,cka_value
9,90,2040,0.732177
9,100,2040,0.747418
9,110,2040,0.739453
9,120,2040,0.721175
9,130,2040,0.692215
9,140,2040,0.691516
9,150,2040,0.655044
9,160,2040,0.645664
9,170,2040,0.645778
9,180,2040,0.648002
9,190,2040,0.651815
9,200,2040,0.655822
10,10,2040,1.0
10,11,2040,0.786309
10,12,2040,0.816568
10,13,2040,0.817944
10,14,2040,0.775343
10,15,2040,0.74286
10,16,2040,0.802867
10,17,2040,0.810456
10,18,2040,0.75469
10,19,2040,0.751736
10,20,2040,0.800984
10,22,2040,0.763058
10,24,2040,0.784024
10,26,2040,0.747592
10,28,2040,0.722443
10,30,2040,0.795777
10,35,2040,0.790975
10,40,2040,0.803377
10,45,2040,0.734579
10,50,2040,0.794298
10,60,2040,0.757042
10,70,2040,0.749647
10,80,2040,0.780083
10,90,2040,0.769254
10,100,2040,0.73769
10,110,2040,0.771139
10,120,2040,0.744132
10,130,2040,0.719047
10,140,2040,0.72282
10,150,2040,0.674754
10,160,2040,0.671229
10,170,2040,0.665663
10,180,2040,0.669255
10,190,2040,0.673431
10,200,2040,0.676237
11,11,2040,1.0
11,12,2040,0.835508
11,13,2040,0.801711
11,14,2040,0.738572
11,15,2040,0.807398
11,16,2040,0.809935
11,17,2040,0.770957
11,18,2040,0.757823
11,19,2040,0.779336
11,20,2040,0.822535
11,22,2040,0.807592
11,24,2040,0.820706
11,26,2040,0.837354
11,28,2040,0.785877
11,30,2040,0.816079
11,35,2040,0.796276
11,40,2040,0.783629
11,45,2040,0.755888
11,50,2040,0.78395
11,60,2040,0.80312
11,70,2040,0.784949
11,80,2040,0.770185
11,90,2040,0.804676
11,100,2040,0.774889
11,110,2040,0.74648
11,120,2040,0.750201
11,130,2040,0.712506
11,140,2040,0.703953
11,150,2040,0.6924
11,160,2040,0.66185
11,170,2040,0.670263
11,180,2040,0.676904
11,190,2040,0.681098
11,200,2040,0.6873
12,12,2040,1.0
12,13,2040,0.845364
12,14,2040,0.817844
12,15,2040,0.79427
12,16,2040,0.825266
12,17,2040,0.823643
12,18,2040,0.742504
12,19,2040,0.759347
12,20,2040,0.840538
12,22,2040,0.80778
12,24,2040,0.811542
12,26,2040,0.790249
12,28,2040,0.78133
12,30,2040,0.857593
12,35,2040,0.796429
12,40,2040,0.833696
12,45,2040,0.758404
12,50,2040,0.789962
12,60,2040,0.790911
12,70,2040,0.805796
12,80,2040,0.818509
12,90,2040,0.793205
12,100,2040,0.763008
12,110,2040,0.784922
12,120,2040,0.755349
12,130,2040,0.741187
12,140,2040,0.721121
12,150,2040,0.691768
12,160,2040,0.677072
12,170,2040,0.679272
12,180,2040,0.687526
12,190,2040,0.690695
12,200,2040,0.695653
13,13,2040,1.0
13,14,2040,0.790067
13,15,2040,0.785616
13,16,2040,0.812458
13,17,2040,0.795094
13,18,2040,0.76098
13,19,2040,0.784758
13,20,2040,0.817868
13,22,2040,0.796203
13,24,2040,0.811046
13,26,2040,0.783987
13,28,2040,0.762479
13,30,2040,0.837665
13,35,2040,0.805161
13,40,2040,0.8081
13,45,2040,0.770955
13,50,2040,0.799276
13,60,2040,0.787372
13,70,2040,0.798083
13,80,2040,0.791107
13,90,2040,0.787134
13,100,2040,0.757138
13,110,2040,0.76017
13,120,2040,0.767862
13,130,2040,0.742675
13,140,2040,0.731223
13,150,2040,0.708557
13,160,2040,0.689504
13,170,2040,0.685245
13,180,2040,0.691197
13,190,2040,0.695189
13,200,2040,0.698432
14,14,2040,1.0
14,15,2040,0.758508
14,16,2040,0.787173
14,17,2040,0.831975
14,18,2040,0.708184
14,19,2040,0.660859
14,20,2040,0.780645
14,22,2040,0.787532
14,24,2040,0.759825
14,26,2040,0.733607
14,28,2040,0.742665
14,30,2040,0.798628
14,35,2040,0.761501
14,40,2040,0.781728
14,45,2040,0.718483
14,50,2040,0.741686
14,60,2040,0.749155
14,70,2040,0.739077
14,80,2040,0.771341
14,90,2040,0.724877
14,100,2040,0.707384
14,110,2040,0.738346
14,120,2040,0.687838
14,130,2040,0.711423
14,140,2040,0.705887
14,150,2040,0.634407
14,160,2040,0.648411
14,170,2040,0.640418
14,180,2040,0.642877
14,190,2040,0.646331
14,200,2040,0.64962
15,15,2040,1.0
15,16,2040,0.810354
15,17,2040,0.766443
15,18,2040,0.756724
15,19,2040,0.740905
15,20,2040,0.807335
15,22,2040,0.817861
15,24,2040,0.812588
15,26,2040,0.806138
15,28,2040,0.80011
15,30,2040,0.795127
15,35,2040,0.764927
15,40,2040,0.759381
15,45,2040,0.776226
15,50,2040,0.775746
15,60,2040,0.823235
15,70,2040,0.770632
15,80,2040,0.787134
15,90,2040,0.75941
15,100,2040,0.779775
15,110,2040,0.736832
15,120,2040,0.740627
15,130,2040,0.723213
15,140,2040,0.71296
15,150,2040,0.684946
15,160,2040,0.676219
15,170,2040,0.675094
15,180,2040,0.680393
15,190,2040,0.683469
15,200,2040,0.689182
16,16,2040,1.0
16,17,2040,0.817079
16,18,2040,0.761052
16,19,2040,0.752675
16,20,2040,0.838786
16,22,2040,0.826824
16,24,2040,0.825888
16,26,2040,0.794602
16,28,2040,0.79402
16,30,2040,0.827192
16,35,2040,0.802857
16,40,2040,0.814247
16,45,2040,0.788225
16,50,2040,0.798915
16,60,2040,0.799309
16,70,2040,0.788332
16,80,2040,0.822312
16,90,2040,0.776353
16,100,2040,0.768699
16,110,2040,0.772356
16,120,2040,0.760993
16,130,2040,0.751391
16,140,2040,0.743162
16,150,2040,0.69686
16,160,2040,0.701212
16,170,2040,0.69471
16,180,2040,0.700448
16,190,2040,0.703745
16,200,2040,0.708107
17,17,2040,1.0
17,18,2040,0.762275
17,19,2040,0.707029
17,20,2040,0.815327
17,22,2040,0.818556
17,24,2040,0.808264
17,26,2040,0.763063
17,28,2040,0.758822
17,30,2040,0.816903
17,35,2040,0.811954
17,40,2040,0.834804
17,45,2040,0.766691
17,50,2040,0.771446
17,60,2040,0.774433
17,70,2040,0.765113
17,80,2040,0.81976
17,90,2040,0.767048
17,100,2040,0.768271
17,110,2040,0.790582
17,120,2040,0.748184
17,130,2040,0.743031
17,140,2040,0.760774
17,150,2040,0.688295
17,160,2040,0.693543
17,170,2040,0.691605
17,180,2040,0.695945
17,190,2040,0.699609
17,200,2040,0.703906
18,18,2040,1.0
18,19,2040,0.736427
18,20,2040,0.800461
18,22,2040,0.773432
18,24,2040,0.79894
18,26,2040,0.759491
18,28,2040,0.736519
18,30,2040,0.760116
18,35,2040,0.780561
18,40,2040,0.749393
18,45,2040,0.821628
18,50,2040,0.769545
18,60,2040,0.790867
18,70,2040,0.757565
18,80,2040,0.771522
18,90,2040,0.744518
18,100,2040,0.776135
18,110,2040,0.765006
18,120,2040,0.7631
18,130,2040,0.714693
18,140,2040,0.727935
18,150,2040,0.68953
18,160,2040,0.688248
18,170,2040,0.682121
18,180,2040,0.685294
18,190,2040,0.691723
18,200,2040,0.693175
19,19,2040,1.0
19,20,2040,0.795382
19,22,2040,0.757009
19,24,2040,0.793311
19,26,2040,0.773557
19,28,2040,0.756427
19,30,2040,0.789891
19,35,2040,0.755647
19,40,2040,0.726171
19,45,2040,0.741312
19,50,2040,0.731205
19,60,2040,0.757318
19,70,2040,0.766327
19,80,2040,0.75659
19,90,2040,0.789359
19,100,2040,0.749504
19,110,2040,0.725082
19,120,2040,0.759077
19,130,2040,0.713827
19,140,2040,0.691222
19,150,2040,0.725367
19,160,2040,0.678518
19,170,2040,0.678837
19,180,2040,0.68685
19,190,2040,0.690334
19,200,2040,0.69164
20,20,2040,1.0
20,22,2040,0.832451
20,24,2040,0.824163
20,26,2040,0.829278
20,28,2040,0.810598
20,30,2040,0.833556
20,35,2040,0.830064
20,40,2040,0.838403
20,45,2040,0.794979
20,50,2040,0.800316
20,60,2040,0.827679
20,70,2040,0.817986
20,80,2040,0.834608
20,90,2040,0.819698
20,100,2040,0.807457
20,110,2040,0.805379
20,120,2040,0.79902
20,130,2040,0.783695
20,140,2040,0.773295
20,150,2040,0.743995
20,160,2040,0.736182
20,170,2040,0.727944
20,180,2040,0.735134
20,190,2040,0.738049
20,200,2040,0.741882
22,22,2040,1.0
22,24,2040,0.834902
22,26,2040,0.834204
22,28,2040,0.837314
22,30,2040,0.81929
22,35,2040,0.827197
22,40,2040,0.822084
22,45,2040,0.808119
22,50,2040,0.802543
22,60,2040,0.845557
22,70,2040,0.79491
22,80,2040,0.808357
22,90,2040,0.803463
22,100,2040,0.805228
22,110,2040,0.765546
22,120,2040,0.76137
22,130,2040,0.769823
22,140,2040,0.768585
22,150,2040,0.71434
22,160,2040,0.71028
22,170,2040,0.713659
22,180,2040,0.722235
22,190,2040,0.724894
22,200,2040,0.730387
24,24,2040,1.0
24,26,2040,0.828093
24,28,2040,0.797808
24,30,2040,0.848644
24,35,2040,0.812455
24,40,2040,0.792673
24,45,2040,0.819007
24,50,2040,0.780197
24,60,2040,0.826437
24,70,2040,0.82685
24,80,2040,0.823848
24,90,2040,0.808238
24,100,2040,0.804177
24,110,2040,0.793707
24,120,2040,0.795407
24,130,2040,0.755431
24,140,2040,0.761515
24,150,2040,0.74765
24,160,2040,0.719404
24,170,2040,0.724282
24,180,2040,0.73115
24,190,2040,0.735862
24,200,2040,0.738362
26,26,2040,1.0
26,28,2040,0.829727
26,30,2040,0.811416
26,35,2040,0.809941
26,40,2040,0.772675
26,45,2040,0.790335
26,50,2040,0.78007
26,60,2040,0.839422
26,70,2040,0.786719
26,80,2040,0.786519
26,90,2040,0.808997
26,100,2040,0.787505
26,110,2040,0.760601
26,120,2040,0.755646
26,130,2040,0.737541
26,140,2040,0.736611
26,150,2040,0.723024
26,160,2040,0.699671
26,170,2040,0.705972
26,180,2040,0.712782
26,190,2040,0.717532
26,200,2040,0.721876
28,28,2040,1.0
28,30,2040,0.808449
28,35,2040,0.810641
28,40,2040,0.785322
28,45,2040,0.78012
28,50,2040,0.753532
28,60,2040,0.828415
28,70,2040,0.806251
28,80,2040,0.798726
28,90,2040,0.805173
28,100,2040,0.813837
28,110,2040,0.750548
28,120,2040,0.762668
28,130,2040,0.749073
28,140,2040,0.745082
28,150,2040,0.735977
28,160,2040,0.705754
28,170,2040,0.711391
28,180,2040,0.722582
28,190,2040,0.724542
28,200,2040,0.730333
30,30,2040,1.0
30,35,2040,0.820384
30,40,2040,0.835718
30,45,2040,0.789707
30,50,2040,0.800449
30,60,2040,0.815988
30,70,2040,0.834517
30,80,2040,0.837752
30,90,2040,0.814038
30,100,2040,0.795163
30,110,2040,0.798433
30,120,2040,0.779762
30,130,2040,0.770434
30,140,2040,0.755819
30,150,2040,0.744119
30,160,2040,0.72255
30,170,2040,0.724378
30,180,2040,0.733345
30,190,2040,0.737787
30,200,2040,0.741579
35,35,2040,1.0
35,40,2040,0.825101
35,45,2040,0.796553
35,50,2040,0.807343
35,60,2040,0.824701
35,70,2040,0.813295
35,80,2040,0.815543
35,90,2040,0.819334
35,100,2040,0.805602
35,110,2040,0.789369
35,120,2040,0.785904
35,130,2040,0.770502
35,140,2040,0.786237
35,150,2040,0.73841
35,160,2040,0.721441
35,170,2040,0.722181
35,180,2040,0.72872
35,190,2040,0.732798
35,200,2040,0.73835
40,40,2040,1.0
40,45,2040,0.787671
40,50,2040,0.814953
40,60,2040,0.809919
40,70,2040,0.805821
40,80,2040,0.847486
40,90,2040,0.805037
40,100,2040,0.80706
40,110,2040,0.805001
40,120,2040,0.770591
40,130,2040,0.784715
40,140,2040,0.773425
40,150,2040,0.7202
40,160,2040,0.719892
40,170,2040,0.719841
40,180,2040,0.728404
40,190,2040,0.73042
40,200,2040,0.737067
45,45,2040,1.0
45,50,2040,0.799139
45,60,2040,0.830697
45,70,2040,0.790957
45,80,2040,0.818839
45,90,2040,0.767727
45,100,2040,0.799354
45,110,2040,0.789307
45,120,2040,0.784468
45,130,2040,0.764559
45,140,2040,0.780775
45,150,2040,0.736317
45,160,2040,0.73407
45,170,2040,0.730044
45,180,2040,0.737143
45,190,2040,0.741377
45,200,2040,0.743796
50,50,2040,1.0
50,60,2040,0.822417
50,70,2040,0.779643
50,80,2040,0.8054
50,90,2040,0.780248
50,100,2040,0.787896
50,110,2040,0.78236
50,120,2040,0.770204
50,130,2040,0.770405
50,140,2040,0.776076
50,150,2040,0.700908
50,160,2040,0.719747
50,170,2040,0.7198
50,180,2040,0.724282
50,190,2040,0.728071
50,200,2040,0.73462
60,60,2040,1.0
60,70,2040,0.813885
60,80,2040,0.828351
60,90,2040,0.82372
60,100,2040,0.83778
60,110,2040,0.7924
60,120,2040,0.797603
60,130,2040,0.787342
60,140,2040,0.790582
60,150,2040,0.742466
60,160,2040,0.742808
60,170,2040,0.743041
60,180,2040,0.7524
60,190,2040,0.756995
60,200,2040,0.762177
70,70,2040,1.0
70,80,2040,0.847519
70,90,2040,0.817462
70,100,2040,0.823775
70,110,2040,0.814667
70,120,2040,0.822719
70,130,2040,0.804903
70,140,2040,0.791563
70,150,2040,0.790614
70,160,2040,0.759819
70,170,2040,0.76388
70,180,2040,0.773134
70,190,2040,0.775901
70,200,2040,0.779365
80,80,2040,1.0
80,90,2040,0.829552
80,100,2040,0.842819
80,110,2040,0.855477
80,120,2040,0.837566
80,130,2040,0.828561
80,140,2040,0.827266
80,150,2040,0.791685
80,160,2040,0.787705
80,170,2040,0.788082
80,180,2040,0.794037
80,190,2040,0.79627
80,200,2040,0.800076
90,90,2040,1.0
90,100,2040,0.837321
90,110,2040,0.807754
90,120,2040,0.827358
90,130,2040,0.809498
90,140,2040,0.805731
90,150,2040,0.796642
90,160,2040,0.777022
90,170,2040,0.781352
90,180,2040,0.788424
90,190,2040,0.791395
90,200,2040,0.795813
100,100,2040,1.0
100,110,2040,0.820171
100,120,2040,0.840134
100,130,2040,0.826433
100,140,2040,0.829681
100,150,2040,0.808862
100,160,2040,0.796435
100,170,2040,0.799489
100,180,2040,0.806961
100,190,2040,0.809044
100,200,2040,0.815255
110,110,2040,1.0
110,120,2040,0.833743
110,130,2040,0.828605
110,140,2040,0.835114
110,150,2040,0.80119
110,160,2040,0.80071
110,170,2040,0.803526
110,180,2040,0.805137
110,190,2040,0.807638
110,200,2040,0.809512
120,120,2040,1.0
120,130,2040,0.845973
120,140,2040,0.836735
120,150,2040,0.852818
120,160,2040,0.839322
120,170,2040,0.83742
120,180,2040,0.840928
120,190,2040,0.843387
120,200,2040,0.844954
130,130,2040,1.0
130,140,2040,0.863601
130,150,2040,0.843297
130,160,2040,0.859458
130,170,2040,0.848512
130,180,2040,0.853005
130,190,2040,0.85353
130,200,2040,0.855523
140,140,2040,1.0
140,150,2040,0.844156
140,160,2040,0.872247
140,170,2040,0.875252
140,180,2040,0.871948
140,190,2040,0.8735
140,200,2040,0.875675
150,150,2040,1.0
150,160,2040,0.882336
150,170,2040,0.891636
150,180,2040,0.895825
150,190,2040,0.895343
150,200,2040,0.89463
160,160,2040,1.0
160,170,2040,0.943014
160,180,2040,0.943528
160,190,2040,0.943583
160,200,2040,0.943115
170,170,2040,1.0
170,180,2040,0.984102
170,190,2040,0.983357
170,200,2040,0.98299
180,180,2040,1.0
180,190,2040,0.99722
180,200,2040,0.996828
190,190,2040,1.0
190,200,2040,0.999142
200,200,2040,1.0
