epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.0,0.17656,0.137068,0.155936,0.102159,0.100866,0.096807,0.096963,0.085039,0.078499,0.068354,0.114594,0.093002,0.07628,0.079606,0.10682,0.100296,0.078506,0.077263,0.097918,0.101718,0.077563,0.085546,0.073659,0.064551,0.076581,0.084045,0.066677,0.090659,0.083919,0.086336,0.072143,0.088188,0.086112,0.080364,0.071695,0.090455,0.075561,0.073312,0.064496,0.06438,0.062185,0.062111,0.063006,0.062864
1,0.17656,1.0,0.575542,0.554752,0.467714,0.398354,0.453094,0.451803,0.427661,0.432556,0.409158,0.435761,0.398955,0.430195,0.386557,0.424657,0.405927,0.400763,0.454529,0.383965,0.410134,0.382185,0.429096,0.374726,0.332497,0.382441,0.413871,0.37607,0.447705,0.429806,0.402093,0.367758,0.390103,0.372675,0.377489,0.369476,0.387609,0.330549,0.357815,0.31191,0.308867,0.305155,0.300414,0.305026,0.306383
2,0.137068,0.575542,1.0,0.77199,0.698506,0.66658,0.676799,0.654351,0.643116,0.611973,0.584105,0.63397,0.614664,0.622463,0.579486,0.6079,0.596939,0.565157,0.600329,0.577664,0.607026,0.581711,0.607374,0.589002,0.564345,0.59767,0.595607,0.573844,0.604285,0.572633,0.600415,0.566783,0.555268,0.556579,0.543784,0.527794,0.5396,0.48814,0.501238,0.468012,0.448432,0.449207,0.449359,0.454827,0.45854
3,0.155936,0.554752,0.77199,1.0,0.793601,0.72036,0.740981,0.72691,0.705194,0.678078,0.671689,0.714767,0.687474,0.684599,0.611202,0.676953,0.669402,0.626612,0.661148,0.647016,0.667696,0.642216,0.682693,0.650278,0.608646,0.66085,0.653016,0.638857,0.673834,0.644774,0.652029,0.6243,0.625888,0.616473,0.610171,0.593318,0.609195,0.547693,0.55409,0.524222,0.511117,0.513124,0.512719,0.517763,0.521742
4,0.102159,0.467714,0.698506,0.793601,1.0,0.830393,0.797152,0.757033,0.796917,0.725893,0.704785,0.772635,0.753385,0.716787,0.672546,0.741076,0.734096,0.709512,0.698033,0.685208,0.748692,0.746667,0.724671,0.733883,0.717859,0.72895,0.733924,0.737905,0.705128,0.701756,0.746423,0.680553,0.691562,0.687424,0.709749,0.645116,0.646293,0.619545,0.622379,0.57779,0.567653,0.571145,0.577446,0.581896,0.589427
5,0.100866,0.398354,0.66658,0.72036,0.830393,1.0,0.801473,0.784807,0.794742,0.737956,0.733496,0.788475,0.802511,0.746621,0.707134,0.728843,0.752621,0.744799,0.675143,0.723442,0.77525,0.753501,0.753379,0.745486,0.749259,0.777822,0.745368,0.752531,0.683992,0.684017,0.747616,0.719168,0.729592,0.72743,0.729422,0.677413,0.675245,0.641461,0.641444,0.624807,0.591365,0.595325,0.603804,0.605844,0.613191
6,0.096807,0.453094,0.676799,0.740981,0.797152,0.801473,1.0,0.831276,0.847944,0.803332,0.811828,0.816386,0.822384,0.809663,0.77298,0.790444,0.806888,0.79375,0.795938,0.749788,0.817521,0.798651,0.810595,0.780192,0.765043,0.789569,0.788399,0.788599,0.782114,0.777004,0.796785,0.76425,0.77314,0.766398,0.758138,0.750264,0.742974,0.710777,0.709169,0.661231,0.663387,0.660651,0.663939,0.670178,0.673948
7,0.096963,0.451803,0.654351,0.72691,0.757033,0.784807,0.831276,1.0,0.794011,0.783454,0.81686,0.775515,0.835987,0.801921,0.758173,0.755125,0.801023,0.781829,0.733861,0.715793,0.785146,0.748851,0.752121,0.720712,0.717556,0.785754,0.755421,0.806807,0.741072,0.781511,0.741441,0.741491,0.779983,0.736509,0.727759,0.746573,0.724102,0.692702,0.684871,0.627699,0.630116,0.628005,0.630017,0.632661,0.638933
8,0.085039,0.427661,0.643116,0.705194,0.796917,0.794742,0.847944,0.794011,1.0,0.814848,0.828597,0.828426,0.821242,0.808889,0.784646,0.794099,0.823209,0.79986,0.768083,0.755683,0.83064,0.803186,0.802009,0.807199,0.777439,0.812697,0.804413,0.777964,0.769134,0.782819,0.80905,0.755891,0.765615,0.767826,0.753588,0.737597,0.722465,0.701572,0.708971,0.65555,0.653349,0.649256,0.65639,0.661974,0.666295
9,0.078499,0.432556,0.611973,0.678078,0.725893,0.737956,0.803332,0.783454,0.814848,1.0,0.833799,0.801776,0.803824,0.797012,0.770837,0.779294,0.783276,0.774127,0.744451,0.717316,0.78534,0.758782,0.772596,0.765098,0.737482,0.777056,0.760978,0.76664,0.726953,0.771242,0.767349,0.733015,0.756806,0.732177,0.747418,0.739453,0.721175,0.692215,0.691516,0.655044,0.645664,0.645778,0.648002,0.651815,0.655822
10,0.068354,0.409158,0.584105,0.671689,0.704785,0.733496,0.811828,0.81686,0.828597,0.833799,1.0,0.786309,0.816568,0.817944,0.775343,0.74286,0.802867,0.810456,0.75469,0.751736,0.800984,0.763058,0.784024,0.747592,0.722443,0.795777,0.790975,0.803377,0.734579,0.794298,0.757042,0.749647,0.780083,0.769254,0.73769,0.771139,0.744132,0.719047,0.72282,0.674754,0.671229,0.665663,0.669255,0.673431,0.676237
11,0.114594,0.435761,0.63397,0.714767,0.772635,0.788475,0.816386,0.775515,0.828426,0.801776,0.786309,1.0,0.835508,0.801711,0.738572,0.807398,0.809935,0.770957,0.757823,0.779336,0.822535,0.807592,0.820706,0.837354,0.785877,0.816079,0.796276,0.783629,0.755888,0.78395,0.80312,0.784949,0.770185,0.804676,0.774889,0.74648,0.750201,0.712506,0.703953,0.6924,0.66185,0.670263,0.676904,0.681098,0.6873
12,0.093002,0.398955,0.614664,0.687474,0.753385,0.802511,0.822384,0.835987,0.821242,0.803824,0.816568,0.835508,1.0,0.845364,0.817844,0.79427,0.825266,0.823643,0.742504,0.759347,0.840538,0.80778,0.811542,0.790249,0.78133,0.857593,0.796429,0.833696,0.758404,0.789962,0.790911,0.805796,0.818509,0.793205,0.763008,0.784922,0.755349,0.741187,0.721121,0.691768,0.677072,0.679272,0.687526,0.690695,0.695653
13,0.07628,0.430195,0.622463,0.684599,0.716787,0.746621,0.809663,0.801921,0.808889,0.797012,0.817944,0.801711,0.845364,1.0,0.790067,0.785616,0.812458,0.795094,0.76098,0.784758,0.817868,0.796203,0.811046,0.783987,0.762479,0.837665,0.805161,0.8081,0.770955,0.799276,0.787372,0.798083,0.791107,0.787134,0.757138,0.76017,0.767862,0.742675,0.731223,0.708557,0.689504,0.685245,0.691197,0.695189,0.698432
