run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed0,0.1,0,15,0.6583888940398589,0.6575001901868832,0.5860103644630666,0.6556777679140656,0.5910364463709852,0.7823052798391122,0.7816595354398966
final_lr010_seed0,0.1,0,16,0.719498976490937,0.7188777432503152,0.5986461857756393,0.7225223538314363,0.611955328888712,0.7732882013069422,0.7726489470702963
final_lr010_seed0,0.1,0,17,0.7190362169670781,0.7183639666476094,0.5934430426501897,0.7086219719792735,0.5968366632200618,0.8287254148459531,0.8283450511902637
final_lr010_seed0,0.1,0,18,0.7122366334680866,0.7117549147365472,0.6052724508128748,0.714211171929176,0.6101448695974108,0.8050001286695838,0.8046081611482144
final_lr010_seed0,0.1,0,19,0.7062957448326836,0.705647677766458,0.586642027584113,0.7090173855150587,0.5958239260514128,0.8119561873558752,0.8115492041213059
final_lr010_seed0,0.1,0,20,0.7104528541608099,0.7098868940070318,0.5943327689894299,0.7082108770979324,0.5994697797915256,0.7911693870212491,0.7907538801580144
final_lr010_seed0,0.1,0,22,0.694070366276796,0.6933954389197815,0.5949926429395135,0.6923980835221296,0.6030765968069024,0.8027984023173006,0.8023246338891123
final_lr010_seed0,0.1,0,24,0.7150272281945858,0.714481956794305,0.6041540909434094,0.7184325209077443,0.6099121982224411,0.7821509254281297,0.7816825617588088
final_lr010_seed0,0.1,0,26,0.7155497276340465,0.7150275393510415,0.6188172693141593,0.7117297414786259,0.620361360319495,0.79605746973875,0.7956771767629911
final_lr010_seed0,0.1,0,28,0.740554335584895,0.7400175775873875,0.6130381764512131,0.7355581772775419,0.6127571735790444,0.7682593550858882,0.7677394113442065
final_lr010_seed0,0.1,0,30,0.759932590222717,0.7594995386543486,0.622035249173676,0.7612407099768176,0.6193574731332141,0.8384669681883059,0.8381102620403268
final_lr010_seed0,0.1,0,35,0.7456340559234137,0.7451312928216138,0.611772207161073,0.7386465649912464,0.6158210066527975,0.84718937891193,0.8468483200115773
final_lr010_seed0,0.1,0,40,0.740670485806337,0.7401869059218207,0.610155959334974,0.7379420882356967,0.6144592725467709,0.8384061400917984,0.8380440355911765
final_lr010_seed0,0.1,0,45,0.7341210199250157,0.7335525388977767,0.622069137746096,0.7293347165173997,0.6225140185141419,0.8513176725502916,0.8510526367826081
final_lr010_seed0,0.1,0,50,0.7763083733652161,0.775877678052192,0.6340480151766296,0.7761269573054618,0.6444049716327952,0.8404311007214152,0.8401291663881476
final_lr010_seed0,0.1,0,60,0.7680172240192464,0.7675016743183034,0.6330601707605722,0.7713052687307155,0.6425286596435303,0.8184302550339903,0.8179695550142526
final_lr010_seed0,0.1,0,70,0.7655046134398261,0.7650417027226365,0.6354970290901906,0.7684205231810118,0.6409086751031784,0.8096272308193243,0.8091320488328807
final_lr010_seed0,0.1,0,80,0.8000793849389409,0.7997049132692641,0.6501780844937566,0.798817836337021,0.6585673458568526,0.8188116725087082,0.8184181992899661
final_lr010_seed0,0.1,0,90,0.8006373027945495,0.8001769989483034,0.6548108814573772,0.797444279071111,0.6610918953979913,0.8415272751030922,0.8411696723720883
final_lr010_seed0,0.1,0,100,0.8266555369493315,0.8262939923457555,0.6651515722441624,0.8214768856891282,0.6743881322192161,0.8558893396033395,0.8554827079159724
final_lr010_seed0,0.1,0,110,0.8372618613722327,0.8369270581875384,0.686460013160853,0.839777922781496,0.6929891705101322,0.8530953018390541,0.8526688155421018
final_lr010_seed0,0.1,0,120,0.856207635874294,0.855889592094759,0.6957689573729903,0.8573809432789188,0.7072146575420115,0.8703982823158248,0.8700148296128621
final_lr010_seed0,0.1,0,130,0.8599237108964773,0.859547669181598,0.6999170436415111,0.8602496570702707,0.7084323312555604,0.8563642139343925,0.8559270147742629
final_lr010_seed0,0.1,0,140,0.8915421664683809,0.8912149457599324,0.7402672968328695,0.8939185319545685,0.7407039696834236,0.8527205075011166,0.8522374594547516
final_lr010_seed0,0.1,0,150,0.8932233046437829,0.8928859180488127,0.7754302190830056,0.896121931984996,0.7727155833332631,0.8672026755227001,0.8667505099121107
final_lr010_seed0,0.1,0,160,0.9361430381591938,0.9359309312158555,0.829301465697874,0.9319260402044088,0.8306798754394474,0.8826622029335202,0.8822604692838207
final_lr010_seed0,0.1,0,170,0.9827030823736752,0.9826496358290833,0.9446841635189247,0.9823913654657851,0.9440587630198375,0.9344279441269336,0.9342045883767556
final_lr010_seed0,0.1,0,180,0.9970822819957537,0.9970737085740928,0.9903903575090486,0.9969842221564629,0.9904202332426612,0.9835560698660463,0.9835026783414887
final_lr010_seed0,0.1,0,190,0.9992400091990324,0.9992377180429585,0.997934822744377,0.9992018649716989,0.9977583941693321,0.9975480180434256,0.9975400870205713
final_lr010_seed0,0.1,0,200,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0,0.9992400091990324,0.9992377180429585
