run_name,lr,seed,epoch,threshold_mode,threshold_value,k_main,d_total,k_fraction,singular_sum_total,singular_energy_total,main_singular_mass,main_energy_mass,residual_singular_mass,residual_energy_mass,effective_rank_singular,effective_rank_energy
final_lr010_seed3,0.1,3,12,singular_mass,0.8,142,512,0.27734375,6142.1279296875,939017.875,0.8005024790763855,0.9952069520950317,0.1994975209236145,0.004793047904968262,126.84115583015463,11.347032661354419
final_lr010_seed3,0.1,3,13,singular_mass,0.8,145,512,0.283203125,5797.1259765625,778697.9375,0.800518810749054,0.9948312640190125,0.19948118925094604,0.005168735980987549,131.97716532953098,12.493323811009343
final_lr010_seed3,0.1,3,14,singular_mass,0.8,136,512,0.265625,6260.41552734375,1027901.0,0.8008865714073181,0.9954931139945984,0.19911342859268188,0.004506886005401611,122.14049329486721,10.594741163739046
final_lr010_seed3,0.1,3,15,singular_mass,0.8,139,512,0.271484375,5903.91064453125,868685.75,0.8003889322280884,0.995203971862793,0.19961106777191162,0.004796028137207031,125.23477575667705,11.61530281297533
final_lr010_seed3,0.1,3,16,singular_mass,0.8,137,512,0.267578125,5907.36083984375,860039.5625,0.8005418181419373,0.9951605200767517,0.19945818185806274,0.004839479923248291,125.00489895341147,11.962137283195611
final_lr010_seed3,0.1,3,17,singular_mass,0.8,131,512,0.255859375,6122.7158203125,973462.8125,0.8008764982223511,0.9954729676246643,0.19912350177764893,0.004527032375335693,119.90820296673694,11.384419742263738
final_lr010_seed3,0.1,3,18,singular_mass,0.8,132,512,0.2578125,6294.94970703125,972090.5625,0.8009800910949707,0.9952101111412048,0.1990199089050293,0.004789888858795166,122.93162932447109,12.405389529828932
final_lr010_seed3,0.1,3,19,singular_mass,0.8,131,512,0.255859375,6032.451171875,904628.5625,0.8006781339645386,0.9952393174171448,0.19932186603546143,0.004760682582855225,122.066258428044,12.228743270375933
final_lr010_seed3,0.1,3,20,singular_mass,0.8,131,512,0.255859375,6065.67431640625,918265.125,0.8007782101631165,0.9952719807624817,0.19922178983688354,0.0047280192375183105,121.18074272547246,12.402580056432846
final_lr010_seed3,0.1,3,22,singular_mass,0.8,130,512,0.25390625,5667.50244140625,823164.9375,0.8006902933120728,0.9954049587249756,0.19930970668792725,0.004595041275024414,119.21466203692796,12.005534778119234
final_lr010_seed3,0.1,3,24,singular_mass,0.8,125,512,0.244140625,6086.6005859375,970359.3125,0.8006529211997986,0.9955235123634338,0.19934707880020142,0.004476487636566162,115.76266355785417,12.00563209816015
final_lr010_seed3,0.1,3,26,singular_mass,0.8,124,512,0.2421875,6146.3466796875,1020095.8125,0.8007316589355469,0.9956378936767578,0.19926834106445312,0.0043621063232421875,114.16362786794478,11.451282912615929
final_lr010_seed3,0.1,3,28,singular_mass,0.8,123,512,0.240234375,6140.732421875,1024358.5,0.8009214401245117,0.995690643787384,0.19907855987548828,0.004309356212615967,112.61970117289837,11.631631018037236
final_lr010_seed3,0.1,3,30,singular_mass,0.8,121,512,0.236328125,5843.75,953439.125,0.8001441955566406,0.9957831501960754,0.19985580444335938,0.0042168498039245605,110.74360818215564,11.233565451927166
final_lr010_seed3,0.1,3,35,singular_mass,0.8,124,512,0.2421875,6048.8037109375,978430.8125,0.8008489608764648,0.9956099987030029,0.19915103912353516,0.00439000129699707,114.68031632662185,11.633927451766223
final_lr010_seed3,0.1,3,40,singular_mass,0.8,120,512,0.234375,6260.00048828125,1085935.625,0.8003857135772705,0.9957690834999084,0.1996142864227295,0.004230916500091553,111.4520481146979,11.229888760590729
final_lr010_seed3,0.1,3,45,singular_mass,0.8,120,512,0.234375,6336.3017578125,1075111.25,0.8006139397621155,0.9956225752830505,0.19938606023788452,0.004377424716949463,112.63092529515868,11.976734140285098
final_lr010_seed3,0.1,3,50,singular_mass,0.8,115,512,0.224609375,5796.1767578125,986374.125,0.8005759716033936,0.9960023760795593,0.19942402839660645,0.003997623920440674,106.7629444981959,10.486001225775846
final_lr010_seed3,0.1,3,60,singular_mass,0.8,113,512,0.220703125,6292.0478515625,1140730.25,0.8002653121948242,0.9959386587142944,0.19973468780517578,0.004061341285705566,106.48955990613527,11.140669496935766
final_lr010_seed3,0.1,3,70,singular_mass,0.8,112,512,0.21875,6010.2861328125,1029850.625,0.8002162575721741,0.9958851933479309,0.19978374242782593,0.004114806652069092,105.63999506465964,11.779607604149922
final_lr010_seed3,0.1,3,80,singular_mass,0.8,108,512,0.2109375,6350.87353515625,1196254.875,0.8009777069091797,0.996069610118866,0.1990222930908203,0.003930389881134033,101.87872258165613,11.389325461656869
final_lr010_seed3,0.1,3,90,singular_mass,0.8,103,512,0.201171875,6340.85009765625,1251106.25,0.8008528351783752,0.9962590336799622,0.19914716482162476,0.003740966320037842,97.64550756814597,11.057377673824831
final_lr010_seed3,0.1,3,100,singular_mass,0.8,101,512,0.197265625,6313.34814453125,1215175.0,0.8006576895713806,0.9961661696434021,0.19934231042861938,0.0038338303565979004,97.91883000744554,11.459468241849155
final_lr010_seed3,0.1,3,110,singular_mass,0.8,98,512,0.19140625,6354.2958984375,1252262.125,0.8005488514900208,0.9962309002876282,0.19945114850997925,0.003769099712371826,96.00938743252858,11.359012831130403
final_lr010_seed3,0.1,3,120,singular_mass,0.8,92,512,0.1796875,6379.47265625,1299242.875,0.8003685474395752,0.9963259100914001,0.1996314525604248,0.0036740899085998535,92.33656492222583,11.388676493143175
final_lr010_seed3,0.1,3,130,singular_mass,0.8,86,512,0.16796875,6419.619140625,1348066.5,0.8006599545478821,0.9964036345481873,0.19934004545211792,0.003596365451812744,88.96449708429117,11.407949492068392
final_lr010_seed3,0.1,3,140,singular_mass,0.8,81,512,0.158203125,6304.2861328125,1334547.125,0.8011103272438049,0.9964748620986938,0.19888967275619507,0.0035251379013061523,85.72031617052363,11.406189873769334
final_lr010_seed3,0.1,3,150,singular_mass,0.8,73,512,0.142578125,6049.5302734375,1261597.0,0.800409197807312,0.9965081214904785,0.199590802192688,0.0034918785095214844,81.94171841798168,11.482690426354969
final_lr010_seed3,0.1,3,160,singular_mass,0.8,63,512,0.123046875,5813.185546875,1263530.75,0.8013006448745728,0.9966946840286255,0.19869935512542725,0.0033053159713745117,74.12046826480896,11.1935962802931
final_lr010_seed3,0.1,3,170,singular_mass,0.8,54,512,0.10546875,5403.6767578125,1218143.25,0.8002718091011047,0.9968633651733398,0.19972819089889526,0.0031366348266601562,65.7074069747576,10.655086340199764
final_lr010_seed3,0.1,3,180,singular_mass,0.8,49,512,0.095703125,5062.9296875,1182036.375,0.8018659353256226,0.9970459938049316,0.19813406467437744,0.0029540061950683594,58.768781240302836,10.16513296515982
final_lr010_seed3,0.1,3,190,singular_mass,0.8,47,512,0.091796875,4969.48046875,1174018.25,0.800508439540863,0.9970212578773499,0.19949156045913696,0.0029787421226501465,56.783245801634685,10.027240915759801
final_lr010_seed3,0.1,3,200,singular_mass,0.8,47,512,0.091796875,4951.35498046875,1168804.5,0.8006690740585327,0.9970291256904602,0.19933092594146729,0.002970874309539795,56.62131679891354,10.0068929912657
