run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr010_seed3,0.1,3,24,0.8735294117647059,0.4379445243630985,6.77979497518661,0.8735294117647059,0.8691176470588236,0.8754901960784314
final_lr010_seed3,0.1,3,26,0.8720588235294118,0.41910058809051387,6.210718407298976,0.8666666666666667,0.8735294117647059,0.875
final_lr010_seed3,0.1,3,28,0.8877450980392156,0.4023356656326887,6.789274792812293,0.8759803921568627,0.8769607843137255,0.8681372549019608
final_lr010_seed3,0.1,3,30,0.8745098039215686,0.4516927174009459,6.440929322371457,0.859313725490196,0.8700980392156863,0.8759803921568627
final_lr010_seed3,0.1,3,35,0.8794117647058823,0.4449728930953739,6.5885991565875655,0.8671568627450981,0.8735294117647059,0.878921568627451
final_lr010_seed3,0.1,3,40,0.8808823529411764,0.4263253434947807,6.741714547435705,0.878921568627451,0.8715686274509804,0.8823529411764706
final_lr010_seed3,0.1,3,45,0.8857843137254902,0.3800969527840021,7.146550731237864,0.865686274509804,0.8745098039215686,0.8808823529411764
final_lr010_seed3,0.1,3,50,0.8887254901960784,0.41237094248354667,7.6118860505531405,0.875,0.8838235294117647,0.884313725490196
final_lr010_seed3,0.1,3,60,0.8897058823529411,0.4163976862636184,8.349359582534063,0.8867647058823529,0.8892156862745098,0.8848039215686274
final_lr010_seed3,0.1,3,70,0.8936274509803922,0.41518270349057457,7.944028981350085,0.8803921568627451,0.884313725490196,0.8892156862745098
final_lr010_seed3,0.1,3,80,0.8980392156862745,0.3506715000786063,8.307979216897495,0.8872549019607843,0.8985294117647059,0.8995098039215687
final_lr010_seed3,0.1,3,90,0.9088235294117647,0.33108040854607196,8.396013924931518,0.8960784313725491,0.9019607843137255,0.9019607843137255
final_lr010_seed3,0.1,3,100,0.9063725490196078,0.35332743015693735,8.725583120682966,0.9034313725490196,0.9004901960784314,0.9088235294117647
final_lr010_seed3,0.1,3,110,0.9058823529411765,0.3373938633049815,8.898151195938615,0.9,0.9098039215686274,0.9122549019607843
final_lr010_seed3,0.1,3,120,0.9151960784313725,0.3685938942306396,10.30076364108125,0.9137254901960784,0.9161764705882353,0.9166666666666666
final_lr010_seed3,0.1,3,130,0.9235294117647059,0.3875497281395756,11.25917361538596,0.9200980392156862,0.9220588235294118,0.9230392156862746
final_lr010_seed3,0.1,3,135,0.9161764705882353,0.3620634759082849,9.658211223534998,0.9127450980392157,0.9142156862745098,0.9102941176470588
final_lr010_seed3,0.1,3,140,0.9176470588235294,0.4404657674320019,10.749741629466227,0.9151960784313725,0.9196078431372549,0.9156862745098039
final_lr010_seed3,0.1,3,145,0.9313725490196079,0.3501446344504688,11.827803909498272,0.9225490196078432,0.925,0.9294117647058824
final_lr010_seed3,0.1,3,150,0.9259803921568628,0.47457362418899907,13.511145909914667,0.9205882352941176,0.9200980392156862,0.9235294117647059
final_lr010_seed3,0.1,3,155,0.932843137254902,0.6078339363536023,15.397875306346133,0.9313725490196079,0.932843137254902,0.9308823529411765
final_lr010_seed3,0.1,3,160,0.9362745098039216,0.5207300214591302,13.998729931459133,0.9338235294117647,0.9352941176470588,0.9362745098039216
final_lr010_seed3,0.1,3,165,0.9392156862745098,0.4171468108555304,11.536024922194718,0.9338235294117647,0.9362745098039216,0.9382352941176471
final_lr010_seed3,0.1,3,170,0.9416666666666667,0.3443610706785122,10.881879010307603,0.9431372549019608,0.9431372549019608,0.9426470588235294
final_lr010_seed3,0.1,3,175,0.9490196078431372,0.2664539593347785,9.277212070096692,0.9431372549019608,0.9490196078431372,0.9475490196078431
final_lr010_seed3,0.1,3,180,0.9465686274509804,0.26683201092521736,9.26869087430014,0.9490196078431372,0.9480392156862745,0.9480392156862745
final_lr010_seed3,0.1,3,185,0.9519607843137254,0.2364730433282305,8.6192635295713,0.95,0.9509803921568627,0.9514705882352941
final_lr010_seed3,0.1,3,190,0.9480392156862745,0.2437949938322814,8.658537110130093,0.9495098039215686,0.9485294117647058,0.9485294117647058
final_lr010_seed3,0.1,3,195,0.9504901960784313,0.235838305669007,8.619242835336516,0.9504901960784313,0.9495098039215686,0.9519607843137254
final_lr010_seed3,0.1,3,200,0.9485294117647058,0.24594249044223812,8.651562681838863,0.9485294117647058,0.9480392156862745,0.9480392156862745
