epoch,lr,train_loss,train_acc,test_loss,test_acc
46,0.0880202982800016,0.3078439210987091,0.8954,0.43853048515319826,0.8547
47,0.08750555348152303,0.30711033214569095,0.89634,0.512587446308136,0.8329
48,0.08698155474893052,0.30505315476417544,0.89654,0.46711255679130553,0.8486
49,0.08644843137107061,0.2992918136310577,0.89876,0.5329684914588928,0.8245
50,0.08590631488815947,0.30197693596839903,0.89742,0.46316689457893373,0.8451
51,0.0853553390593274,0.2955429882621765,0.89854,0.44649512407779696,0.8584
52,0.08479563982961574,0.29708885371208194,0.89892,0.44097083077430727,0.8529
53,0.08422735529643446,0.29389172813892367,0.8991,0.590416335105896,0.8174
54,0.08365062567548869,0.2936176717758179,0.8999,0.4724566220283508,0.8473
55,0.08306559326618261,0.2856499991989136,0.9034,0.42834866926670073,0.8566
56,0.0824724024165092,0.2911882716655731,0.90134,0.45767582688331604,0.8535
57,0.0818711994874345,0.28646533900260923,0.90262,0.5273276181221008,0.8298
58,0.08126213281678528,0.2872358055496216,0.90252,0.4287610965251923,0.855
59,0.08064535268264884,0.2861033898639679,0.90216,0.40189048156738283,0.867
60,0.08002101126629421,0.28118901760101317,0.90384,0.5585681896209717,0.82
61,0.07938926261462367,0.27604952087402346,0.90512,0.47534234981536866,0.84
62,0.07875026260216395,0.27560792691230773,0.90554,0.5288378548145294,0.8279
63,0.07810416889260656,0.27309436861038205,0.90776,0.4980106492161751,0.8422
64,0.07745114089990661,0.2725036243915558,0.90732,0.5000150604248047,0.8316
65,0.07679133974894985,0.2690993924713135,0.90816,0.5448835582733155,0.8313
66,0.07612492823579746,0.27138854086875913,0.90694,0.5787458140850067,0.8161
67,0.07545207078751859,0.26387474536418914,0.91012,0.618709769153595,0.8172
68,0.0747729334216204,0.26445214681148527,0.90918,0.4263852972984314,0.8576
69,0.07408768370508578,0.25526189468383786,0.91226,0.3926959136962891,0.8737
70,0.0733964907130287,0.2595230597257614,0.91186,0.44199215993881225,0.8546
71,0.07269952498697736,0.2587075495433807,0.91158,0.4490849594116211,0.8573
72,0.07199695849279578,0.2592737847137451,0.91162,0.37709810171127317,0.8766
73,0.07128896457825366,0.2518156578731537,0.91424,0.5363995104789734,0.8326
74,0.07057571793025548,0.25364145295143126,0.91284,0.36508251309394835,0.8771
75,0.06985739453173906,0.24904709775447845,0.9137,0.4310155057787895,0.859
76,0.06913417161825453,0.25077984447479246,0.91462,0.3756958742618561,0.8789
77,0.06840622763423394,0.24721752821922302,0.915,0.36929348845481874,0.8796
78,0.0676737421889629,0.23728688207626342,0.91882,0.41073307631015776,0.8658
79,0.06693689601226462,0.24436397464752196,0.9166,0.4316383841514587,0.854
80,0.06619587090990751,0.2388038395500183,0.91808,0.41376560754776,0.8665
81,0.06545084971874741,0.23550548987388611,0.92024,0.4733488941669464,0.8511
82,0.06470201626161524,0.23147352083206177,0.9204,0.34831579751968383,0.8869
83,0.06394955530196152,0.22967389978408814,0.92028,0.5478211282730102,0.8372
84,0.06319365249826868,0.22746705127239228,0.92236,0.33674420108795167,0.8901
85,0.06243449435824277,0.2294386342906952,0.92184,0.32164881892204283,0.8897
86,0.06167226819279532,0.22147583090782166,0.92554,0.43161046648025514,0.8571
87,0.06090716206982718,0.2225663564300537,0.92454,0.41462752661705016,0.8645
88,0.06013936476782568,0.221099662065506,0.92448,0.45636973304748535,0.8617
89,0.05936906572928629,0.2144971807384491,0.92616,0.34992614178657533,0.888
90,0.05859645501397052,0.21629027278900145,0.9256,0.373557395362854,0.8794
91,0.05782172325201159,0.21359238335609437,0.92748,0.4311421625852585,0.8639
92,0.057045061596879186,0.2080498295021057,0.9287,0.3407677087545395,0.8882
93,0.056266661678215264,0.20492227069854738,0.9296,0.35774265818595885,0.8823
94,0.055486715554552306,0.21052615905761718,0.9274,0.3512123037815094,0.8869
95,0.05470541566592575,0.20230033188819885,0.93162,0.37151460161209104,0.8769
96,0.05392295478639229,0.2004493180179596,0.93104,0.38462049531936643,0.8761
97,0.05313952597646571,0.19423908553123473,0.93302,0.4014972478628159,0.8742
98,0.05235532253548216,0.1985981503391266,0.9321,0.4341888219833374,0.8621
99,0.051570537953906447,0.19117616277694702,0.93498,0.354720383644104,0.8856
100,0.05078536586559106,0.18883756721019745,0.93476,0.3181265260696411,0.8946
101,0.050000000000000024,0.18740021873474122,0.93506,0.4111918696403503,0.8718
102,0.049214634134409,0.18624154132843018,0.93684,0.416209938287735,0.8668
103,0.04842946204609361,0.17606133025169374,0.93984,0.38368667793273925,0.8822
104,0.04764467746451789,0.18120624645233155,0.9383,0.3911382581233978,0.874
105,0.046860474023534354,0.1777048634147644,0.93902,0.3537352264404297,0.8896
106,0.04607704521360778,0.17568626370429993,0.94062,0.3492785069227219,0.8886
107,0.04529458433407431,0.16942108792304994,0.94244,0.42503923721313475,0.8688
108,0.04451328444544776,0.1705584997320175,0.9419,0.307126708650589,0.9002
109,0.04373333832178482,0.16947918851852417,0.94194,0.29676864042282103,0.904
110,0.0429549384031209,0.15990427624702452,0.94452,0.296445485496521,0.9027
111,0.042178276747988484,0.15678765567302705,0.94676,0.40388700613975526,0.8742
112,0.04140354498602954,0.16050469513893129,0.94536,0.39926469073295595,0.8823
113,0.0406309342707138,0.1541875054693222,0.94754,0.34975052585601807,0.8921
114,0.03986063523217441,0.1582009518289566,0.94568,0.35391132740974424,0.8882
115,0.039092837930172916,0.14761002890110017,0.9493,0.3518559156656265,0.895
116,0.03832773180720475,0.14552118100643158,0.95054,0.3019288798332214,0.9039
117,0.037565505641757285,0.1423692512845993,0.95126,0.28901588492393493,0.9083
118,0.03680634750173138,0.13985372165679932,0.95182,0.27338376660346986,0.9125
119,0.036050444698038565,0.13956625426769256,0.95324,0.28587979683876036,0.9062
120,0.03529798373838483,0.12959975068092347,0.95544,0.28897235488891604,0.9059
121,0.03454915028125267,0.13190465445041658,0.95496,0.3071283137321472,0.9021
122,0.03380412909009255,0.1297670382452011,0.95528,0.34413767873048784,0.8929
123,0.03306310398773545,0.12813879457473754,0.95622,0.29894057221412657,0.9048
124,0.03232625781103717,0.12851697582244873,0.95612,0.3494861807346344,0.8945
125,0.03159377236576613,0.12158182643413544,0.95844,0.32317147389054296,0.9015
126,0.030865828381745543,0.11622862236499787,0.96052,0.31994098148345945,0.898
127,0.03014260546826098,0.10944517331123352,0.96238,0.3032889699459076,0.9066
128,0.02942428206974458,0.11824185209274292,0.95932,0.3207238531589508,0.9039
129,0.028711035421746387,0.10794853378176689,0.9627,0.3169144083023071,0.9051
130,0.02800304150720426,0.10143460555791854,0.96588,0.30469655187129974,0.9124
131,0.02730047501302268,0.10087315794467926,0.96492,0.33627457728385923,0.9002
132,0.026603509286971357,0.10034312944173814,0.96554,0.2762990293502808,0.9176
133,0.025912316294914244,0.09336126221060753,0.9681,0.3068345197200775,0.9075
134,0.025227066578379632,0.09618102555751801,0.96682,0.27785397243499754,0.9151
135,0.024547929212481445,0.09060859996795655,0.96946,0.27603294982910154,0.914
136,0.02387507176420257,0.08283273555040359,0.97224,0.28366364331245425,0.916
137,0.023208660251050166,0.08226034504413604,0.97294,0.27176804847717284,0.9164
138,0.022548859100093414,0.08001610354840756,0.97324,0.2770233514070511,0.9168
139,0.021895831107393474,0.08213940139293671,0.97178,0.2769398733139038,0.9173
140,0.02124973739783608,0.07381859169960021,0.97512,0.28838184056282046,0.9151
141,0.02061073738537636,0.06717738549470902,0.97778,0.3038350788116455,0.9142
142,0.019978988733705814,0.07406946845293046,0.975,0.299621071100235,0.9127
143,0.01935464731735118,0.06904917093515396,0.97642,0.2879745446681976,0.915
144,0.018737867183214747,0.06818668923139572,0.97686,0.24971568715572356,0.9272
145,0.01812880051256552,0.06259253385782242,0.97856,0.27558897762298584,0.9221
146,0.017527597583490827,0.05931037496328354,0.98008,0.2496765527844429,0.9272
147,0.01693440673381742,0.05594539480924606,0.98156,0.2806772743225098,0.9161
148,0.016349374324511334,0.05603400557041168,0.98152,0.2719549479484558,0.9194
149,0.01577264470356557,0.049066788676977155,0.98412,0.24887102575302125,0.9263
150,0.01520436017038429,0.04433566586315632,0.98498,0.27114066677093507,0.924
151,0.014644660940672632,0.04678693557143211,0.9846,0.2845452813118696,0.9187
152,0.01409368511184057,0.04293693953871727,0.98612,0.32294246444702146,0.9139
153,0.013551568628929438,0.04368772933244705,0.986,0.24952929368019103,0.9284
154,0.013018445251069516,0.03385462171316147,0.989,0.25423417863845826,0.9338
155,0.012494446518477026,0.036960936293005946,0.98812,0.2867044332027435,0.9232
156,0.011979701719998459,0.031934543167352676,0.98984,0.27389007556438444,0.9298
157,0.011474337861210548,0.029659544614702462,0.99066,0.24511430282592772,0.931
158,0.010978479633083526,0.026180839750170708,0.99144,0.23659103717803956,0.9352
159,0.010492249381215483,0.025240603806972503,0.9918,0.23402684285640715,0.9346
160,0.010015767075645474,0.02278474209904671,0.99306,0.24605947089195251,0.9331
161,0.009549150281252637,0.01912008782029152,0.99442,0.21359157609939575,0.9416
162,0.00909251412874884,0.017086441870480775,0.99508,0.2414010902404785,0.9388
163,0.008645971286271918,0.013551278145313263,0.99592,0.23776633193492888,0.9393
164,0.008209631931586501,0.014504752616286278,0.9955,0.23577365942001344,0.9408
165,0.0077836037248992605,0.012589998240023851,0.9966,0.21673730449676515,0.943
166,0.0073679917822954055,0.008324920305013656,0.998,0.21226224365234375,0.9453
167,0.006962898649802815,0.007085256949141622,0.99834,0.21393589835315943,0.9459
168,0.006568424278090438,0.007367323444485665,0.9982,0.22752277517318725,0.944
169,0.006184665997806824,0.006551506962180138,0.99848,0.20850252661705018,0.9459
170,0.00581171849556533,0.0062178647403419015,0.99866,0.20900358891487122,0.947
171,0.0054496737905816136,0.005115248165726662,0.99892,0.2022731876373291,0.9492
172,0.005098621211969226,0.004282421738430858,0.99934,0.1842601737499237,0.9512
173,0.004758647376699035,0.003804112360998988,0.9992,0.20267381319999694,0.9456
174,0.00442983616822775,0.0034299769409000874,0.99952,0.18753404498100282,0.9489
175,0.004112268715800957,0.0031692407345026733,0.99946,0.1835849955201149,0.9513
176,0.003806023374435677,0.003114731374308467,0.99958,0.1885392539024353,0.9496
177,0.003511175705587435,0.0029773386381193997,0.99966,0.1782683737516403,0.9544
178,0.0032277984585066333,0.002392345299348235,0.99978,0.17818218231201172,0.9541
179,0.002955961552288729,0.002024541983753443,0.9999,0.1731060765504837,0.9541
180,0.0026957320586227366,0.0018898737125098706,0.9999,0.1751376972913742,0.954
181,0.002447174185242325,0.0020998783787339924,0.99982,0.17222417845726012,0.9553
182,0.0022103492600834954,0.0019146265617012977,0.99988,0.16976792969703675,0.9547
183,0.0019853157161528537,0.00180084073536098,0.99994,0.169444735121727,0.9559
184,0.001772129077110103,0.001796305349804461,0.9999,0.16859639205932617,0.9572
185,0.0015708419435684529,0.001635635901093483,0.99996,0.16616982519626616,0.9571
186,0.0013815039801161732,0.0017625084683299064,0.99992,0.16890229816436766,0.9568
187,0.0012041619030626347,0.0017193787945061923,0.99998,0.16793892920017242,0.956
188,0.0010388594689117077,0.0018192082906514405,0.99992,0.16712624957561492,0.9578
189,0.0008856374635655645,0.0018450349605455994,0.99988,0.166961901140213,0.9566
190,0.000744533692261307,0.0018038892275840043,0.99998,0.16632184295654298,0.9564
191,0.0006155829702431174,0.001707351069971919,0.99994,0.16775560483932495,0.957
192,0.0004988171141721235,0.0016564768532663584,0.99996,0.16723861484527588,0.9571
193,0.00039426493427611206,0.0015505481944233178,0.99998,0.1658106473684311,0.9571
194,0.00030195222724102046,0.0016505218349024654,1.0,0.16895087957382202,0.9565
195,0.00022190176984600036,0.0016064527348801493,1.0,0.16693963017463684,0.9565
196,0.00015413331334360192,0.0017088022111356258,0.99992,0.16698537695407867,0.9572
197,9.866357858642213e-05,0.0016322800725325941,0.99998,0.16672360887527465,0.957
198,5.5506251901504864e-05,0.0015592648848891258,0.99996,0.16687558054924012,0.9561
199,2.4671981713420017e-05,0.0016397565300017595,0.99996,0.1656431534767151,0.9576
200,6.168375916970619e-06,0.0015884943992644548,1.0,0.1674763440608978,0.9558
