epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.0,0.198426,0.17248,0.182557,0.135494,0.108769,0.13278,0.087402,0.104458,0.108189,0.119035,0.092407,0.128284,0.081178,0.088306,0.121088,0.078768,0.121148,0.072873,0.093965,0.073962,0.078739,0.085371,0.094569,0.085855,0.088198,0.102703,0.083178,0.062705,0.092602,0.088355,0.091139,0.089931,0.072736,0.082588,0.070675,0.071498,0.07779,0.08281,0.065662,0.068059,0.071149,0.067463,0.066631,0.064484
1,0.198426,1.0,0.619563,0.660241,0.606851,0.574232,0.454717,0.359003,0.456144,0.469204,0.470137,0.415778,0.42475,0.455384,0.442349,0.376408,0.403995,0.471383,0.374769,0.408562,0.406598,0.411641,0.491982,0.397896,0.411473,0.292073,0.457672,0.414188,0.409406,0.342532,0.328175,0.434919,0.367117,0.431389,0.426024,0.393192,0.367859,0.400274,0.347788,0.323928,0.328817,0.330337,0.295034,0.301448,0.30008
2,0.17248,0.619563,1.0,0.739354,0.685436,0.63861,0.586874,0.493561,0.587074,0.556992,0.573728,0.510643,0.565822,0.540993,0.537991,0.524759,0.513018,0.533305,0.475433,0.485849,0.524269,0.470518,0.57918,0.538803,0.509765,0.454906,0.529404,0.514015,0.478898,0.497187,0.488368,0.497882,0.538379,0.525822,0.506415,0.489148,0.464733,0.483406,0.435021,0.425073,0.408381,0.40352,0.379431,0.386983,0.3847
3,0.182557,0.660241,0.739354,1.0,0.741292,0.756458,0.651241,0.591693,0.66032,0.606293,0.648633,0.593313,0.615916,0.631118,0.586493,0.581578,0.589414,0.633877,0.557276,0.585359,0.599901,0.549625,0.672012,0.576629,0.57114,0.496115,0.592848,0.61739,0.571136,0.554611,0.521237,0.558733,0.546665,0.575636,0.581662,0.530541,0.543386,0.554454,0.48802,0.475482,0.462696,0.463265,0.432715,0.44404,0.443556
4,0.135494,0.606851,0.685436,0.741292,1.0,0.743722,0.652647,0.63019,0.663758,0.637114,0.658719,0.608783,0.643917,0.665861,0.661719,0.568283,0.604448,0.618652,0.599941,0.611797,0.602288,0.621546,0.683457,0.633947,0.630191,0.568395,0.617342,0.608773,0.59641,0.548177,0.530749,0.585578,0.589355,0.655732,0.624753,0.604089,0.558578,0.608597,0.548103,0.537239,0.524684,0.502526,0.47676,0.484225,0.484621
5,0.108769,0.574232,0.63861,0.756458,0.743722,1.0,0.78446,0.700487,0.797038,0.781169,0.743511,0.767666,0.736894,0.741912,0.75805,0.745548,0.752859,0.747613,0.658631,0.719022,0.718454,0.636788,0.754081,0.686818,0.708024,0.63639,0.728079,0.700485,0.680924,0.647173,0.712243,0.692988,0.704258,0.687781,0.710665,0.688687,0.657025,0.680584,0.635905,0.611671,0.575456,0.561695,0.543271,0.557086,0.553133
6,0.13278,0.454717,0.586874,0.651241,0.652647,0.78446,1.0,0.786301,0.804664,0.75111,0.810543,0.750767,0.79884,0.742137,0.708369,0.805521,0.80546,0.732409,0.777375,0.756588,0.762764,0.666125,0.756153,0.761418,0.691929,0.663533,0.734565,0.741746,0.652601,0.735242,0.779794,0.68195,0.723211,0.698983,0.720393,0.687194,0.694775,0.72471,0.659317,0.589535,0.580126,0.573844,0.560723,0.573087,0.569673
7,0.087402,0.359003,0.493561,0.591693,0.63019,0.700487,0.786301,1.0,0.788307,0.747373,0.801716,0.73248,0.779401,0.789732,0.710548,0.77148,0.756804,0.732634,0.80807,0.782054,0.789243,0.733543,0.758802,0.781148,0.726324,0.667751,0.720385,0.795001,0.684916,0.783415,0.716052,0.70534,0.705178,0.747951,0.726944,0.701028,0.718845,0.740096,0.68701,0.621256,0.626827,0.60952,0.5979,0.611219,0.611771
8,0.104458,0.456144,0.587074,0.66032,0.663758,0.797038,0.804664,0.788307,1.0,0.789495,0.800261,0.793675,0.802906,0.775538,0.768023,0.811188,0.806726,0.774551,0.75789,0.797566,0.791618,0.721396,0.800504,0.758872,0.738442,0.693779,0.779196,0.762348,0.758793,0.75833,0.788518,0.754956,0.747634,0.745842,0.767481,0.766071,0.742749,0.760764,0.70201,0.668828,0.638722,0.627663,0.611814,0.626021,0.622103
9,0.108189,0.469204,0.556992,0.606293,0.637114,0.781169,0.75111,0.747373,0.789495,1.0,0.755539,0.796709,0.75157,0.792069,0.790367,0.773056,0.778427,0.72176,0.697249,0.76152,0.738552,0.707168,0.751955,0.7406,0.75654,0.701157,0.793853,0.711765,0.713384,0.698763,0.774338,0.7569,0.785406,0.746413,0.758906,0.777965,0.721782,0.756406,0.720671,0.689986,0.650829,0.637085,0.625236,0.638338,0.634925
10,0.119035,0.470137,0.573728,0.648633,0.658719,0.743511,0.810543,0.801716,0.800261,0.755539,1.0,0.772268,0.794106,0.806765,0.742267,0.800684,0.809311,0.740155,0.812203,0.768024,0.80129,0.763393,0.800705,0.78938,0.73465,0.691635,0.756998,0.756995,0.693386,0.776662,0.753681,0.71194,0.745223,0.754521,0.760143,0.740829,0.743609,0.766352,0.713312,0.656658,0.651926,0.635021,0.622309,0.634362,0.633598
11,0.092407,0.415778,0.510643,0.593313,0.608783,0.767666,0.750767,0.73248,0.793675,0.796709,0.772268,1.0,0.791103,0.761877,0.775111,0.807006,0.780927,0.80856,0.708162,0.774582,0.740478,0.674555,0.784024,0.753612,0.741326,0.714434,0.787648,0.739468,0.758991,0.695258,0.775208,0.754705,0.757238,0.720496,0.785977,0.741241,0.746883,0.755362,0.735178,0.70831,0.656873,0.633574,0.633949,0.650297,0.645299
12,0.128284,0.42475,0.565822,0.615916,0.643917,0.736894,0.79884,0.779401,0.802906,0.75157,0.794106,0.791103,1.0,0.744352,0.726392,0.804852,0.768974,0.821707,0.746037,0.768521,0.766393,0.70535,0.787994,0.803283,0.758113,0.718052,0.757059,0.794288,0.712899,0.764572,0.772366,0.749723,0.741302,0.711303,0.793478,0.725703,0.767662,0.765149,0.732656,0.688225,0.676605,0.647437,0.634665,0.649204,0.649431
