run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed2,0.1,2,12,0.6929989799534291,0.6922873112735844,0.5969907096979429,0.6949343931010411,0.5965966513124998,0.8470931271193304,0.8467636446018071
final_lr010_seed2,0.1,2,13,0.7017740127113334,0.7010923367781591,0.601692723436722,0.7105450769830047,0.6064311657239494,0.8395839348782147,0.8391974711277952
final_lr010_seed2,0.1,2,14,0.6968970970368314,0.6962910934771283,0.6023670860529934,0.7078549536237262,0.6045295280505749,0.8120674738456565,0.8116003204570654
final_lr010_seed2,0.1,2,15,0.6920769278504459,0.6913537681373683,0.6152613139799972,0.7023273001449004,0.6209171622740135,0.8315019635428931,0.8311378978489387
final_lr010_seed2,0.1,2,16,0.710295701195761,0.7096212156802512,0.6177217119658077,0.7195240982298964,0.6211862054224465,0.764956912851771,0.7643761653776633
final_lr010_seed2,0.1,2,17,0.7144468029137674,0.7138134581726293,0.5988900075290786,0.7185833089615071,0.6123144579674595,0.7848374072022547,0.7842715115476753
final_lr010_seed2,0.1,2,18,0.6939797926834549,0.6933007467407621,0.5991702023472195,0.7039613446731405,0.5998076853865046,0.76179956230655,0.7613442521063252
final_lr010_seed2,0.1,2,19,0.7418760505312624,0.7413424345737757,0.6182938940533975,0.7384964958339983,0.620003572371275,0.8233895497862016,0.8229929499863766
final_lr010_seed2,0.1,2,20,0.6950477682797064,0.6943755725776416,0.6042626606187462,0.6985520713262665,0.6031668206522857,0.7751585197191249,0.7746771617823301
final_lr010_seed2,0.1,2,22,0.7161409268678316,0.7154881149396454,0.5988974163813082,0.7123431320807982,0.5989983461257485,0.7584961693205563,0.7578787570868489
final_lr010_seed2,0.1,2,24,0.7325830201253077,0.7320192398271477,0.6196512965404378,0.7399651562466816,0.6200071556651461,0.7829916413608757,0.7824174463073332
final_lr010_seed2,0.1,2,26,0.7335926077826992,0.7330971317027716,0.6147361401924454,0.7415344374244845,0.6241904003808932,0.8265439379240442,0.8262091038668558
final_lr010_seed2,0.1,2,28,0.7351442971036325,0.7345220143262065,0.6179313277308084,0.7385139235050181,0.625025069804115,0.8092077006445085,0.8088281180458663
final_lr010_seed2,0.1,2,30,0.7400814463916257,0.7395055293773806,0.6276779167084553,0.7470048471521274,0.6273004743791977,0.8381271504495145,0.8377818399272932
final_lr010_seed2,0.1,2,35,0.7426774332869297,0.7421548570361394,0.6232722468424131,0.7486118013299559,0.6241615365002207,0.8201937427769055,0.8198286795335228
final_lr010_seed2,0.1,2,40,0.7294306622582603,0.7288052790301417,0.6044059493521279,0.7391454589395837,0.6145756963397215,0.831417970187746,0.8310548519825735
final_lr010_seed2,0.1,2,45,0.76525149252874,0.7647089122775268,0.6373281198866353,0.767143502490515,0.6341112184600862,0.8003036859466063,0.7998652133678286
final_lr010_seed2,0.1,2,50,0.7559576296636358,0.755463393481498,0.6208761110790475,0.7556299956505473,0.6242676996199635,0.8342354972179205,0.8339095986356041
final_lr010_seed2,0.1,2,60,0.7218436078140191,0.7212037774012521,0.611772202554596,0.7281914106958538,0.6205983331116145,0.7791716445623375,0.7787416569644791
final_lr010_seed2,0.1,2,70,0.7749315039485992,0.7744554641498547,0.640747518295314,0.7817594011843563,0.6420863968394701,0.7836528888321371,0.7831398208930647
final_lr010_seed2,0.1,2,80,0.7812991735647715,0.7808688023713324,0.6369585865139,0.7873104501982304,0.638867101940824,0.78686898490012,0.7863740927911196
final_lr010_seed2,0.1,2,90,0.8105936764577919,0.8101547960532429,0.6654143923275679,0.8087664252032124,0.6626353034527065,0.8420117924321187,0.8415971387345677
final_lr010_seed2,0.1,2,100,0.8185873355538672,0.8181987517427799,0.6745615524642969,0.8163017100636928,0.6696967389968883,0.8254659540050507,0.8250125979214935
final_lr010_seed2,0.1,2,110,0.8368985653975429,0.8365205247108733,0.6846259041244639,0.8368489508854708,0.6857032945491113,0.8497568248885343,0.849326280133912
final_lr010_seed2,0.1,2,120,0.8594352284701202,0.859061640533457,0.6900292569514309,0.8575921218953632,0.6885276619670324,0.8630269826021435,0.862592009824302
final_lr010_seed2,0.1,2,130,0.868394788362298,0.8680103099907674,0.720084575642607,0.8686418886947029,0.712993533842258,0.8469872812757722,0.8464475658563816
final_lr010_seed2,0.1,2,140,0.8752561006594076,0.8748642985343503,0.7490675839429202,0.879163898417401,0.7458166375600203,0.8434102431989918,0.8428620169998517
final_lr010_seed2,0.1,2,150,0.9033842541806636,0.9030616579517674,0.7775652662643285,0.9052710278805163,0.7784623077468851,0.838104443801999,0.837519039410338
final_lr010_seed2,0.1,2,160,0.9425352926686309,0.9423354991096387,0.8466216051741893,0.9421722905908161,0.849886893323868,0.8947462370305133,0.8943765993911856
final_lr010_seed2,0.1,2,170,0.9793686126619064,0.9793022759282872,0.9410671904683892,0.9795206243783465,0.9398967970044385,0.9384546429722092,0.938242952676222
final_lr010_seed2,0.1,2,180,0.9964572790250398,0.9964454383871547,0.9876109981305121,0.9965534709332262,0.9824213342148643,0.9788163489435723,0.9787442335458906
final_lr010_seed2,0.1,2,190,0.9993290286686197,0.9993268464235852,0.9973851131412182,0.9992794588483649,0.9965480832628834,0.9965760576112586,0.9965645960045751
final_lr010_seed2,0.1,2,200,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9993290286686195,0.9993268464235852
