run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr010_seed2,0.1,2,5,39,0.5460007321848812,0.964275759024793,0.4969972559514817,0.026035802715795073,6.678922141753439,0.629230547044825,0.08638554841600034
final_lr010_seed2,0.1,2,5,52,0.5884177508228885,0.972156670250946,0.4986607576472594,0.0013760232753901773,7.699086997571059,0.6292963641531051,0.10036485891197464
final_lr010_seed2,0.1,2,5,64,0.6201846033123842,0.9769289787700798,0.495453664306843,0.002973400794697052,8.569712413464394,0.6293320876963294,0.1118404514456325
final_lr010_seed2,0.1,2,5,128,0.7316738165572226,0.9882587016551094,0.538925894267236,0.0030506394683741346,11.566451737775463,0.6293911743219089,0.11714438265852718
final_lr010_seed2,0.1,2,5,256,0.8562274619432533,0.9952898766724825,0.6834892213122721,0.0010717114742271794,13.53187230325178,0.6294084723328759,0.10022647163281981
final_lr010_seed2,0.1,2,5,512,0.9999999999999976,0.9999999999999986,1.0,1.0,3.137162561169674e-14,0.6294180893942086,0.9999691385581859
final_lr010_seed2,0.1,2,6,1,0.07180390442076924,0.2798954174808503,0.8029272105493614,0.8029272105493614,0.6386064331320566,0.8178158462622583,0.6003855919481786
final_lr010_seed2,0.1,2,6,2,0.12230246454977846,0.4183341639675875,0.7774146715821657,0.746897662768831,0.9624101975527694,0.762470089583162,0.5602417917441089
final_lr010_seed2,0.1,2,6,4,0.2112213143492267,0.6348558851574202,0.7059741845551512,0.591769007339616,1.5780213025488878,0.6941985228818868,0.42317610571071235
final_lr010_seed2,0.1,2,6,8,0.3353889916980745,0.8499765016361329,0.7137163583923078,0.4551015231497922,2.2061143860001757,0.6665404940852258,0.13917242732142038
final_lr010_seed2,0.1,2,6,16,0.4359331508561098,0.9301475946699792,0.5874510751122839,0.02033449744100734,3.858846289164318,0.6642807608710798,0.09093719520444078
final_lr010_seed2,0.1,2,6,32,0.5298435471723831,0.9609172934667336,0.5282067295988568,0.03129714063813966,5.849028172199442,0.6644641681815203,0.08828331894115127
final_lr010_seed2,0.1,2,6,39,0.5585336064792222,0.9673218862267347,0.5201700986506709,0.0012375284110155299,6.5140518660555085,0.6645097419013989,0.09131569835718573
final_lr010_seed2,0.1,2,6,52,0.6006660066782933,0.9747780412343429,0.512456619122352,0.007851084389358519,7.583745607305048,0.6645696748079056,0.10437398276712345
final_lr010_seed2,0.1,2,6,64,0.6316430714236201,0.9791325835914202,0.5157225068064135,0.0012849260140060086,8.376293012840218,0.6645951976881213,0.11613001156071646
final_lr010_seed2,0.1,2,6,128,0.7399490873224366,0.9894037913805922,0.5456094538175413,0.0012382316949562336,11.48035209347605,0.66465069710056,0.11876653759499459
final_lr010_seed2,0.1,2,6,256,0.8609006358957058,0.9957713301890371,0.6881707858485495,0.0007999098351674057,13.423982824189226,0.6646657852817981,0.09956773754229625
final_lr010_seed2,0.1,2,6,512,0.9999999999999992,0.9999999999999988,1.0,1.0,3.1164789230524044e-14,0.6646745769342418,0.9999616473031907
final_lr010_seed2,0.1,2,7,1,0.07613857618790781,0.2955372647401185,0.8283825113348081,0.8283825113348081,0.5945823709790639,0.8422224161317418,0.6094816337589405
final_lr010_seed2,0.1,2,7,2,0.12953158375166943,0.44087270043682236,0.7208218519107472,0.6055636643121316,1.0882109862732672,0.7532808428425143,0.5573790873391543
final_lr010_seed2,0.1,2,7,4,0.21789320042219945,0.6402414833722272,0.66772371627504,0.378987381128159,1.69637170301782,0.6813915199659311,0.3941278819636035
final_lr010_seed2,0.1,2,7,8,0.3484845059661581,0.8636535796349382,0.7248901161704813,0.41854038593884907,2.163680305908176,0.6786188259334907,0.1569528107688787
final_lr010_seed2,0.1,2,7,16,0.4487587341792672,0.9356357536301282,0.6330190785819956,0.12680616845431056,3.609623153777479,0.6741899695977042,0.1008471629344925
final_lr010_seed2,0.1,2,7,32,0.5431406517779018,0.9647981259156068,0.5434875418482341,0.016124598867096558,5.745750937655827,0.6744854303146847,0.09310221731148595
final_lr010_seed2,0.1,2,7,39,0.5713924989484552,0.9706380776571906,0.5282704900824551,0.004506118905928152,6.4586190302815965,0.6745130274611132,0.09513506049462866
final_lr010_seed2,0.1,2,7,52,0.6134594833088955,0.9776174405719156,0.525841273503435,0.010635585398815092,7.476456666445163,0.674553456423106,0.1088829662271801
final_lr010_seed2,0.1,2,7,64,0.644265871730516,0.9816625675465681,0.5241182466788008,0.006019825275392787,8.30825680054241,0.6745843957156679,0.11850685790944113
final_lr010_seed2,0.1,2,7,128,0.7492955433663401,0.9907409174866146,0.5558351837686895,0.0019047937945346064,11.346060526062413,0.6746249223666652,0.12200217321057921
final_lr010_seed2,0.1,2,7,256,0.8661592274522719,0.9963182175412312,0.6934257214829619,0.00020602017606757638,13.312141939096746,0.6746381593492832,0.10210966312257898
final_lr010_seed2,0.1,2,7,512,1.0000000000000004,1.0000000000000007,1.0,1.0,3.1276211555336993e-14,0.6746460239044563,0.9999772306105209
final_lr010_seed2,0.1,2,8,1,0.07570354813542256,0.29192036593676385,0.7686013300825405,0.7686013300825405,0.6941444067175095,0.7151109694567522,0.5900459378525166
final_lr010_seed2,0.1,2,8,2,0.13116392318265044,0.44859458164746024,0.6319765827262842,0.4360811676026021,1.2680772406313918,0.6287918563662007,0.4575226975342291
final_lr010_seed2,0.1,2,8,4,0.21864375482540002,0.6457385217005274,0.7158125585940547,0.5613155638444633,1.5518583902518932,0.6864378704963432,0.4800206841793328
final_lr010_seed2,0.1,2,8,8,0.3450848361580886,0.8511403251188585,0.6854653139552648,0.03630175077921637,2.3643344401894284,0.6573968493147171,0.02742010897002918
final_lr010_seed2,0.1,2,8,16,0.4492387565438289,0.9353913891965934,0.6438575864888461,0.01627881442393502,3.5567844679160143,0.6635979321315424,0.10416082450135608
final_lr010_seed2,0.1,2,8,32,0.5433185982448561,0.9641904378938756,0.552369439401095,0.0257431829927379,5.687717613131566,0.6637673602167202,0.09464351766707506
final_lr010_seed2,0.1,2,8,39,0.5718230015275809,0.9701222310281604,0.5439440203645834,0.00856345467092621,6.343636674583062,0.6637825048839866,0.09454368560896997
final_lr010_seed2,0.1,2,8,52,0.6149949624945493,0.9774641970559576,0.5463365885795209,0.00334693295177017,7.295261815957457,0.6638327967204791,0.10723454289936174
final_lr010_seed2,0.1,2,8,64,0.6463975824454916,0.9816678512184434,0.5410740914024463,0.002599567610538251,8.145905447847415,0.6638682627195365,0.11813105886704403
final_lr010_seed2,0.1,2,8,128,0.7523273218026891,0.9909093949951229,0.562307200879012,0.006192024305648919,11.26092067100669,0.6639168135981932,0.12113958126701237
final_lr010_seed2,0.1,2,8,256,0.8689051390301986,0.996460464141332,0.698664527467352,0.004740474054170869,13.191623726219389,0.6639320813083316,0.10092853849628079
final_lr010_seed2,0.1,2,8,512,1.0000000000000004,0.9999999999999993,1.0,1.0,3.136545582318818e-14,0.6639393703223453,0.9999718102776536
final_lr010_seed2,0.1,2,9,1,0.08039017674204275,0.29946426897808603,0.7075743307022906,0.7075743307022906,0.7847367297357382,0.6390700170916075,0.5653448026388345
final_lr010_seed2,0.1,2,9,2,0.13777862284269504,0.4520760200567834,0.7851350463360617,0.741021431896788,0.9453513296992734,0.6934524257655683,0.5396835106158326
final_lr010_seed2,0.1,2,9,4,0.2339758778068613,0.6679438621745403,0.755237982925542,0.6091614459984382,1.434513761349372,0.700112194783257,0.45811017973086043
final_lr010_seed2,0.1,2,9,8,0.36278843031054864,0.8630175463843702,0.6730600084651952,0.017271872724625655,2.415600247801821,0.6477648252824454,0.013726368641383139
final_lr010_seed2,0.1,2,9,16,0.4726357830690459,0.9432488748963757,0.6381210683525167,0.07111269040499259,3.594235438644153,0.6528554977764699,0.10434546372518239
final_lr010_seed2,0.1,2,9,32,0.5677353092414975,0.9702064970974913,0.5626995233708867,0.004409234733070191,5.612447937138777,0.6530359512353765,0.09543169538130734
final_lr010_seed2,0.1,2,9,39,0.5961172286891848,0.9755561359999773,0.550090459792537,0.012728158738209608,6.297382953777247,0.6531032571289136,0.09444671811249064
final_lr010_seed2,0.1,2,9,52,0.6373647054466635,0.9816517037943366,0.5426185872251711,0.005009179991075376,7.334057879772786,0.6531504002859976,0.10575177407220845
final_lr010_seed2,0.1,2,9,64,0.6671542528049884,0.9850907399937675,0.5401080956636031,0.011195305699744645,8.15957584329943,0.653174309620315,0.11785403938845976
final_lr010_seed2,0.1,2,9,128,0.7678826846679454,0.9927210553515533,0.5655530590161626,0.0017122498713165709,11.218289052746803,0.6532227405453842,0.12062559955978946
final_lr010_seed2,0.1,2,9,256,0.877555650549235,0.9971887640409922,0.6988796632544452,0.0018182613497563257,13.191247028445968,0.6532355219622692,0.10159656188438215
final_lr010_seed2,0.1,2,9,512,1.0000000000000002,0.9999999999999991,1.0,1.0,3.138856383944349e-14,0.6532415420993478,0.9999696489141365
final_lr010_seed2,0.1,2,10,1,0.07135802866363306,0.23785731639279747,0.8282989000029612,0.8282989000029612,0.5947316170541644,0.745522521489991,0.6194353575430331
final_lr010_seed2,0.1,2,10,2,0.12533895147881816,0.3739740242172685,0.7335864324166331,0.629377232215053,1.0610178423732348,0.6828985909036619,0.5551268720823765
final_lr010_seed2,0.1,2,10,4,0.22517819248315052,0.6069510932142355,0.7311593241787813,0.5533106838919388,1.5092088661257357,0.6755510752508269,0.4430332257728049
final_lr010_seed2,0.1,2,10,8,0.3711922560375994,0.8655444075761131,0.7345062646567952,0.29954656314960815,2.135890118231523,0.6893762460738363,0.05339185224454353
final_lr010_seed2,0.1,2,10,16,0.4777872467517232,0.9424073597253502,0.6382024137946682,0.07917978317439965,3.598752979101152,0.69387948261019,0.10469386862274334
final_lr010_seed2,0.1,2,10,32,0.5735928757340348,0.9700062912118372,0.565524088021754,0.022888928174408966,5.6001159161804335,0.6941604963957092,0.09400084275258377
final_lr010_seed2,0.1,2,10,39,0.6024285761945141,0.9755689716876863,0.55561657370547,0.0062597383702139514,6.261119464790899,0.6942231483350889,0.09234771570388559
final_lr010_seed2,0.1,2,10,52,0.644741961871663,0.9820472906849158,0.5537722564475962,0.00028445533309517354,7.233524920250724,0.6942635375335933,0.1073987593352627
final_lr010_seed2,0.1,2,10,64,0.6746812782512657,0.9855492836462991,0.5557432295067308,0.00666219287027005,8.00433982023017,0.6942891921174096,0.1204871014003814
final_lr010_seed2,0.1,2,10,128,0.7737214054002062,0.9929688392913867,0.5759166728331322,0.002256670198760955,11.076606339038069,0.6943296248266487,0.11946179180282887
final_lr010_seed2,0.1,2,10,256,0.8817825528868195,0.997348976868317,0.7078084062223944,0.007188778878732333,12.985664955781829,0.6943415382253902,0.10060424828354193
final_lr010_seed2,0.1,2,10,512,0.9999999999999996,1.0000000000000002,1.0,1.0,3.125185779098858e-14,0.694346111670955,0.9999574645656446
final_lr010_seed2,0.1,2,11,1,0.08186690114330367,0.28175775919277557,0.8231171296170391,0.8231171296170391,0.6039178010120114,0.8381805022048779,0.651540978138206
final_lr010_seed2,0.1,2,11,2,0.14102601977227128,0.4288882120503768,0.7817387453007757,0.732641448269075,0.9532712547978152,0.77218231171138,0.5932537201703318
final_lr010_seed2,0.1,2,11,4,0.24318542226888723,0.6490380273477732,0.6645386721574317,0.2841299937931546,1.716997592530344,0.6840612579604165,0.3631503568072462
final_lr010_seed2,0.1,2,11,8,0.39165201285193435,0.8860140138515157,0.751112865884069,0.4272430666823807,2.0550618507077507,0.7115966868894924,0.16161019328933413
final_lr010_seed2,0.1,2,11,16,0.4939567527523411,0.9490341598388998,0.6479089056627789,0.007171418259641277,3.544549918305707,0.7098396327269264,0.12188665313837278
final_lr010_seed2,0.1,2,11,32,0.5909794768408216,0.9744653249449226,0.5689916799657667,0.012533721597640808,5.5764616713179,0.7100023278370254,0.09654880798147206
final_lr010_seed2,0.1,2,11,39,0.6199497883192431,0.9795191267212714,0.5654551679449129,0.007580195711437693,6.181084089248797,0.7100382973467275,0.09722886735492225
final_lr010_seed2,0.1,2,11,52,0.6615273151534006,0.9851486989502625,0.5615625331027588,7.272920642831628e-05,7.166823974030427,0.7100806873903502,0.11015876955180409
final_lr010_seed2,0.1,2,11,64,0.6906375375755757,0.9881288889189035,0.5597905189436971,0.00044890981086370945,7.966995932247166,0.7101024926539425,0.12412178406642284
final_lr010_seed2,0.1,2,11,128,0.7857229700103942,0.9943024070139478,0.5792404266689792,0.005156239225451332,11.033449972529052,0.7101386167169099,0.12222750178729791
final_lr010_seed2,0.1,2,11,256,0.8885682824124705,0.997876247180347,0.7102182115703852,0.005605551922761631,12.926782246931925,0.7101470301795767,0.1003785199402986
final_lr010_seed2,0.1,2,11,512,1.0000000000000002,0.9999999999999997,1.0,1.0,3.146187245492627e-14,0.7101507396547859,0.9999555510811255
final_lr010_seed2,0.1,2,12,1,0.08070095235274331,0.2667091252194975,0.8209153223777248,0.8209153223777248,0.6077842735600878,0.7874397008631996,0.6291710789920648
final_lr010_seed2,0.1,2,12,2,0.14311365038452845,0.42623328627624996,0.7749752469751099,0.7129958849421503,0.9690931836915787,0.74706817964795,0.5903329551221698
final_lr010_seed2,0.1,2,12,4,0.24565483781638855,0.6433474681614422,0.6544684680795985,0.2434825176991473,1.748988411828101,0.6596006647285552,0.34384908051506696
final_lr010_seed2,0.1,2,12,8,0.3950314677931742,0.8784512337915802,0.7605424757851744,0.5053944242327055,2.010073133394818,0.6915113400723863,0.16561640772694888
final_lr010_seed2,0.1,2,12,16,0.5043993988452468,0.9513309078439143,0.6578106239016582,0.09477650313122786,3.485067152567586,0.6926702730106663,0.11529682691359018
final_lr010_seed2,0.1,2,12,32,0.6004624497481419,0.9756429994577694,0.5860930897125181,0.0796643382584206,5.447914845207427,0.6928233234435295,0.1008686982867998
final_lr010_seed2,0.1,2,12,39,0.6296979044615457,0.9806608106635265,0.5797030445370083,0.01813429353120966,6.068636236638207,0.6928848332756674,0.09798295790040741
final_lr010_seed2,0.1,2,12,52,0.6713847993999935,0.9861840765907198,0.5789285845045486,0.022005758043423824,7.007329652493107,0.6929254694834319,0.10515399933116412
final_lr010_seed2,0.1,2,12,64,0.7005090221041059,0.989095331084174,0.5733713002606711,0.014089791644302584,7.832690196828149,0.6929501654837187,0.11973313111907556
final_lr010_seed2,0.1,2,12,128,0.7931728047437264,0.9948101207787592,0.585550428591943,0.00025017106364823234,10.947717442065573,0.6929850318871461,0.12118866320892131
final_lr010_seed2,0.1,2,12,256,0.8928877515149863,0.9980823691060573,0.7119069711453906,0.003625141311395932,12.896015801884968,0.6929951085125144,0.10095884939122603
final_lr010_seed2,0.1,2,12,512,0.9999999999999997,1.0000000000000002,1.0,1.0,3.120445158151039e-14,0.6929989799534291,0.9999641257410482
final_lr010_seed2,0.1,2,13,1,0.08277493020610498,0.2744750888700134,0.7932565715033782,0.7932565715033782,0.654657413153593,0.7828438064583056,0.6404604289914584
final_lr010_seed2,0.1,2,13,2,0.14412449214249254,0.42524970100365395,0.8157614907025342,0.7886838684919107,0.8725456845012896,0.7792810147148667,0.6167104326126105
final_lr010_seed2,0.1,2,13,4,0.24752946765470815,0.6399488793168947,0.6951243059445298,0.2930042306023547,1.6364258494184438,0.6824542356858901,0.4509574273741391
final_lr010_seed2,0.1,2,13,8,0.40126669612779814,0.8799557967327971,0.7553814546822764,0.3759229326496085,2.0421175458772653,0.6973346818723071,0.09958189082869393
final_lr010_seed2,0.1,2,13,16,0.5116944889498026,0.9540927844284074,0.6682154727839951,0.13007106364426185,3.4255456023795174,0.7014759060053014,0.1148962167824313
final_lr010_seed2,0.1,2,13,32,0.6061497195029865,0.9770636062384095,0.6024867102128943,0.005758612876434513,5.3379048229971335,0.7016391465966904,0.10284622333806906
final_lr010_seed2,0.1,2,13,39,0.6341865530272884,0.9815756650315789,0.5974229189720501,0.037886688384458786,5.926354042093573,0.7016731139182758,0.10358273513917148
final_lr010_seed2,0.1,2,13,52,0.6748358351760491,0.9867058062582484,0.5904767498883453,0.0011722018349684664,6.909213145957328,0.7017069657871844,0.11174252763856878
final_lr010_seed2,0.1,2,13,64,0.7033730735125198,0.9894353469154513,0.5794421144732733,0.008053099629754309,7.777939299090784,0.7017286586018509,0.12136420757496914
final_lr010_seed2,0.1,2,13,128,0.7960035231737533,0.9950381112704509,0.5907471048478163,0.004895608534556463,10.875088737919075,0.7017622286443281,0.12108806426863983
final_lr010_seed2,0.1,2,13,256,0.8949567208353478,0.998193794096788,0.7193375016773288,0.003979910723283278,12.719123736530108,0.7017707580939923,0.10010572346942334
final_lr010_seed2,0.1,2,13,512,0.999999999999999,0.999999999999999,1.0,1.0,3.1616541899738776e-14,0.7017740127113334,0.9999623910525947
final_lr010_seed2,0.1,2,14,1,0.08035999672347985,0.2504117116883838,0.7806083169605894,0.7806083169605894,0.6751578250480701,0.7827507564202626,0.6266102041383277
