run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr020_seed0,0.2,0,14,0.8068627450980392,0.6376869524135715,4.796073931345949,0.8122549019607843,0.8181372549019608,0.8068627450980392
final_lr020_seed0,0.2,0,15,0.7970588235294118,0.6601120233100979,4.3310308417312005,0.7862745098039216,0.7965686274509803,0.7985294117647059
final_lr020_seed0,0.2,0,16,0.8205882352941176,0.6285763574916854,4.820374211939037,0.7955882352941176,0.7887254901960784,0.8083333333333333
final_lr020_seed0,0.2,0,17,0.807843137254902,0.6326489139542146,5.04558067011925,0.8102941176470588,0.8112745098039216,0.8156862745098039
final_lr020_seed0,0.2,0,18,0.8274509803921568,0.6260854328597208,5.0858519894126655,0.8348039215686275,0.8254901960784313,0.832843137254902
final_lr020_seed0,0.2,0,19,0.8245098039215686,0.6009563029147108,5.1236161775380795,0.8176470588235294,0.8073529411764706,0.8181372549019608
final_lr020_seed0,0.2,0,20,0.8191176470588235,0.6008208154582161,4.988776186827553,0.7823529411764706,0.8235294117647058,0.8220588235294117
final_lr020_seed0,0.2,0,22,0.8397058823529412,0.5472585349173545,5.4873003513175735,0.8352941176470589,0.8455882352941176,0.8372549019607843
final_lr020_seed0,0.2,0,24,0.8406862745098039,0.5708197956076839,5.389935338971287,0.825,0.8352941176470589,0.8245098039215686
final_lr020_seed0,0.2,0,26,0.8127450980392157,0.5873874242615015,4.847672212302624,0.8196078431372549,0.821078431372549,0.8053921568627451
final_lr020_seed0,0.2,0,28,0.8,0.6393655135943279,4.584601426237374,0.7872549019607843,0.792156862745098,0.7990196078431373
final_lr020_seed0,0.2,0,30,0.8362745098039216,0.5074205380247443,5.144462589855371,0.8299019607843138,0.8333333333333334,0.8357843137254902
final_lr020_seed0,0.2,0,35,0.8377450980392157,0.5413839533017031,5.567806990385262,0.8465686274509804,0.8387254901960784,0.8348039215686275
final_lr020_seed0,0.2,0,40,0.8544117647058823,0.5215238858723094,5.595435495651015,0.8397058823529412,0.8357843137254902,0.8401960784313726
final_lr020_seed0,0.2,0,45,0.8519607843137255,0.4888682582847959,5.726980909060669,0.8401960784313726,0.8612745098039216,0.8529411764705882
final_lr020_seed0,0.2,0,50,0.8534313725490196,0.481953635927159,5.846217574730976,0.8426470588235294,0.8504901960784313,0.8495098039215686
final_lr020_seed0,0.2,0,60,0.8495098039215686,0.500627764234003,6.07424154457125,0.85,0.8514705882352941,0.8568627450980392
final_lr020_seed0,0.2,0,70,0.8735294117647059,0.4478537661436284,6.604948813139426,0.8598039215686275,0.8568627450980392,0.8647058823529412
final_lr020_seed0,0.2,0,80,0.8686274509803922,0.44177927632124836,6.146353462921783,0.8431372549019608,0.85,0.8475490196078431
final_lr020_seed0,0.2,0,90,0.8808823529411764,0.39513163227886877,6.260480000582453,0.8764705882352941,0.8808823529411764,0.8705882352941177
final_lr020_seed0,0.2,0,100,0.8828431372549019,0.40136315551994073,6.9920609578917485,0.8681372549019608,0.8754901960784314,0.8759803921568627
final_lr020_seed0,0.2,0,110,0.8872549019607843,0.3868858672422922,6.928376365109578,0.8916666666666667,0.878921568627451,0.8901960784313725
final_lr020_seed0,0.2,0,120,0.8921568627450981,0.39738406328571213,7.632712110779236,0.8916666666666667,0.8794117647058823,0.8921568627450981
final_lr020_seed0,0.2,0,130,0.907843137254902,0.35427161309870675,8.336934626130867,0.8990196078431373,0.8916666666666667,0.8970588235294118
final_lr020_seed0,0.2,0,140,0.9,0.4040422710713811,9.362168754667323,0.8980392156862745,0.9,0.8965686274509804
final_lr020_seed0,0.2,0,150,0.9073529411764706,0.36787640375657615,9.89306594924057,0.9019607843137255,0.9122549019607843,0.9098039215686274
final_lr020_seed0,0.2,0,160,0.9259803921568628,0.40024261518370874,12.085150393011327,0.9156862745098039,0.925,0.9259803921568628
final_lr020_seed0,0.2,0,170,0.9284313725490196,0.550813198389941,16.63450088553006,0.9259803921568628,0.9303921568627451,0.9318627450980392
final_lr020_seed0,0.2,0,180,0.9470588235294117,0.29219135336204644,10.551198806876574,0.9431372549019608,0.9465686274509804,0.9495098039215686
final_lr020_seed0,0.2,0,190,0.9465686274509804,0.24892589215325756,9.089897749821006,0.9446078431372549,0.9441176470588235,0.9465686274509804
final_lr020_seed0,0.2,0,200,0.9485294117647058,0.24114626135203848,9.06632648786921,0.9480392156862745,0.9485294117647058,0.9475490196078431
