epoch,lr,train_loss,train_acc,test_loss,test_acc
135,0.012273964606240723,0.04006710522890091,0.9867,0.30571693301200864,0.9189
136,0.011937535882101285,0.04005514728069305,0.98682,0.28405913429260254,0.9215
137,0.011604330125525083,0.036391186999082566,0.98826,0.2589749529361725,0.9272
138,0.011274429550046707,0.033159414148330686,0.98942,0.27055571808815004,0.9254
139,0.010947915553696737,0.027854740707278253,0.99124,0.2430536600112915,0.9352
140,0.01062486869891804,0.026037936375141145,0.9918,0.2600423623085022,0.9315
141,0.01030536869268818,0.02899985654294491,0.9907,0.27094938106536864,0.928
142,0.009989494366852907,0.025630240890681742,0.992,0.2615914225578308,0.9302
143,0.00967732365867559,0.020995528241097926,0.99338,0.25899566137194635,0.9299
144,0.009368933591607374,0.024702355241179468,0.99196,0.2883406207561493,0.9228
145,0.00906440025628276,0.023884521203637123,0.99256,0.27051417360305785,0.9305
146,0.008763798791745414,0.021075144168138504,0.99364,0.24026313169002533,0.9364
147,0.00846720336690871,0.016493348933160304,0.99532,0.25720211825370787,0.934
148,0.008174687162255667,0.018654550478309394,0.9942,0.23489812397956847,0.9389
149,0.007886322351782785,0.016823285936117174,0.99496,0.237336363196373,0.9369
150,0.007602180085192145,0.01425485862582922,0.9958,0.25121651823520663,0.937
151,0.007322330470336316,0.014484888590574264,0.99616,0.24276465229988098,0.9381
152,0.007046842555920285,0.012807746438086033,0.99636,0.2506137238621712,0.9376
153,0.006775784314464719,0.010816429108083248,0.99712,0.23373819055557252,0.9411
154,0.006509222625534758,0.011413923782110215,0.99696,0.2283539119720459,0.9425
155,0.006247223259238513,0.009510233960673213,0.99734,0.24328956236839294,0.9377
156,0.0059898508599992295,0.008742820490896702,0.99786,0.23502254123687744,0.9414
157,0.005737168930605274,0.006427870943248272,0.99854,0.2144869577884674,0.9469
158,0.005489239816541763,0.005840251137912273,0.99876,0.22600859451889993,0.9415
159,0.005246124690607742,0.005475911404490471,0.99892,0.20793700942844154,0.9471
160,0.005007883537822737,0.004557204595655203,0.999,0.21053726388216018,0.9484
161,0.004774575140626318,0.003476386878564954,0.99952,0.2044569538831711,0.947
162,0.00454625706437442,0.003200124175362289,0.9994,0.20879019037485122,0.9489
163,0.004322985643135959,0.00402090733602643,0.99932,0.20097335416674614,0.951
164,0.0041048159657932504,0.0028894819486141206,0.99958,0.20714701368808747,0.9491
165,0.0038918018624496302,0.0021305420268326997,0.99982,0.202497074842453,0.9495
166,0.0036839958911477027,0.002078952399045229,0.99986,0.19353770847320556,0.9514
167,0.0034814493249014076,0.0022100882652401925,0.99978,0.19892012889385224,0.9498
168,0.003284212139045219,0.002422994496524334,0.99974,0.2028289078772068,0.949
169,0.003092332998903412,0.0021287160394340755,0.9998,0.1962056601166725,0.9503
170,0.002905859247782665,0.0018011898651719093,0.99994,0.19136286126971244,0.9515
171,0.0027248368952908068,0.0017599373158812522,0.99996,0.19003714529275895,0.9513
172,0.002549310605984613,0.0018583167768269778,0.99986,0.19104013417363166,0.9517
173,0.0023793236883495176,0.00190539369430393,0.99988,0.18764230803251267,0.9525
174,0.002214918084113875,0.0017492500120028854,0.99996,0.19091898596286774,0.9525
175,0.0020561343579004786,0.0017277427568286657,0.9999,0.18504938173294067,0.9522
176,0.0019030116872178384,0.0017566972195357084,0.99992,0.18447288148403168,0.9536
177,0.0017555878527937174,0.0017520159021764993,0.99988,0.1841499494075775,0.9538
178,0.0016138992292533167,0.0016420579673349857,1.0,0.18297488918304444,0.9541
179,0.0014779807761443645,0.001622646847218275,1.0,0.18491912784576417,0.9546
180,0.0013478660293113683,0.0016543023885041475,0.99998,0.18357822329998016,0.9546
181,0.0012235870926211624,0.0016482716355100274,0.99998,0.18281781234741212,0.9543
182,0.0011051746300417477,0.001529529788866639,1.0,0.18458458635807037,0.9538
183,0.0009926578580764268,0.0016172774647176267,0.99996,0.18360632603168486,0.9552
184,0.0008860645385550515,0.001637596652135253,0.99996,0.18118006982803345,0.9546
185,0.0007854209717842264,0.0015853496379032732,1.0,0.18057819137573242,0.9557
186,0.0006907519900580866,0.001659113340675831,0.99992,0.18242329003810884,0.9552
187,0.0006020809515313173,0.0016010789531096816,0.99998,0.18065319950580597,0.9556
188,0.0005194297344558538,0.0015623665910214186,0.99998,0.18067063715457915,0.955
189,0.00044281873178278225,0.001602781708650291,0.99998,0.1804002643108368,0.955
190,0.0003722668461306535,0.0015707862663269043,1.0,0.1792105464220047,0.9552
191,0.0003077914851215587,0.0015930208589136601,0.99996,0.18002970452308656,0.9541
192,0.00024940855708606175,0.0015952031549438834,0.99996,0.1807158437490463,0.9542
193,0.00019713246713805603,0.0015416413483023644,1.0,0.17918262960910797,0.9561
194,0.00015097611362051023,0.001524469122327864,1.0,0.181991961312294,0.9541
195,0.00011095088492300018,0.0015708488089963793,0.99998,0.18132434227466585,0.9545
196,7.706665667180096e-05,0.0015913760968670248,0.99994,0.1806207172870636,0.9543
197,4.9331789293211064e-05,0.0015100282439962029,1.0,0.17905233335494994,0.9543
198,2.7753125950752432e-05,0.001577277746424079,0.99998,0.18023267569541931,0.9549
199,1.2335990856710008e-05,0.001550544897839427,0.99998,0.17906219449043273,0.9551
200,3.0841879584853094e-06,0.0015179912149533628,1.0,0.1808567662000656,0.9546
