run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr005_seed2,0.05,2,40,0.9044117647058824,0.37179238400748493,8.061269345438845,0.8975490196078432,0.8980392156862745,0.8877450980392156
final_lr005_seed2,0.05,2,45,0.8955882352941177,0.3729944733866291,8.392310502159539,0.8828431372549019,0.890686274509804,0.890686274509804
final_lr005_seed2,0.05,2,50,0.9093137254901961,0.3706767483225985,8.37051477407248,0.8941176470588236,0.8965686274509804,0.9009803921568628
final_lr005_seed2,0.05,2,60,0.913235294117647,0.33794474840733946,9.057237011933562,0.9083333333333333,0.9024509803921569,0.9088235294117647
final_lr005_seed2,0.05,2,70,0.9093137254901961,0.37430664028631133,9.363927845923069,0.903921568627451,0.9029411764705882,0.9073529411764706
final_lr005_seed2,0.05,2,80,0.9034313725490196,0.41679379080274503,9.60930240479488,0.8985294117647059,0.9044117647058824,0.9024509803921569
final_lr005_seed2,0.05,2,90,0.9191176470588235,0.3513971743279149,10.252636248141293,0.9176470588235294,0.9147058823529411,0.9147058823529411
final_lr005_seed2,0.05,2,100,0.9161764705882353,0.3739386023391483,9.670883964339122,0.9137254901960784,0.913235294117647,0.9181372549019607
final_lr005_seed2,0.05,2,110,0.9220588235294118,0.43346187875045755,10.186662758878771,0.9196078431372549,0.9205882352941176,0.921078431372549
final_lr005_seed2,0.05,2,120,0.9186274509803921,0.5244206045110412,11.706467936478877,0.9122549019607843,0.9151960784313725,0.9151960784313725
final_lr005_seed2,0.05,2,130,0.9259803921568628,0.46332304879162517,13.480703003775144,0.9235294117647059,0.9259803921568628,0.9254901960784314
final_lr005_seed2,0.05,2,135,0.9313725490196079,0.4672222550678216,13.299458972391392,0.9308823529411765,0.932843137254902,0.9333333333333333
final_lr005_seed2,0.05,2,140,0.9308823529411765,0.611532638993467,14.246120511992034,0.9352941176470588,0.9377450980392157,0.9377450980392157
final_lr005_seed2,0.05,2,145,0.9303921568627451,0.566717205169676,14.583431011962249,0.9274509803921569,0.9284313725490196,0.9264705882352942
final_lr005_seed2,0.05,2,150,0.9274509803921569,0.7746174721233967,17.193124599573103,0.9313725490196079,0.9318627450980392,0.9318627450980392
final_lr005_seed2,0.05,2,155,0.9352941176470588,0.4609848718531818,11.321385313672007,0.9352941176470588,0.9338235294117647,0.9357843137254902
final_lr005_seed2,0.05,2,160,0.9411764705882353,0.3431970915120946,10.781383887308007,0.9397058823529412,0.9397058823529412,0.9406862745098039
final_lr005_seed2,0.05,2,165,0.942156862745098,0.3019218139029532,9.262865869290223,0.9475490196078431,0.9446078431372549,0.9436274509803921
final_lr005_seed2,0.05,2,170,0.9465686274509804,0.2639979166255785,8.585707008898451,0.946078431372549,0.9475490196078431,0.9495098039215686
final_lr005_seed2,0.05,2,175,0.946078431372549,0.2705782054259082,8.645682325057336,0.9441176470588235,0.9426470588235294,0.9450980392156862
final_lr005_seed2,0.05,2,180,0.9475490196078431,0.2484763880264205,8.649836646351105,0.9475490196078431,0.9485294117647058,0.9490196078431372
final_lr005_seed2,0.05,2,185,0.9455882352941176,0.2654013023491886,8.662274444470139,0.9465686274509804,0.9446078431372549,0.946078431372549
final_lr005_seed2,0.05,2,190,0.9490196078431372,0.24456504730511963,8.67185555289553,0.9495098039215686,0.95,0.9490196078431372
final_lr005_seed2,0.05,2,195,0.9465686274509804,0.2623254415063077,8.669204681026413,0.9480392156862745,0.9475490196078431,0.9470588235294117
final_lr005_seed2,0.05,2,200,0.9485294117647058,0.2459474418155586,8.671210510632806,0.9490196078431372,0.9509803921568627,0.9490196078431372
