epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.0,0.060413,0.123838,0.10089,0.066441,0.072056,0.073899,0.073675,0.076689,0.091381,0.068176,0.093775,0.073747,0.082265,0.07628,0.092294,0.106683,0.068063,0.083208,0.082819,0.079442,0.096586,0.077871,0.07547,0.0791,0.076182,0.089648,0.090525,0.079344,0.068936,0.084733,0.072614,0.082923,0.069183,0.061412,0.078476,0.073368,0.06778,0.067973,0.060694,0.059116,0.056301,0.057045,0.056624,0.058217
1,0.060413,1.0,0.423157,0.333244,0.545341,0.249139,0.223846,0.215086,0.23345,0.232724,0.204246,0.226228,0.198587,0.225279,0.19002,0.218418,0.221723,0.200064,0.208936,0.212838,0.217803,0.198619,0.209186,0.199983,0.215074,0.202162,0.218962,0.197149,0.192992,0.198414,0.2,0.202186,0.21704,0.178945,0.16619,0.17691,0.174538,0.16168,0.158505,0.153431,0.156273,0.153645,0.153958,0.153509,0.154277
2,0.123838,0.423157,1.0,0.830678,0.717772,0.791701,0.755683,0.758281,0.75119,0.731183,0.704486,0.728171,0.713472,0.716759,0.682348,0.695836,0.693092,0.6459,0.677269,0.673873,0.697665,0.668554,0.698043,0.689647,0.652928,0.657904,0.679402,0.650706,0.64387,0.621661,0.635169,0.621137,0.641679,0.550882,0.554347,0.57875,0.55376,0.5215,0.494989,0.50279,0.502281,0.504713,0.510266,0.510855,0.514163
3,0.10089,0.333244,0.830678,1.0,0.765676,0.82749,0.846788,0.868303,0.839835,0.812505,0.774332,0.784535,0.762782,0.764941,0.733295,0.77116,0.732237,0.672781,0.738215,0.738305,0.756177,0.711639,0.798368,0.74786,0.678221,0.670624,0.741814,0.688555,0.680153,0.655933,0.663073,0.653115,0.66225,0.568699,0.580288,0.580445,0.578008,0.545187,0.52042,0.537973,0.528166,0.534391,0.541539,0.540702,0.546592
4,0.066441,0.545341,0.717772,0.765676,1.0,0.711768,0.697528,0.698648,0.722855,0.692668,0.650576,0.668008,0.640691,0.656214,0.614293,0.64373,0.642402,0.584681,0.629363,0.638142,0.645945,0.603652,0.655724,0.632324,0.602081,0.597661,0.635678,0.599678,0.585255,0.581757,0.581062,0.583113,0.589181,0.516327,0.51825,0.515766,0.514871,0.480764,0.463489,0.474873,0.471272,0.474019,0.478802,0.478495,0.482545
5,0.072056,0.249139,0.791701,0.82749,0.711768,1.0,0.872029,0.851406,0.853351,0.816848,0.842087,0.789595,0.815087,0.833671,0.805287,0.783671,0.791015,0.76025,0.783639,0.781027,0.814127,0.763471,0.796107,0.768519,0.714328,0.756423,0.748607,0.74833,0.740268,0.731476,0.739866,0.735086,0.705685,0.666508,0.667546,0.671951,0.646056,0.624935,0.598997,0.610237,0.607335,0.614522,0.618526,0.62053,0.622774
6,0.073899,0.223846,0.755683,0.846788,0.697528,0.872029,1.0,0.891798,0.875798,0.870989,0.872573,0.857476,0.865316,0.855743,0.829009,0.843572,0.819895,0.783343,0.824193,0.832873,0.852753,0.80452,0.845249,0.819365,0.774164,0.780944,0.796663,0.773662,0.765967,0.766251,0.757227,0.754135,0.747651,0.679318,0.708091,0.700186,0.691351,0.655302,0.632905,0.646472,0.641351,0.648146,0.654008,0.655057,0.658245
7,0.073675,0.215086,0.758281,0.868303,0.698648,0.851406,0.891798,1.0,0.905282,0.887312,0.860213,0.863224,0.844527,0.838974,0.83768,0.844556,0.815394,0.752835,0.816162,0.826339,0.831353,0.792501,0.867821,0.837439,0.76986,0.779597,0.816863,0.770226,0.781055,0.743666,0.749771,0.737513,0.747472,0.658969,0.676286,0.675984,0.66999,0.638785,0.60902,0.629353,0.619281,0.628458,0.637471,0.63711,0.64263
8,0.076689,0.23345,0.75119,0.839835,0.722855,0.853351,0.875798,0.905282,1.0,0.890636,0.877818,0.855744,0.855504,0.845061,0.844446,0.847178,0.842408,0.766099,0.814203,0.820612,0.83545,0.798648,0.856604,0.844691,0.779584,0.79212,0.816834,0.773877,0.784431,0.767094,0.769365,0.76365,0.750013,0.691734,0.701156,0.690408,0.684275,0.655293,0.623584,0.642771,0.637878,0.644544,0.651302,0.651813,0.656912
