run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr020_seed6,0.2,6,50,0.8362745098039216,0.5287142511708931,5.253125755859117,0.8240196078431372,0.8284313725490197,0.821078431372549
final_lr020_seed6,0.2,6,60,0.8549019607843137,0.49418526838452376,5.6945065320170825,0.8578431372549019,0.8529411764705882,0.8465686274509804
final_lr020_seed6,0.2,6,70,0.8387254901960784,0.5515556407885251,5.7730982478121184,0.8338235294117647,0.8357843137254902,0.8338235294117647
final_lr020_seed6,0.2,6,80,0.8553921568627451,0.4980421435786427,5.871635842371141,0.8333333333333334,0.8470588235294118,0.8485294117647059
final_lr020_seed6,0.2,6,90,0.8848039215686274,0.4070760624152729,6.432683004353428,0.8779411764705882,0.8813725490196078,0.8627450980392157
final_lr020_seed6,0.2,6,100,0.8681372549019608,0.45092227030648824,6.7470990774242035,0.8583333333333333,0.865686274509804,0.8759803921568627
final_lr020_seed6,0.2,6,110,0.8779411764705882,0.41521296199370206,6.540558053809886,0.8681372549019608,0.871078431372549,0.871078431372549
final_lr020_seed6,0.2,6,120,0.8877450980392156,0.3964802092139713,7.7933703214481085,0.8730392156862745,0.8833333333333333,0.8833333333333333
final_lr020_seed6,0.2,6,130,0.9019607843137255,0.37774320549512236,8.157257339353732,0.8965686274509804,0.9004901960784314,0.8946078431372549
final_lr020_seed6,0.2,6,135,0.9107843137254902,0.3362322603786385,8.50366023733746,0.9,0.9029411764705882,0.9034313725490196
final_lr020_seed6,0.2,6,140,0.8965686274509804,0.3877314205978443,8.592316739357011,0.8960784313725491,0.8887254901960784,0.8887254901960784
final_lr020_seed6,0.2,6,145,0.9088235294117647,0.3728245924471809,9.623090030361404,0.9024509803921569,0.913235294117647,0.9088235294117647
final_lr020_seed6,0.2,6,150,0.9098039215686274,0.3765073729049277,10.033343373413485,0.9024509803921569,0.9073529411764706,0.907843137254902
final_lr020_seed6,0.2,6,155,0.9117647058823529,0.4284275582175626,10.28891440833575,0.9112745098039216,0.9122549019607843,0.9122549019607843
final_lr020_seed6,0.2,6,160,0.9205882352941176,0.4471539504232646,11.815316060774453,0.9122549019607843,0.9196078431372549,0.9240196078431373
final_lr020_seed6,0.2,6,165,0.9308823529411765,0.40935749737418303,12.658195994663727,0.9151960784313725,0.921078431372549,0.9230392156862746
final_lr020_seed6,0.2,6,170,0.9259803921568628,0.5618587147607572,14.005328337426016,0.9284313725490196,0.9269607843137255,0.9299019607843138
final_lr020_seed6,0.2,6,175,0.9377450980392157,0.5460303264739657,14.180174836684152,0.9362745098039216,0.9318627450980392,0.9367647058823529
final_lr020_seed6,0.2,6,180,0.9411764705882353,0.33037129587066705,10.339040141258465,0.9382352941176471,0.9401960784313725,0.9401960784313725
final_lr020_seed6,0.2,6,185,0.9397058823529412,0.28303429278052356,9.088207880278958,0.9411764705882353,0.9411764705882353,0.9397058823529412
final_lr020_seed6,0.2,6,190,0.9450980392156862,0.2709607120873665,9.110666680892056,0.9401960784313725,0.9426470588235294,0.9436274509803921
final_lr020_seed6,0.2,6,195,0.9436274509803921,0.2693830010716815,9.107708679382448,0.9397058823529412,0.942156862745098,0.9441176470588235
final_lr020_seed6,0.2,6,200,0.9446078431372549,0.26819817291359077,9.098783365753292,0.9406862745098039,0.942156862745098,0.9431372549019608
