run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr020_seed6,0.2,6,2,52,0.963552475513427,0.9999354903409178,0.36174186961751575,0.002651116405983525,8.779275574520495,0.3165749968246827,0.03594620394952395
final_lr020_seed6,0.2,6,2,64,0.9695856481390038,0.9999590346727613,0.37875998070577743,0.00015967401995244305,9.601765305680416,0.31658659312357146,0.04139123312800313
final_lr020_seed6,0.2,6,2,128,0.9853975362270954,0.9999922412908429,0.496662930718354,0.0005350871728718547,12.183634492587442,0.31660334773124105,0.051261526122604935
final_lr020_seed6,0.2,6,2,256,0.995513872231119,0.9999990486446522,0.6535783926408644,0.0008182107837438955,14.312901252510308,0.31660562944532955,0.04575575666273947
final_lr020_seed6,0.2,6,2,512,0.9999999999999998,1.0000000000000007,1.0,1.0,3.151242550621401e-14,0.3166061485238227,0.9989995227488332
final_lr020_seed6,0.2,6,3,1,0.17851238521174798,0.43764594758177927,0.32526123904474824,0.32526123904474824,1.2395083508711613,0.5797044031460701,0.2152894415536315
final_lr020_seed6,0.2,6,3,2,0.3017511319870569,0.6462298325961243,0.26182515429799047,0.1787753079322552,1.8493891984582742,0.49868275572789306,0.13679870142278377
final_lr020_seed6,0.2,6,3,4,0.4773240085781643,0.8626089913438626,0.286041344783478,0.19522562237920343,2.564854541388817,0.4584595497378104,0.0946961806369149
final_lr020_seed6,0.2,6,3,8,0.6398934983731076,0.9572612747916388,0.2548795304191893,0.00441239690064558,3.734459248565269,0.38897832344000643,0.013658183190874104
final_lr020_seed6,0.2,6,3,16,0.7709826177756677,0.9893867449455902,0.2996070630946409,0.03535046294048857,5.108416792452621,0.3790066469842762,0.02065328970593133
final_lr020_seed6,0.2,6,3,32,0.8648226957982952,0.9977328324869512,0.351701716421186,0.004712256647953266,6.932493236687257,0.37910347233720526,0.03207181571464164
final_lr020_seed6,0.2,6,3,39,0.8851409933872356,0.9985503596469756,0.3686077757865749,0.019959695071814672,7.544881729359776,0.37911950390782717,0.03717951218775711
final_lr020_seed6,0.2,6,3,52,0.9104012416651417,0.999237948603879,0.37575730665016177,0.0023558141453351197,8.672462122816098,0.3791431261078018,0.0430586390670482
final_lr020_seed6,0.2,6,3,64,0.9264808197775165,0.9995364232392177,0.3988279266246885,0.0023620022872757793,9.43603204400466,0.37915868773008826,0.048340206739374024
final_lr020_seed6,0.2,6,3,128,0.9667970969310182,0.9999254610435562,0.4984195406974627,0.0008990467428765708,12.174269388175869,0.37917659389669905,0.06537409101146179
final_lr020_seed6,0.2,6,3,256,0.9902126469528155,0.9999926283444933,0.6820483826379439,0.00044606409358503694,13.705087788353628,0.37917962355797924,0.051377869126061966
final_lr020_seed6,0.2,6,3,512,0.9999999999999997,0.9999999999999998,1.0,1.0,3.1379088207596555e-14,0.37918019843955053,0.9996149888132966
final_lr020_seed6,0.2,6,4,1,0.1559256358126431,0.5162326932633532,0.2871393219837685,0.2871393219837685,1.2795572719800359,0.4407950369835418,0.2569883963901917
final_lr020_seed6,0.2,6,4,2,0.23464494733166644,0.6478075882497584,0.22654177046383095,0.06030351572538248,1.90884843943357,0.4167961558765707,0.16811003424497872
final_lr020_seed6,0.2,6,4,4,0.36131353654715476,0.8182382470792646,0.3512559131135655,0.2588048021465535,2.4273193841670464,0.47541643926464355,0.1798992353972432
final_lr020_seed6,0.2,6,4,8,0.5039017007465286,0.9288722757612604,0.2929661185479709,0.011380176640001093,3.6267718195050533,0.4117656495657794,0.020948508316809774
final_lr020_seed6,0.2,6,4,16,0.6317132591962115,0.9746821289304395,0.3269450240098902,0.015343233436853083,4.998927708208274,0.40158532157033316,0.02921757199318168
final_lr020_seed6,0.2,6,4,32,0.7407068234613143,0.9916541844051578,0.3787226467647533,0.0035063988685502226,6.773944433610616,0.40179640692181734,0.043979975418696346
final_lr020_seed6,0.2,6,4,39,0.7676476922834813,0.9938627611127073,0.39667023815252916,0.007914344466104591,7.357896182737636,0.4018179530313255,0.04890449039956355
final_lr020_seed6,0.2,6,4,52,0.8048840369390836,0.9961518520398543,0.41187770383161315,0.009296441509392003,8.390601590040385,0.4018475098210314,0.05748867505336477
final_lr020_seed6,0.2,6,4,64,0.8298676839302125,0.9972628261177086,0.42531446858121885,0.004605661693611811,9.201485196527631,0.4018599692698548,0.06288246459227531
final_lr020_seed6,0.2,6,4,128,0.903821972193748,0.9991946293771916,0.5291247369115406,0.0002983932031692609,11.752392334565016,0.40188308684857643,0.07695906647886479
final_lr020_seed6,0.2,6,4,256,0.9650633139243511,0.9998614739149744,0.6953005178218759,0.0013915747457489234,13.386863616658301,0.40188653564776256,0.06871235466056431
final_lr020_seed6,0.2,6,4,512,1.0000000000000007,1.0000000000000007,1.0,1.0,3.124120808255903e-14,0.4018872491926167,0.9997703955811441
final_lr020_seed6,0.2,6,5,1,0.11351975859920703,0.3976486305145518,0.5438934733249181,0.5438934733249181,0.9957263976846652,0.6885590166760803,0.4283837285773637
final_lr020_seed6,0.2,6,5,2,0.18143130458312104,0.5399613794258067,0.3672506675676795,0.17151402187259368,1.7035102758854463,0.5840427257490652,0.31215660931024874
final_lr020_seed6,0.2,6,5,4,0.2959737465198942,0.7442829760567716,0.4157101400819744,0.2650075231143318,2.2919385595282735,0.5904997932005368,0.27872668876830486
final_lr020_seed6,0.2,6,5,8,0.4358758843255266,0.9000340796072499,0.3769847663004803,0.011907909131138945,3.376883973481382,0.534060331682854,0.06418950301995374
final_lr020_seed6,0.2,6,5,16,0.554363140747324,0.958815344548577,0.38351168154279924,0.03585986357029528,4.7605217362465995,0.5234273425699166,0.03931256181239001
final_lr020_seed6,0.2,6,5,32,0.663942566648502,0.9831898458551458,0.40323700292348297,0.01595736113937647,6.62512248632746,0.5237421677044439,0.05586166636277133
final_lr020_seed6,0.2,6,5,39,0.6939240368280923,0.9871622426533104,0.4142338830712994,0.013693890610362431,7.243455577170962,0.5237839431978584,0.060749072361573724
final_lr020_seed6,0.2,6,5,52,0.7362961583993978,0.9914605964352445,0.4202832683437701,0.005776508322599861,8.32681382931139,0.5238151809006667,0.07056744483554732
final_lr020_seed6,0.2,6,5,64,0.7656610919470904,0.9936904208810782,0.43318139169656533,0.003508385116109999,9.130740170346545,0.52383518201659,0.07733055616846964
final_lr020_seed6,0.2,6,5,128,0.8548148172735227,0.9977314014647973,0.5322168769792264,0.0007102939431383599,11.700966258670391,0.5238603414393116,0.09162565332352766
final_lr020_seed6,0.2,6,5,256,0.9363819760060503,0.9994164346906638,0.7006950482762893,0.0015394351422765387,13.227285039149539,0.5238667560099871,0.08129360756079348
final_lr020_seed6,0.2,6,5,512,1.0000000000000002,0.9999999999999994,1.0,1.0,3.143704934702938e-14,0.5238686363974415,0.999658787271262
final_lr020_seed6,0.2,6,6,1,0.10141225739882795,0.29665999591617176,0.4553885737040029,0.4553885737040029,1.097987705275996,0.5339667922500166,0.4105824150618097
final_lr020_seed6,0.2,6,6,2,0.19016599751142668,0.5238825374217455,0.4335428575196593,0.28402816617044124,1.595266611039149,0.5911783491297904,0.42108130810579153
final_lr020_seed6,0.2,6,6,4,0.31342309810025587,0.7447354374054574,0.39479126241518214,0.17816281729658473,2.342953579697932,0.5441844602664038,0.2536485302154754
final_lr020_seed6,0.2,6,6,8,0.4645638324314454,0.9186591518496933,0.38908395601482937,0.007112198377884001,3.33899035932176,0.5430256426917363,0.07545064385279643
final_lr020_seed6,0.2,6,6,16,0.5738112545974466,0.9649988121970147,0.4058042928678169,0.03968392205648025,4.6584733256900455,0.5375389859291732,0.05475226617275416
final_lr020_seed6,0.2,6,6,32,0.6793889923911458,0.9859617402870062,0.42147382472633166,0.0041100872536568595,6.515363070643039,0.5377574679457573,0.05734284388704874
final_lr020_seed6,0.2,6,6,39,0.7077155332358541,0.9892829170851479,0.42423564638209554,0.001182401263848056,7.1805012816879685,0.5377893942947488,0.06860706310735072
final_lr020_seed6,0.2,6,6,52,0.7471737879147238,0.9927690669920375,0.43685404704019937,0.006063807023878825,8.198649416344562,0.5378361801630683,0.0771738715985975
final_lr020_seed6,0.2,6,6,64,0.7745209230307185,0.9945777535852129,0.4518544741401164,0.002262426271429216,8.96881732448504,0.5378586607493973,0.08142862805707805
final_lr020_seed6,0.2,6,6,128,0.8605886251234947,0.9980887913436342,0.5449967838479659,0.0031596778259518773,11.533363691588752,0.5378894416406627,0.09397946642751286
final_lr020_seed6,0.2,6,6,256,0.9376997976297502,0.9995014419170075,0.7116629847305136,0.0009011855859385268,12.96721561190485,0.5378951216588483,0.08346782747449509
final_lr020_seed6,0.2,6,6,512,0.9999999999999992,0.9999999999999987,1.0,1.0,3.13436370071519e-14,0.5378967494336483,0.9997589190848019
final_lr020_seed6,0.2,6,7,1,0.10661785656106063,0.3552783168247552,0.45755330103784236,0.45755330103784236,1.0955547109522679,0.4471797333934393,0.44629608884187577
final_lr020_seed6,0.2,6,7,2,0.17925031449478876,0.520159194527754,0.43572908502187924,0.23711988343276094,1.5979495474661145,0.5038338992540394,0.4446049462231897
final_lr020_seed6,0.2,6,7,4,0.2971809694587666,0.7380809893501055,0.3975122768258078,0.04232498940746127,2.351449014306626,0.49551118273468536,0.22283453565556113
final_lr020_seed6,0.2,6,7,8,0.4382702969218281,0.9024631136832268,0.4572140953565807,0.07547683597699724,3.1254911700128996,0.555538552875685,0.018989104161318018
final_lr020_seed6,0.2,6,7,16,0.5545675429649638,0.9603911466307099,0.4518832365465596,0.06207457999896599,4.45435677672534,0.5528144311489198,0.05899659305445836
final_lr020_seed6,0.2,6,7,32,0.6602617441812374,0.9831990613770157,0.4372257478471411,0.02139781595178975,6.414956563024107,0.5529640860183922,0.06406791492866118
final_lr020_seed6,0.2,6,7,39,0.6893361457356507,0.986986836671709,0.4400581433265469,0.0001546472993863397,7.066683003406356,0.5530053996102223,0.07323265629332373
final_lr020_seed6,0.2,6,7,52,0.7308102524038401,0.9911612381378629,0.4462560208843313,0.002485133966857544,8.122994095250558,0.5530391866116534,0.08051310742052
final_lr020_seed6,0.2,6,7,64,0.7599266489925509,0.993377560177797,0.46045140467522255,0.004437031735178557,8.890038925427092,0.5530561363114039,0.08460715553477101
final_lr020_seed6,0.2,6,7,128,0.8511145983627614,0.9976630170615917,0.5503150458927211,0.0006345132815258203,11.460114730454269,0.5530805660242023,0.094753252409563
final_lr020_seed6,0.2,6,7,256,0.9329123456395481,0.9993922724525472,0.7072167208583167,0.0014008583534165307,13.072396991871678,0.5530866738729107,0.08754648488374395
final_lr020_seed6,0.2,6,7,512,0.9999999999999998,0.9999999999999993,1.0,1.0,3.109828008519497e-14,0.553088474291573,0.9998477829235903
final_lr020_seed6,0.2,6,8,1,0.0943011717685307,0.2985365847945486,0.6132710547070155,0.6132710547070155,0.9106011167530478,0.76209177154801,0.5629374919165345
final_lr020_seed6,0.2,6,8,2,0.15940230155265678,0.44081546315317116,0.48716573894843795,0.3598091580130517,1.5076062895801396,0.6880841311440171,0.48910762838259425
final_lr020_seed6,0.2,6,8,4,0.2730773026811609,0.6581795098488173,0.4101954608088897,0.019108381942309283,2.3278240723170196,0.6129241668076868,0.30469813286266
final_lr020_seed6,0.2,6,8,8,0.437827587313998,0.8910315871446423,0.5082888009542554,0.2656926313913164,2.947501034078025,0.6396195027038962,0.2322558177989159
final_lr020_seed6,0.2,6,8,16,0.5574428519359049,0.9576750827367765,0.4520134097476452,0.022981738983418917,4.45592495866499,0.6313307513967327,0.07048182998165245
final_lr020_seed6,0.2,6,8,32,0.6632208482933191,0.9821991601157041,0.44720005591025935,0.006492200034331887,6.350683474211245,0.6315800366840121,0.07157989273672195
final_lr020_seed6,0.2,6,8,39,0.6930267175632214,0.9864725418834311,0.4494189606970386,0.029765493979143774,6.999899735950833,0.6316101667663696,0.0768380432602859
final_lr020_seed6,0.2,6,8,52,0.7342237868706025,0.9909045012455485,0.451970943557455,0.008987082924465518,8.077790621196419,0.631647988562397,0.08705187442952722
final_lr020_seed6,0.2,6,8,64,0.762222562697632,0.9931095130728769,0.46388957830912736,0.010646558909118925,8.862757293732601,0.6316686502093577,0.08769522617912628
final_lr020_seed6,0.2,6,8,128,0.8515438997768086,0.9975211588956183,0.5544417001720477,0.0010124841502023327,11.409039386566672,0.6316975328915775,0.09978579370091772
final_lr020_seed6,0.2,6,8,256,0.9327895437063358,0.9993425108178593,0.7101547503933062,0.0020538778387030245,13.000301942782317,0.631703980695301,0.08788799616093648
final_lr020_seed6,0.2,6,8,512,0.9999999999999992,0.9999999999999998,1.0,1.0,3.164731027831985e-14,0.6317057353327664,0.9997273881769543
final_lr020_seed6,0.2,6,9,1,0.10526448677138626,0.3583381306393693,0.620125837408081,0.620125837408081,0.9018932296421531,0.7326416824442566,0.5593131272748456
final_lr020_seed6,0.2,6,9,2,0.17050668298864555,0.49599136276715694,0.3658991786961052,0.10116992608186043,1.7171506897286544,0.5986215795927795,0.41160006366892316
final_lr020_seed6,0.2,6,9,4,0.2798843354364863,0.6904769601382578,0.46583033020692666,0.21273830002888225,2.1870521077350165,0.6254742457274972,0.3615367737553121
final_lr020_seed6,0.2,6,9,8,0.4356373425195749,0.8894223326469324,0.5201235207729571,0.21628110097860667,2.9114859117730885,0.6129601164539299,0.103514623696302
final_lr020_seed6,0.2,6,9,16,0.5594643058457046,0.9586041634311449,0.4722313889184986,0.043099356003255755,4.367274130940044,0.6072025803737764,0.07297243860110858
final_lr020_seed6,0.2,6,9,32,0.6674507685626075,0.9832454990471563,0.4629494674329093,0.004616597928372069,6.254986116464506,0.6073397640566034,0.0734212111572831
final_lr020_seed6,0.2,6,9,39,0.6966382089191787,0.9872013179713185,0.4627036611578656,0.0046049498062078744,6.9158149082534575,0.6073791781830838,0.07901121192651793
final_lr020_seed6,0.2,6,9,52,0.7375222795882183,0.9914088301353694,0.46487572552291473,0.00550799181185192,7.979744453889818,0.6074099095345209,0.08745380163535268
final_lr020_seed6,0.2,6,9,64,0.7654546076524517,0.9935216090960549,0.4767310306128697,0.006351885947585096,8.748923296677438,0.6074256124825761,0.08959721381466088
final_lr020_seed6,0.2,6,9,128,0.8534892590171808,0.9976441959590157,0.5645555092591878,0.00029782737061006094,11.269733326137048,0.6074521964727548,0.09898125245539845
final_lr020_seed6,0.2,6,9,256,0.9347135192995497,0.999399573333877,0.7164473451151872,0.0023945664645989365,12.858052744854634,0.6074580168707642,0.08595101770706427
final_lr020_seed6,0.2,6,9,512,1.0,1.000000000000001,1.0,1.0,3.143526221790495e-14,0.6074596373992273,0.9998920126976787
final_lr020_seed6,0.2,6,10,1,0.09330695596831998,0.3139626899640255,0.6713615635729783,0.6713615635729783,0.8347519190153316,0.7813527192906945,0.5222082735428807
final_lr020_seed6,0.2,6,10,2,0.15754589829064145,0.4627777083432583,0.5290659447061115,0.3712826337288519,1.4419069388900274,0.6947559779395427,0.4627486459696349
final_lr020_seed6,0.2,6,10,4,0.2628995701270905,0.6634056098272136,0.4393257098253174,0.018915176702361716,2.268471974734851,0.6123105407161011,0.3176636188348379
final_lr020_seed6,0.2,6,10,8,0.41532752313119714,0.8804202974179768,0.5291776731322698,0.018041437291396418,2.9031539443773258,0.6057034112176813,0.028910641984410564
final_lr020_seed6,0.2,6,10,16,0.5335328830356368,0.9530164942288394,0.4940598491680064,0.05691793790511267,4.2690692188813335,0.6078742802612116,0.07511919869215404
final_lr020_seed6,0.2,6,10,32,0.638480221419264,0.9788505393596033,0.46506817048935933,0.02185792685021332,6.23889746821284,0.6081242719689827,0.07273273395498309
final_lr020_seed6,0.2,6,10,39,0.6681928905606482,0.9834137471862818,0.4697802779124814,0.009597381079077351,6.860447733086601,0.6081709042507679,0.07799797017895081
final_lr020_seed6,0.2,6,10,52,0.7105482751868647,0.9884301679261257,0.4733893016771921,0.010180088154496671,7.903139879334765,0.608217712281852,0.08947161110949549
final_lr020_seed6,0.2,6,10,64,0.7406199621372695,0.9911584314947365,0.4785911745695987,0.010610995308941749,8.730350301115816,0.6082411791713603,0.08971394428334833
final_lr020_seed6,0.2,6,10,128,0.838172908460891,0.9967719481701153,0.5706584130028085,0.0026180471719674256,11.18522895759431,0.608278974252812,0.09893620114118175
final_lr020_seed6,0.2,6,10,256,0.92829427535698,0.9991833528442955,0.7211962885193587,0.0028275039626680033,12.744856441983009,0.6082868211528732,0.08450382651905637
final_lr020_seed6,0.2,6,10,512,0.9999999999999994,1.0000000000000002,1.0,1.0,3.1628460773179846e-14,0.6082890684134673,0.9998243417026828
final_lr020_seed6,0.2,6,11,1,0.10328611155248316,0.3499417635758742,0.6759148737723284,0.6759148737723284,0.8285909475533744,0.8036485536274199,0.6055387287314441
final_lr020_seed6,0.2,6,11,2,0.16913179337798784,0.49216367756595425,0.548425570712008,0.40485026557728593,1.4078985412796998,0.7270790832366721,0.5405994654408001
final_lr020_seed6,0.2,6,11,4,0.2815331366032619,0.7010971818215883,0.5006062189166585,0.3043549922119594,2.1031588161185826,0.6625511762076856,0.38395598777462864
final_lr020_seed6,0.2,6,11,8,0.4340116082733449,0.8953101428024725,0.5442303976130002,0.2301125331279882,2.831880852303628,0.6506295445831837,0.11923743086991914
final_lr020_seed6,0.2,6,11,16,0.5520543572521717,0.9597074234835739,0.5046457350098663,0.06569305563612536,4.213642647876216,0.6470148008283276,0.08213815809833158
final_lr020_seed6,0.2,6,11,32,0.6545293504962512,0.9822576758491304,0.47372088711056304,0.012063306292579238,6.1858365655385485,0.6471263486506995,0.07950632279551464
final_lr020_seed6,0.2,6,11,39,0.6831468364303958,0.9861083032219969,0.47971987484728357,0.01648445946768872,6.789566344892729,0.6471588009592986,0.08517365613673065
final_lr020_seed6,0.2,6,11,52,0.7238408976120746,0.9903172320676178,0.47758416306858853,0.00024375961823112455,7.872566117147977,0.6471880683296516,0.09601864861033906
final_lr020_seed6,0.2,6,11,64,0.7527388196973875,0.9926099893754384,0.4864204196389689,0.0026063772684072886,8.66350875515304,0.6472062008562627,0.09100681264547152
final_lr020_seed6,0.2,6,11,128,0.8465397663603639,0.9973395636568607,0.5734831310632043,0.0060610737176021515,11.148952095425644,0.6472309152546357,0.10062904666532799
final_lr020_seed6,0.2,6,11,256,0.9326022604499626,0.9993402055389278,0.7221774635049625,0.0030310224385552195,12.726470422255657,0.6472376622615786,0.08572752812255517
final_lr020_seed6,0.2,6,11,512,0.9999999999999996,1.000000000000002,1.0,1.0,3.15193310424531e-14,0.6472392468321936,0.9998398107772611
final_lr020_seed6,0.2,6,12,1,0.08912511087148291,0.2767091013172055,0.6653999374771764,0.6653999374771764,0.8427668772086753,0.7031296728166905,0.5941100277085678
final_lr020_seed6,0.2,6,12,2,0.15501206431779388,0.4279335921340877,0.5623179272106058,0.4408371790087773,1.3821901492755975,0.7036434614022686,0.5616978227446756
final_lr020_seed6,0.2,6,12,4,0.26826267785533775,0.6525313555213769,0.5115886392205806,0.3721115236893224,2.074482084306208,0.6220288410779952,0.36713321819629124
final_lr020_seed6,0.2,6,12,8,0.4278700743268816,0.8788524166559295,0.5567281019475159,0.2912035820805653,2.7870387215616885,0.6658070769601654,0.1345375511880869
final_lr020_seed6,0.2,6,12,16,0.5520561995879567,0.9567774427307129,0.497481024009798,0.06102607473345851,4.254883696827261,0.667073419154365,0.08676258488372705
final_lr020_seed6,0.2,6,12,32,0.6557318509186593,0.981137427395615,0.4867601318478414,0.006134563984020522,6.102619222042336,0.6672219705639845,0.08360407375263383
final_lr020_seed6,0.2,6,12,39,0.6848201028013342,0.985361687854825,0.4917954278498105,0.018271198139848264,6.700322630368492,0.6672533713790073,0.08913848895376127
final_lr020_seed6,0.2,6,12,52,0.7260586683420033,0.9899598069802931,0.4844495913395741,0.00013655666528753383,7.813829763301776,0.6672944567680048,0.09670192028294987
final_lr020_seed6,0.2,6,12,64,0.7544454194926441,0.992310539796832,0.49481356487708156,0.0006809598953325005,8.581787673256102,0.6673162497330747,0.09488859998463377
final_lr020_seed6,0.2,6,12,128,0.8470592998009439,0.9972068125802038,0.5785292605122578,0.005457036786851346,11.077977996313727,0.6673425470746782,0.10093516464844877
final_lr020_seed6,0.2,6,12,256,0.9324290041519349,0.9992970969447512,0.7261395725569002,0.0014530385306766953,12.634709265424249,0.6673483568909556,0.08684966393349326
final_lr020_seed6,0.2,6,12,512,0.9999999999999998,0.9999999999999998,1.0,1.0,3.1485564651958434e-14,0.6673500202032279,0.999891486270193
final_lr020_seed6,0.2,6,13,1,0.08044555659063961,0.23502514051793005,0.6882333601869902,0.6882333601869902,0.8117451964428511,0.769811433462934,0.5712504719985486
final_lr020_seed6,0.2,6,13,2,0.14990088677481694,0.41022000030084865,0.38743371571777474,0.07205400440468451,1.6948264983474786,0.5288349112025048,0.40944778963298234
final_lr020_seed6,0.2,6,13,4,0.2609699230047456,0.6349405676463994,0.5384493628405731,0.3575172842985318,2.0139324447806977,0.6496049266188839,0.3853357024322115
final_lr020_seed6,0.2,6,13,8,0.4249105484878781,0.884655457176215,0.5450225836439617,0.1397608995290314,2.837628784301956,0.6504140580615608,0.03334595193945234
final_lr020_seed6,0.2,6,13,16,0.5423404439569615,0.9522668634116391,0.5056211037225558,0.05394032301939569,4.210671199678546,0.6496085291259428,0.07938148258861316
final_lr020_seed6,0.2,6,13,32,0.6494872717465372,0.979462361914491,0.4930791576109332,0.017850869065958088,6.055083399142426,0.6497766078215069,0.08425569391567471
final_lr020_seed6,0.2,6,13,39,0.6793099871345223,0.9840950650043796,0.49044258766739207,0.0030962807507148144,6.7161272424558005,0.6498100299265352,0.08870195842533393
final_lr020_seed6,0.2,6,13,52,0.7214390060756414,0.9890908664447445,0.48757055554098944,0.01565802453584654,7.794236973479114,0.6498545942133059,0.09087980464259997
final_lr020_seed6,0.2,6,13,64,0.7507875483335849,0.9917119722960082,0.49839024813208455,0.0016539825605970523,8.559589603993048,0.6498808056855403,0.09309163742041901
final_lr020_seed6,0.2,6,13,128,0.8449486895857925,0.9969814857864969,0.5838254665767191,0.0009597528229488091,11.01080806891011,0.6499138768398789,0.10023601739376845
final_lr020_seed6,0.2,6,13,256,0.9321161936390172,0.9992558591034255,0.7258913083839097,0.001301500015230548,12.645810861586122,0.6499221342409294,0.0857205473106208
final_lr020_seed6,0.2,6,13,512,0.9999999999999982,0.9999999999999982,1.0,1.0,3.154771431289393e-14,0.6499241198809627,0.9998498169030529
final_lr020_seed6,0.2,6,14,1,0.09334266050255852,0.29010816610942997,0.6188170644568094,0.6188170644568094,0.903560416139382,0.6477859417971308,0.5770598600369607
