run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr020_seed6,0.2,6,80,0.6235939983803441,0.6227086289902257,0.5523098354192657,0.6350407890355346,0.5493221702622756,0.6315120939668643,0.6305513672338181
final_lr020_seed6,0.2,6,90,0.7539332006150211,0.7535698146598508,0.6114219381330775,0.7562821424246359,0.6100149543724227,0.7213376675555103,0.7205915121468093
final_lr020_seed6,0.2,6,100,0.7388985564609603,0.7384343774013286,0.6101044104785439,0.7443099301691993,0.6085617021327154,0.8334254150821143,0.8330457466313868
final_lr020_seed6,0.2,6,110,0.7280863916474898,0.7275361028112054,0.5970731941981826,0.7307369325265287,0.5937567898881299,0.7577491490474123,0.7572280786384373
final_lr020_seed6,0.2,6,120,0.7724264009529336,0.7719445264985219,0.6260867621158882,0.7723760088501811,0.6213656021636469,0.8413612473668958,0.8409645045399652
final_lr020_seed6,0.2,6,130,0.7983600914344282,0.7980049240328819,0.632689778743477,0.7974398098496779,0.6344350156909432,0.8291766187802544,0.8287362067769427
final_lr020_seed6,0.2,6,135,0.8263562382701779,0.8260042576710391,0.6621859173923321,0.8278882994514961,0.6570747702085014,0.8547051708622831,0.8543115358039154
final_lr020_seed6,0.2,6,140,0.823019068263016,0.8226150372824372,0.6640319377840129,0.8279585365840322,0.66119323011477,0.8461516578583791,0.845677153935658
final_lr020_seed6,0.2,6,145,0.8502973216365742,0.8500020671983379,0.6785431604670519,0.8576558845661338,0.6858688481450621,0.853510326825315,0.8530325196675991
final_lr020_seed6,0.2,6,150,0.8523229312129198,0.8519609803212242,0.6910979021722801,0.8574897977679243,0.6927546381672929,0.852564430086118,0.8520870325055353
final_lr020_seed6,0.2,6,155,0.8634184030330793,0.8630599649018033,0.7114811634689524,0.8664913863868348,0.7073451169862469,0.8552032170662491,0.8546987611704104
final_lr020_seed6,0.2,6,160,0.8789044592380463,0.8785496759823679,0.7312357852352459,0.8818829144421654,0.7385487528947815,0.8512435829107852,0.8507412508309029
final_lr020_seed6,0.2,6,165,0.9136325322270994,0.9133942322791434,0.7857788480997073,0.9133511203413585,0.7893954526778183,0.8760164522940108,0.8756166213598146
final_lr020_seed6,0.2,6,170,0.9313364558869411,0.9311139556910002,0.8284840261513127,0.9323893162248306,0.8301899784292068,0.8972725264020716,0.8969451215777355
final_lr020_seed6,0.2,6,175,0.9619991030469568,0.961866906864763,0.8971223849749052,0.9612210586909796,0.8986203291916212,0.9181815820319581,0.9178939454870162
final_lr020_seed6,0.2,6,180,0.9845497578091219,0.9844995432425555,0.9537349598082192,0.984579005511505,0.9528569416538964,0.959020393339128,0.9588727100105708
final_lr020_seed6,0.2,6,185,0.9950822022769298,0.9950663874234588,0.9841698257153091,0.9949478339657155,0.9842526184534047,0.9852037585534072,0.9851540864103435
final_lr020_seed6,0.2,6,190,0.9980273692159539,0.9980208726931856,0.9955714530413806,0.9980382168564473,0.9954795661942138,0.9951531903864042,0.9951369105649722
final_lr020_seed6,0.2,6,195,0.9987625433088747,0.9987591265016311,0.9969522859094904,0.9987120123030988,0.9980046920127804,0.9981148294932444,0.9981084584026051
final_lr020_seed6,0.2,6,200,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,0.9987625433088747,0.9987591265016311
