epoch,lr,train_loss,train_acc,test_loss,test_acc
0,0.2,nan,nan,3.111724390411377,0.1012
1,0.2,2.325249955482483,0.16214,1.930182850265503,0.2437
2,0.19998766324816608,1.8049666787719727,0.30332,1.5942394603729249,0.3933
3,0.19995065603657317,1.5109643585586547,0.44112,1.4016521606445314,0.503
4,0.19988898749619702,1.2285719715118408,0.559,1.0689238647460937,0.6162
5,0.19980267284282718,1.0092639301300048,0.64132,1.0210600898742677,0.6414
6,0.19969173337331284,0.8438302103614808,0.7045,1.0002689664840698,0.6564
7,0.19955619646030803,0.748362087059021,0.7427,1.035773569393158,0.6675
8,0.19939609554551802,0.7026518852424621,0.75676,0.7356026456832886,0.7592
9,0.19921147013144783,0.66594479763031,0.771,0.9314496545791626,0.6976
10,0.19900236577165578,0.6503616166305543,0.77594,0.8855254552841186,0.7028
11,0.19876883405951382,0.6151414439582825,0.79024,1.2781947111129761,0.6192
12,0.19851093261547742,0.6091953289031983,0.79268,0.9952498273849487,0.6896
13,0.1982287250728689,0.5919950844573975,0.79916,0.6680602634429932,0.7733
14,0.1979222810621766,0.5843551078414917,0.79944,0.7950629834890366,0.7305
15,0.19759167619387477,0.5676623031044007,0.80586,0.7709495331287384,0.7459
16,0.1972369920397677,0.5651034264755249,0.80722,0.8196337398052216,0.7417
17,0.19685831611286314,0.5594298020267486,0.80776,1.0884783025741578,0.6856
18,0.19645574184577985,0.5507389142608643,0.81148,0.6889429459571839,0.7683
19,0.19602936856769435,0.5455495572280884,0.81468,0.7789051127433777,0.7363
20,0.19557930147983305,0.5436051296424865,0.81512,0.6231275608062744,0.7901
21,0.1951056516295154,0.5390480722999573,0.8172,0.7343147515296936,0.7601
22,0.19460853588275456,0.5326287399864197,0.81824,0.813473233127594,0.731
23,0.19408807689542257,0.5309785441493988,0.8205,1.0237331729888917,0.6826
24,0.19354440308298676,0.5357828626251221,0.81762,0.7675346612930298,0.7471
25,0.19297764858882516,0.5255992513275146,0.82108,0.7591631762981415,0.7555
26,0.1923879532511287,0.5126939640235901,0.82568,0.6742130298614502,0.7794
27,0.19177546256839811,0.5221838316345215,0.82196,0.8480387285232543,0.7068
28,0.19114032766354452,0.5209280098342896,0.82286,0.6387354647636414,0.7915
29,0.19048270524660196,0.5087713616752625,0.82648,0.79657466340065,0.7508
30,0.18980275757606158,0.510087377243042,0.82598,0.9136644123077392,0.7116
31,0.1891006524188368,0.5111670784378052,0.82624,0.7966307043075561,0.7546
32,0.1883765630088694,0.49923907848358157,0.82934,1.1203911333084107,0.6864
33,0.18763066800438638,0.5001358479309082,0.82872,0.6452351233482361,0.7817
34,0.18686315144381915,0.5011572267532348,0.8296,0.7638210874557495,0.7538
35,0.1860742027003944,0.4946152307319641,0.83104,0.619928152179718,0.7931
36,0.18526401643540927,0.5029481558609009,0.82976,0.6352075740814209,0.7832
37,0.18443279255020156,0.48605951860427854,0.83572,0.7291102568626404,0.7698
38,0.1835807361368271,0.4927770357131958,0.83314,0.7972908584594727,0.7466
39,0.18270805742745624,0.4815073132514954,0.83622,0.5825401096820831,0.8095
40,0.1818149717425024,0.48768398900985716,0.83422,0.5474644311904907,0.8195
41,0.18090169943749482,0.48522534786224364,0.83438,0.872667324256897,0.7348
42,0.17996846584870915,0.4870226735305786,0.8347,0.5784830139160156,0.8072
43,0.1790155012375691,0.4837292345237732,0.8358,0.5888080675601959,0.7989
44,0.17804304073383306,0.47378671533584593,0.84034,0.7223379621505738,0.7658
45,0.17705132427757903,0.4713603094100952,0.83994,0.7874591361522675,0.7409
46,0.1760405965600032,0.4709094507408142,0.84032,0.6359748746871948,0.7996
47,0.17501110696304606,0.4688225957107544,0.84064,0.6979197476387023,0.7668
48,0.17396310949786103,0.4679171517276764,0.83984,0.6388079766273499,0.7926
49,0.17289686274214122,0.4735506965827942,0.84032,0.7160190660953522,0.7662
50,0.17181262977631895,0.45862142117500304,0.84424,0.6965086818695069,0.7692
51,0.1707106781186548,0.4660608906555176,0.83998,0.7614062623977661,0.7497
52,0.1695912796592315,0.4579029058742523,0.84516,0.5629744509220124,0.8126
53,0.16845471059286893,0.451886311378479,0.84788,0.9974085596084594,0.7021
54,0.16730125135097737,0.4565110140991211,0.84484,0.6883138321876526,0.7771
55,0.16613118653236522,0.4474381712722778,0.84852,0.5539946771621704,0.8069
56,0.1649448048330184,0.44970109115600587,0.84772,0.6009970767974854,0.8063
57,0.163742398974869,0.4460733844947815,0.84868,0.5983703550338745,0.797
58,0.16252426563357056,0.4397157377052307,0.85076,0.6342498710632324,0.7877
59,0.1612907053652977,0.43887247034072874,0.85116,0.5079618485450744,0.8293
60,0.16004202253258842,0.4364334879875183,0.85174,0.8262111286163331,0.7495
61,0.15877852522924735,0.44034098232269286,0.85038,0.7947925330162048,0.7435
62,0.1575005252043279,0.429578503074646,0.85386,0.5518574660301209,0.8166
63,0.15620833778521312,0.4314979253959656,0.85344,0.6124237191200257,0.8066
64,0.15490228179981322,0.4266541858291626,0.8557,0.7895708207130432,0.7606
65,0.1535826794978997,0.4250417369365692,0.85702,0.6851785508155823,0.7833
66,0.15224985647159492,0.42800918350219724,0.85394,0.5675092375278473,0.8188
67,0.15090414157503718,0.4194881458187103,0.8576,0.6249020028114319,0.8005
68,0.1495458668432408,0.41470449999809267,0.85904,0.5918527572631836,0.7995
69,0.14817536741017157,0.4121278200149536,0.86012,0.5180922080039978,0.825
70,0.1467929814260574,0.41863959121704103,0.85896,0.5625985450744629,0.8129
71,0.14539904997395472,0.4146950273323059,0.85928,0.5539433037757874,0.8191
72,0.14399391698559155,0.40767885739326476,0.86164,0.5730804944515229,0.8121
73,0.14257792915650733,0.40558998284339903,0.86254,0.583810125541687,0.8067
74,0.14115143586051096,0.402350622959137,0.8621,0.8643646148920059,0.7414
