epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.0,0.171212,0.267003,0.274198,0.151145,0.095782,0.087496,0.089227,0.101133,0.094251,0.08626,0.074012,0.092048,0.072403,0.069026,0.090571,0.097249,0.071198,0.093281,0.081454,0.086712,0.116124,0.086438,0.090599,0.094507,0.068526,0.102802,0.078066,0.095757,0.102392,0.098289,0.081205,0.069486,0.099694,0.077983,0.09448,0.097533,0.072485,0.076166,0.070606,0.066689,0.065587,0.059993,0.05977,0.061053
1,0.171212,1.0,0.769127,0.668535,0.512121,0.419635,0.399207,0.347588,0.430776,0.403878,0.360847,0.322045,0.376779,0.356765,0.321181,0.424484,0.326522,0.289288,0.355657,0.362656,0.377008,0.378758,0.323633,0.315447,0.359177,0.331477,0.397723,0.301996,0.41177,0.35818,0.435612,0.27973,0.328334,0.329997,0.322809,0.406843,0.366736,0.298948,0.331829,0.310539,0.287012,0.266607,0.257028,0.260302,0.263454
2,0.267003,0.769127,1.0,0.83952,0.658948,0.566157,0.505102,0.451361,0.542078,0.520779,0.449358,0.462236,0.480941,0.479557,0.44391,0.521678,0.428508,0.383614,0.449328,0.47611,0.478162,0.48997,0.416598,0.416251,0.466688,0.420112,0.494594,0.414289,0.499036,0.441202,0.505305,0.386266,0.423153,0.444781,0.42392,0.52997,0.449857,0.410754,0.411094,0.402562,0.368987,0.351153,0.340482,0.342068,0.344502
3,0.274198,0.668535,0.83952,1.0,0.753779,0.672478,0.607598,0.550913,0.635209,0.618956,0.542879,0.550016,0.569688,0.579035,0.541146,0.604578,0.522093,0.47066,0.544092,0.594279,0.582057,0.579208,0.499247,0.509804,0.56145,0.494939,0.582115,0.503339,0.58353,0.526092,0.571245,0.475749,0.51392,0.526178,0.514672,0.619708,0.536192,0.494537,0.489321,0.475166,0.448973,0.419719,0.40669,0.412732,0.414546
4,0.151145,0.512121,0.658948,0.753779,1.0,0.7606,0.73772,0.694259,0.762009,0.692411,0.662041,0.675831,0.633812,0.700312,0.638597,0.707784,0.687444,0.630351,0.667121,0.689564,0.719406,0.703479,0.66239,0.690612,0.70193,0.600903,0.676784,0.683128,0.670155,0.68614,0.640083,0.616324,0.660459,0.65114,0.619572,0.685369,0.646647,0.624972,0.605603,0.594114,0.552553,0.524775,0.51357,0.523639,0.52589
5,0.095782,0.419635,0.566157,0.672478,0.7606,1.0,0.728211,0.703286,0.731988,0.741313,0.701528,0.696121,0.708894,0.733153,0.672155,0.680471,0.653835,0.61074,0.671815,0.706324,0.732729,0.708905,0.608696,0.676583,0.705645,0.625864,0.697203,0.669814,0.679276,0.630875,0.65492,0.625345,0.675258,0.676292,0.646414,0.714698,0.6571,0.666176,0.635959,0.607893,0.567938,0.545091,0.530343,0.544631,0.545295
6,0.087496,0.399207,0.505102,0.607598,0.73772,0.728211,1.0,0.75061,0.779209,0.765037,0.765554,0.729068,0.639679,0.786044,0.714492,0.765813,0.71616,0.679409,0.722798,0.75903,0.778872,0.741547,0.749972,0.705765,0.773612,0.740466,0.737313,0.731217,0.757333,0.732795,0.672479,0.667371,0.740628,0.696128,0.683946,0.725555,0.731403,0.691596,0.6733,0.656395,0.606209,0.580672,0.571925,0.585545,0.589615
7,0.089227,0.347588,0.451361,0.550913,0.694259,0.703286,0.75061,1.0,0.836475,0.748645,0.718391,0.66047,0.706815,0.788192,0.669883,0.770747,0.754833,0.710952,0.773781,0.78146,0.780876,0.729243,0.731999,0.731153,0.748178,0.674271,0.747634,0.746993,0.690622,0.767661,0.663862,0.718242,0.744989,0.730382,0.725007,0.690001,0.703046,0.668353,0.676321,0.661999,0.633351,0.596966,0.587695,0.605163,0.606202
8,0.101133,0.430776,0.542078,0.635209,0.762009,0.731988,0.779209,0.836475,1.0,0.774611,0.747995,0.710226,0.760004,0.796689,0.707067,0.814725,0.811638,0.73227,0.793496,0.78956,0.821738,0.789676,0.745232,0.78091,0.785683,0.663326,0.796976,0.771979,0.699453,0.819857,0.729212,0.728027,0.753177,0.746024,0.762502,0.758153,0.746839,0.70698,0.726017,0.705344,0.669681,0.634208,0.618413,0.63541,0.638365
