run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr020_seed2,0.2,2,0,1,0.15080179704745533,0.8512842415157769,0.1131576303251261,0.1131576303251261,1.4573958036508456,0.06901542235270708,0.06880160821289284
final_lr020_seed2,0.2,2,0,2,0.1832846082972847,0.8907816659949643,0.09019393124483184,0.05967659463429824,2.0941028092809986,0.05922132619213996,0.03437001481199838
final_lr020_seed2,0.2,2,0,4,0.21812214749868566,0.9140911244819468,0.1012998262079784,0.01600493683941439,2.9412380907075306,0.0679397207086702,0.022561807382549884
final_lr020_seed2,0.2,2,0,8,0.26354822795615035,0.9337679098421943,0.12669677610661134,0.02362832864402821,4.089184342906617,0.06265259137277877,0.009952674319959554
final_lr020_seed2,0.2,2,0,16,0.3184021793229571,0.9480395980150881,0.17746603390887702,0.005701152799055939,5.598199839149685,0.060738910531053715,0.03812840624163305
final_lr020_seed2,0.2,2,0,32,0.39285567559905804,0.9611833499044354,0.2266778956563626,0.0022476413236084615,7.631518762382576,0.06087973991836551,0.05436884901524336
final_lr020_seed2,0.2,2,0,39,0.4184664631100469,0.9646952111240455,0.24504699903887656,0.010355906838912922,8.30896845435254,0.060902865873111715,0.06170896843292324
final_lr020_seed2,0.2,2,0,52,0.4602105501526618,0.9697219293942321,0.2757789220523917,0.003647546304899849,9.373732279685793,0.06094067160827229,0.07450467354484454
final_lr020_seed2,0.2,2,0,64,0.49432628678601714,0.9733560719625303,0.3029689391767343,0.004798087130789311,10.181279252023923,0.06096567886515203,0.08421317748010436
final_lr020_seed2,0.2,2,0,128,0.6333685217235581,0.9848222832581581,0.4321350557531334,0.0021171954652173483,12.907337979004764,0.061017169907436754,0.09894139621442717
final_lr020_seed2,0.2,2,0,256,0.8116125699502771,0.9942895134922519,0.6336776847507523,0.0007850179449650148,14.631657294704114,0.06104028175634219,0.08542245715914999
final_lr020_seed2,0.2,2,0,512,1.0000000000000007,0.9999999999999996,1.0,1.0,3.177168754251e-14,0.061052621129949476,0.9999599240660645
final_lr020_seed2,0.2,2,1,1,0.29634701455873624,0.6109335337542787,0.20788300173873506,0.20788300173873506,1.3613861464742718,0.41500467500146737,0.047244545993879734
final_lr020_seed2,0.2,2,1,2,0.4620070141024289,0.8018433073854182,0.13312066276942258,0.040563635567103504,2.036087094238032,0.3557045678394263,0.016638846452824256
final_lr020_seed2,0.2,2,1,4,0.669056187289924,0.96481423912169,0.17165357175353618,0.07079758317793038,2.801887510637985,0.31851077340305756,0.013478213520765945
final_lr020_seed2,0.2,2,1,8,0.7858992364674142,0.9936071483607068,0.18394738208897612,0.00518791547881049,3.935033879491704,0.2722073209781083,0.004548327421352828
final_lr020_seed2,0.2,2,1,16,0.8570639208536183,0.9984616812290849,0.2754812915150501,0.007157989293686882,5.208518869476166,0.2633589740576819,0.013842923499299657
final_lr020_seed2,0.2,2,1,32,0.9054696310253163,0.9995663420509158,0.31452079254143384,0.00582384387312138,7.1541876548146135,0.26340612760186316,0.022352510664803295
final_lr020_seed2,0.2,2,1,39,0.9169291004952284,0.999698035318402,0.3272825904273121,0.009074889240451267,7.814682354084763,0.2634166034084447,0.027123303623529927
final_lr020_seed2,0.2,2,1,52,0.931929595268997,0.9998199844627197,0.34713464197549637,0.0009235371384837914,8.881813249366898,0.26342541857350715,0.03429359469734502
final_lr020_seed2,0.2,2,1,64,0.9418837255506703,0.999877913493591,0.3749516115682155,0.0013664183896111692,9.626165902507218,0.2634382784012084,0.04183067295226359
final_lr020_seed2,0.2,2,1,128,0.9698541398265604,0.9999690752081065,0.4856747018710877,0.0009447019391764945,12.30721539214294,0.2634510167716004,0.049972911707990446
