epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.0,0.196852,0.136965,0.128636,0.111628,0.102021,0.099498,0.102714,0.096678,0.102722,0.090215,0.082551,0.100135,0.085755,0.070755,0.082477,0.100027,0.068237,0.080106,0.092787,0.078764,0.113629,0.086443,0.071933,0.095196,0.070423,0.082448,0.076841,0.104298,0.084321,0.078445,0.090088,0.067761,0.081874,0.087402,0.074307,0.083287,0.078432,0.070601,0.06478,0.060477,0.060171,0.060229,0.060837,0.062162
1,0.196852,1.0,0.67814,0.66489,0.632172,0.569626,0.56874,0.526231,0.556569,0.593016,0.459651,0.51736,0.509797,0.493385,0.493442,0.508946,0.494995,0.473709,0.464469,0.502827,0.501504,0.468762,0.473676,0.471711,0.467001,0.445462,0.491312,0.480775,0.518486,0.489687,0.506589,0.475947,0.453146,0.453766,0.432946,0.451278,0.415173,0.391964,0.397673,0.375655,0.382531,0.358642,0.365091,0.367549,0.369865
2,0.136965,0.67814,1.0,0.81972,0.797016,0.768181,0.723931,0.72991,0.675784,0.737428,0.623257,0.697178,0.688503,0.705103,0.661035,0.712062,0.610095,0.638234,0.642459,0.676876,0.639988,0.624164,0.6356,0.630665,0.63782,0.635837,0.629649,0.672762,0.651025,0.657089,0.642074,0.622642,0.610513,0.593801,0.564779,0.588877,0.558688,0.519263,0.52691,0.489798,0.512623,0.486144,0.499317,0.501035,0.503354
3,0.128636,0.66489,0.81972,1.0,0.836409,0.802395,0.824096,0.780405,0.770416,0.749064,0.69475,0.770763,0.704984,0.747192,0.714659,0.747582,0.707426,0.679293,0.724376,0.717687,0.74355,0.673408,0.741102,0.727335,0.743706,0.705031,0.733132,0.760431,0.720825,0.690331,0.726914,0.698778,0.645688,0.6782,0.641779,0.661408,0.619559,0.564563,0.58186,0.537111,0.566123,0.536572,0.554243,0.555995,0.559264
4,0.111628,0.632172,0.797016,0.836409,1.0,0.837717,0.829711,0.811865,0.787983,0.804761,0.766916,0.790654,0.792513,0.771366,0.785257,0.770703,0.73407,0.726234,0.760129,0.78261,0.738867,0.726509,0.762188,0.760941,0.728676,0.725927,0.739134,0.77211,0.739775,0.765663,0.717047,0.738498,0.708538,0.722756,0.682621,0.704391,0.670215,0.634418,0.626944,0.610505,0.622364,0.598363,0.614521,0.617111,0.620184
5,0.102021,0.569626,0.768181,0.802395,0.837717,1.0,0.836714,0.835127,0.776773,0.811451,0.760286,0.807925,0.790423,0.819852,0.80092,0.828331,0.75045,0.75731,0.74012,0.791868,0.766658,0.74429,0.720887,0.76467,0.754408,0.761071,0.7502,0.777051,0.765386,0.765533,0.758278,0.709335,0.712394,0.710078,0.708175,0.716255,0.677545,0.641103,0.648687,0.610864,0.632336,0.608403,0.624325,0.628042,0.629418
6,0.099498,0.56874,0.723931,0.824096,0.829711,0.836714,1.0,0.852214,0.850898,0.821424,0.790841,0.824467,0.808405,0.812228,0.811733,0.833086,0.799599,0.787356,0.793464,0.780263,0.820514,0.751138,0.809516,0.801152,0.818047,0.765709,0.811609,0.818672,0.791261,0.776828,0.78286,0.778816,0.750561,0.765158,0.747193,0.760704,0.721612,0.669737,0.66715,0.658437,0.664451,0.639981,0.659965,0.661469,0.664675
7,0.102714,0.526231,0.72991,0.780405,0.811865,0.835127,0.852214,1.0,0.82377,0.797403,0.803099,0.825784,0.819119,0.821732,0.811128,0.84077,0.77447,0.766747,0.777666,0.79585,0.805602,0.779646,0.799714,0.796491,0.8181,0.791114,0.777193,0.797447,0.796627,0.79285,0.770902,0.77451,0.757733,0.76299,0.74818,0.74678,0.721599,0.685966,0.674361,0.654543,0.680886,0.65026,0.667878,0.67171,0.674646
8,0.096678,0.556569,0.675784,0.770416,0.787983,0.776773,0.850898,0.82377,1.0,0.789524,0.799337,0.808153,0.782341,0.783651,0.802033,0.765809,0.833997,0.755321,0.789017,0.762626,0.838713,0.752579,0.823634,0.809758,0.802369,0.746112,0.79128,0.773759,0.795952,0.771678,0.755559,0.781305,0.730521,0.766477,0.765614,0.76445,0.731874,0.66672,0.651744,0.658454,0.663903,0.636485,0.657466,0.659562,0.663939
