run_name,lr,seed,epoch,component,probe,train_acc,test_acc,k_main,threshold_mode,threshold_value
final_lr010_seed2,0.1,2,8,full,logistic_regression,0.89546,0.8455,172,singular_mass,0.8
final_lr010_seed2,0.1,2,8,main,logistic_regression,0.87782,0.8468,172,singular_mass,0.8
final_lr010_seed2,0.1,2,8,residual,logistic_regression,0.27958,0.2639,172,singular_mass,0.8
final_lr010_seed2,0.1,2,9,full,logistic_regression,0.90246,0.8488,159,singular_mass,0.8
final_lr010_seed2,0.1,2,9,main,logistic_regression,0.88184,0.8515,159,singular_mass,0.8
final_lr010_seed2,0.1,2,9,residual,logistic_regression,0.28802,0.2639,159,singular_mass,0.8
final_lr010_seed2,0.1,2,10,full,logistic_regression,0.9057,0.8558,153,singular_mass,0.8
final_lr010_seed2,0.1,2,10,main,logistic_regression,0.8851,0.8573,153,singular_mass,0.8
final_lr010_seed2,0.1,2,10,residual,logistic_regression,0.29574,0.282,153,singular_mass,0.8
final_lr010_seed2,0.1,2,11,full,logistic_regression,0.91796,0.8618,142,singular_mass,0.8
final_lr010_seed2,0.1,2,11,main,logistic_regression,0.8979,0.8678,142,singular_mass,0.8
final_lr010_seed2,0.1,2,11,residual,logistic_regression,0.30948,0.288,142,singular_mass,0.8
final_lr010_seed2,0.1,2,12,full,logistic_regression,0.9134,0.8566,135,singular_mass,0.8
final_lr010_seed2,0.1,2,12,main,logistic_regression,0.89112,0.8569,135,singular_mass,0.8
final_lr010_seed2,0.1,2,12,residual,logistic_regression,0.32726,0.3077,135,singular_mass,0.8
final_lr010_seed2,0.1,2,13,full,logistic_regression,0.9233,0.8647,132,singular_mass,0.8
final_lr010_seed2,0.1,2,13,main,logistic_regression,0.90106,0.8694,132,singular_mass,0.8
final_lr010_seed2,0.1,2,13,residual,logistic_regression,0.32798,0.3079,132,singular_mass,0.8
final_lr010_seed2,0.1,2,14,full,logistic_regression,0.92574,0.8678,129,singular_mass,0.8
final_lr010_seed2,0.1,2,14,main,logistic_regression,0.90396,0.868,129,singular_mass,0.8
final_lr010_seed2,0.1,2,14,residual,logistic_regression,0.34032,0.3153,129,singular_mass,0.8
final_lr010_seed2,0.1,2,15,full,logistic_regression,0.9338,0.8746,121,singular_mass,0.8
final_lr010_seed2,0.1,2,15,main,logistic_regression,0.91404,0.8827,121,singular_mass,0.8
final_lr010_seed2,0.1,2,15,residual,logistic_regression,0.35988,0.3351,121,singular_mass,0.8
final_lr010_seed2,0.1,2,16,full,logistic_regression,0.93262,0.8751,125,singular_mass,0.8
final_lr010_seed2,0.1,2,16,main,logistic_regression,0.9121,0.8775,125,singular_mass,0.8
final_lr010_seed2,0.1,2,16,residual,logistic_regression,0.36286,0.3503,125,singular_mass,0.8
final_lr010_seed2,0.1,2,17,full,logistic_regression,0.93216,0.8718,118,singular_mass,0.8
final_lr010_seed2,0.1,2,17,main,logistic_regression,0.9094,0.8776,118,singular_mass,0.8
final_lr010_seed2,0.1,2,17,residual,logistic_regression,0.35786,0.3384,118,singular_mass,0.8
final_lr010_seed2,0.1,2,18,full,logistic_regression,0.93214,0.8753,122,singular_mass,0.8
final_lr010_seed2,0.1,2,18,main,logistic_regression,0.9104,0.8739,122,singular_mass,0.8
final_lr010_seed2,0.1,2,18,residual,logistic_regression,0.34582,0.3333,122,singular_mass,0.8
final_lr010_seed2,0.1,2,19,full,logistic_regression,0.94188,0.8814,114,singular_mass,0.8
final_lr010_seed2,0.1,2,19,main,logistic_regression,0.91738,0.8885,114,singular_mass,0.8
final_lr010_seed2,0.1,2,19,residual,logistic_regression,0.36498,0.3399,114,singular_mass,0.8
final_lr010_seed2,0.1,2,20,full,logistic_regression,0.93522,0.8792,117,singular_mass,0.8
final_lr010_seed2,0.1,2,20,main,logistic_regression,0.91366,0.8813,117,singular_mass,0.8
final_lr010_seed2,0.1,2,20,residual,logistic_regression,0.3562,0.333,117,singular_mass,0.8
final_lr010_seed2,0.1,2,22,full,logistic_regression,0.93782,0.8731,112,singular_mass,0.8
final_lr010_seed2,0.1,2,22,main,logistic_regression,0.91368,0.8737,112,singular_mass,0.8
final_lr010_seed2,0.1,2,22,residual,logistic_regression,0.35394,0.3353,112,singular_mass,0.8
final_lr010_seed2,0.1,2,24,full,logistic_regression,0.9445,0.881,118,singular_mass,0.8
final_lr010_seed2,0.1,2,24,main,logistic_regression,0.9222,0.8873,118,singular_mass,0.8
final_lr010_seed2,0.1,2,24,residual,logistic_regression,0.3642,0.3396,118,singular_mass,0.8
final_lr010_seed2,0.1,2,26,full,logistic_regression,0.94668,0.8826,109,singular_mass,0.8
final_lr010_seed2,0.1,2,26,main,logistic_regression,0.9231,0.8858,109,singular_mass,0.8
final_lr010_seed2,0.1,2,26,residual,logistic_regression,0.3832,0.3566,109,singular_mass,0.8
final_lr010_seed2,0.1,2,28,full,logistic_regression,0.9482,0.8847,111,singular_mass,0.8
final_lr010_seed2,0.1,2,28,main,logistic_regression,0.92512,0.8885,111,singular_mass,0.8
final_lr010_seed2,0.1,2,28,residual,logistic_regression,0.37396,0.3534,111,singular_mass,0.8
final_lr010_seed2,0.1,2,30,full,logistic_regression,0.94706,0.8837,112,singular_mass,0.8
final_lr010_seed2,0.1,2,30,main,logistic_regression,0.92442,0.8881,112,singular_mass,0.8
final_lr010_seed2,0.1,2,30,residual,logistic_regression,0.3744,0.3455,112,singular_mass,0.8
final_lr010_seed2,0.1,2,35,full,logistic_regression,0.95068,0.8861,106,singular_mass,0.8
final_lr010_seed2,0.1,2,35,main,logistic_regression,0.92696,0.8872,106,singular_mass,0.8
final_lr010_seed2,0.1,2,35,residual,logistic_regression,0.39012,0.3651,106,singular_mass,0.8
final_lr010_seed2,0.1,2,40,full,logistic_regression,0.9512,0.881,103,singular_mass,0.8
final_lr010_seed2,0.1,2,40,main,logistic_regression,0.92564,0.8863,103,singular_mass,0.8
final_lr010_seed2,0.1,2,40,residual,logistic_regression,0.3837,0.3541,103,singular_mass,0.8
final_lr010_seed2,0.1,2,45,full,logistic_regression,0.95662,0.8883,100,singular_mass,0.8
final_lr010_seed2,0.1,2,45,main,logistic_regression,0.933,0.8954,100,singular_mass,0.8
final_lr010_seed2,0.1,2,45,residual,logistic_regression,0.39256,0.3607,100,singular_mass,0.8
final_lr010_seed2,0.1,2,50,full,logistic_regression,0.95618,0.888,100,singular_mass,0.8
final_lr010_seed2,0.1,2,50,main,logistic_regression,0.9309,0.8913,100,singular_mass,0.8
final_lr010_seed2,0.1,2,50,residual,logistic_regression,0.39232,0.3629,100,singular_mass,0.8
final_lr010_seed2,0.1,2,60,full,logistic_regression,0.95098,0.8808,102,singular_mass,0.8
final_lr010_seed2,0.1,2,60,main,logistic_regression,0.927,0.8853,102,singular_mass,0.8
final_lr010_seed2,0.1,2,60,residual,logistic_regression,0.37968,0.354,102,singular_mass,0.8
final_lr010_seed2,0.1,2,70,full,logistic_regression,0.96572,0.8977,96,singular_mass,0.8
final_lr010_seed2,0.1,2,70,main,logistic_regression,0.94296,0.9035,96,singular_mass,0.8
final_lr010_seed2,0.1,2,70,residual,logistic_regression,0.38378,0.3562,96,singular_mass,0.8
final_lr010_seed2,0.1,2,80,full,logistic_regression,0.97094,0.8954,89,singular_mass,0.8
final_lr010_seed2,0.1,2,80,main,logistic_regression,0.9461,0.9013,89,singular_mass,0.8
final_lr010_seed2,0.1,2,80,residual,logistic_regression,0.4143,0.3868,89,singular_mass,0.8
final_lr010_seed2,0.1,2,90,full,logistic_regression,0.98216,0.9058,90,singular_mass,0.8
final_lr010_seed2,0.1,2,90,main,logistic_regression,0.959,0.9135,90,singular_mass,0.8
final_lr010_seed2,0.1,2,90,residual,logistic_regression,0.38648,0.3499,90,singular_mass,0.8
final_lr010_seed2,0.1,2,100,full,logistic_regression,0.98698,0.9079,84,singular_mass,0.8
final_lr010_seed2,0.1,2,100,main,logistic_regression,0.96496,0.9174,84,singular_mass,0.8
final_lr010_seed2,0.1,2,100,residual,logistic_regression,0.3963,0.3637,84,singular_mass,0.8
final_lr010_seed2,0.1,2,110,full,logistic_regression,0.99296,0.9111,81,singular_mass,0.8
final_lr010_seed2,0.1,2,110,main,logistic_regression,0.9707,0.9245,81,singular_mass,0.8
final_lr010_seed2,0.1,2,110,residual,logistic_regression,0.40206,0.3735,81,singular_mass,0.8
final_lr010_seed2,0.1,2,120,full,logistic_regression,0.99666,0.9184,79,singular_mass,0.8
final_lr010_seed2,0.1,2,120,main,logistic_regression,0.9796,0.9257,79,singular_mass,0.8
final_lr010_seed2,0.1,2,120,residual,logistic_regression,0.39988,0.3598,79,singular_mass,0.8
final_lr010_seed2,0.1,2,130,full,logistic_regression,0.99828,0.9226,75,singular_mass,0.8
final_lr010_seed2,0.1,2,130,main,logistic_regression,0.98394,0.9251,75,singular_mass,0.8
final_lr010_seed2,0.1,2,130,residual,logistic_regression,0.38798,0.3475,75,singular_mass,0.8
final_lr010_seed2,0.1,2,140,full,logistic_regression,0.99904,0.9248,70,singular_mass,0.8
final_lr010_seed2,0.1,2,140,main,logistic_regression,0.987,0.9306,70,singular_mass,0.8
final_lr010_seed2,0.1,2,140,residual,logistic_regression,0.38206,0.3522,70,singular_mass,0.8
final_lr010_seed2,0.1,2,150,full,logistic_regression,1.0,0.933,64,singular_mass,0.8
final_lr010_seed2,0.1,2,150,main,logistic_regression,0.99392,0.9338,64,singular_mass,0.8
final_lr010_seed2,0.1,2,150,residual,logistic_regression,0.35412,0.3098,64,singular_mass,0.8
final_lr010_seed2,0.1,2,160,full,logistic_regression,0.99998,0.9408,56,singular_mass,0.8
final_lr010_seed2,0.1,2,160,main,logistic_regression,0.9983,0.9396,56,singular_mass,0.8
final_lr010_seed2,0.1,2,160,residual,logistic_regression,0.33914,0.2955,56,singular_mass,0.8
final_lr010_seed2,0.1,2,170,full,logistic_regression,1.0,0.9495,49,singular_mass,0.8
final_lr010_seed2,0.1,2,170,main,logistic_regression,0.99996,0.9484,49,singular_mass,0.8
final_lr010_seed2,0.1,2,170,residual,logistic_regression,0.2655,0.2383,49,singular_mass,0.8
final_lr010_seed2,0.1,2,180,full,logistic_regression,1.0,0.9549,45,singular_mass,0.8
final_lr010_seed2,0.1,2,180,main,logistic_regression,1.0,0.955,45,singular_mass,0.8
final_lr010_seed2,0.1,2,180,residual,logistic_regression,0.23822,0.2082,45,singular_mass,0.8
final_lr010_seed2,0.1,2,190,full,logistic_regression,1.0,0.9559,42,singular_mass,0.8
final_lr010_seed2,0.1,2,190,main,logistic_regression,1.0,0.9561,42,singular_mass,0.8
final_lr010_seed2,0.1,2,190,residual,logistic_regression,0.23308,0.2092,42,singular_mass,0.8
final_lr010_seed2,0.1,2,200,full,logistic_regression,1.0,0.9565,42,singular_mass,0.8
final_lr010_seed2,0.1,2,200,main,logistic_regression,1.0,0.9563,42,singular_mass,0.8
final_lr010_seed2,0.1,2,200,residual,logistic_regression,0.23512,0.2103,42,singular_mass,0.8
