run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr005_seed5,0.05,5,22,0.7566114341783952,0.7559759199393924,0.6718438758003117,0.7573185603127528,0.671204096307067,0.7906232876241753,0.7900864542265086
final_lr005_seed5,0.05,5,24,0.7719645789632253,0.7713621201553067,0.6916619426583315,0.7686729719472417,0.6838467723331502,0.8608490319807205,0.8604721725378607
final_lr005_seed5,0.05,5,26,0.7703086728841626,0.7697553616599919,0.6800144846633325,0.7718628549869331,0.6810088643137304,0.8738123884358657,0.8735042373668394
final_lr005_seed5,0.05,5,28,0.740853743961342,0.7402150357814473,0.6849281363534012,0.745211423276041,0.6813485622739867,0.8162255134411263,0.8158171471357814
final_lr005_seed5,0.05,5,30,0.7687481131146112,0.7682084827742245,0.6851294321979108,0.7726763037019905,0.6820760128204213,0.835911293354772,0.8355564008313814
final_lr005_seed5,0.05,5,35,0.7781382710503624,0.7775704807129811,0.6821917720537106,0.7760948389899598,0.6790713105848025,0.8315927324814025,0.8312110602435642
final_lr005_seed5,0.05,5,40,0.7843217367138722,0.7837660895685236,0.6841446059676507,0.7815358559522313,0.6810153865092083,0.8305122063157468,0.8300861529878769
final_lr005_seed5,0.05,5,45,0.8085325406174251,0.8080643758836984,0.7024210655123386,0.8019735740098244,0.6932992000889459,0.8214727542463205,0.8209814388086578
final_lr005_seed5,0.05,5,50,0.7942629533498206,0.7937059547618992,0.6849160850201927,0.7894367621487108,0.6841312258168929,0.842679090913882,0.8422514495537847
final_lr005_seed5,0.05,5,60,0.8092558281408609,0.8087134564532826,0.6928372190531947,0.8055544512024176,0.6902026332554715,0.8092597086102504,0.8086727284165625
final_lr005_seed5,0.05,5,70,0.8217878287014841,0.8212963324537552,0.7095159411957417,0.819602237451376,0.7037372496099655,0.816731083782823,0.8161690504772408
final_lr005_seed5,0.05,5,80,0.8201281613042661,0.819631153410768,0.7038246831042756,0.8208806457903879,0.6994831327584012,0.8271976282237828,0.8266590365498145
final_lr005_seed5,0.05,5,90,0.8558693707356823,0.8554244289340617,0.7232115081735397,0.8536875870867223,0.7240671505944172,0.8288870220136066,0.8283429042965403
final_lr005_seed5,0.05,5,100,0.8592108872659406,0.8587482973143771,0.7431646250438732,0.8587851061517527,0.7379488025627745,0.855222207794373,0.8547242387912785
final_lr005_seed5,0.05,5,110,0.8797139793977028,0.8793175185056938,0.7620186747214407,0.8786442508694111,0.7503681780912903,0.8588414788806912,0.8583346032207632
final_lr005_seed5,0.05,5,120,0.9073127051476824,0.9070058642663428,0.7838147109417514,0.9052301147870083,0.7762930255835876,0.8821519801352012,0.8817325006335184
final_lr005_seed5,0.05,5,130,0.9024078199120276,0.9020564122223322,0.7881427609902015,0.9006939698119518,0.7847522848142859,0.8871158948075847,0.8867070613388445
final_lr005_seed5,0.05,5,135,0.9183545115288146,0.9180808223090717,0.8116312244441503,0.9222989648533902,0.8100117415814541,0.8900337304669614,0.8896380897903722
final_lr005_seed5,0.05,5,140,0.9294783418296204,0.9292231048166457,0.8388582182056473,0.9267083270666535,0.8287776553089958,0.9118354015551996,0.9115207391327982
final_lr005_seed5,0.05,5,145,0.9464264096280315,0.9462363000109493,0.8663555454958419,0.9451188134267705,0.8590882855590445,0.9261337692754575,0.9258572574826288
final_lr005_seed5,0.05,5,150,0.9487433355293472,0.9485647950884313,0.8809657714115093,0.9477699157294432,0.8770505274092619,0.9337261014860514,0.9334787788201523
final_lr005_seed5,0.05,5,155,0.9538789434460891,0.9537175678246899,0.8955979739989736,0.960136993412492,0.8970980911062894,0.9420664776846801,0.9418452408025003
final_lr005_seed5,0.05,5,160,0.9758001286814644,0.9757162798003578,0.9277644262122372,0.9777005437055863,0.928011236620328,0.9471691114249431,0.9469746516416212
final_lr005_seed5,0.05,5,165,0.9903843825986431,0.9903515572236544,0.9670772233242233,0.9911671762773752,0.9686137773353434,0.9756981098811877,0.9756081261561904
final_lr005_seed5,0.05,5,170,0.9953420510176835,0.995327072606355,0.9844971629297314,0.9954834906865117,0.9845451459835861,0.98972973800682,0.9896924797956147
final_lr005_seed5,0.05,5,175,0.9978818419115131,0.9978751812177844,0.9921052683491914,0.9978755722280844,0.9914865013029528,0.9967520238270318,0.9967409721985485
final_lr005_seed5,0.05,5,180,0.9991963438563682,0.9991937015319026,0.9968411971679855,0.9992546210061235,0.9965428593668275,0.9982810669801586,0.9982753736717586
final_lr005_seed5,0.05,5,185,0.9988243290410352,0.9988210549449035,0.9974784830721881,0.9988024624195242,0.9901091729293267,0.9988506698169697,0.9988471871987141
final_lr005_seed5,0.05,5,190,0.9996742082652587,0.9996731696736528,0.9989801205547479,0.9996731525981127,0.9989484841498258,0.9991074457456017,0.9991049977683235
final_lr005_seed5,0.05,5,195,0.9992293175852693,0.999227071123633,0.9983935109874766,0.9992255962796627,0.9984683564706561,0.999471525851181,0.9994699114546969
final_lr005_seed5,0.05,5,200,1.0,1.0,0.9999999999999998,1.0000000000000002,0.9999999999999993,0.9992293175852692,0.999227071123633
