run,lr,seed,epoch,basis,test_acc,test_nll,test_margin,k
final_lr005_seed5,0.05,5,0,self,0.1161764705882353,2.274486215863713,-0.20574242775632523,1
final_lr005_seed5,0.05,5,0,self,0.18284313725490195,2.1749326172301244,-0.39964626683686705,2
final_lr005_seed5,0.05,5,0,self,0.22254901960784312,2.128238085759808,-0.44839596856624087,4
final_lr005_seed5,0.05,5,0,self,0.2735294117647059,1.9887577819333286,-0.5032031118427608,8
final_lr005_seed5,0.05,5,0,self,0.3161764705882353,1.9063880935515993,-0.5018323607636327,16
final_lr005_seed5,0.05,5,0,self,0.3446078431372549,1.8458868602700742,-0.4845111573850168,32
final_lr005_seed5,0.05,5,0,self,0.3475490196078431,1.8298185614968188,-0.49061573940287073,39
final_lr005_seed5,0.05,5,0,self,0.3607843137254902,1.7930006439340578,-0.4735972138890728,52
final_lr005_seed5,0.05,5,0,self,0.367156862745098,1.783714450426088,-0.4750239869035428,64
final_lr005_seed5,0.05,5,0,self,0.37058823529411766,1.7455460180256197,-0.4840351856803321,128
final_lr005_seed5,0.05,5,0,self,0.3926470588235294,1.7315561504390162,-0.48180920514836034,256
final_lr005_seed5,0.05,5,0,self,0.3779411764705882,1.8846856277284458,-0.6642375762766842,512
final_lr005_seed5,0.05,5,0,final,0.11323529411764706,2.270142768387853,-0.21413479079191314,1
final_lr005_seed5,0.05,5,0,final,0.1607843137254902,2.2168927713533573,-0.35381464119549,2
final_lr005_seed5,0.05,5,0,final,0.19362745098039216,2.163577138242597,-0.4251507508498407,4
final_lr005_seed5,0.05,5,0,final,0.21764705882352942,2.1300396273838933,-0.477945096863553,8
final_lr005_seed5,0.05,5,0,final,0.2622549019607843,2.066683250519834,-0.5150504506584962,16
final_lr005_seed5,0.05,5,0,final,0.2926470588235294,1.9702841473302473,-0.5345080443053835,32
final_lr005_seed5,0.05,5,0,final,0.30098039215686273,1.946054124617019,-0.5291310641142102,39
final_lr005_seed5,0.05,5,0,final,0.31176470588235294,1.9147583971888167,-0.5225876728115304,52
final_lr005_seed5,0.05,5,0,final,0.32794117647058824,1.8963836321169658,-0.526221649583581,64
final_lr005_seed5,0.05,5,0,final,0.3558823529411765,1.8079164097025937,-0.4997805691767982,128
final_lr005_seed5,0.05,5,0,final,0.3784313725490196,1.7689124378390795,-0.5036884179538241,256
final_lr005_seed5,0.05,5,0,final,0.38823529411764707,1.830468394420761,-0.5987463224886487,512
final_lr005_seed5,0.05,5,2,self,0.28137254901960784,1.710439146833932,-0.2460766150485855,1
final_lr005_seed5,0.05,5,2,self,0.37450980392156863,1.5558751694249413,-0.2795664309450907,2
final_lr005_seed5,0.05,5,2,self,0.5838235294117647,1.1268301525264923,0.1832679147171539,4
final_lr005_seed5,0.05,5,2,self,0.6544117647058824,0.9543905004982919,1.0317668282528385,8
final_lr005_seed5,0.05,5,2,self,0.6818627450980392,0.9074720972592883,1.26883790542338,16
final_lr005_seed5,0.05,5,2,self,0.6857843137254902,0.897193167253086,1.297244700741216,32
final_lr005_seed5,0.05,5,2,self,0.6926470588235294,0.8907101373642379,1.3083596369830133,39
final_lr005_seed5,0.05,5,2,self,0.6931372549019608,0.8950820037186068,1.3249630843612166,52
final_lr005_seed5,0.05,5,2,self,0.6897058823529412,0.8963299040358627,1.3485487389986213,64
final_lr005_seed5,0.05,5,2,self,0.6882352941176471,0.88910393385605,1.4910094316891378,128
final_lr005_seed5,0.05,5,2,self,0.6877450980392157,0.96185866800482,1.7167034308416402,256
final_lr005_seed5,0.05,5,2,self,0.6524509803921569,1.468625420915592,2.643663479989751,512
final_lr005_seed5,0.05,5,2,final,0.2661764705882353,1.7243030795150305,-0.23202198284710998,1
final_lr005_seed5,0.05,5,2,final,0.4406862745098039,1.4182942160970176,-0.19253653962382064,2
final_lr005_seed5,0.05,5,2,final,0.5941176470588235,1.1018194336820268,0.325768391613874,4
final_lr005_seed5,0.05,5,2,final,0.6764705882352942,0.9343573323501444,1.1174484231748225,8
final_lr005_seed5,0.05,5,2,final,0.6838235294117647,0.9147236742036083,1.2568875005787563,16
final_lr005_seed5,0.05,5,2,final,0.6872549019607843,0.9033949845001537,1.3249604619500532,32
final_lr005_seed5,0.05,5,2,final,0.6852941176470588,0.9036253897767058,1.3369899274186021,39
final_lr005_seed5,0.05,5,2,final,0.6887254901960784,0.8961907060177038,1.3404173305020515,52
