run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr005_seed5,0.05,5,18,0.8754901960784314,0.4602458652584139,6.727634756494178,0.8681372549019608,0.8700980392156863,0.8838235294117647
final_lr005_seed5,0.05,5,19,0.8936274509803922,0.3776361881175675,7.8323818710300666,0.8887254901960784,0.8887254901960784,0.8921568627450981
final_lr005_seed5,0.05,5,20,0.8735294117647059,0.45739832103981065,7.679665850357216,0.8745098039215686,0.8745098039215686,0.8754901960784314
final_lr005_seed5,0.05,5,22,0.8794117647058823,0.44444323177407996,7.605819540848309,0.8833333333333333,0.8799019607843137,0.8823529411764706
final_lr005_seed5,0.05,5,24,0.8985294117647059,0.3911992072756084,7.634248184926762,0.8877450980392156,0.8931372549019608,0.8985294117647059
final_lr005_seed5,0.05,5,26,0.8965686274509804,0.37507660225594075,8.033782475729733,0.8901960784313725,0.8936274509803922,0.8931372549019608
final_lr005_seed5,0.05,5,28,0.9019607843137255,0.37886375125459243,7.867026180840993,0.888235294117647,0.9,0.8946078431372549
final_lr005_seed5,0.05,5,30,0.9014705882352941,0.38771953232457534,8.278264858849338,0.8960784313725491,0.8975490196078432,0.8965686274509804
final_lr005_seed5,0.05,5,35,0.9019607843137255,0.3831554824002908,8.911944478645,0.8970588235294118,0.8926470588235295,0.8965686274509804
final_lr005_seed5,0.05,5,40,0.8980392156862745,0.36266797489709784,7.49195010944957,0.8872549019607843,0.8941176470588236,0.8995098039215687
final_lr005_seed5,0.05,5,45,0.8955882352941177,0.4085596039314419,9.20867324134431,0.8960784313725491,0.8980392156862745,0.9
final_lr005_seed5,0.05,5,50,0.9034313725490196,0.38591184118560024,7.948230152768602,0.8985294117647059,0.8946078431372549,0.9019607843137255
final_lr005_seed5,0.05,5,60,0.8941176470588236,0.3906460443138638,8.179776863669082,0.8941176470588236,0.8995098039215687,0.8975490196078432
final_lr005_seed5,0.05,5,70,0.9034313725490196,0.38515721952268994,9.28664007079494,0.8960784313725491,0.9019607843137255,0.8995098039215687
final_lr005_seed5,0.05,5,80,0.9117647058823529,0.3906288476296193,10.369109382764186,0.9073529411764706,0.9102941176470588,0.9068627450980392
final_lr005_seed5,0.05,5,90,0.913235294117647,0.4069713956178185,9.571894225670722,0.9068627450980392,0.9063725490196078,0.9107843137254902
final_lr005_seed5,0.05,5,100,0.921078431372549,0.3749884946637647,9.83921042951805,0.9137254901960784,0.9127450980392157,0.9176470588235294
final_lr005_seed5,0.05,5,110,0.9186274509803921,0.41228687204550146,10.902164220218062,0.9151960784313725,0.9151960784313725,0.917156862745098
final_lr005_seed5,0.05,5,120,0.9196078431372549,0.4538829316477908,11.714395707820087,0.9196078431372549,0.9200980392156862,0.9200980392156862
final_lr005_seed5,0.05,5,130,0.9240196078431373,0.4718687004122131,11.40740220416659,0.9220588235294118,0.9200980392156862,0.9230392156862746
final_lr005_seed5,0.05,5,135,0.9259803921568628,0.498483298491224,13.021847661854125,0.928921568627451,0.9294117647058824,0.9299019607843138
final_lr005_seed5,0.05,5,140,0.9254901960784314,0.6723950820278636,16.103365063876304,0.9215686274509803,0.925,0.9235294117647059
final_lr005_seed5,0.05,5,145,0.9313725490196079,0.5563876533435442,16.220729616334598,0.9299019607843138,0.9303921568627451,0.9357843137254902
final_lr005_seed5,0.05,5,150,0.9338235294117647,0.4942680168297182,14.712495785934648,0.9294117647058824,0.9323529411764706,0.9343137254901961
final_lr005_seed5,0.05,5,155,0.9387254901960784,0.511311039078165,14.633673230546892,0.9401960784313725,0.9382352941176471,0.9392156862745098
final_lr005_seed5,0.05,5,160,0.9416666666666667,0.35085495707141984,11.134034101801412,0.9441176470588235,0.9446078431372549,0.9446078431372549
final_lr005_seed5,0.05,5,165,0.9524509803921568,0.23397093452397572,8.635881252694986,0.9495098039215686,0.9495098039215686,0.9485294117647058
final_lr005_seed5,0.05,5,170,0.953921568627451,0.22885699385568972,8.685293377328122,0.9534313725490197,0.953921568627451,0.9529411764705882
final_lr005_seed5,0.05,5,175,0.9534313725490197,0.2223075928677499,8.721401826572018,0.9524509803921568,0.9514705882352941,0.953921568627451
final_lr005_seed5,0.05,5,180,0.9524509803921568,0.22085634912944585,8.726388407927054,0.953921568627451,0.9529411764705882,0.9534313725490197
final_lr005_seed5,0.05,5,185,0.9524509803921568,0.22360273624006366,8.713946732010584,0.9549019607843138,0.9529411764705882,0.9524509803921568
final_lr005_seed5,0.05,5,190,0.9534313725490197,0.2193620941927197,8.737944683090491,0.953921568627451,0.9529411764705882,0.9524509803921568
final_lr005_seed5,0.05,5,195,0.9534313725490197,0.22104950651029837,8.734424198138878,0.9529411764705882,0.9524509803921568,0.953921568627451
final_lr005_seed5,0.05,5,200,0.9549019607843138,0.2201168411982597,8.736655809067036,0.953921568627451,0.9519607843137254,0.9529411764705882
