epoch,lr,train_loss,train_acc,test_loss,test_acc
0,0.05,nan,nan,2.5497392345428467,0.1008
1,0.05,1.7264699619293213,0.37512,1.4826281232833862,0.4834
2,0.04999691581204152,1.1258653787994384,0.597,1.2738011201858521,0.5833
3,0.04998766400914329,0.8440527611923218,0.70312,0.8978682600975036,0.6896
4,0.049972246874049255,0.6916210389614105,0.76038,0.7598532442092896,0.7477
5,0.049950668210706796,0.5945832689094543,0.79614,0.7714388851165771,0.7555
6,0.04992293334332821,0.5218483494949341,0.81894,0.6976802619457245,0.7709
7,0.04988904911507701,0.4813632874107361,0.83484,0.5359083478927612,0.8223
8,0.049849023886379504,0.443205188703537,0.848,0.5278073362350464,0.8252
9,0.04980286753286196,0.41048650255203245,0.86062,0.6589950918197632,0.7856
10,0.049750591442913945,0.3855798015499115,0.86768,0.5048727847576141,0.8274
11,0.049692208514878454,0.3708987028312683,0.87258,0.47455388684272765,0.8418
12,0.049627733153869355,0.34416920167922976,0.88068,0.4310801868915558,0.8556
13,0.049557181268217225,0.33464309354782107,0.88482,0.47712294239997866,0.8382
14,0.04948057026554415,0.321017804851532,0.88924,0.4097099467277527,0.8614
15,0.04939791904846869,0.3142928891849518,0.8924,0.40080857467651365,0.8636
16,0.04930924800994192,0.30329435507774355,0.89546,0.5100484621047974,0.8409
17,0.049214579028215785,0.2957323585319519,0.8971,0.4300070101737976,0.8583
18,0.04911393546144496,0.2920176735305786,0.90048,0.4744915588378906,0.8464
19,0.049007342141923586,0.28170391702651976,0.90256,0.41318149118423464,0.8594
20,0.04889482536995826,0.2808793444633484,0.90354,0.6852176949501038,0.7898
21,0.04877641290737885,0.2720054176425934,0.90558,0.4488128667354584,0.8542
22,0.04865213397068864,0.26617102947235105,0.90832,0.44268220462799074,0.8581
23,0.04852201922385564,0.2645149636745453,0.90982,0.5051053834915161,0.8448
24,0.04838610077074669,0.25632551085472105,0.91068,0.4162970739364624,0.8638
25,0.04824441214720629,0.2526887648200989,0.91248,0.42134581212997435,0.8592
26,0.048096988312782175,0.250509624209404,0.91456,0.3960347285985947,0.8716
27,0.04794386564209953,0.24580411529541016,0.91618,0.488409543800354,0.8514
28,0.04778508191588613,0.24306113512992858,0.91722,0.5366614288806916,0.8318
29,0.04762067631165049,0.24315784660816192,0.91656,0.3801940704345703,0.8766
30,0.047450689394015394,0.2342763102531433,0.92044,0.3999965726852417,0.8674
31,0.0472751631047092,0.2314205372428894,0.92138,0.4500212664604187,0.8597
32,0.04709414075221735,0.2299375290584564,0.92144,0.36047498865127564,0.8805
33,0.046907667001096595,0.23014427264213563,0.9206,0.3602293448448181,0.8794
34,0.04671578786095479,0.225228710770607,0.9234,0.49524557061195373,0.8504
35,0.0465185506750986,0.22381397088050842,0.92448,0.40034425430297854,0.8639
36,0.04631600410885232,0.21621803655147553,0.92604,0.3916131184577942,0.8752
37,0.04610819813755039,0.21896379203796387,0.92566,0.3450579178094864,0.8903
38,0.045895184034206775,0.21442993843078614,0.92658,0.46773589267730714,0.8538
39,0.04567701435686406,0.20938066497802735,0.92814,0.5738891977310181,0.838
40,0.0454537429356256,0.214880009765625,0.92604,0.3888008042186499,0.8729
41,0.045225424859373704,0.20900047878265382,0.92898,0.36976126680374144,0.8795
42,0.04499211646217729,0.20590587921142578,0.92914,0.3698640774726868,0.8814
43,0.044753875309392274,0.2028492540693283,0.92974,0.3808419409751892,0.8783
44,0.044510760183458266,0.20138097980499267,0.93092,0.3509074841737747,0.8892
45,0.044262831069394756,0.20067733561992646,0.93086,0.3899538805961609,0.8797
46,0.0440101491400008,0.19838594001770019,0.93228,0.3994516396045685,0.8753
47,0.043752776740761515,0.19311182110309602,0.93348,0.3550949697732925,0.8852
48,0.04349077737446526,0.19990225481510163,0.93138,0.3638506736755371,0.8838
49,0.043224215685535305,0.19465991943359376,0.93198,0.38008875908851625,0.8802
50,0.04295315744407974,0.1866069064617157,0.93508,0.3700242074012756,0.8834
51,0.0426776695296637,0.19417121424674988,0.9344,0.35493553528785704,0.8905
52,0.04239781991480787,0.18722592231273652,0.93628,0.3792158715546131,0.8842
53,0.04211367764821723,0.1766621517753601,0.93916,0.3722945471286774,0.8864
54,0.04182531283774434,0.18156754053592683,0.93792,0.3032866678237915,0.9009
55,0.041532796633091305,0.17859727933883668,0.93842,0.3504178288459778,0.8855
56,0.0412362012082546,0.17692218757629394,0.93932,0.34457954235076904,0.8912
57,0.04093559974371725,0.17779988300323488,0.93854,0.346542928981781,0.8933
58,0.04063106640839264,0.17551389488458632,0.9389,0.5033327991485596,0.8502
59,0.04032267634132442,0.17422766975164414,0.9401,0.3321499851226807,0.8957
60,0.040010505633147106,0.1719254999446869,0.94004,0.4037263214111328,0.8771
61,0.03969463130731184,0.17272986826896666,0.94048,0.31184299612045285,0.9018
62,0.03937513130108197,0.16764566907405853,0.94372,0.4665928366661072,0.8669
63,0.03905208444630328,0.16726316075325012,0.94334,0.3204637576341629,0.8987
64,0.038725570449953305,0.16049959884643555,0.94488,0.3712330552101135,0.8815
65,0.03839566987447492,0.16912707367181778,0.94186,0.3265427806854248,0.897
66,0.03806246411789873,0.16290929801940918,0.9446,0.3819180202484131,0.8836
67,0.037726035393759294,0.15757471209049226,0.9461,0.3673743888378143,0.8851
68,0.0373864667108102,0.15241661070346832,0.94788,0.32375019283294676,0.9004
69,0.03704384185254289,0.15354741294384003,0.94674,0.35290725440979004,0.892
70,0.03669824535651435,0.16071924777507782,0.94418,0.3568027868270874,0.8886
71,0.03634976249348868,0.1543225906276703,0.94714,0.38952154178619386,0.8793
72,0.03599847924639789,0.14952186130523681,0.94898,0.32277983765602114,0.8989
73,0.03564448228912683,0.15185995038986205,0.94798,0.36443859107494353,0.8878
74,0.03528785896512774,0.14869933533191682,0.94896,0.30194201745986937,0.9014
75,0.03492869726586953,0.14073800614356993,0.95222,0.35411096625328065,0.8915
76,0.03456708580912726,0.14743845734119415,0.95034,0.3095449074268341,0.9033
77,0.03420311381711697,0.1423105443429947,0.95094,0.32300455560684205,0.8988
78,0.03383687109448145,0.1391889635515213,0.95258,0.41789539083242416,0.8728
79,0.03346844800613231,0.14081720584869384,0.95208,0.37584886326789857,0.8825
80,0.03309793545495376,0.137508251953125,0.9527,0.4247621424198151,0.8722
81,0.03272542485937371,0.1383421126461029,0.95242,0.31259107074737547,0.9034
82,0.03235100813080762,0.12665580542564392,0.95692,0.35448978180885315,0.89
83,0.03197477765098076,0.13368108020246028,0.9536,0.32049583435058593,0.9007
84,0.03159682624913434,0.12686238183498383,0.95686,0.32422200050354005,0.9024
85,0.031217247179121384,0.12437276786327361,0.9569,0.344067529129982,0.8971
86,0.03083613409639766,0.12434938960552215,0.95732,0.31561867208480837,0.9041
87,0.03045358103491359,0.12428162114620209,0.95778,0.27708632120490073,0.9108
88,0.03006968238391284,0.12281158196687698,0.95824,0.30654856905937194,0.908
89,0.029684532864643145,0.12729698127269745,0.95642,0.30603217792510984,0.904
90,0.02929822750698526,0.11844737775921822,0.96038,0.31169914264678955,0.9063
91,0.028910861626005795,0.11497442905426025,0.9616,0.3257625528216362,0.9
92,0.028522530798439593,0.1162663794183731,0.9599,0.3310238598823547,0.9006
93,0.028133330839107632,0.11804457854747773,0.96028,0.3493227126121521,0.8961
94,0.027743357777276153,0.1189019183588028,0.96008,0.2931615168333054,0.9133
95,0.027352707832962876,0.11205913241386413,0.96226,0.2767122444152832,0.9166
96,0.026961477393196143,0.10371289349555969,0.96466,0.3355498338699341,0.9001
97,0.026569762988232853,0.10809457748651505,0.96296,0.3141449759721756,0.906
98,0.02617766126774108,0.10659572741508484,0.96438,0.3332658260345459,0.901
99,0.025785268976953223,0.09845798167228699,0.96676,0.3273638887036592,0.9041
100,0.02539268293279553,0.10616289628982543,0.96356,0.31587388345599177,0.9074
101,0.025000000000000012,0.09941270571947097,0.96582,0.36538881044387816,0.8983
102,0.0246073170672045,0.0994527822637558,0.96584,0.35000753760337827,0.8983
103,0.024214731023046804,0.09749595481991769,0.96698,0.3232660064697266,0.9063
104,0.023822338732258946,0.09526183805942535,0.96756,0.3374758683204651,0.905
105,0.023430237011767177,0.08985098657131195,0.96996,0.3024363480091095,0.9094
106,0.02303852260680389,0.09231850142002106,0.96966,0.3065924766778946,0.9064
107,0.022647292167037154,0.08846490247488022,0.97042,0.36154392166137694,0.8975
108,0.02225664222272388,0.08900344944953918,0.9688,0.3003040829181671,0.9126
109,0.02186666916089241,0.08152907309174538,0.97236,0.32341790587008,0.9068
110,0.02147746920156045,0.08390684740066529,0.9707,0.2776917347431183,0.9189
111,0.021089138373994242,0.08201054134964943,0.97216,0.35732996635437014,0.8973
112,0.02070177249301477,0.08631884126663208,0.97128,0.30527421579360964,0.913
113,0.0203154671353569,0.08028218203544617,0.97352,0.3062428852558136,0.9107
114,0.019930317616087205,0.07641156482458114,0.97486,0.29739779933691024,0.9107
115,0.019546418965086458,0.07936940633058548,0.97334,0.3438739028930664,0.9042
116,0.019163865903602376,0.07049245134353638,0.97636,0.37775971487760546,0.8903
117,0.018782752820878643,0.07371201738953591,0.97516,0.3143527989864349,0.9096
118,0.01840317375086569,0.06318951435089111,0.9785,0.3468670086860657,0.9029
119,0.018025222349019283,0.06580357086062431,0.97792,0.25957892379760744,0.9259
120,0.017648991869192415,0.06479248240292072,0.97804,0.25825535984039305,0.9251
121,0.017274575140626334,0.06361476091146469,0.97862,0.3003902619838715,0.9147
122,0.016902064545046273,0.056763243033885954,0.98138,0.3203069617241621,0.9117
123,0.016531551993867726,0.0635605015951395,0.97936,0.2731870512008667,0.9258
124,0.016163128905518586,0.055500429611206055,0.98126,0.29744094721078873,0.9169
125,0.015796886182883066,0.0539611187839508,0.98198,0.2924309775829315,0.9193
126,0.015432914190872771,0.0566100552585721,0.98148,0.2760409934982657,0.9227
127,0.01507130273413049,0.04801277830123901,0.98496,0.2942112960100174,0.916
128,0.01471214103487229,0.053021072664260864,0.98314,0.28066124172210694,0.9219
129,0.014355517710873194,0.04765036841392517,0.98452,0.2712482336044312,0.9292
130,0.01400152075360213,0.04825881893873215,0.9842,0.29503139872550965,0.9206
131,0.01365023750651134,0.0453471644705534,0.98432,0.2646165277481079,0.9239
132,0.013301754643485679,0.047441770783662796,0.98424,0.27199649798870085,0.9229
133,0.012956158147457122,0.04004716434538364,0.98752,0.2590086527265608,0.9242
134,0.012613533289189816,0.03937439117789269,0.98728,0.2766435536384583,0.9231
135,0.012273964606240723,0.04479364335536957,0.98508,0.2687283848285675,0.9277
136,0.011937535882101285,0.03294694018006325,0.98942,0.24696731901168822,0.932
137,0.011604330125525083,0.03504931346952915,0.98842,0.3076611162185669,0.9181
138,0.011274429550046707,0.032496556290388105,0.9894,0.28158601484298706,0.9234
139,0.010947915553696737,0.03544637753665447,0.9884,0.28956193828582766,0.9222
140,0.01062486869891804,0.03200374829351902,0.99012,0.2655017230033874,0.9297
141,0.01030536869268818,0.029273342851400375,0.99094,0.24699622631072998,0.9341
142,0.009989494366852907,0.025088856950104238,0.99172,0.27664587106704713,0.928
143,0.00967732365867559,0.02844662103831768,0.99064,0.25760191930532456,0.9303
144,0.009368933591607374,0.024595628571510316,0.99214,0.25571958575248716,0.9352
145,0.00906440025628276,0.02289648362249136,0.99346,0.23664602046012878,0.9378
146,0.008763798791745414,0.020029658613801002,0.99412,0.2725693255901337,0.9294
147,0.00846720336690871,0.019018736864328385,0.99406,0.24783285131752492,0.9357
148,0.008174687162255667,0.01979573678135872,0.99386,0.26233794002532956,0.9332
149,0.007886322351782785,0.01815143172621727,0.99492,0.2481160219669342,0.9354
150,0.007602180085192145,0.013097280158475041,0.9961,0.2401969298362732,0.9367
151,0.007322330470336316,0.011386395049989223,0.99688,0.23947862482070922,0.9388
152,0.007046842555920285,0.012658053272515535,0.9962,0.2361623963832855,0.94
153,0.006775784314464719,0.01207752105742693,0.99658,0.23589746704101563,0.9409
154,0.006509222625534758,0.010400270947217941,0.99726,0.23289065647125246,0.9419
155,0.006247223259238513,0.009884613645076751,0.9973,0.26728538932800294,0.9339
156,0.0059898508599992295,0.009449774964302778,0.99756,0.23084774341583253,0.9411
157,0.005737168930605274,0.007650446004532277,0.99812,0.23036275191307068,0.9439
158,0.005489239816541763,0.007015203333944083,0.9983,0.24032126169204712,0.9413
159,0.005246124690607742,0.005282402934879064,0.99902,0.2176988985300064,0.9446
160,0.005007883537822737,0.004682925307825208,0.99894,0.22550920095443724,0.9433
