run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed6,0.1,6,0,0.03129479886406391,0.0296386416980266,0.3865752501551579,0.031415536810686824,0.3849641672261159,,
final_lr010_seed6,0.1,6,1,0.3703501363175919,0.36868922876169474,0.3380195792776258,0.3717906135885002,0.34563176100255116,0.10865961596422478,0.10765146553371278
final_lr010_seed6,0.1,6,2,0.4860940123301093,0.48442989318597474,0.4627789893879943,0.4975262364692447,0.4689007781332148,0.7311520323342312,0.7307495749499368
final_lr010_seed6,0.1,6,3,0.5505762803761026,0.5491305201455585,0.5125102415210381,0.5564286814540249,0.5179848188270851,0.8166027741915424,0.8161749978868661
final_lr010_seed6,0.1,6,4,0.6160955212320104,0.6148709548119056,0.5665578162006092,0.6161401724446393,0.5686001950230242,0.7823874301538597,0.7817652233270092
final_lr010_seed6,0.1,6,5,0.6263057974143155,0.6253112123631456,0.5789726958428826,0.6313304228239854,0.5843943813263232,0.8574245937443702,0.8571118128845915
final_lr010_seed6,0.1,6,6,0.6364357547301764,0.6354739927163289,0.5798075738565968,0.6356911853701659,0.5895424519143767,0.8002691374760543,0.7997741629552092
final_lr010_seed6,0.1,6,7,0.7037869522026363,0.70306398264196,0.6106771381558646,0.7057476766724031,0.6126218406459976,0.8188821031028254,0.8184237116258004
final_lr010_seed6,0.1,6,8,0.6911880206200655,0.6904918193794627,0.6068585167197367,0.6925384811555627,0.6094667209273884,0.8725384834595713,0.8722941274497311
final_lr010_seed6,0.1,6,9,0.6923367999549264,0.6915875624176566,0.5947497966629741,0.6991053510284633,0.6029545644908979,0.8439822525627199,0.8436352434039119
final_lr010_seed6,0.1,6,10,0.6764458675307069,0.6756089926285178,0.5960379088692561,0.6799552460779547,0.6021885276042694,0.8464581085383148,0.846080943354347
final_lr010_seed6,0.1,6,11,0.6978087857023196,0.6970405352278566,0.5989332213163773,0.7012689855712666,0.5946789856886394,0.8144416335847112,0.8140290445142824
final_lr010_seed6,0.1,6,12,0.6954297099905996,0.6948392540321354,0.5976719151147348,0.7010671592206017,0.60032912977251,0.8366352247317476,0.83633146078712
final_lr010_seed6,0.1,6,13,0.682594618396423,0.6818461978287834,0.5914434066232496,0.6854773341731566,0.5950752545168014,0.8655537607259209,0.8652740585945925
final_lr010_seed6,0.1,6,14,0.7137554256296658,0.7131585650291588,0.5972745984451054,0.711924201234713,0.6023768626436662,0.8073150910351554,0.8070149795043422
final_lr010_seed6,0.1,6,15,0.7223669717832049,0.7217100404534414,0.6045698113402346,0.7236054358781023,0.6063922574369776,0.8277367951930632,0.8273911477867633
final_lr010_seed6,0.1,6,16,0.7286367200217074,0.7280582416335322,0.6127534119281544,0.7340268435578087,0.6190986102263637,0.8399059772692219,0.8395607922569576
final_lr010_seed6,0.1,6,17,0.7366685862253882,0.7360492507734375,0.6053569323324095,0.7305031216653113,0.6064226814782439,0.8507884278585605,0.8504598589850699
final_lr010_seed6,0.1,6,18,0.7160717527716921,0.7154451528932123,0.6104369320285634,0.7273216446717862,0.6198773807923396,0.8106693474549838,0.8102018544569732
final_lr010_seed6,0.1,6,19,0.7191158964112733,0.7185345337034008,0.5952406319304794,0.7204880110419246,0.5931990336425575,0.8039152987201469,0.803434331227784
final_lr010_seed6,0.1,6,20,0.7144457234154356,0.7138605149836896,0.5998069856766047,0.7191662610355739,0.6077554651705553,0.8162633488545777,0.8158249043784497
final_lr010_seed6,0.1,6,22,0.7076570091220065,0.7069610481970303,0.6015212238129727,0.7152565107965654,0.6017651171467705,0.8118734374298562,0.811457336340156
final_lr010_seed6,0.1,6,24,0.7359919414780428,0.735396724002361,0.6043292977488054,0.7394265075865041,0.608184860840243,0.8140829968312604,0.8136151541250922
final_lr010_seed6,0.1,6,26,0.7340493111912818,0.7334744396700579,0.6208538139317459,0.7413029534467179,0.6231547201589028,0.7929958029053904,0.7924631901786222
final_lr010_seed6,0.1,6,28,0.7200814146150124,0.7194309141405776,0.6092071461667737,0.7236797114421238,0.611427367778892,0.801144635156696,0.8007044421281113
final_lr010_seed6,0.1,6,30,0.7328974632195437,0.7323135213442211,0.6108950625993089,0.7404551703155668,0.6175764185613134,0.8098359618874528,0.8094021851187607
final_lr010_seed6,0.1,6,35,0.7252708534536234,0.7246329482584436,0.6168484865912195,0.7259991072213057,0.6143014389260278,0.8215069395989144,0.8211088189763817
final_lr010_seed6,0.1,6,40,0.7247366057709151,0.7242194645123176,0.6092104453974412,0.7334607317804804,0.6127214900989225,0.7827235004188772,0.7822224855506286
final_lr010_seed6,0.1,6,45,0.7398602665792582,0.7392996588173592,0.6227920286961124,0.737500488651429,0.6278277668636174,0.780554790120858,0.7800906900021282
final_lr010_seed6,0.1,6,50,0.7504539615824024,0.7499509357323612,0.623359802632788,0.7513044035081421,0.6285853330624542,0.79785450343817,0.7974469510798776
final_lr010_seed6,0.1,6,60,0.716939097992547,0.7163307187968548,0.6272669360510095,0.7228922391506313,0.6302971966401826,0.7302302914130934,0.7296114314661164
