run,lr,seed,epoch,component,fisher,sing_val
final_lr010_seed6,0.1,6,0,59,0.006011281525382873,45.153190851042986
final_lr010_seed6,0.1,6,0,60,0.005662769297307796,44.73674909814416
final_lr010_seed6,0.1,6,0,61,0.005239388865608483,44.15792842655184
final_lr010_seed6,0.1,6,0,62,0.005476669022356853,43.36070970696439
final_lr010_seed6,0.1,6,0,63,0.003422534717521529,43.24707477779661
final_lr010_seed6,0.1,6,1,0,1.592422097559433,413.6802563101077
final_lr010_seed6,0.1,6,1,1,0.24578930982879788,281.7224285609847
final_lr010_seed6,0.1,6,1,2,0.33718534133951056,197.82300471055999
final_lr010_seed6,0.1,6,1,3,0.276543425802632,163.07974224170385
final_lr010_seed6,0.1,6,1,4,0.16324591612987252,161.42425163606575
final_lr010_seed6,0.1,6,1,5,0.11872465655303466,101.46617813391326
final_lr010_seed6,0.1,6,1,6,0.07931690427048665,100.32786241687423
final_lr010_seed6,0.1,6,1,7,0.07163012241402204,86.81461175977337
final_lr010_seed6,0.1,6,1,8,0.11530162972662243,75.53062540908444
final_lr010_seed6,0.1,6,1,9,0.026465274686922273,61.101597391802486
final_lr010_seed6,0.1,6,1,10,0.047738888406466604,56.891263570383884
final_lr010_seed6,0.1,6,1,11,0.04281008630277472,53.24802718714212
final_lr010_seed6,0.1,6,1,12,0.011348985469007533,44.64251376226871
final_lr010_seed6,0.1,6,1,13,0.011657850045770414,39.10490465395732
final_lr010_seed6,0.1,6,1,14,0.012268207363928953,36.48191980878412
final_lr010_seed6,0.1,6,1,15,0.016107060347675707,35.67070331762215
final_lr010_seed6,0.1,6,1,16,0.018790468944888495,31.673492982168437
final_lr010_seed6,0.1,6,1,17,0.0053191779693591975,29.368598100516127
final_lr010_seed6,0.1,6,1,18,0.027826863401311196,27.486310723363353
final_lr010_seed6,0.1,6,1,19,0.012930718034804832,26.58984886043159
final_lr010_seed6,0.1,6,1,20,0.007343630251397032,25.01636257722954
final_lr010_seed6,0.1,6,1,21,0.01220346490310673,24.456886044064255
final_lr010_seed6,0.1,6,1,22,0.009470915048913706,24.06989160075101
final_lr010_seed6,0.1,6,1,23,0.010107436286232058,22.69205772918787
final_lr010_seed6,0.1,6,1,24,0.00585648151595794,22.52348914914291
final_lr010_seed6,0.1,6,1,25,0.010209925285058694,20.73402067932128
final_lr010_seed6,0.1,6,1,26,0.0051570188481738655,20.373196662098287
final_lr010_seed6,0.1,6,1,27,0.007247523631022775,19.40066730162757
final_lr010_seed6,0.1,6,1,28,0.018056821305022508,18.510113586223188
final_lr010_seed6,0.1,6,1,29,0.005762664668010952,17.73229656648303
final_lr010_seed6,0.1,6,1,30,0.020118963353387115,17.375841845531607
final_lr010_seed6,0.1,6,1,31,0.005504242782954342,17.18376932964411
final_lr010_seed6,0.1,6,1,32,0.005578296456645595,16.07992784591879
final_lr010_seed6,0.1,6,1,33,0.006320078897265854,15.733723362053018
final_lr010_seed6,0.1,6,1,34,0.0067408514061049795,15.23786135744352
final_lr010_seed6,0.1,6,1,35,0.006367510191502043,14.998973602370462
final_lr010_seed6,0.1,6,1,36,0.005330976608681849,14.145944547504657
final_lr010_seed6,0.1,6,1,37,0.0020510570913316937,13.868537845632368
final_lr010_seed6,0.1,6,1,38,0.002563903232992894,13.493089232515631
final_lr010_seed6,0.1,6,1,39,0.005825892132374296,13.093404896026989
final_lr010_seed6,0.1,6,1,40,0.002200397305625948,12.945234725603834
final_lr010_seed6,0.1,6,1,41,0.007240286707100501,12.466096834787725
final_lr010_seed6,0.1,6,1,42,0.0051746557931587195,12.366351244769337
final_lr010_seed6,0.1,6,1,43,0.0018878542710642477,12.074278436375964
final_lr010_seed6,0.1,6,1,44,0.004018913589942233,11.759993844066686
final_lr010_seed6,0.1,6,1,45,0.0026482472465135984,11.54655702511372
final_lr010_seed6,0.1,6,1,46,0.005311607556124835,11.455639394331818
final_lr010_seed6,0.1,6,1,47,0.0010944297408694613,11.093002998848874
final_lr010_seed6,0.1,6,1,48,0.004773706971853148,10.621798838513628
final_lr010_seed6,0.1,6,1,49,0.0034361887092619068,10.438538266533444
final_lr010_seed6,0.1,6,1,50,0.002535303606081035,10.347350126353469
final_lr010_seed6,0.1,6,1,51,0.006870278180098409,10.197186625420164
final_lr010_seed6,0.1,6,1,52,0.003191934896991115,9.89474173152906
final_lr010_seed6,0.1,6,1,53,0.001423203212958872,9.645399623647632
final_lr010_seed6,0.1,6,1,54,0.004391413623329795,9.600484841029386
final_lr010_seed6,0.1,6,1,55,0.00332273482441547,9.421976950925407
final_lr010_seed6,0.1,6,1,56,0.003757298113440793,9.22682543442663
final_lr010_seed6,0.1,6,1,57,0.003603683579165336,9.092344710205227
final_lr010_seed6,0.1,6,1,58,0.0014107126363907133,9.045135540743244
final_lr010_seed6,0.1,6,1,59,0.0034531363437048995,8.999195037435461
final_lr010_seed6,0.1,6,1,60,0.0012865169322305002,8.702247739539972
final_lr010_seed6,0.1,6,1,61,0.003706337442774872,8.575105033051832
final_lr010_seed6,0.1,6,1,62,0.0028097208397443838,8.526898435926302
final_lr010_seed6,0.1,6,1,63,0.003505031989965313,8.34374855507597
final_lr010_seed6,0.1,6,2,0,2.198191252029805,358.06206487463083
final_lr010_seed6,0.1,6,2,1,0.859968419654331,271.9968344259852
final_lr010_seed6,0.1,6,2,2,0.8456433448728982,252.7577178914195
final_lr010_seed6,0.1,6,2,3,0.5496733301718947,233.92634107339958
final_lr010_seed6,0.1,6,2,4,0.338731421274415,154.76520829883103
final_lr010_seed6,0.1,6,2,5,0.2868213443967761,144.84883695399665
final_lr010_seed6,0.1,6,2,6,0.09706538749164784,110.92627823162479
final_lr010_seed6,0.1,6,2,7,0.1692770998232745,101.81615881322062
final_lr010_seed6,0.1,6,2,8,0.08619822028469269,87.68581552919302
final_lr010_seed6,0.1,6,2,9,0.025525514417899454,72.82257799006469
final_lr010_seed6,0.1,6,2,10,0.059522108392209956,66.9721893028057
final_lr010_seed6,0.1,6,2,11,0.029551580165983856,60.323401937993694
final_lr010_seed6,0.1,6,2,12,0.0267730871274801,56.970437781524
final_lr010_seed6,0.1,6,2,13,0.02260361615911134,51.08998920381375
final_lr010_seed6,0.1,6,2,14,0.023604787646670317,48.45500614740632
final_lr010_seed6,0.1,6,2,15,0.02825187204389217,46.85246023911922
final_lr010_seed6,0.1,6,2,16,0.08411261432803058,43.98693935519576
final_lr010_seed6,0.1,6,2,17,0.011288699025764697,42.500259084483
final_lr010_seed6,0.1,6,2,18,0.01673950767486278,41.49671075207297
final_lr010_seed6,0.1,6,2,19,0.014068907363526666,38.79798766247707
final_lr010_seed6,0.1,6,2,20,0.012149338586657423,38.414916169617285
final_lr010_seed6,0.1,6,2,21,0.007622003398921132,34.274399202245895
final_lr010_seed6,0.1,6,2,22,0.01796363673638018,32.58337177906113
final_lr010_seed6,0.1,6,2,23,0.0156178734298963,30.711024399612814
final_lr010_seed6,0.1,6,2,24,0.01382514360012589,29.75688037807458
final_lr010_seed6,0.1,6,2,25,0.011878644495538849,28.58913433637185
final_lr010_seed6,0.1,6,2,26,0.011828150372383864,28.03441074884313
final_lr010_seed6,0.1,6,2,27,0.008648310818187338,26.78139687081884
final_lr010_seed6,0.1,6,2,28,0.046825167414193285,26.645622337968657
final_lr010_seed6,0.1,6,2,29,0.013613350650571456,25.913067109043705
final_lr010_seed6,0.1,6,2,30,0.0225641045536867,25.19296212570595
final_lr010_seed6,0.1,6,2,31,0.0031503189835989953,23.97529026236095
final_lr010_seed6,0.1,6,2,32,0.0020525571642284403,23.221013098419697
final_lr010_seed6,0.1,6,2,33,0.013740409764770953,22.39412141250978
final_lr010_seed6,0.1,6,2,34,0.009278501404408643,21.995969211556897
final_lr010_seed6,0.1,6,2,35,0.010364954903153683,21.03491757727022
final_lr010_seed6,0.1,6,2,36,0.005489753720914996,20.492550583216737
final_lr010_seed6,0.1,6,2,37,0.005656560510083778,20.384132009650436
final_lr010_seed6,0.1,6,2,38,0.004906313444106354,19.236323660167375
final_lr010_seed6,0.1,6,2,39,0.010023009124932486,19.123818912734773
final_lr010_seed6,0.1,6,2,40,0.010480065910276668,18.126242584543103
final_lr010_seed6,0.1,6,2,41,0.0026173651114349476,17.8433401641944
final_lr010_seed6,0.1,6,2,42,0.006442102155545629,17.52152945229628
final_lr010_seed6,0.1,6,2,43,0.002534725852698254,17.24163510695168
final_lr010_seed6,0.1,6,2,44,0.0029647232243715845,16.7965190298093
final_lr010_seed6,0.1,6,2,45,0.007978580874213477,16.54900027049821
final_lr010_seed6,0.1,6,2,46,0.0068756169865706535,16.28990906174327
final_lr010_seed6,0.1,6,2,47,0.0012612739671880853,15.832011004036511
final_lr010_seed6,0.1,6,2,48,0.004194532490573581,15.73960695585002
final_lr010_seed6,0.1,6,2,49,0.0023374448220266505,15.537326107953108
final_lr010_seed6,0.1,6,2,50,0.006414475374765041,15.231967926760404
final_lr010_seed6,0.1,6,2,51,0.007706299922634221,15.055013319785237
final_lr010_seed6,0.1,6,2,52,0.007688958715249938,14.815329899327828
final_lr010_seed6,0.1,6,2,53,0.00346523277328604,14.60421931261492
final_lr010_seed6,0.1,6,2,54,0.004129489013805226,14.40080904844503
final_lr010_seed6,0.1,6,2,55,0.006989330753198257,14.149346387573221
final_lr010_seed6,0.1,6,2,56,0.0041965322354164366,14.014737745277662
final_lr010_seed6,0.1,6,2,57,0.004653906107890264,13.767503242474856
final_lr010_seed6,0.1,6,2,58,0.004924847148767899,13.652252818602776
final_lr010_seed6,0.1,6,2,59,0.0018635222029007353,13.432518905273408
final_lr010_seed6,0.1,6,2,60,0.002023342081403409,13.24635714941256
final_lr010_seed6,0.1,6,2,61,0.005001438802305217,12.888630200370452
final_lr010_seed6,0.1,6,2,62,0.005089963286039281,12.805610792376672
final_lr010_seed6,0.1,6,2,63,0.003462487543484167,12.644110626860346
final_lr010_seed6,0.1,6,3,0,2.704241922321593,423.03690137356193
final_lr010_seed6,0.1,6,3,1,1.227456542446322,314.72296616829897
final_lr010_seed6,0.1,6,3,2,1.354217205933947,287.5416552680081
final_lr010_seed6,0.1,6,3,3,0.758087598813003,260.24267659416313
final_lr010_seed6,0.1,6,3,4,0.4994083440843295,208.392574532056
final_lr010_seed6,0.1,6,3,5,0.7200986406905651,172.59094088396824
final_lr010_seed6,0.1,6,3,6,0.2525175233082666,137.9238444907651
final_lr010_seed6,0.1,6,3,7,0.09304731735161627,119.87849582518798
final_lr010_seed6,0.1,6,3,8,0.3417577885833963,117.55831925962046
final_lr010_seed6,0.1,6,3,9,0.12796054029406415,84.66015388736862
final_lr010_seed6,0.1,6,3,10,0.05152400785796073,79.48319035962062
final_lr010_seed6,0.1,6,3,11,0.058552645904731415,72.69890678714444
final_lr010_seed6,0.1,6,3,12,0.029989192522029508,68.81331387455151
final_lr010_seed6,0.1,6,3,13,0.009449025204623812,63.24367934665075
final_lr010_seed6,0.1,6,3,14,0.03553318442847126,54.549933754100536
final_lr010_seed6,0.1,6,3,15,0.011802709038280906,53.4089435622353
final_lr010_seed6,0.1,6,3,16,0.012991298099080664,50.517105084686975
final_lr010_seed6,0.1,6,3,17,0.014735195386050018,47.75314317489341
final_lr010_seed6,0.1,6,3,18,0.031674773395036264,44.72785645421033
final_lr010_seed6,0.1,6,3,19,0.01748336418529976,42.67223698262248
final_lr010_seed6,0.1,6,3,20,0.028799389054525015,40.871892477496445
final_lr010_seed6,0.1,6,3,21,0.01832729575656468,40.21358285210323
final_lr010_seed6,0.1,6,3,22,0.005471568617151943,37.714569827306754
final_lr010_seed6,0.1,6,3,23,0.02646512479675886,36.285222855465506
final_lr010_seed6,0.1,6,3,24,0.030703930404443545,35.3422780553311
final_lr010_seed6,0.1,6,3,25,0.018820961459624454,34.232194021973775
final_lr010_seed6,0.1,6,3,26,0.01132123514555548,32.698368979838456
final_lr010_seed6,0.1,6,3,27,0.010284750870770654,31.8342889049499
final_lr010_seed6,0.1,6,3,28,0.02035549877336512,31.459234035989912
final_lr010_seed6,0.1,6,3,29,0.007190670557117226,29.35389667032689
final_lr010_seed6,0.1,6,3,30,0.014664020604323532,28.64783361080075
final_lr010_seed6,0.1,6,3,31,0.010889114354877768,27.79775582815278
final_lr010_seed6,0.1,6,3,32,0.022214013159872915,26.831382032723955
final_lr010_seed6,0.1,6,3,33,0.008493881299971704,26.278897057804155
final_lr010_seed6,0.1,6,3,34,0.001604918338421621,25.511462242669516
final_lr010_seed6,0.1,6,3,35,0.0158852051462279,24.777590033348442
final_lr010_seed6,0.1,6,3,36,0.012153070110900518,24.69888241165628
final_lr010_seed6,0.1,6,3,37,0.0034092336465606295,23.477131821905072
final_lr010_seed6,0.1,6,3,38,0.00490941959343929,23.02160146131397
final_lr010_seed6,0.1,6,3,39,0.010300485942381447,22.790050185645317
final_lr010_seed6,0.1,6,3,40,0.005714230532325271,21.822435451215505
final_lr010_seed6,0.1,6,3,41,0.00483849238265778,21.135884234862765
final_lr010_seed6,0.1,6,3,42,0.0018992862417386348,21.092658373623216
final_lr010_seed6,0.1,6,3,43,0.004812469885647738,20.136996466773244
final_lr010_seed6,0.1,6,3,44,0.005419293649215745,19.85301174427774
final_lr010_seed6,0.1,6,3,45,0.006161684827914202,19.46764046796562
final_lr010_seed6,0.1,6,3,46,0.002423360693545118,19.3228673923276
final_lr010_seed6,0.1,6,3,47,0.006098384064126824,18.731337078108957
final_lr010_seed6,0.1,6,3,48,0.009771847385815298,18.68151203815199
final_lr010_seed6,0.1,6,3,49,0.003636744536404154,17.87985366723152
final_lr010_seed6,0.1,6,3,50,0.002716213908136692,17.702355506157645
final_lr010_seed6,0.1,6,3,51,0.005332811102900136,17.465516913867
final_lr010_seed6,0.1,6,3,52,0.007966697959752968,17.211281157653854
final_lr010_seed6,0.1,6,3,53,0.0031998551106207852,16.95691563805504
final_lr010_seed6,0.1,6,3,54,0.0025646220544293516,16.6640655651117
final_lr010_seed6,0.1,6,3,55,0.0034480314293221844,16.418611439179035
final_lr010_seed6,0.1,6,3,56,0.006297857363158031,15.901646083624923
final_lr010_seed6,0.1,6,3,57,0.005183980608327402,15.6017527986371
final_lr010_seed6,0.1,6,3,58,0.003646178985969019,15.49673936838891
final_lr010_seed6,0.1,6,3,59,0.0021979839646146027,15.283132039629052
final_lr010_seed6,0.1,6,3,60,0.005493449165947729,14.961163627495578
final_lr010_seed6,0.1,6,3,61,0.002697667066581398,14.794901342807679
final_lr010_seed6,0.1,6,3,62,0.0020704949234715817,14.707666638721951
final_lr010_seed6,0.1,6,3,63,0.0017273073662363286,14.565849128611438
final_lr010_seed6,0.1,6,4,0,3.298497234233262,434.5442804360771
final_lr010_seed6,0.1,6,4,1,1.502816283182044,319.46701534381845
final_lr010_seed6,0.1,6,4,2,1.9346894982084524,286.4069330584405
final_lr010_seed6,0.1,6,4,3,0.8858120404652811,254.57778682142623
final_lr010_seed6,0.1,6,4,4,0.7778652874027362,231.30585931771336
final_lr010_seed6,0.1,6,4,5,1.2368208424729916,187.96469657943655
final_lr010_seed6,0.1,6,4,6,0.7090230916950121,163.2256660058708
final_lr010_seed6,0.1,6,4,7,0.24166637985646408,130.81909854372475
final_lr010_seed6,0.1,6,4,8,0.3896460959435749,127.39057527800513
final_lr010_seed6,0.1,6,4,9,0.05541087596295336,111.93780551073776
final_lr010_seed6,0.1,6,4,10,0.04513259608254177,73.3474487362491
final_lr010_seed6,0.1,6,4,11,0.05752204657260431,65.33358954977416
final_lr010_seed6,0.1,6,4,12,0.07800687753633426,63.08988054027461
final_lr010_seed6,0.1,6,4,13,0.03778626215884539,59.89961780542623
final_lr010_seed6,0.1,6,4,14,0.01920702878204239,56.79463147821839
final_lr010_seed6,0.1,6,4,15,0.016341567558277207,51.52290003160735
final_lr010_seed6,0.1,6,4,16,0.021363264044541693,49.50018493740175
final_lr010_seed6,0.1,6,4,17,0.02597837816299931,47.6360368752765
final_lr010_seed6,0.1,6,4,18,0.014842502167911673,45.476991854554726
final_lr010_seed6,0.1,6,4,19,0.01476350668694662,41.74472713592345
final_lr010_seed6,0.1,6,4,20,0.06202283474886699,41.23866158129646
final_lr010_seed6,0.1,6,4,21,0.019593876769478824,40.33638603828634
final_lr010_seed6,0.1,6,4,22,0.012210048061803432,39.130687629329806
final_lr010_seed6,0.1,6,4,23,0.014543378679361365,36.018611207411396
final_lr010_seed6,0.1,6,4,24,0.01921712580253284,35.32555681787519
final_lr010_seed6,0.1,6,4,25,0.017535144626645065,34.39988072072659
final_lr010_seed6,0.1,6,4,26,0.006794311791752741,33.08708832660999
final_lr010_seed6,0.1,6,4,27,0.014839709063511407,32.51587356539472
final_lr010_seed6,0.1,6,4,28,0.004454077506211407,31.098066963280473
final_lr010_seed6,0.1,6,4,29,0.01563914269745093,30.422851641704618
final_lr010_seed6,0.1,6,4,30,0.0022460805501630147,28.878820608029084
final_lr010_seed6,0.1,6,4,31,0.0038881352277256613,27.898522111216053
final_lr010_seed6,0.1,6,4,32,0.002728815664588142,27.536241225357973
final_lr010_seed6,0.1,6,4,33,0.024201260627722935,27.28648096920667
final_lr010_seed6,0.1,6,4,34,0.003117904085493777,26.39521645524384
final_lr010_seed6,0.1,6,4,35,0.009993934575919822,25.591499975559184
final_lr010_seed6,0.1,6,4,36,0.005064413196470777,24.88767352880195
final_lr010_seed6,0.1,6,4,37,0.01326794383198206,24.195153147826716
final_lr010_seed6,0.1,6,4,38,0.005448845316533122,23.70998410054151
final_lr010_seed6,0.1,6,4,39,0.0027151771842944903,23.220200231899067
final_lr010_seed6,0.1,6,4,40,0.003306268900875097,22.57740854821246
final_lr010_seed6,0.1,6,4,41,0.009622949159732792,22.301980527596196
final_lr010_seed6,0.1,6,4,42,0.005655188458529861,22.134931668049976
final_lr010_seed6,0.1,6,4,43,0.0034320714887655693,21.66147576924412
final_lr010_seed6,0.1,6,4,44,0.007462343783490512,20.794603632106924
final_lr010_seed6,0.1,6,4,45,0.008787826635373416,20.74592524394881
final_lr010_seed6,0.1,6,4,46,0.009455356936927459,20.26987940765215
final_lr010_seed6,0.1,6,4,47,0.003847357798955223,19.675017875703105
final_lr010_seed6,0.1,6,4,48,0.0038385560419732373,19.359649478154388
final_lr010_seed6,0.1,6,4,49,0.003054292682590156,19.064946545155227
final_lr010_seed6,0.1,6,4,50,0.006055527053483672,18.77004278770738
final_lr010_seed6,0.1,6,4,51,0.0046363253859059705,18.706323352383457
final_lr010_seed6,0.1,6,4,52,0.00405025138284108,18.11905252698954
final_lr010_seed6,0.1,6,4,53,0.002594601609858722,17.763798762032877
final_lr010_seed6,0.1,6,4,54,0.006100655442104906,17.562235608232626
final_lr010_seed6,0.1,6,4,55,0.003222924700635538,16.990469425331632
final_lr010_seed6,0.1,6,4,56,0.0029633030920952295,16.93030291687499
final_lr010_seed6,0.1,6,4,57,0.0019200367533350202,16.68964472566994
final_lr010_seed6,0.1,6,4,58,0.0019862306956650133,16.60125587991378
final_lr010_seed6,0.1,6,4,59,0.001763957023277879,16.31361016875454
final_lr010_seed6,0.1,6,4,60,0.0032139877080796238,15.982851990099068
final_lr010_seed6,0.1,6,4,61,0.002790724137480383,15.727401481361508
final_lr010_seed6,0.1,6,4,62,0.0036971185041354856,15.530033165740901
final_lr010_seed6,0.1,6,4,63,0.006419691082268698,15.218310368618223
final_lr010_seed6,0.1,6,5,0,4.348474767495374,561.1839451879841
final_lr010_seed6,0.1,6,5,1,2.3597814106844655,334.03073580656917
final_lr010_seed6,0.1,6,5,2,1.735750534138809,304.6505711552465
final_lr010_seed6,0.1,6,5,3,1.1613004108217218,270.4650680016389
final_lr010_seed6,0.1,6,5,4,1.1447861111310895,259.8137564209205
final_lr010_seed6,0.1,6,5,5,0.9105160447641969,223.24494131377406
final_lr010_seed6,0.1,6,5,6,0.7938471552289431,174.3200629085523
final_lr010_seed6,0.1,6,5,7,0.5666910608982947,171.4255360786157
final_lr010_seed6,0.1,6,5,8,0.31015915226495844,145.13927357597981
final_lr010_seed6,0.1,6,5,9,0.10773424319943906,110.31761362636301
final_lr010_seed6,0.1,6,5,10,0.030286311624124887,93.4353634925489
final_lr010_seed6,0.1,6,5,11,0.05056220588646485,70.86197575214788
final_lr010_seed6,0.1,6,5,12,0.0675377159675248,68.14768890559051
final_lr010_seed6,0.1,6,5,13,0.03759868716488823,66.31692881805901
final_lr010_seed6,0.1,6,5,14,0.018610864842163417,61.296147674865175
final_lr010_seed6,0.1,6,5,15,0.05580710922768978,58.44877945713904
final_lr010_seed6,0.1,6,5,16,0.016178014775002483,52.03134000944351
final_lr010_seed6,0.1,6,5,17,0.008741890160818647,49.39592410427049
final_lr010_seed6,0.1,6,5,18,0.01903883719653182,47.40561325997307
final_lr010_seed6,0.1,6,5,19,0.033404497662976596,44.772917553717356
final_lr010_seed6,0.1,6,5,20,0.012123430737577877,42.81265049839328
final_lr010_seed6,0.1,6,5,21,0.014088501992257368,42.45793508976498
final_lr010_seed6,0.1,6,5,22,0.014069673797567262,41.34574285695804
final_lr010_seed6,0.1,6,5,23,0.006315112789339045,39.08014858158587
final_lr010_seed6,0.1,6,5,24,0.024474387827174614,38.78482986836469
final_lr010_seed6,0.1,6,5,25,0.019087234031614365,35.493780416023995
final_lr010_seed6,0.1,6,5,26,0.021803591204181787,34.70303046129312
final_lr010_seed6,0.1,6,5,27,0.011487900679998157,34.20701438380287
final_lr010_seed6,0.1,6,5,28,0.009654036424361927,33.231738078426744
final_lr010_seed6,0.1,6,5,29,0.0036520207064793947,32.721781668618384
final_lr010_seed6,0.1,6,5,30,0.006667376901476432,30.226153519999077
final_lr010_seed6,0.1,6,5,31,0.010691319123318348,29.704995619536845
final_lr010_seed6,0.1,6,5,32,0.004410807318943909,28.769212365260834
final_lr010_seed6,0.1,6,5,33,0.007068452696503054,28.35877805457542
final_lr010_seed6,0.1,6,5,34,0.009145774782842913,28.122646923677333
final_lr010_seed6,0.1,6,5,35,0.005073631806500083,26.97769888778354
final_lr010_seed6,0.1,6,5,36,0.005482258911862648,26.355205886745072
final_lr010_seed6,0.1,6,5,37,0.005521209567586604,26.027130414359743
final_lr010_seed6,0.1,6,5,38,0.014028051165158092,25.719891539402276
final_lr010_seed6,0.1,6,5,39,0.01696435882907904,25.284569048674303
final_lr010_seed6,0.1,6,5,40,0.010449363490184368,24.952461807470495
final_lr010_seed6,0.1,6,5,41,0.0055910032989096945,24.14570390332463
final_lr010_seed6,0.1,6,5,42,0.004847573658201615,23.87925764990376
final_lr010_seed6,0.1,6,5,43,0.006434991036062,23.435258148490444
final_lr010_seed6,0.1,6,5,44,0.007377804878652585,22.86392171892549
final_lr010_seed6,0.1,6,5,45,0.006763673247770262,22.463232954972494
final_lr010_seed6,0.1,6,5,46,0.0028062172910825133,22.408602629129287
final_lr010_seed6,0.1,6,5,47,0.0033903032779573016,21.985701596386274
final_lr010_seed6,0.1,6,5,48,0.0036409149757893997,21.342939777915568
final_lr010_seed6,0.1,6,5,49,0.0044605665145428415,21.030678011359242
final_lr010_seed6,0.1,6,5,50,0.0022298473754787224,20.556652970653683
final_lr010_seed6,0.1,6,5,51,0.003543543451092759,20.030009936974302
final_lr010_seed6,0.1,6,5,52,0.0023093683398333602,19.9016967814014
final_lr010_seed6,0.1,6,5,53,0.005288973842671156,19.22622404684563
final_lr010_seed6,0.1,6,5,54,0.0007967972534787045,19.081531519942736
