run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr010_seed6,0.1,6,110,0.8955882352941177,0.3920765391540725,9.145905733959754,0.8985294117647059,0.9004901960784314,0.9044117647058824
final_lr010_seed6,0.1,6,120,0.9058823529411765,0.39889041341284787,8.950346864541858,0.9004901960784314,0.9019607843137255,0.9
final_lr010_seed6,0.1,6,130,0.9225490196078432,0.383993913371653,10.579299203162458,0.9161764705882353,0.917156862745098,0.917156862745098
final_lr010_seed6,0.1,6,135,0.9186274509803921,0.38235946076747124,10.611919051876763,0.9127450980392157,0.9186274509803921,0.9186274509803921
final_lr010_seed6,0.1,6,140,0.921078431372549,0.4206279107603478,11.600384715123742,0.9142156862745098,0.9166666666666666,0.9181372549019607
final_lr010_seed6,0.1,6,145,0.9200980392156862,0.4317494831621801,11.404168033788698,0.9151960784313725,0.9142156862745098,0.9215686274509803
final_lr010_seed6,0.1,6,150,0.9279411764705883,0.4234543426443405,11.497522617585078,0.928921568627451,0.9333333333333333,0.9264705882352942
final_lr010_seed6,0.1,6,155,0.9294117647058824,0.5679651796599244,15.538506461043214,0.9308823529411765,0.9357843137254902,0.9343137254901961
final_lr010_seed6,0.1,6,160,0.9362745098039216,0.6959180337247051,18.65928128806835,0.9387254901960784,0.9367647058823529,0.9367647058823529
final_lr010_seed6,0.1,6,165,0.946078431372549,0.4247428624740073,14.52820187877058,0.9401960784313725,0.9436274509803921,0.9411764705882353
final_lr010_seed6,0.1,6,170,0.9480392156862745,0.32446872651572006,10.567495947354042,0.9475490196078431,0.9495098039215686,0.95
final_lr010_seed6,0.1,6,175,0.9524509803921568,0.26173188597966673,9.216845147899301,0.95,0.9519607843137254,0.9504901960784313
final_lr010_seed6,0.1,6,180,0.9534313725490197,0.24814490350773172,9.18795936324617,0.9524509803921568,0.9544117647058824,0.9504901960784313
final_lr010_seed6,0.1,6,185,0.953921568627451,0.23453642493704333,8.592005468017069,0.9524509803921568,0.9529411764705882,0.9514705882352941
final_lr010_seed6,0.1,6,190,0.9544117647058824,0.22408754510590764,8.604316231764757,0.9549019607843138,0.9549019607843138,0.9553921568627451
final_lr010_seed6,0.1,6,195,0.9534313725490197,0.22287666180263935,8.60878885487333,0.9549019607843138,0.9534313725490197,0.9534313725490197
final_lr010_seed6,0.1,6,200,0.953921568627451,0.2242742821339341,8.613352643725582,0.953921568627451,0.9534313725490197,0.9534313725490197
