epoch_a,epoch_b,n_samples,cka_value
5,12,2040,0.807229
5,13,2040,0.797197
5,14,2040,0.801423
5,15,2040,0.816554
5,16,2040,0.764319
5,17,2040,0.751033
5,18,2040,0.75671
5,19,2040,0.766278
5,20,2040,0.797811
5,22,2040,0.775805
5,24,2040,0.733849
5,26,2040,0.740869
5,28,2040,0.766937
5,30,2040,0.735355
5,35,2040,0.738961
5,40,2040,0.706944
5,45,2040,0.725309
5,50,2040,0.69231
5,60,2040,0.703171
5,70,2040,0.701975
5,80,2040,0.699113
5,90,2040,0.701358
5,100,2040,0.678433
5,110,2040,0.678825
5,120,2040,0.6202
5,130,2040,0.646639
5,140,2040,0.610983
5,150,2040,0.60168
5,160,2040,0.617035
5,170,2040,0.619244
5,180,2040,0.621335
5,190,2040,0.620629
5,200,2040,0.627596
6,6,2040,1.0
6,7,2040,0.901746
6,8,2040,0.898417
6,9,2040,0.895007
6,10,2040,0.866756
6,11,2040,0.871417
6,12,2040,0.837717
6,13,2040,0.847766
6,14,2040,0.840943
6,15,2040,0.834444
6,16,2040,0.829223
6,17,2040,0.812619
6,18,2040,0.812732
6,19,2040,0.806025
6,20,2040,0.829102
6,22,2040,0.809264
6,24,2040,0.796153
6,26,2040,0.797686
6,28,2040,0.814113
6,30,2040,0.786592
6,35,2040,0.790456
6,40,2040,0.758766
6,45,2040,0.789303
6,50,2040,0.765677
6,60,2040,0.733775
6,70,2040,0.752257
6,80,2040,0.751877
6,90,2040,0.718578
6,100,2040,0.708154
6,110,2040,0.721869
6,120,2040,0.684005
6,130,2040,0.686611
6,140,2040,0.646721
6,150,2040,0.638864
6,160,2040,0.658379
6,170,2040,0.659699
6,180,2040,0.662169
6,190,2040,0.661384
6,200,2040,0.667228
7,7,2040,1.0
7,8,2040,0.883814
7,9,2040,0.869326
7,10,2040,0.865077
7,11,2040,0.838106
7,12,2040,0.837565
7,13,2040,0.868415
7,14,2040,0.823026
7,15,2040,0.825923
7,16,2040,0.818495
7,17,2040,0.820713
7,18,2040,0.817028
7,19,2040,0.816002
7,20,2040,0.8534
7,22,2040,0.804354
7,24,2040,0.801071
7,26,2040,0.812989
7,28,2040,0.820438
7,30,2040,0.799711
7,35,2040,0.811539
7,40,2040,0.758336
7,45,2040,0.806192
7,50,2040,0.78464
7,60,2040,0.734154
7,70,2040,0.765187
7,80,2040,0.758068
7,90,2040,0.738991
7,100,2040,0.733761
7,110,2040,0.724511
7,120,2040,0.699632
7,130,2040,0.699529
7,140,2040,0.667174
7,150,2040,0.655603
7,160,2040,0.677455
7,170,2040,0.678495
7,180,2040,0.679681
7,190,2040,0.678047
7,200,2040,0.685632
8,8,2040,1.0
8,9,2040,0.893959
8,10,2040,0.881774
8,11,2040,0.856962
8,12,2040,0.850389
8,13,2040,0.845632
8,14,2040,0.843942
8,15,2040,0.841662
8,16,2040,0.82623
8,17,2040,0.814353
8,18,2040,0.815851
8,19,2040,0.812088
8,20,2040,0.836382
8,22,2040,0.804004
8,24,2040,0.797656
8,26,2040,0.80403
8,28,2040,0.810314
8,30,2040,0.779269
8,35,2040,0.774618
8,40,2040,0.760348
8,45,2040,0.765141
8,50,2040,0.751967
8,60,2040,0.746338
8,70,2040,0.740108
8,80,2040,0.748011
8,90,2040,0.713768
8,100,2040,0.708305
8,110,2040,0.71285
8,120,2040,0.680043
8,130,2040,0.676981
8,140,2040,0.64536
8,150,2040,0.641361
8,160,2040,0.652646
8,170,2040,0.655449
8,180,2040,0.657657
8,190,2040,0.657723
8,200,2040,0.663495
9,9,2040,1.0
9,10,2040,0.878436
9,11,2040,0.849089
9,12,2040,0.8555
9,13,2040,0.84916
9,14,2040,0.847151
9,15,2040,0.86051
9,16,2040,0.829673
9,17,2040,0.82821
9,18,2040,0.825026
9,19,2040,0.827159
9,20,2040,0.840655
9,22,2040,0.832087
9,24,2040,0.803236
9,26,2040,0.805383
9,28,2040,0.834519
9,30,2040,0.79621
9,35,2040,0.800139
9,40,2040,0.77984
9,45,2040,0.793665
9,50,2040,0.771343
9,60,2040,0.754313
9,70,2040,0.777697
9,80,2040,0.776503
9,90,2040,0.750284
9,100,2040,0.74226
9,110,2040,0.742686
9,120,2040,0.701518
9,130,2040,0.708652
9,140,2040,0.674974
9,150,2040,0.672077
9,160,2040,0.683379
9,170,2040,0.687709
9,180,2040,0.691021
9,190,2040,0.690389
9,200,2040,0.695998
10,10,2040,1.0
10,11,2040,0.841002
10,12,2040,0.856311
10,13,2040,0.837081
10,14,2040,0.836137
10,15,2040,0.832552
10,16,2040,0.848525
10,17,2040,0.821444
10,18,2040,0.838102
10,19,2040,0.814338
10,20,2040,0.846473
10,22,2040,0.82374
10,24,2040,0.824431
10,26,2040,0.814237
10,28,2040,0.820949
10,30,2040,0.799581
10,35,2040,0.8048
10,40,2040,0.78943
10,45,2040,0.805196
10,50,2040,0.783184
10,60,2040,0.757295
10,70,2040,0.770739
10,80,2040,0.777272
10,90,2040,0.765855
10,100,2040,0.752531
10,110,2040,0.749431
10,120,2040,0.722942
10,130,2040,0.733373
10,140,2040,0.699753
10,150,2040,0.691381
10,160,2040,0.702564
10,170,2040,0.708139
10,180,2040,0.710861
10,190,2040,0.710321
10,200,2040,0.714491
11,11,2040,1.0
11,12,2040,0.816933
11,13,2040,0.832918
11,14,2040,0.811925
11,15,2040,0.846208
11,16,2040,0.815573
11,17,2040,0.770903
11,18,2040,0.821219
11,19,2040,0.804882
11,20,2040,0.816947
11,22,2040,0.786859
11,24,2040,0.783014
11,26,2040,0.79065
11,28,2040,0.788479
11,30,2040,0.743872
11,35,2040,0.753298
11,40,2040,0.721269
11,45,2040,0.77751
11,50,2040,0.765292
11,60,2040,0.746856
11,70,2040,0.728728
11,80,2040,0.752376
11,90,2040,0.700663
11,100,2040,0.704238
11,110,2040,0.705332
11,120,2040,0.680949
11,130,2040,0.693628
11,140,2040,0.645056
11,150,2040,0.645357
11,160,2040,0.657031
11,170,2040,0.662755
11,180,2040,0.663144
11,190,2040,0.663642
11,200,2040,0.669971
12,12,2040,1.0
12,13,2040,0.85341
12,14,2040,0.866834
12,15,2040,0.845968
12,16,2040,0.855974
12,17,2040,0.871308
12,18,2040,0.842403
12,19,2040,0.83807
12,20,2040,0.866354
12,22,2040,0.835659
12,24,2040,0.850319
12,26,2040,0.832709
12,28,2040,0.837802
12,30,2040,0.839461
12,35,2040,0.80818
12,40,2040,0.82332
12,45,2040,0.800869
12,50,2040,0.795789
12,60,2040,0.801903
12,70,2040,0.797363
12,80,2040,0.79163
12,90,2040,0.787074
12,100,2040,0.778309
12,110,2040,0.782294
12,120,2040,0.744769
12,130,2040,0.745236
12,140,2040,0.71718
12,150,2040,0.7024
12,160,2040,0.722106
12,170,2040,0.723689
12,180,2040,0.725775
12,190,2040,0.726742
12,200,2040,0.729812
13,13,2040,1.0
13,14,2040,0.844486
13,15,2040,0.832402
13,16,2040,0.857771
13,17,2040,0.853595
13,18,2040,0.815113
13,19,2040,0.864604
13,20,2040,0.872642
13,22,2040,0.822078
13,24,2040,0.843022
13,26,2040,0.856971
13,28,2040,0.83488
13,30,2040,0.842261
13,35,2040,0.821687
13,40,2040,0.799307
13,45,2040,0.820092
13,50,2040,0.824627
13,60,2040,0.778557
13,70,2040,0.801801
13,80,2040,0.822367
13,90,2040,0.77859
13,100,2040,0.790101
13,110,2040,0.768865
13,120,2040,0.75041
13,130,2040,0.73126
13,140,2040,0.714026
13,150,2040,0.6977
13,160,2040,0.72328
13,170,2040,0.724213
13,180,2040,0.723946
13,190,2040,0.723455
13,200,2040,0.72942
14,14,2040,1.0
14,15,2040,0.870376
14,16,2040,0.849616
14,17,2040,0.849931
14,18,2040,0.825111
14,19,2040,0.843878
14,20,2040,0.846614
14,22,2040,0.850971
14,24,2040,0.835001
14,26,2040,0.807876
14,28,2040,0.859533
14,30,2040,0.840916
14,35,2040,0.802139
14,40,2040,0.817303
14,45,2040,0.811178
14,50,2040,0.778772
14,60,2040,0.766127
14,70,2040,0.797187
14,80,2040,0.791193
14,90,2040,0.778951
14,100,2040,0.757676
14,110,2040,0.778457
14,120,2040,0.723749
14,130,2040,0.726443
14,140,2040,0.705121
14,150,2040,0.691452
14,160,2040,0.711303
14,170,2040,0.710941
14,180,2040,0.713243
14,190,2040,0.712801
14,200,2040,0.718576
15,15,2040,1.0
15,16,2040,0.817847
15,17,2040,0.822393
15,18,2040,0.840119
15,19,2040,0.845176
15,20,2040,0.838596
15,22,2040,0.835325
15,24,2040,0.802602
15,26,2040,0.78393
15,28,2040,0.829584
15,30,2040,0.793776
15,35,2040,0.788888
15,40,2040,0.760411
15,45,2040,0.794607
15,50,2040,0.748462
15,60,2040,0.767779
15,70,2040,0.779445
15,80,2040,0.769913
15,90,2040,0.767835
15,100,2040,0.751367
15,110,2040,0.749752
15,120,2040,0.706502
15,130,2040,0.729248
15,140,2040,0.694843
15,150,2040,0.682459
15,160,2040,0.695302
15,170,2040,0.696085
15,180,2040,0.697981
15,190,2040,0.698247
15,200,2040,0.705538
16,16,2040,1.0
16,17,2040,0.849419
16,18,2040,0.825406
16,19,2040,0.844786
16,20,2040,0.846952
16,22,2040,0.817715
16,24,2040,0.855314
16,26,2040,0.844677
16,28,2040,0.843516
16,30,2040,0.837486
16,35,2040,0.807294
16,40,2040,0.819074
16,45,2040,0.817521
16,50,2040,0.820966
16,60,2040,0.799936
16,70,2040,0.803233
16,80,2040,0.821567
16,90,2040,0.786596
16,100,2040,0.7911
16,110,2040,0.782763
16,120,2040,0.775074
16,130,2040,0.761504
16,140,2040,0.73402
16,150,2040,0.722852
16,160,2040,0.741044
16,170,2040,0.744324
16,180,2040,0.746219
16,190,2040,0.745594
16,200,2040,0.748479
17,17,2040,1.0
17,18,2040,0.823305
17,19,2040,0.861982
17,20,2040,0.853793
17,22,2040,0.831926
17,24,2040,0.858471
17,26,2040,0.841041
17,28,2040,0.845396
17,30,2040,0.864077
17,35,2040,0.819343
17,40,2040,0.836808
17,45,2040,0.819762
17,50,2040,0.81728
17,60,2040,0.799226
17,70,2040,0.823503
17,80,2040,0.825568
17,90,2040,0.807175
17,100,2040,0.800968
17,110,2040,0.79741
17,120,2040,0.770692
17,130,2040,0.752898
17,140,2040,0.743242
17,150,2040,0.721168
17,160,2040,0.745992
17,170,2040,0.745561
17,180,2040,0.746331
17,190,2040,0.746164
17,200,2040,0.749835
18,18,2040,1.0
18,19,2040,0.819886
18,20,2040,0.835677
18,22,2040,0.828701
18,24,2040,0.834335
18,26,2040,0.810825
18,28,2040,0.820195
18,30,2040,0.782619
18,35,2040,0.792521
18,40,2040,0.773626
18,45,2040,0.809528
18,50,2040,0.812142
18,60,2040,0.778669
18,70,2040,0.797608
18,80,2040,0.784777
18,90,2040,0.775
18,100,2040,0.775461
18,110,2040,0.768162
18,120,2040,0.751081
18,130,2040,0.760732
18,140,2040,0.724505
18,150,2040,0.710685
18,160,2040,0.725948
18,170,2040,0.729392
18,180,2040,0.730818
18,190,2040,0.731446
18,200,2040,0.735252
19,19,2040,1.0
19,20,2040,0.865563
19,22,2040,0.839405
19,24,2040,0.853616
19,26,2040,0.845373
19,28,2040,0.839621
19,30,2040,0.855784
19,35,2040,0.821677
19,40,2040,0.808046
19,45,2040,0.831138
19,50,2040,0.819235
19,60,2040,0.804925
19,70,2040,0.820818
19,80,2040,0.830779
19,90,2040,0.807788
19,100,2040,0.80914
19,110,2040,0.798842
19,120,2040,0.774913
19,130,2040,0.762222
19,140,2040,0.750397
19,150,2040,0.731209
19,160,2040,0.751867
19,170,2040,0.753479
19,180,2040,0.753225
19,190,2040,0.753205
19,200,2040,0.758369
20,20,2040,1.0
20,22,2040,0.830966
20,24,2040,0.837422
20,26,2040,0.842666
20,28,2040,0.841859
20,30,2040,0.842044
20,35,2040,0.83203
20,40,2040,0.83205
20,45,2040,0.834232
20,50,2040,0.805535
20,60,2040,0.794905
20,70,2040,0.805587
20,80,2040,0.81354
20,90,2040,0.793261
20,100,2040,0.798516
20,110,2040,0.789598
20,120,2040,0.771202
20,130,2040,0.759837
20,140,2040,0.736735
20,150,2040,0.721415
20,160,2040,0.742804
20,170,2040,0.744924
20,180,2040,0.745123
20,190,2040,0.745047
20,200,2040,0.750791
22,22,2040,1.0
22,24,2040,0.855371
22,26,2040,0.823835
22,28,2040,0.836263
22,30,2040,0.820647
22,35,2040,0.807248
22,40,2040,0.82592
22,45,2040,0.804274
22,50,2040,0.811056
22,60,2040,0.787888
22,70,2040,0.819528
22,80,2040,0.812841
22,90,2040,0.80687
22,100,2040,0.784037
22,110,2040,0.792195
22,120,2040,0.762189
22,130,2040,0.764352
22,140,2040,0.745233
22,150,2040,0.728859
22,160,2040,0.746393
22,170,2040,0.747183
22,180,2040,0.749459
22,190,2040,0.750041
22,200,2040,0.753722
24,24,2040,1.0
24,26,2040,0.872192
24,28,2040,0.855468
24,30,2040,0.861617
24,35,2040,0.823758
24,40,2040,0.834266
24,45,2040,0.829412
24,50,2040,0.853248
24,60,2040,0.816044
24,70,2040,0.850105
24,80,2040,0.850458
24,90,2040,0.835417
24,100,2040,0.820595
24,110,2040,0.822669
24,120,2040,0.809935
24,130,2040,0.799417
24,140,2040,0.786216
24,150,2040,0.76299
24,160,2040,0.78493
24,170,2040,0.785601
24,180,2040,0.786273
24,190,2040,0.786804
24,200,2040,0.788878
26,26,2040,1.0
26,28,2040,0.826601
26,30,2040,0.845115
26,35,2040,0.834775
26,40,2040,0.839927
26,45,2040,0.825905
26,50,2040,0.846058
26,60,2040,0.813167
26,70,2040,0.81513
26,80,2040,0.845318
26,90,2040,0.823009
26,100,2040,0.815793
26,110,2040,0.813371
26,120,2040,0.807558
26,130,2040,0.779689
26,140,2040,0.773901
26,150,2040,0.760027
26,160,2040,0.775903
26,170,2040,0.778415
26,180,2040,0.776397
26,190,2040,0.777418
26,200,2040,0.780062
28,28,2040,1.0
28,30,2040,0.842064
28,35,2040,0.818029
28,40,2040,0.823412
28,45,2040,0.844546
28,50,2040,0.820753
28,60,2040,0.780829
28,70,2040,0.837379
28,80,2040,0.827277
28,90,2040,0.815685
28,100,2040,0.810514
28,110,2040,0.806733
28,120,2040,0.771823
28,130,2040,0.777884
28,140,2040,0.756166
28,150,2040,0.744255
28,160,2040,0.763676
28,170,2040,0.764701
28,180,2040,0.767311
28,190,2040,0.764651
28,200,2040,0.770644
30,30,2040,1.0
30,35,2040,0.842212
30,40,2040,0.850376
30,45,2040,0.832439
30,50,2040,0.829001
30,60,2040,0.794107
30,70,2040,0.836059
30,80,2040,0.836774
30,90,2040,0.828771
30,100,2040,0.808823
30,110,2040,0.806322
30,120,2040,0.793032
30,130,2040,0.777537
30,140,2040,0.769465
30,150,2040,0.741399
30,160,2040,0.773145
30,170,2040,0.77243
30,180,2040,0.774176
30,190,2040,0.774196
30,200,2040,0.77751
35,35,2040,1.0
35,40,2040,0.812281
35,45,2040,0.82783
35,50,2040,0.83069
35,60,2040,0.771799
35,70,2040,0.829273
35,80,2040,0.813051
35,90,2040,0.821006
35,100,2040,0.818505
35,110,2040,0.796461
35,120,2040,0.772377
35,130,2040,0.780429
35,140,2040,0.763535
35,150,2040,0.743147
35,160,2040,0.763077
35,170,2040,0.765304
35,180,2040,0.765029
35,190,2040,0.764082
35,200,2040,0.769013
40,40,2040,1.0
40,45,2040,0.805759
40,50,2040,0.812487
40,60,2040,0.799591
40,70,2040,0.828019
40,80,2040,0.825727
40,90,2040,0.818222
40,100,2040,0.807054
40,110,2040,0.811105
40,120,2040,0.80416
40,130,2040,0.774148
40,140,2040,0.774708
40,150,2040,0.758063
40,160,2040,0.777843
40,170,2040,0.777634
40,180,2040,0.780961
40,190,2040,0.781478
40,200,2040,0.782457
45,45,2040,1.0
45,50,2040,0.845576
45,60,2040,0.80601
45,70,2040,0.834755
45,80,2040,0.8382
45,90,2040,0.827278
45,100,2040,0.819634
45,110,2040,0.821018
45,120,2040,0.795225
45,130,2040,0.809046
45,140,2040,0.786136
45,150,2040,0.769059
45,160,2040,0.793817
45,170,2040,0.794276
45,180,2040,0.796239
45,190,2040,0.794532
45,200,2040,0.800192
50,50,2040,1.0
50,60,2040,0.793946
50,70,2040,0.841976
50,80,2040,0.842488
50,90,2040,0.824326
50,100,2040,0.821658
50,110,2040,0.816131
50,120,2040,0.81555
50,130,2040,0.806827
50,140,2040,0.791977
50,150,2040,0.775982
50,160,2040,0.79829
50,170,2040,0.799141
50,180,2040,0.800333
50,190,2040,0.79946
50,200,2040,0.802969
60,60,2040,1.0
60,70,2040,0.805073
60,80,2040,0.833676
60,90,2040,0.826834
60,100,2040,0.813411
60,110,2040,0.80194
60,120,2040,0.803993
60,130,2040,0.798354
60,140,2040,0.771742
60,150,2040,0.766192
60,160,2040,0.783415
60,170,2040,0.784959
60,180,2040,0.785897
60,190,2040,0.787771
60,200,2040,0.788486
70,70,2040,1.0
70,80,2040,0.866988
70,90,2040,0.852076
70,100,2040,0.852826
70,110,2040,0.842832
70,120,2040,0.832124
70,130,2040,0.834774
70,140,2040,0.825822
70,150,2040,0.8143
70,160,2040,0.828817
70,170,2040,0.828973
70,180,2040,0.830595
70,190,2040,0.829775
70,200,2040,0.83295
80,80,2040,1.0
80,90,2040,0.870251
80,100,2040,0.871493
80,110,2040,0.855829
80,120,2040,0.859231
80,130,2040,0.840996
80,140,2040,0.840255
80,150,2040,0.834812
80,160,2040,0.847687
80,170,2040,0.848487
80,180,2040,0.848081
80,190,2040,0.849005
80,200,2040,0.85098
90,90,2040,1.0
90,100,2040,0.86634
90,110,2040,0.857844
90,120,2040,0.843456
90,130,2040,0.855479
90,140,2040,0.853305
90,150,2040,0.837608
90,160,2040,0.853223
90,170,2040,0.850995
90,180,2040,0.852579
90,190,2040,0.852551
90,200,2040,0.854984
100,100,2040,1.0
100,110,2040,0.861415
100,120,2040,0.864565
100,130,2040,0.857731
100,140,2040,0.859288
100,150,2040,0.851979
100,160,2040,0.864503
100,170,2040,0.86579
100,180,2040,0.865302
100,190,2040,0.864138
100,200,2040,0.866391
110,110,2040,1.0
110,120,2040,0.846242
110,130,2040,0.849923
110,140,2040,0.85995
110,150,2040,0.844813
110,160,2040,0.861565
110,170,2040,0.860016
110,180,2040,0.86164
110,190,2040,0.860479
110,200,2040,0.861796
120,120,2040,1.0
120,130,2040,0.867514
120,140,2040,0.887306
120,150,2040,0.88491
120,160,2040,0.8949
120,170,2040,0.895168
120,180,2040,0.894489
120,190,2040,0.895476
120,200,2040,0.894882
130,130,2040,1.0
130,140,2040,0.889949
130,150,2040,0.883164
130,160,2040,0.898497
130,170,2040,0.899703
130,180,2040,0.900289
130,190,2040,0.89956
130,200,2040,0.900016
140,140,2040,1.0
140,150,2040,0.916263
140,160,2040,0.925021
140,170,2040,0.926499
140,180,2040,0.926773
140,190,2040,0.926435
140,200,2040,0.926357
150,150,2040,1.0
150,160,2040,0.944741
150,170,2040,0.950712
150,180,2040,0.951029
150,190,2040,0.951789
150,200,2040,0.951202
160,160,2040,1.0
160,170,2040,0.981337
160,180,2040,0.980775
160,190,2040,0.980371
160,200,2040,0.980929
170,170,2040,1.0
170,180,2040,0.995512
170,190,2040,0.995489
170,200,2040,0.995721
180,180,2040,1.0
180,190,2040,0.999021
180,200,2040,0.998684
190,190,2040,1.0
190,200,2040,0.999322
200,200,2040,1.0
