run_name,lr,seed,epoch,threshold_mode,threshold_value,k_main,d_total,k_fraction,singular_sum_total,singular_energy_total,main_singular_mass,main_energy_mass,residual_singular_mass,residual_energy_mass,effective_rank_singular,effective_rank_energy
final_lr005_seed3,0.05,3,15,singular_mass,0.8,173,512,0.337890625,8230.46484375,1389509.375,0.8006635904312134,0.9939651489257812,0.19933640956878662,0.00603485107421875,151.9369501871933,12.695064222205222
final_lr005_seed3,0.05,3,16,singular_mass,0.8,168,512,0.328125,7480.4697265625,1119875.75,0.8003407120704651,0.9938549995422363,0.1996592879295349,0.006145000457763672,150.53138495302753,13.940267562918917
final_lr005_seed3,0.05,3,17,singular_mass,0.8,161,512,0.314453125,7711.94189453125,1265336.0,0.8008010387420654,0.9943335056304932,0.19919896125793457,0.005666494369506836,143.88915624258888,13.076964924116291
final_lr005_seed3,0.05,3,18,singular_mass,0.8,158,512,0.30859375,7628.84619140625,1229404.875,0.8005842566490173,0.994309663772583,0.19941574335098267,0.005690336227416992,142.94951304598052,13.513986618457979
final_lr005_seed3,0.05,3,19,singular_mass,0.8,151,512,0.294921875,7040.5869140625,1128962.5,0.8006076216697693,0.9947847127914429,0.1993923783302307,0.005215287208557129,135.16026721361084,12.63386022991111
final_lr005_seed3,0.05,3,20,singular_mass,0.8,142,512,0.27734375,7084.18359375,1237301.375,0.8005945086479187,0.995249330997467,0.1994054913520813,0.004750669002532959,127.30687781886662,11.671564115656034
final_lr005_seed3,0.05,3,22,singular_mass,0.8,137,512,0.267578125,7045.638671875,1201211.25,0.800601601600647,0.9951948523521423,0.19939839839935303,0.004805147647857666,125.92226210718887,12.474283970785569
final_lr005_seed3,0.05,3,24,singular_mass,0.8,128,512,0.25,6722.52197265625,1132319.875,0.8003991842269897,0.9953910112380981,0.19960081577301025,0.0046089887619018555,120.11198210952044,12.569915079661028
final_lr005_seed3,0.05,3,26,singular_mass,0.8,118,512,0.23046875,6849.3603515625,1255806.875,0.8003532290458679,0.9957159757614136,0.19964677095413208,0.004284024238586426,112.90311652531392,11.994745735203034
final_lr005_seed3,0.05,3,28,singular_mass,0.8,115,512,0.224609375,6676.7041015625,1243448.0,0.800018846988678,0.9958680272102356,0.19998115301132202,0.004131972789764404,109.34813437597231,11.530678037377777
final_lr005_seed3,0.05,3,30,singular_mass,0.8,110,512,0.21484375,6929.7431640625,1384502.5,0.8007089495658875,0.9960388541221619,0.19929105043411255,0.003961145877838135,105.56285169430653,11.322195073433068
final_lr005_seed3,0.05,3,35,singular_mass,0.8,103,512,0.201171875,6398.552734375,1225649.375,0.8000509142875671,0.9961557388305664,0.19994908571243286,0.0038442611694335938,101.12215010876989,11.176017623083519
final_lr005_seed3,0.05,3,40,singular_mass,0.8,101,512,0.197265625,6485.287109375,1257663.75,0.8010209798812866,0.996167004108429,0.19897902011871338,0.003832995891571045,99.86286677461457,11.427470341742119
final_lr005_seed3,0.05,3,45,singular_mass,0.8,101,512,0.197265625,6324.2412109375,1206530.5,0.8009955883026123,0.9962003827095032,0.1990044116973877,0.003799617290496826,99.28247352047462,11.394138214503784
final_lr005_seed3,0.05,3,50,singular_mass,0.8,94,512,0.18359375,6221.59765625,1247940.75,0.8004398345947266,0.9964028000831604,0.19956016540527344,0.0035971999168395996,93.73856656518204,10.701079656181957
final_lr005_seed3,0.05,3,60,singular_mass,0.8,96,512,0.1875,6055.43115234375,1160919.875,0.8010534644126892,0.996350109577179,0.1989465355873108,0.003649890422821045,94.46385708196965,11.139625681799949
final_lr005_seed3,0.05,3,70,singular_mass,0.8,87,512,0.169921875,6259.31787109375,1271727.5,0.8007345795631409,0.9964182376861572,0.19926542043685913,0.0035817623138427734,90.1871829859101,11.29986590939212
final_lr005_seed3,0.05,3,80,singular_mass,0.8,82,512,0.16015625,6345.5078125,1362990.125,0.8005731701850891,0.9965339303016663,0.1994268298149109,0.0034660696983337402,86.07797754495611,11.107141096443897
final_lr005_seed3,0.05,3,90,singular_mass,0.8,81,512,0.158203125,6226.189453125,1301478.375,0.8003223538398743,0.9964795708656311,0.19967764616012573,0.0035204291343688965,86.27974547437891,11.295736611863914
final_lr005_seed3,0.05,3,100,singular_mass,0.8,78,512,0.15234375,6144.5947265625,1281834.625,0.8000141978263855,0.9964854121208191,0.1999858021736145,0.003514587879180908,84.78258697559832,11.305069410298508
final_lr005_seed3,0.05,3,110,singular_mass,0.8,74,512,0.14453125,6364.9853515625,1406345.875,0.8009944558143616,0.9965422749519348,0.19900554418563843,0.0034577250480651855,82.08966443072927,11.201389105956666
final_lr005_seed3,0.05,3,120,singular_mass,0.8,69,512,0.134765625,6071.1552734375,1330371.625,0.8010600209236145,0.9966375231742859,0.1989399790763855,0.0033624768257141113,78.21114787194321,11.138454494238367
final_lr005_seed3,0.05,3,130,singular_mass,0.8,64,512,0.125,5919.7392578125,1289346.375,0.801148533821106,0.9966577291488647,0.19885146617889404,0.003342270851135254,75.62695873319885,11.196724505594641
final_lr005_seed3,0.05,3,140,singular_mass,0.8,59,512,0.115234375,5849.0830078125,1288715.5,0.8001031279563904,0.9966058135032654,0.19989687204360962,0.003394186496734619,72.90852339271896,11.230044051683493
final_lr005_seed3,0.05,3,150,singular_mass,0.8,52,512,0.1015625,5553.212890625,1258835.0,0.8009979128837585,0.9967020153999329,0.19900208711624146,0.0032979846000671387,66.13770992778036,10.884046651386123
final_lr005_seed3,0.05,3,160,singular_mass,0.8,46,512,0.08984375,5208.55615234375,1230560.25,0.8008110523223877,0.9967591166496277,0.1991889476776123,0.0032408833503723145,58.80785848166101,10.341155080181844
final_lr005_seed3,0.05,3,170,singular_mass,0.8,41,512,0.080078125,4951.4970703125,1218641.875,0.8004289865493774,0.9967369437217712,0.19957101345062256,0.0032630562782287598,52.60170467701811,9.972234562534062
final_lr005_seed3,0.05,3,180,singular_mass,0.8,39,512,0.076171875,4821.119140625,1208549.5,0.8020862340927124,0.9968430995941162,0.1979137659072876,0.003156900405883789,49.63078711354848,9.810256603329567
final_lr005_seed3,0.05,3,190,singular_mass,0.8,38,512,0.07421875,4791.27880859375,1207623.625,0.8005232810974121,0.9967936873435974,0.1994767189025879,0.003206312656402588,48.949610711581364,9.767079034492632
final_lr005_seed3,0.05,3,200,singular_mass,0.8,38,512,0.07421875,4769.990234375,1199589.875,0.8008314371109009,0.9968034625053406,0.19916856288909912,0.003196537494659424,48.806750968377564,9.756340536661158
