run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed3,0.1,3,0,0.06286422278023719,0.06141298978392951,0.3473711411969483,0.05632391739847064,0.3491093981690824,,
final_lr010_seed3,0.1,3,1,0.3063832048265288,0.306692596781652,0.35356637125914214,0.3005320008783643,0.3583266008136573,0.17655988089314234,0.17698740486186407
final_lr010_seed3,0.1,3,2,0.4585398128310965,0.45683642584332657,0.462062906104408,0.46529373397626556,0.45897403714151647,0.5755415691592286,0.5788239038319084
final_lr010_seed3,0.1,3,3,0.5217422081519684,0.5202232606498075,0.5129828481532089,0.5284120773203499,0.5113156473939181,0.7719903736084519,0.7713640122775045
final_lr010_seed3,0.1,3,4,0.5894273944885443,0.5883060584151797,0.5521626259046193,0.590882736557417,0.551218055394248,0.7936006633891964,0.7930741650712686
final_lr010_seed3,0.1,3,5,0.6131911858573085,0.6120773715017465,0.5726885396340404,0.6164934769977064,0.5744401256710073,0.8303933935214491,0.829873705909195
final_lr010_seed3,0.1,3,6,0.673947757019201,0.6731037601865713,0.605207518269557,0.6731476563147851,0.6036230553406768,0.8014732341861986,0.8008881560131127
final_lr010_seed3,0.1,3,7,0.6389328678766775,0.6380000238136375,0.5817619794212804,0.6403732425626464,0.5826298370239651,0.8312759425688332,0.8308420326398711
final_lr010_seed3,0.1,3,8,0.666294726335061,0.6654515531729532,0.5915474393975854,0.6759233987944173,0.5918285994310027,0.7940112344697643,0.7936057132451001
final_lr010_seed3,0.1,3,9,0.6558216937371552,0.6548731099404331,0.5807223641457412,0.6634170190600559,0.5830883523627404,0.8148479161564783,0.8144201052163986
final_lr010_seed3,0.1,3,10,0.6762371124444564,0.6754183913359433,0.5928556152144169,0.6851340834249671,0.5918424495723933,0.8337992173180524,0.8334593245213038
final_lr010_seed3,0.1,3,11,0.6873000948997862,0.6865315807616221,0.5949387973406978,0.6935727878731953,0.5949948607470111,0.7863086442510857,0.7858225659307787
final_lr010_seed3,0.1,3,12,0.6956526221395158,0.695037041805227,0.6036151287874145,0.6956276984208619,0.5999610492671925,0.835508118502486,0.8351612671850676
final_lr010_seed3,0.1,3,13,0.6984318969999785,0.6977359350668892,0.5903914425331559,0.7003154865672656,0.5881415789067372,0.8453637091998637,0.8450569978269175
final_lr010_seed3,0.1,3,14,0.6496203647456238,0.6488360626453612,0.5736864813144474,0.6532763709891146,0.5732514671874597,0.7900670201657426,0.7896879430635221
final_lr010_seed3,0.1,3,15,0.6891824356411838,0.6884566376255414,0.5883178041934779,0.6952533383112836,0.5831959622157461,0.7585077944690409,0.758066341847239
final_lr010_seed3,0.1,3,16,0.7081071806314531,0.7073924069906575,0.5905888041134776,0.7066779110892424,0.5870032530984721,0.8103542351619206,0.8098414162514842
final_lr010_seed3,0.1,3,17,0.7039059070109349,0.7033050665615331,0.5961777980434158,0.7160823950263233,0.6046569211163275,0.8170792101722251,0.8166415072323648
final_lr010_seed3,0.1,3,18,0.693174665245517,0.6924868289443142,0.5822483541985022,0.6954510569971427,0.585155750775664,0.7622748615128817,0.761656759412064
final_lr010_seed3,0.1,3,19,0.691639683148329,0.690893214091327,0.6052671813876422,0.6984110447666422,0.5983808803267759,0.7364265712732486,0.7357581563206125
final_lr010_seed3,0.1,3,20,0.7418817601830361,0.7413303040891549,0.6095634478098639,0.7497147418560974,0.6054901882786276,0.7953818633403156,0.7948231882597905
final_lr010_seed3,0.1,3,22,0.7303866910281371,0.729908671026558,0.6159665624188618,0.7382763913480237,0.6177189588294955,0.8324506338723431,0.8320681210691024
final_lr010_seed3,0.1,3,24,0.7383620954048428,0.7378357351631708,0.6158826918374023,0.7382151392222003,0.6074976651108821,0.834901660916335,0.8345700490368743
final_lr010_seed3,0.1,3,26,0.7218756208775869,0.7213181326288346,0.6027666884214611,0.7294119738706524,0.598629090477752,0.8280933357878153,0.8277675481944202
final_lr010_seed3,0.1,3,28,0.7303325812549804,0.7297979460086202,0.609841463610093,0.7354602077822037,0.6040342703350582,0.8297273954032082,0.829250812233665
final_lr010_seed3,0.1,3,30,0.7415787506515853,0.7410530207883568,0.6048963145533274,0.739433624857394,0.5973096514270193,0.80844921687788,0.8080065332876504
final_lr010_seed3,0.1,3,35,0.7383497649725945,0.7377796673123272,0.6052397285285745,0.7488382695621476,0.6048567038006647,0.8203843027457342,0.8199773103456359
final_lr010_seed3,0.1,3,40,0.7370667161007659,0.7366314145107323,0.6231287833372927,0.7401868203954882,0.618835655194443,0.8251009475217222,0.8247332893223798
final_lr010_seed3,0.1,3,45,0.743796310812126,0.7433232333935706,0.626315061448463,0.7490625490229497,0.6260018586645166,0.7876710570034681,0.7872993840097481
final_lr010_seed3,0.1,3,50,0.7346202351616371,0.7340798793993183,0.6255337605722304,0.7384212271419922,0.6202036942057811,0.7991388045759942,0.7987901513019688
final_lr010_seed3,0.1,3,60,0.7621769250381567,0.7617213922536316,0.6249346562169399,0.7705946839275297,0.622350125688501,0.8224166123740578,0.8220298381584149
final_lr010_seed3,0.1,3,70,0.7793653653131245,0.7789580166318654,0.6378980342923162,0.7787310778664084,0.6298890072486232,0.8138848906992512,0.8134642880057139
final_lr010_seed3,0.1,3,80,0.8000755600418029,0.7997185700208385,0.6449756009125116,0.7998788288361186,0.6367613913456752,0.8475184898423811,0.8471363656208782
final_lr010_seed3,0.1,3,90,0.7958130327707602,0.7954128592908436,0.6463531801092739,0.7963127897445882,0.6387905258659938,0.8295520914928288,0.8290894671883293
