epoch,lr,train_loss,train_acc,test_loss,test_acc
70,0.03669824535651435,0.1540792822599411,0.94748,0.37740027005672455,0.8824
71,0.03634976249348868,0.15438631368637085,0.94682,0.4027769111633301,0.8854
72,0.03599847924639789,0.14993255634307862,0.94864,0.3530439414024353,0.8888
73,0.03564448228912683,0.14599168093681336,0.9506,0.3679070227622986,0.8857
74,0.03528785896512774,0.14959794266700743,0.94884,0.39233980293273923,0.8742
75,0.03492869726586953,0.14186805018901824,0.95262,0.3367725866317749,0.8975
76,0.03456708580912726,0.14179451151132583,0.95102,0.37156136665344236,0.8833
77,0.03420311381711697,0.14279135910987853,0.95074,0.3543023290634155,0.8907
78,0.03383687109448145,0.14046838688850402,0.95266,0.3233708354473114,0.8992
79,0.03346844800613231,0.13703328771591186,0.95278,0.31786038055419924,0.9015
80,0.03309793545495376,0.12948556082248688,0.9555,0.3710360650062561,0.8895
81,0.03272542485937371,0.13409377306938172,0.95426,0.30862556462287905,0.905
82,0.03235100813080762,0.1339625758266449,0.95358,0.3773808385848999,0.8883
83,0.03197477765098076,0.13089006298065187,0.9554,0.35486467084884643,0.8944
84,0.03159682624913434,0.12976492938041687,0.95512,0.28105154869556426,0.9124
85,0.031217247179121384,0.12349848288536072,0.95826,0.32874123897552493,0.8988
86,0.03083613409639766,0.127633666305542,0.95646,0.39755928936004636,0.8778
87,0.03045358103491359,0.1248386630153656,0.95668,0.32174355659484866,0.9053
88,0.03006968238391284,0.12039534546852111,0.95946,0.30903437962532043,0.9056
89,0.029684532864643145,0.11992148240089416,0.9594,0.30315363698005676,0.9079
90,0.02929822750698526,0.12282630870103836,0.9573,0.29879475803375244,0.9086
91,0.028910861626005795,0.1106914029431343,0.96186,0.33245620813369753,0.9003
92,0.028522530798439593,0.11854539272785186,0.95966,0.37385635261535644,0.8902
93,0.028133330839107632,0.11042520707607269,0.96278,0.3047370316743851,0.9042
94,0.027743357777276153,0.10865642547130584,0.96364,0.32024487566947935,0.9044
95,0.027352707832962876,0.11192719147920609,0.96256,0.3035585740506649,0.9089
96,0.026961477393196143,0.1087872282886505,0.96308,0.31638954682350157,0.9053
97,0.026569762988232853,0.10886026967287063,0.96252,0.32360854902267455,0.9052
98,0.02617766126774108,0.10823881282091141,0.96318,0.331708945608139,0.8991
99,0.025785268976953223,0.10003354741930962,0.96574,0.29303760714530946,0.9123
100,0.02539268293279553,0.09911379457831383,0.96696,0.3157931785583496,0.9044
101,0.025000000000000012,0.10069287012338639,0.96584,0.34186162738800047,0.9003
102,0.0246073170672045,0.09265663530826569,0.96906,0.33778391189575196,0.9015
103,0.024214731023046804,0.09711624360322953,0.9672,0.3319477652549744,0.9078
104,0.023822338732258946,0.09603717628002167,0.96764,0.2888166892528534,0.9147
105,0.023430237011767177,0.09356877428650856,0.96848,0.38340562114715576,0.8889
106,0.02303852260680389,0.08980989342212677,0.97022,0.32034543557167056,0.9095
107,0.022647292167037154,0.08967665187358856,0.96962,0.290679327249527,0.9158
108,0.02225664222272388,0.08494033844590188,0.97138,0.2640819974422455,0.9208
109,0.02186666916089241,0.08110104723095894,0.97278,0.2993661218643188,0.9148
110,0.02147746920156045,0.07672614458799362,0.97342,0.29217383556365967,0.9155
111,0.021089138373994242,0.0831595089483261,0.97182,0.3140612349510193,0.9066
112,0.02070177249301477,0.0835191831421852,0.97196,0.28106020793914793,0.9161
113,0.0203154671353569,0.07835662403345107,0.97392,0.28840063821077344,0.9172
114,0.019930317616087205,0.07641246187448501,0.97468,0.296609060049057,0.9129
115,0.019546418965086458,0.07507277247786522,0.97468,0.3101320833206177,0.9116
116,0.019163865903602376,0.0757280856692791,0.97476,0.26337860984802247,0.9213
117,0.018782752820878643,0.06887762512683869,0.97742,0.3246065866470337,0.9091
118,0.01840317375086569,0.0680503445982933,0.97676,0.2811009691238403,0.9169
119,0.018025222349019283,0.06679456912517548,0.97714,0.2913211762189865,0.918
120,0.017648991869192415,0.06655978597164154,0.9776,0.27188742532730104,0.9195
121,0.017274575140626334,0.06111516086578369,0.98,0.37297969913482665,0.8941
122,0.016902064545046273,0.0655612309730053,0.97778,0.27698201389312743,0.9217
123,0.016531551993867726,0.05799403594493866,0.98076,0.2696843199253082,0.9217
124,0.016163128905518586,0.05689512632369995,0.98072,0.2561202326774597,0.924
125,0.015796886182883066,0.05057701011240482,0.98346,0.28330799736976625,0.9195
126,0.015432914190872771,0.05712238829255104,0.98064,0.2831475907802582,0.9216
127,0.01507130273413049,0.05383505492210388,0.98228,0.30616849789619444,0.914
128,0.01471214103487229,0.05263550690412521,0.9832,0.26734199290275573,0.9262
129,0.014355517710873194,0.048412189217805865,0.98386,0.27128784787654875,0.9259
130,0.01400152075360213,0.04559310605764389,0.98514,0.3306294777691364,0.912
131,0.01365023750651134,0.04676229209899902,0.98462,0.2765257842063904,0.9245
132,0.013301754643485679,0.04208643433585763,0.98604,0.28083657817840574,0.9248
133,0.012956158147457122,0.038097154017686846,0.98724,0.29295067558288573,0.9227
134,0.012613533289189816,0.039986494237184526,0.98648,0.2754005717277527,0.9277
135,0.012273964606240723,0.038828473951220514,0.98744,0.3206785504817963,0.9143
136,0.011937535882101285,0.040235862826108935,0.98676,0.2569027286529541,0.9279
137,0.011604330125525083,0.03593151510596276,0.98844,0.2653174533367157,0.9303
138,0.011274429550046707,0.03502738259851933,0.9889,0.25681307611465454,0.9292
139,0.010947915553696737,0.03354396017044783,0.9889,0.26807234354019166,0.9284
140,0.01062486869891804,0.028004945070147513,0.9911,0.25100122747421266,0.9322
141,0.01030536869268818,0.022435372406244276,0.9927,0.26211060479432347,0.9307
142,0.009989494366852907,0.02711768621891737,0.9912,0.27100228834152224,0.9272
143,0.00967732365867559,0.0253297277957201,0.99212,0.2821097225666046,0.9312
144,0.009368933591607374,0.023472175166010856,0.99282,0.2730080380916595,0.9283
145,0.00906440025628276,0.02205794478714466,0.9934,0.24705889501571654,0.9348
146,0.008763798791745414,0.022079874371588232,0.99254,0.29333185358047487,0.9231
147,0.00846720336690871,0.02130109302699566,0.9933,0.23042021358013154,0.9375
148,0.008174687162255667,0.015646587226688862,0.99576,0.265787175989151,0.9315
149,0.007886322351782785,0.014379213125109673,0.99576,0.23588306527137756,0.9367
150,0.007602180085192145,0.014208551750183105,0.99556,0.2544214758872986,0.9335
151,0.007322330470336316,0.016475174344778062,0.99506,0.2623205737113953,0.9324
152,0.007046842555920285,0.013091128619015216,0.9964,0.23638747506141664,0.9412
153,0.006775784314464719,0.008157220762521029,0.99784,0.22067648334503173,0.9441
154,0.006509222625534758,0.00937705250531435,0.99736,0.24839974555969238,0.9385
155,0.006247223259238513,0.009176982856094838,0.99762,0.24731180696487426,0.9373
156,0.0059898508599992295,0.007511571938768029,0.99818,0.2553467387676239,0.9366
157,0.005737168930605274,0.007630195753872394,0.99824,0.22690019797086716,0.9408
158,0.005489239816541763,0.006045560373365879,0.99864,0.23965564880371093,0.9402
159,0.005246124690607742,0.005965055228173733,0.99852,0.21962810134887695,0.9454
160,0.005007883537822737,0.005080810991823673,0.9988,0.22500598385334014,0.9435
161,0.004774575140626318,0.003475904166996479,0.99946,0.2161986042499542,0.9453
162,0.00454625706437442,0.002865650438889861,0.9997,0.20897243938446045,0.9474
163,0.004322985643135959,0.002996994505301118,0.9995,0.20971929066181183,0.9466
164,0.0041048159657932504,0.002589931217879057,0.99968,0.20189991703033447,0.948
165,0.0038918018624496302,0.0024282691287994384,0.99974,0.20481882629394532,0.9487
166,0.0036839958911477027,0.0023307619817554952,0.99978,0.20223341143131257,0.9488
167,0.0034814493249014076,0.0020925911362841727,0.99986,0.20023068759441376,0.9476
168,0.003284212139045219,0.0018094866141676904,0.99994,0.1985230053663254,0.9477
169,0.003092332998903412,0.00187679350938648,0.99988,0.19758020288944245,0.9489
170,0.002905859247782665,0.00182569480240345,0.99988,0.19502959089279176,0.9493
171,0.0027248368952908068,0.0019485370360687376,0.99988,0.19518009140491485,0.9494
172,0.002549310605984613,0.0017674442583322525,0.99988,0.19199941782951355,0.951
173,0.0023793236883495176,0.001800647610798478,0.99992,0.19056573889255524,0.9513
174,0.002214918084113875,0.001800210560746491,0.99988,0.19366778693199158,0.9502
175,0.0020561343579004786,0.0017247820888459684,0.99992,0.1909757851243019,0.9513
176,0.0019030116872178384,0.0016414050393551587,0.99994,0.19114379428625106,0.9505
177,0.0017555878527937174,0.001793553736358881,0.99994,0.1890887881040573,0.9516
178,0.0016138992292533167,0.0018155688406899571,0.99992,0.18898294682502748,0.9523
179,0.0014779807761443645,0.0017029820846021174,0.99996,0.19150867873430252,0.9519
180,0.0013478660293113683,0.0015769232983142136,1.0,0.19042278094291687,0.9509
181,0.0012235870926211624,0.0017328682690113783,0.99994,0.1894363077521324,0.9516
182,0.0011051746300417477,0.001581731983050704,1.0,0.18976716910600663,0.9507
183,0.0009926578580764268,0.001650453928746283,0.99992,0.18877390100955962,0.9506
184,0.0008860645385550515,0.0017239640593156218,0.9999,0.18824461492300035,0.9516
185,0.0007854209717842264,0.0016514861440658569,0.99992,0.18949613345861435,0.9515
186,0.0006907519900580866,0.0015893162974342705,0.99998,0.1880101030945778,0.9517
187,0.0006020809515313173,0.0015777856900170445,1.0,0.18787793172597886,0.9524
188,0.0005194297344558538,0.0015274145353585482,1.0,0.18759193716049194,0.9511
189,0.00044281873178278225,0.0015650228282809257,0.99998,0.18810878977775575,0.9515
190,0.0003722668461306535,0.0015524738440662622,0.99998,0.18699319704771042,0.9517
191,0.0003077914851215587,0.0015861274717748166,0.99998,0.1866509117603302,0.9531
192,0.00024940855708606175,0.0015483699593320489,1.0,0.18727568031549455,0.9517
193,0.00019713246713805603,0.0015745799964293837,0.99996,0.1868901842713356,0.952
194,0.00015097611362051023,0.0015464060643315316,0.99998,0.18740276020765304,0.9516
195,0.00011095088492300018,0.001552140091061592,1.0,0.18730014740228654,0.9522
196,7.706665667180096e-05,0.0015659947165101767,0.99998,0.18712437077760696,0.9512
197,4.9331789293211064e-05,0.0015894466126710177,0.99998,0.18585834329128265,0.9525
198,2.7753125950752432e-05,0.0015896072031185032,0.99998,0.18673346989154815,0.9525
199,1.2335990856710008e-05,0.0015687325910106302,0.99994,0.1859747302055359,0.9512
200,3.0841879584853094e-06,0.0015163475235551597,0.99996,0.18656522315740584,0.9514
