run_name,lr,seed,epoch,threshold_mode,threshold_value,k_main,d_total,k_fraction,singular_sum_total,singular_energy_total,main_singular_mass,main_energy_mass,residual_singular_mass,residual_energy_mass,effective_rank_singular,effective_rank_energy
final_lr020_seed3,0.2,3,12,singular_mass,0.8,129,512,0.251953125,4706.16162109375,559212.25,0.8010784983634949,0.9949633479118347,0.19892150163650513,0.005036652088165283,123.84842245067748,10.9030375398935
final_lr020_seed3,0.2,3,13,singular_mass,0.8,120,512,0.234375,4993.7490234375,646279.25,0.8000642657279968,0.9949937462806702,0.19993573427200317,0.005006253719329834,118.73335495405492,11.063163194564222
final_lr020_seed3,0.2,3,14,singular_mass,0.8,133,512,0.259765625,4913.7490234375,528575.5,0.8004640340805054,0.9941086769104004,0.19953596591949463,0.005891323089599609,132.71533312279584,13.699624993216764
final_lr020_seed3,0.2,3,15,singular_mass,0.8,125,512,0.244140625,4771.67529296875,549957.0625,0.8011226654052734,0.9947172999382019,0.19887733459472656,0.005282700061798096,123.51850602654079,12.160935283914798
final_lr020_seed3,0.2,3,16,singular_mass,0.8,120,512,0.234375,5227.91357421875,692277.5,0.8001216650009155,0.9948950409889221,0.19987833499908447,0.005104959011077881,118.71376726939903,11.832830167093007
final_lr020_seed3,0.2,3,17,singular_mass,0.8,120,512,0.234375,5358.294921875,789392.8125,0.8011584281921387,0.9953493475914001,0.19884157180786133,0.0046506524085998535,115.15112363338027,10.189747275963272
final_lr020_seed3,0.2,3,18,singular_mass,0.8,130,512,0.25390625,5107.677734375,613476.0625,0.8006531596183777,0.9945410490036011,0.19934684038162231,0.005458950996398926,128.55607672082965,11.852117257405794
final_lr020_seed3,0.2,3,19,singular_mass,0.8,125,512,0.244140625,5476.4970703125,733078.5625,0.8007118701934814,0.9947881698608398,0.19928812980651855,0.005211830139160156,123.03636632342874,11.939844067460642
final_lr020_seed3,0.2,3,20,singular_mass,0.8,118,512,0.23046875,5103.546875,660674.0,0.800744354724884,0.9949661493301392,0.19925564527511597,0.00503385066986084,117.55135089738519,11.969854419973643
final_lr020_seed3,0.2,3,22,singular_mass,0.8,128,512,0.25,5337.6005859375,678116.875,0.8002541661262512,0.99460369348526,0.19974583387374878,0.00539630651473999,126.42632037580029,12.036269814491956
final_lr020_seed3,0.2,3,24,singular_mass,0.8,125,512,0.244140625,5657.2216796875,776441.0625,0.800865113735199,0.9947850704193115,0.19913488626480103,0.0052149295806884766,122.48868818660323,12.350528013621398
final_lr020_seed3,0.2,3,26,singular_mass,0.8,121,512,0.236328125,5688.9091796875,832151.6875,0.8007076978683472,0.9950559139251709,0.19929230213165283,0.0049440860748291016,117.31627638440484,11.726031725326719
final_lr020_seed3,0.2,3,28,singular_mass,0.8,115,512,0.224609375,5586.11474609375,807387.875,0.8004760146141052,0.9951350092887878,0.19952398538589478,0.004864990711212158,115.13926404387642,11.902681671555703
final_lr020_seed3,0.2,3,30,singular_mass,0.8,121,512,0.236328125,5706.90576171875,907052.3125,0.8011108040809631,0.9954729676246643,0.19888919591903687,0.004527032375335693,114.5073179192075,9.942307960400472
final_lr020_seed3,0.2,3,35,singular_mass,0.8,122,512,0.23828125,5236.27880859375,707950.5,0.8002006411552429,0.9950513243675232,0.19979935884475708,0.004948675632476807,119.07308598564508,11.173968756396976
final_lr020_seed3,0.2,3,40,singular_mass,0.8,120,512,0.234375,5630.97705078125,801293.25,0.8010632991790771,0.9949676394462585,0.19893670082092285,0.005032360553741455,119.3768970636886,11.577254106684379
final_lr020_seed3,0.2,3,45,singular_mass,0.8,119,512,0.232421875,5664.73291015625,821428.5625,0.8008775115013123,0.995029866695404,0.19912248849868774,0.004970133304595947,118.19930744654823,11.381477867655724
final_lr020_seed3,0.2,3,50,singular_mass,0.8,115,512,0.224609375,5280.9970703125,726819.375,0.8010094165802002,0.9951162934303284,0.1989905834197998,0.004883706569671631,115.12592346567746,11.475812680180537
final_lr020_seed3,0.2,3,60,singular_mass,0.8,106,512,0.20703125,5409.02587890625,826929.375,0.8002843260765076,0.9954899549484253,0.19971567392349243,0.004510045051574707,107.19368278516811,10.805674378784486
final_lr020_seed3,0.2,3,70,singular_mass,0.8,116,512,0.2265625,5235.318359375,737165.75,0.800946056842804,0.9952793717384338,0.19905394315719604,0.004720628261566162,114.34788388879394,10.85240568877924
final_lr020_seed3,0.2,3,80,singular_mass,0.8,106,512,0.20703125,5724.43212890625,914021.0,0.8006954789161682,0.9954233169555664,0.1993045210838318,0.004576683044433594,107.54884721108878,11.19376441351898
final_lr020_seed3,0.2,3,90,singular_mass,0.8,102,512,0.19921875,5671.35302734375,954202.5625,0.800510048866272,0.9957056045532227,0.19948995113372803,0.004294395446777344,103.27406936617781,10.269869680149139
final_lr020_seed3,0.2,3,100,singular_mass,0.8,102,512,0.19921875,6136.0029296875,1099647.5,0.800549328327179,0.9956550002098083,0.19945067167282104,0.00434499979019165,103.25122225377949,10.892171904219007
final_lr020_seed3,0.2,3,110,singular_mass,0.8,102,512,0.19921875,6158.91845703125,1064894.75,0.8012036085128784,0.9955126047134399,0.19879639148712158,0.004487395286560059,104.0272953830838,11.91710937440029
final_lr020_seed3,0.2,3,120,singular_mass,0.8,94,512,0.18359375,6160.77294921875,1156539.375,0.8010145425796509,0.9958520531654358,0.19898545742034912,0.004147946834564209,96.09269891237221,11.44160299176809
final_lr020_seed3,0.2,3,130,singular_mass,0.8,92,512,0.1796875,6103.6748046875,1121352.625,0.8006513714790344,0.9958242177963257,0.19934862852096558,0.004175782203674316,96.18878683556028,11.662078904484412
final_lr020_seed3,0.2,3,140,singular_mass,0.8,86,512,0.16796875,6144.19921875,1192782.875,0.8000330328941345,0.9960298538208008,0.19996696710586548,0.003970146179199219,90.96182133754965,11.575195156366911
final_lr020_seed3,0.2,3,150,singular_mass,0.8,84,512,0.1640625,6371.7890625,1305999.875,0.8007447123527527,0.9961041212081909,0.19925528764724731,0.003895878791809082,89.59942749169802,11.312885897828728
final_lr020_seed3,0.2,3,160,singular_mass,0.8,74,512,0.14453125,6264.0732421875,1327895.625,0.8006817698478699,0.9962566494941711,0.19931823015213013,0.0037433505058288574,82.90283805740872,11.540700212338603
final_lr020_seed3,0.2,3,170,singular_mass,0.8,67,512,0.130859375,6139.26123046875,1321778.125,0.8000872731208801,0.9962805509567261,0.19991272687911987,0.0037194490432739258,78.73947808304273,11.532935292274322
final_lr020_seed3,0.2,3,180,singular_mass,0.8,60,512,0.1171875,5665.4306640625,1242049.75,0.8011088371276855,0.9965638518333435,0.19889116287231445,0.003436148166656494,70.9690415689911,11.003843483597318
final_lr020_seed3,0.2,3,190,singular_mass,0.8,56,512,0.109375,5431.8115234375,1219059.0,0.8008849024772644,0.9966759085655212,0.1991150975227356,0.0033240914344787598,66.28072657228347,10.637409878312255
final_lr020_seed3,0.2,3,200,singular_mass,0.8,55,512,0.107421875,5387.814453125,1213960.375,0.8002462983131409,0.9966673254966736,0.19975370168685913,0.003332674503326416,65.45610694782235,10.56138764766982
