epoch,lr,train_loss,train_acc,test_loss,test_acc
28,0.09557016383177226,0.3526942679977417,0.87974,0.5636943554878235,0.8215
29,0.09524135262330098,0.34034676689147947,0.88538,0.6250048923492432,0.7979
30,0.09490137878803079,0.3470817629814148,0.88224,0.42899743285179137,0.8526
31,0.0945503262094184,0.33708720929145813,0.88516,0.5924401456832886,0.8071
32,0.0941882815044347,0.3409435889816284,0.88328,0.5316350883483887,0.8291
33,0.09381533400219319,0.33293855100631714,0.8864,0.4362648878097534,0.8546
34,0.09343157572190958,0.33995152019500735,0.884,0.5565439102172851,0.823
35,0.0930371013501972,0.33171156369209287,0.88678,0.5766300883769989,0.8154
36,0.09263200821770463,0.33379701341629026,0.88636,0.5624765864372253,0.8201
37,0.09221639627510078,0.32730326867103576,0.89004,0.8600257477760315,0.7206
38,0.09179036806841355,0.3276511822605133,0.88858,0.4276360905647278,0.8561
39,0.09135402871372812,0.32402686480998993,0.88984,0.5685648235321045,0.8218
40,0.0909074858712512,0.3168835677909851,0.8928,0.5060193406105041,0.8397
41,0.09045084971874741,0.31542882563591,0.89352,0.45913089175224303,0.849
42,0.08998423292435458,0.3179628602695465,0.8914,0.583483671092987,0.8081
43,0.08950775061878455,0.31577633925437926,0.89186,0.5742124103546142,0.8126
44,0.08902152036691653,0.31125528044700623,0.8953,0.415573947763443,0.8569
45,0.08852566213878951,0.30838957350730895,0.89436,0.48618838768005374,0.8469
46,0.0880202982800016,0.30841967500686646,0.89542,0.5395180661678314,0.8275
47,0.08750555348152303,0.3088280473041534,0.89554,0.6202818723678589,0.7934
48,0.08698155474893052,0.2973557545900345,0.90014,0.4346109543800354,0.8537
49,0.08644843137107061,0.30241170864105227,0.89744,0.42739549736976623,0.8583
50,0.08590631488815947,0.3007580543899536,0.89754,0.42644112620353697,0.8602
51,0.0853553390593274,0.30034336727142336,0.89898,0.48649542841911314,0.8418
52,0.08479563982961574,0.2949000619316101,0.89928,0.4815231966972351,0.8462
53,0.08422735529643446,0.2951130551147461,0.89928,0.38511946773529054,0.8721
54,0.08365062567548869,0.28995706018447875,0.90026,0.39974998564720154,0.8698
55,0.08306559326618261,0.2871636501455307,0.90124,0.5491066432476044,0.8299
56,0.0824724024165092,0.28727932487487795,0.90212,0.4972165772438049,0.8352
57,0.0818711994874345,0.29314245463371275,0.89974,0.5431571928024292,0.8229
58,0.08126213281678528,0.2893420558977127,0.902,0.5081585109710693,0.8389
59,0.08064535268264884,0.277350915184021,0.90386,0.4611961399316788,0.8501
60,0.08002101126629421,0.2782804738140106,0.90504,0.46159762465953824,0.8485
61,0.07938926261462367,0.2798415526008606,0.9044,0.46996933903694155,0.8479
62,0.07875026260216395,0.28108874645233156,0.90342,0.4023650609970093,0.8663
63,0.07810416889260656,0.27432849723815916,0.90652,0.383330202126503,0.8731
64,0.07745114089990661,0.27339894821166993,0.90608,0.42818018159866333,0.8574
65,0.07679133974894985,0.27257273827075956,0.90782,0.4006555548667908,0.8674
66,0.07612492823579746,0.2718060426712036,0.90778,0.38902867279052733,0.8747
67,0.07545207078751859,0.2678388694858551,0.90852,0.4543895227432251,0.8538
68,0.0747729334216204,0.2625990438890457,0.9108,0.3348682188987732,0.8873
69,0.07408768370508578,0.2650093459892273,0.90884,0.5418061782360077,0.8329
70,0.0733964907130287,0.2607528261566162,0.91148,0.4082376332759857,0.8645
71,0.07269952498697736,0.26119321803569795,0.91032,0.3897914809703827,0.8744
72,0.07199695849279578,0.25714226635456083,0.91268,0.38333222975730896,0.8708
73,0.07128896457825366,0.250555665974617,0.91544,0.35274194889068605,0.8798
74,0.07057571793025548,0.24772546551704408,0.91604,0.33670866453647613,0.8881
75,0.06985739453173906,0.25084721841335295,0.91422,0.38355573072433474,0.8724
76,0.06913417161825453,0.25026186758995056,0.91448,0.4303555190324783,0.8623
77,0.06840622763423394,0.2438796350669861,0.91678,0.5884337861061096,0.8271
78,0.0676737421889629,0.2446268048286438,0.91722,0.3979947003364563,0.8685
79,0.06693689601226462,0.2354742790555954,0.91998,0.4349500197887421,0.8589
80,0.06619587090990751,0.23768242666244507,0.9191,0.3443892007112503,0.8843
81,0.06545084971874741,0.23487221505641936,0.9195,0.3420365039825439,0.884
82,0.06470201626161524,0.23058558266162874,0.92008,0.5924209411621094,0.8312
83,0.06394955530196152,0.23396420622348785,0.92022,0.36159011669158936,0.8836
84,0.06319365249826868,0.2328130750799179,0.9208,0.35843221957683563,0.8817
85,0.06243449435824277,0.22271600045204162,0.9244,0.3690210834980011,0.8806
86,0.06167226819279532,0.22816437783241272,0.92234,0.3546601176738739,0.8846
87,0.06090716206982718,0.23052851103782654,0.9207,0.3701483249664307,0.8792
88,0.06013936476782568,0.2177566545677185,0.92586,0.3680866572856903,0.8797
89,0.05936906572928629,0.22015344229221345,0.92494,0.4531713439941406,0.8606
90,0.05859645501397052,0.2158279941225052,0.92628,0.3833106177806854,0.8726
91,0.05782172325201159,0.21007467456817627,0.9284,0.35348148955106734,0.8834
92,0.057045061596879186,0.20707994857788087,0.92978,0.3691444804191589,0.8813
93,0.056266661678215264,0.20698108334064483,0.92888,0.33426136362552644,0.8858
94,0.055486715554552306,0.20282908203125,0.93066,0.37404998359680175,0.887
95,0.05470541566592575,0.19513058885574341,0.93394,0.3991124816894531,0.8709
96,0.05392295478639229,0.20333811072826385,0.93052,0.4156741369724274,0.8697
97,0.05313952597646571,0.20281281542778015,0.92996,0.34195414934158325,0.8916
98,0.05235532253548216,0.1960728654575348,0.93256,0.3817465261220932,0.8804
99,0.051570537953906447,0.18970412314891816,0.93568,0.42783408784866334,0.8653
100,0.05078536586559106,0.1958467103099823,0.93346,0.29952954683303834,0.8995
101,0.050000000000000024,0.18178764965057373,0.93846,0.34720425510406494,0.8896
102,0.049214634134409,0.18470204488277436,0.93804,0.3389176110744476,0.8947
103,0.04842946204609361,0.18636011862277985,0.93656,0.32591610112190245,0.8957
104,0.04764467746451789,0.17661769313812256,0.93946,0.45659121556282045,0.8544
105,0.046860474023534354,0.17574427069187165,0.9401,0.31224993407726287,0.896
106,0.04607704521360778,0.17319737973690033,0.94072,0.38720991868972776,0.8785
107,0.04529458433407431,0.1712406088066101,0.94052,0.2976174536705017,0.9053
108,0.04451328444544776,0.1716191528892517,0.94256,0.29940857100486756,0.9035
109,0.04373333832178482,0.1602070501422882,0.94586,0.3556109395503998,0.8873
110,0.0429549384031209,0.1634694710254669,0.94432,0.27485767333358524,0.9096
111,0.042178276747988484,0.16049650265693666,0.94544,0.27354169590473176,0.9117
112,0.04140354498602954,0.15124672617912294,0.94924,0.316734431886673,0.9018
113,0.0406309342707138,0.15624542449951173,0.94666,0.2914570421934128,0.907
114,0.03986063523217441,0.15448689986228942,0.94698,0.3766827165603638,0.8845
115,0.039092837930172916,0.14962645936965943,0.94748,0.33413235168457034,0.8963
116,0.03832773180720475,0.14719510459661483,0.94984,0.36299639949798584,0.8832
117,0.037565505641757285,0.14691291419506072,0.94996,0.2933066424369812,0.9044
118,0.03680634750173138,0.13614859293937684,0.95378,0.30584971475601197,0.9079
119,0.036050444698038565,0.13257988254547118,0.95416,0.30206808090209963,0.9082
120,0.03529798373838483,0.13848046225070954,0.95302,0.2944919559001923,0.9086
121,0.03454915028125267,0.13194618918180465,0.95474,0.3516596659719944,0.8898
122,0.03380412909009255,0.1292671622800827,0.95532,0.3075236989021301,0.9051
123,0.03306310398773545,0.12545582385063173,0.95722,0.3366194863796234,0.8973
124,0.03232625781103717,0.11968422096729278,0.95876,0.3115336219787598,0.9018
125,0.03159377236576613,0.11993858842372894,0.95954,0.273911615562439,0.9165
126,0.030865828381745543,0.11625849777221679,0.96032,0.3059739315986633,0.907
127,0.03014260546826098,0.11314891416072845,0.96182,0.30297440204620363,0.9082
128,0.02942428206974458,0.1090777077627182,0.96344,0.31010938925743103,0.9083
129,0.028711035421746387,0.10494124346017837,0.96322,0.25403973865509033,0.9205
130,0.02800304150720426,0.10776765599489212,0.96336,0.295300181889534,0.9109
131,0.02730047501302268,0.09914762755870819,0.96652,0.31165289845466615,0.9074
132,0.026603509286971357,0.09992622814893723,0.96534,0.26514975752830505,0.9171
133,0.025912316294914244,0.09631639536380768,0.96708,0.32274733781814574,0.9046
134,0.025227066578379632,0.08997712872505188,0.96954,0.2853726591587067,0.915
135,0.024547929212481445,0.08763213655948639,0.97014,0.31843861784934996,0.9042
136,0.02387507176420257,0.08774340698242188,0.97018,0.2934584162712097,0.9167
137,0.023208660251050166,0.0883514820587635,0.9702,0.3204282801747322,0.9029
138,0.022548859100093414,0.08283539371013642,0.97214,0.2935799739420414,0.9136
139,0.021895831107393474,0.0812876269698143,0.97296,0.27127125816345216,0.9182
140,0.02124973739783608,0.06921092078089713,0.9769,0.25127492904663085,0.9224
141,0.02061073738537636,0.07689958732366561,0.97404,0.26680473737716676,0.9189
142,0.019978988733705814,0.06461156134188176,0.97928,0.2688173066854477,0.9205
143,0.01935464731735118,0.06693010302364827,0.97872,0.2615680694103241,0.9251
144,0.018737867183214747,0.061575533735156056,0.98004,0.2618649604320526,0.9224
145,0.01812880051256552,0.05876157455652952,0.98066,0.25300565688610077,0.925
146,0.017527597583490827,0.05360627880692482,0.98264,0.28381878385543824,0.9209
147,0.01693440673381742,0.05648182422399521,0.981,0.2745709435939789,0.9204
148,0.016349374324511334,0.05349284376382828,0.9827,0.2387970311641693,0.9297
149,0.01577264470356557,0.04746488188385963,0.98418,0.2513540270805359,0.926
150,0.01520436017038429,0.04490547366976738,0.98496,0.28542592630386354,0.9225
151,0.014644660940672632,0.05026221613168717,0.98298,0.25248493802547456,0.9276
152,0.01409368511184057,0.03965606859326363,0.98716,0.24877636547088622,0.9298
153,0.013551568628929438,0.04085681980848312,0.98642,0.2786495518684387,0.9207
154,0.013018445251069516,0.037160363330841065,0.98826,0.246058957529068,0.9314
155,0.012494446518477026,0.03021793274641037,0.99006,0.25227667437791823,0.9318
156,0.011979701719998459,0.03300950712442398,0.98922,0.23365291457176207,0.9368
157,0.011474337861210548,0.026975776337981223,0.99144,0.22931457381248474,0.9366
158,0.010978479633083526,0.025493049397617578,0.99224,0.24442587070465088,0.9383
159,0.010492249381215483,0.02280177015006542,0.99284,0.273606010389328,0.9284
160,0.010015767075645474,0.02616000424683094,0.99148,0.2406259234547615,0.9355
161,0.009549150281252637,0.020978324151337147,0.99336,0.2194636300086975,0.9417
162,0.00909251412874884,0.01763648191869259,0.99498,0.2060383273601532,0.9422
163,0.008645971286271918,0.013272859930992127,0.99632,0.23981725656986236,0.9414
164,0.008209631931586501,0.012848672550916672,0.99624,0.21265227992534638,0.9448
165,0.0077836037248992605,0.010218984363526105,0.99732,0.21191941776275636,0.945
166,0.0073679917822954055,0.009567106810957193,0.99736,0.20348842697143554,0.948
167,0.006962898649802815,0.007175066114515066,0.9982,0.20815911598205566,0.9456
168,0.006568424278090438,0.008144947627782822,0.99798,0.19471663880348206,0.9488
169,0.006184665997806824,0.0059527319964766505,0.99862,0.2238050992012024,0.9434
170,0.00581171849556533,0.006023384380638599,0.99866,0.1920801997900009,0.9514
171,0.0054496737905816136,0.005327351291961968,0.9989,0.18219330620765686,0.9519
172,0.005098621211969226,0.0038553971217572688,0.99942,0.18274289333820343,0.9523
173,0.004758647376699035,0.004296003001853824,0.99916,0.1905997695684433,0.951
174,0.00442983616822775,0.0033651531233265994,0.99942,0.17631840344667435,0.9535
175,0.004112268715800957,0.0027737527870386838,0.99974,0.17160601990222932,0.9547
176,0.003806023374435677,0.0023692973013222218,0.9998,0.170897708773613,0.9538
177,0.003511175705587435,0.0022932228546589614,0.9998,0.17201700627803804,0.9567
178,0.0032277984585066333,0.00202287892408669,0.99986,0.17038512773513795,0.9584
179,0.002955961552288729,0.002049795221462846,0.9999,0.16904575786590575,0.9558
180,0.0026957320586227366,0.0020006278873234986,0.99984,0.16980158318281174,0.9552
181,0.002447174185242325,0.0019146278119832277,0.99992,0.16819268090724945,0.9559
182,0.0022103492600834954,0.0019374355182051658,0.99992,0.166304429936409,0.9557
183,0.0019853157161528537,0.001838768989816308,0.99994,0.1686812803506851,0.9563
184,0.001772129077110103,0.0017434955138713121,0.99994,0.16773759293556215,0.9558
185,0.0015708419435684529,0.0019402287937328219,0.99984,0.1661203007221222,0.9567
186,0.0013815039801161732,0.001792812372557819,0.99994,0.16471957206726073,0.9569
187,0.0012041619030626347,0.001689046780616045,0.99998,0.16370732445716857,0.957
188,0.0010388594689117077,0.0017496892669796944,0.99998,0.1611570550918579,0.9571
189,0.0008856374635655645,0.0016943359719216824,0.99998,0.16361583738327026,0.9577
190,0.000744533692261307,0.001693692431524396,0.99996,0.16370389461517335,0.9574
191,0.0006155829702431174,0.001850674506276846,0.99988,0.16181047070026397,0.9578
192,0.0004988171141721235,0.0017519669537246227,0.99994,0.1619991152524948,0.9575
193,0.00039426493427611206,0.0016936250786483288,0.99994,0.1608281170129776,0.9575
194,0.00030195222724102046,0.0016675492878258228,0.99994,0.16228251025676727,0.9573
195,0.00022190176984600036,0.001626979473568499,0.99998,0.162163317322731,0.9577
196,0.00015413331334360192,0.001685264268964529,0.99992,0.16136354689598084,0.9577
197,9.866357858642213e-05,0.0017578477226570248,0.99994,0.1625671951532364,0.9575
198,5.5506251901504864e-05,0.0016605165929347277,0.99994,0.1605983966588974,0.9579
199,2.4671981713420017e-05,0.0016809119084104896,0.99998,0.16280999493598938,0.9584
200,6.168375916970619e-06,0.0017796551072970033,0.9999,0.16184600269794464,0.9581
