run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr010_seed0,0.1,0,20,0.8700980392156863,0.42903854204709874,5.92146240624409,0.85,0.8573529411764705,0.8671568627450981
final_lr010_seed0,0.1,0,22,0.8715686274509804,0.4156099210857391,6.232998919655806,0.8612745098039216,0.8661764705882353,0.8725490196078431
final_lr010_seed0,0.1,0,24,0.8642156862745098,0.44318878166871783,6.200328350996424,0.8651960784313726,0.8700980392156863,0.8553921568627451
final_lr010_seed0,0.1,0,26,0.8730392156862745,0.40161112213873673,6.854424905302317,0.8661764705882353,0.8769607843137255,0.8681372549019608
final_lr010_seed0,0.1,0,28,0.8779411764705882,0.438137182214589,6.792804120033481,0.8715686274509804,0.8735294117647059,0.8666666666666667
final_lr010_seed0,0.1,0,30,0.8799019607843137,0.4111429684141157,6.978851367978451,0.875,0.8745098039215686,0.8769607843137255
final_lr010_seed0,0.1,0,35,0.8700980392156863,0.42951581366103075,6.391516218032287,0.8632352941176471,0.861764705882353,0.8642156862745098
final_lr010_seed0,0.1,0,40,0.878921568627451,0.4124821893003019,6.745022310074932,0.8642156862745098,0.8691176470588236,0.8715686274509804
final_lr010_seed0,0.1,0,45,0.8838235294117647,0.402877700309039,6.6653672007478315,0.8759803921568627,0.8838235294117647,0.8887254901960784
final_lr010_seed0,0.1,0,50,0.8975490196078432,0.36194283601784394,7.341903669732759,0.8936274509803922,0.8970588235294118,0.8950980392156863
final_lr010_seed0,0.1,0,60,0.8975490196078432,0.37931523367073605,7.679950655953647,0.8901960784313725,0.8941176470588236,0.8955882352941177
final_lr010_seed0,0.1,0,70,0.8926470588235295,0.3488316583175585,7.961180039002343,0.8877450980392156,0.8897058823529411,0.8857843137254902
final_lr010_seed0,0.1,0,80,0.8990196078431373,0.3697235197051886,8.068935575066774,0.8941176470588236,0.8911764705882353,0.8960784313725491
final_lr010_seed0,0.1,0,90,0.9068627450980392,0.33829552799646384,8.844555641838195,0.8980392156862745,0.9058823529411765,0.9063725490196078
final_lr010_seed0,0.1,0,100,0.9073529411764706,0.3451025380390343,8.760536909725626,0.9044117647058824,0.9029411764705882,0.9024509803921569
final_lr010_seed0,0.1,0,110,0.917156862745098,0.33000580026415255,9.943306834246354,0.9063725490196078,0.9122549019607843,0.9151960784313725
final_lr010_seed0,0.1,0,120,0.9186274509803921,0.35211550672062764,10.614692240750236,0.9122549019607843,0.9186274509803921,0.9181372549019607
final_lr010_seed0,0.1,0,130,0.9156862745098039,0.38515889533512637,10.230535316800834,0.9156862745098039,0.9142156862745098,0.9122549019607843
final_lr010_seed0,0.1,0,135,0.9245098039215687,0.33734706041088214,9.254894566224525,0.9161764705882353,0.9127450980392157,0.9205882352941176
final_lr010_seed0,0.1,0,140,0.9230392156862746,0.3891869037094627,11.22889384789088,0.9274509803921569,0.9191176470588235,0.925
final_lr010_seed0,0.1,0,145,0.9235294117647059,0.3887511403241065,12.444090128817487,0.9230392156862746,0.9235294117647059,0.9259803921568628
final_lr010_seed0,0.1,0,150,0.9318627450980392,0.4471682965323934,12.884193003043368,0.9279411764705883,0.932843137254902,0.932843137254902
final_lr010_seed0,0.1,0,155,0.9343137254901961,0.5330880427780246,15.125280860767562,0.9338235294117647,0.9348039215686275,0.9382352941176471
final_lr010_seed0,0.1,0,160,0.9294117647058824,0.5155403891512966,13.543488416466818,0.9318627450980392,0.9352941176470588,0.9362745098039216
final_lr010_seed0,0.1,0,165,0.9362745098039216,0.4742850453039645,13.283562581488713,0.9338235294117647,0.9372549019607843,0.9382352941176471
final_lr010_seed0,0.1,0,170,0.9485294117647058,0.3072022832280724,10.569483028631396,0.9431372549019608,0.9450980392156862,0.9475490196078431
final_lr010_seed0,0.1,0,175,0.9426470588235294,0.2528336574292854,8.61510118178048,0.9401960784313725,0.9401960784313725,0.9406862745098039
final_lr010_seed0,0.1,0,180,0.9495098039215686,0.22891493795785794,8.657682862863073,0.9480392156862745,0.9504901960784313,0.9504901960784313
final_lr010_seed0,0.1,0,185,0.9455882352941176,0.23056925023107297,8.652572264527928,0.9450980392156862,0.9450980392156862,0.9455882352941176
final_lr010_seed0,0.1,0,190,0.9519607843137254,0.22607153861710721,8.675200395888895,0.9534313725490197,0.9529411764705882,0.953921568627451
final_lr010_seed0,0.1,0,195,0.9485294117647058,0.23266553766666528,8.655624004477106,0.9465686274509804,0.946078431372549,0.9465686274509804
final_lr010_seed0,0.1,0,200,0.9509803921568627,0.22226905416911055,8.680791422931307,0.9524509803921568,0.9524509803921568,0.9524509803921568
