run_name,lr,seed,epoch,threshold_mode,threshold_value,k_main,d_total,k_fraction,singular_sum_total,singular_energy_total,main_singular_mass,main_energy_mass,residual_singular_mass,residual_energy_mass,effective_rank_singular,effective_rank_energy
final_lr010_seed0,0.1,0,16,singular_mass,0.8,127,512,0.248046875,5979.765625,919338.25,0.8001096844673157,0.9953818917274475,0.19989031553268433,0.00461810827255249,118.7749187203192,11.865219088537648
final_lr010_seed0,0.1,0,17,singular_mass,0.8,126,512,0.24609375,5680.43408203125,873301.3125,0.8001366853713989,0.9956176280975342,0.19986331462860107,0.00438237190246582,116.35447935076347,10.85135007474357
final_lr010_seed0,0.1,0,18,singular_mass,0.8,126,512,0.24609375,6161.060546875,1021650.625,0.800058126449585,0.9956009984016418,0.19994187355041504,0.004399001598358154,116.27971345847006,11.116742134878375
final_lr010_seed0,0.1,0,19,singular_mass,0.8,125,512,0.244140625,5452.29345703125,810196.5625,0.8008571863174438,0.9956759810447693,0.19914281368255615,0.004324018955230713,114.92402735810565,10.885730910038951
final_lr010_seed0,0.1,0,20,singular_mass,0.8,125,512,0.244140625,5747.35595703125,877389.6875,0.8000433444976807,0.9955288767814636,0.19995665550231934,0.004471123218536377,115.97814362022591,11.577030530012836
final_lr010_seed0,0.1,0,22,singular_mass,0.8,127,512,0.248046875,5761.31884765625,903858.625,0.8001123070716858,0.9956165552139282,0.1998876929283142,0.004383444786071777,116.6311087232132,10.629781321157765
final_lr010_seed0,0.1,0,24,singular_mass,0.8,123,512,0.240234375,5857.29296875,964080.5,0.8000127673149109,0.995786726474762,0.1999872326850891,0.004213273525238037,111.91819384223108,10.84287783631932
final_lr010_seed0,0.1,0,26,singular_mass,0.8,119,512,0.232421875,5847.873046875,959232.3125,0.8000144362449646,0.9957951307296753,0.1999855637550354,0.004204869270324707,111.15833427295625,10.85104738083987
final_lr010_seed0,0.1,0,28,singular_mass,0.8,116,512,0.2265625,6499.048828125,1201691.125,0.8001364469528198,0.9958651065826416,0.19986355304718018,0.0041348934173583984,108.67887223062135,11.071047341526954
final_lr010_seed0,0.1,0,30,singular_mass,0.8,116,512,0.2265625,6044.037109375,1027193.75,0.8004352450370789,0.9958345890045166,0.19956475496292114,0.0041654109954833984,108.69576755638407,11.443758228406933
final_lr010_seed0,0.1,0,35,singular_mass,0.8,117,512,0.228515625,6115.55908203125,1065633.0,0.8008313775062561,0.9958752393722534,0.1991686224937439,0.004124760627746582,108.21471087514354,11.208353574589282
final_lr010_seed0,0.1,0,40,singular_mass,0.8,114,512,0.22265625,6208.712890625,1117427.125,0.8006889224052429,0.9959553480148315,0.19931107759475708,0.004044651985168457,106.44051948058416,11.011554087718979
final_lr010_seed0,0.1,0,45,singular_mass,0.8,112,512,0.21875,6090.203125,1145683.375,0.8002040386199951,0.9961836338043213,0.19979596138000488,0.003816366195678711,102.79484978315236,10.06376035378373
final_lr010_seed0,0.1,0,50,singular_mass,0.8,113,512,0.220703125,6048.66796875,1070149.0,0.8009196519851685,0.9959865212440491,0.19908034801483154,0.004013478755950928,105.25263282812179,11.06634995113876
final_lr010_seed0,0.1,0,60,singular_mass,0.8,116,512,0.2265625,6188.099609375,1060502.25,0.8000614643096924,0.9957175850868225,0.19993853569030762,0.00428241491317749,109.2088495890211,11.855796974479478
final_lr010_seed0,0.1,0,70,singular_mass,0.8,107,512,0.208984375,5905.46142578125,1056603.25,0.8008507490158081,0.9961177706718445,0.1991492509841919,0.0038822293281555176,100.88018880473912,10.93453413581185
final_lr010_seed0,0.1,0,80,singular_mass,0.8,106,512,0.20703125,6107.9462890625,1125345.375,0.8001921772956848,0.9960897564888,0.19980782270431519,0.003910243511199951,100.94591948476996,11.159743629994148
final_lr010_seed0,0.1,0,90,singular_mass,0.8,102,512,0.19921875,6097.1884765625,1150646.25,0.8009020686149597,0.9961968064308167,0.19909793138504028,0.0038031935691833496,97.95483564616842,10.980317323329984
final_lr010_seed0,0.1,0,100,singular_mass,0.8,97,512,0.189453125,6145.70703125,1193359.375,0.8003137707710266,0.9962624311447144,0.1996862292289734,0.0037375688552856445,94.65377254547074,11.195736831514585
final_lr010_seed0,0.1,0,110,singular_mass,0.8,96,512,0.1875,6325.87255859375,1248884.875,0.8005269169807434,0.9962148070335388,0.1994730830192566,0.0037851929664611816,94.90193046883954,11.492100972041463
final_lr010_seed0,0.1,0,120,singular_mass,0.8,90,512,0.17578125,6389.52001953125,1346977.5,0.8008714914321899,0.9964484572410583,0.19912850856781006,0.0035515427589416504,89.96653870128648,11.06133808188181
final_lr010_seed0,0.1,0,130,singular_mass,0.8,85,512,0.166015625,6270.0126953125,1315433.875,0.800619900226593,0.9964495301246643,0.19938009977340698,0.0035504698753356934,87.24322713402185,11.242431412735879
final_lr010_seed0,0.1,0,140,singular_mass,0.8,76,512,0.1484375,6276.3349609375,1375405.875,0.8002745509147644,0.9965565800666809,0.1997254490852356,0.003443419933319092,82.13163688460403,11.202510822213043
final_lr010_seed0,0.1,0,150,singular_mass,0.8,72,512,0.140625,6092.34326171875,1294745.5,0.8004535436630249,0.9965255856513977,0.1995464563369751,0.003474414348602295,80.80692473591408,11.441051971109882
final_lr010_seed0,0.1,0,160,singular_mass,0.8,64,512,0.125,5890.314453125,1286375.625,0.8002883791923523,0.9966350197792053,0.1997116208076477,0.0033649802207946777,75.13420060845375,11.167076239472248
final_lr010_seed0,0.1,0,170,singular_mass,0.8,53,512,0.103515625,5417.2265625,1242528.125,0.8006594181060791,0.9968702793121338,0.1993405818939209,0.003129720687866211,64.52899996710316,10.577795279591577
final_lr010_seed0,0.1,0,180,singular_mass,0.8,49,512,0.095703125,5073.17529296875,1189954.625,0.8014755249023438,0.9970002770423889,0.19852447509765625,0.002999722957611084,58.56716511206966,10.143189567185212
final_lr010_seed0,0.1,0,190,singular_mass,0.8,46,512,0.08984375,4979.94873046875,1190297.875,0.8002647161483765,0.9969690442085266,0.19973528385162354,0.0030309557914733887,55.94332916075432,9.995805032895781
final_lr010_seed0,0.1,0,200,singular_mass,0.8,46,512,0.08984375,4966.7119140625,1186539.125,0.8000884056091309,0.9969590902328491,0.19991159439086914,0.003040909767150879,55.833985113642555,9.98494123109103
