epoch_a,epoch_b,n_samples,cka_value
3,15,2040,0.75113
3,16,2040,0.781811
3,17,2040,0.768046
3,18,2040,0.767822
3,19,2040,0.754631
3,20,2040,0.765443
3,22,2040,0.766681
3,24,2040,0.765852
3,26,2040,0.721471
3,28,2040,0.767734
3,30,2040,0.762197
3,35,2040,0.738588
3,40,2040,0.728036
3,45,2040,0.733441
3,50,2040,0.755566
3,60,2040,0.704309
3,70,2040,0.703179
3,80,2040,0.677361
3,90,2040,0.701686
3,100,2040,0.656749
3,110,2040,0.655708
3,120,2040,0.669751
3,130,2040,0.644149
3,140,2040,0.637613
3,150,2040,0.605707
3,160,2040,0.620819
3,170,2040,0.626484
3,180,2040,0.625525
3,190,2040,0.628367
3,200,2040,0.6301
4,4,2040,1.0
4,5,2040,0.659527
4,6,2040,0.727433
4,7,2040,0.697408
4,8,2040,0.701263
4,9,2040,0.753598
4,10,2040,0.650137
4,11,2040,0.610844
4,12,2040,0.747297
4,13,2040,0.673401
4,14,2040,0.663254
4,15,2040,0.627617
4,16,2040,0.643597
4,17,2040,0.632226
4,18,2040,0.666385
4,19,2040,0.64184
4,20,2040,0.629249
4,22,2040,0.651123
4,24,2040,0.633782
4,26,2040,0.585364
4,28,2040,0.617429
4,30,2040,0.651073
4,35,2040,0.614316
4,40,2040,0.586464
4,45,2040,0.593573
4,50,2040,0.630224
4,60,2040,0.578161
4,70,2040,0.549116
4,80,2040,0.548003
4,90,2040,0.561775
4,100,2040,0.515122
4,110,2040,0.526742
4,120,2040,0.519316
4,130,2040,0.521828
4,140,2040,0.491563
4,150,2040,0.478246
4,160,2040,0.497188
4,170,2040,0.502064
4,180,2040,0.50073
4,190,2040,0.503466
4,200,2040,0.504353
5,5,2040,1.0
5,6,2040,0.820092
5,7,2040,0.881439
5,8,2040,0.855133
5,9,2040,0.826879
5,10,2040,0.857882
5,11,2040,0.822158
5,12,2040,0.807
5,13,2040,0.837582
5,14,2040,0.837085
5,15,2040,0.766011
5,16,2040,0.7819
5,17,2040,0.809487
5,18,2040,0.782129
5,19,2040,0.775033
5,20,2040,0.775077
5,22,2040,0.778126
5,24,2040,0.80302
5,26,2040,0.778507
5,28,2040,0.793999
5,30,2040,0.790827
5,35,2040,0.769294
5,40,2040,0.757159
5,45,2040,0.767185
5,50,2040,0.774873
5,60,2040,0.735003
5,70,2040,0.729945
5,80,2040,0.712234
5,90,2040,0.736825
5,100,2040,0.696289
5,110,2040,0.693077
5,120,2040,0.706677
5,130,2040,0.668129
5,140,2040,0.672248
5,150,2040,0.642616
5,160,2040,0.654445
5,170,2040,0.660629
5,180,2040,0.659849
5,190,2040,0.662056
5,200,2040,0.664177
6,6,2040,1.0
6,7,2040,0.843864
6,8,2040,0.828321
6,9,2040,0.880889
6,10,2040,0.80336
6,11,2040,0.786656
6,12,2040,0.848989
6,13,2040,0.782391
6,14,2040,0.769177
6,15,2040,0.755621
6,16,2040,0.760061
6,17,2040,0.774432
6,18,2040,0.77824
6,19,2040,0.755291
6,20,2040,0.768285
6,22,2040,0.758288
6,24,2040,0.777588
6,26,2040,0.712992
6,28,2040,0.739352
6,30,2040,0.779501
6,35,2040,0.726766
6,40,2040,0.726086
6,45,2040,0.729792
6,50,2040,0.755625
6,60,2040,0.714667
6,70,2040,0.696217
6,80,2040,0.695035
6,90,2040,0.683568
6,100,2040,0.662211
6,110,2040,0.649771
6,120,2040,0.656702
6,130,2040,0.645665
6,140,2040,0.632135
6,150,2040,0.616492
6,160,2040,0.628816
6,170,2040,0.638627
6,180,2040,0.63652
6,190,2040,0.639981
6,200,2040,0.639495
7,7,2040,1.0
7,8,2040,0.878449
7,9,2040,0.867679
7,10,2040,0.875176
7,11,2040,0.824666
7,12,2040,0.835447
7,13,2040,0.872879
7,14,2040,0.844362
7,15,2040,0.794907
7,16,2040,0.812223
7,17,2040,0.822581
7,18,2040,0.796687
7,19,2040,0.810252
7,20,2040,0.801693
7,22,2040,0.80134
7,24,2040,0.815766
7,26,2040,0.793593
7,28,2040,0.814228
7,30,2040,0.818782
7,35,2040,0.772437
7,40,2040,0.795952
7,45,2040,0.795016
7,50,2040,0.799995
7,60,2040,0.739498
7,70,2040,0.744224
7,80,2040,0.733211
7,90,2040,0.754315
7,100,2040,0.702888
7,110,2040,0.711961
7,120,2040,0.720309
7,130,2040,0.689409
7,140,2040,0.692756
7,150,2040,0.668678
7,160,2040,0.679747
7,170,2040,0.68843
7,180,2040,0.68695
7,190,2040,0.689358
7,200,2040,0.692209
8,8,2040,1.0
8,9,2040,0.867116
8,10,2040,0.841118
8,11,2040,0.835866
8,12,2040,0.862637
8,13,2040,0.8909
8,14,2040,0.87058
8,15,2040,0.788941
8,16,2040,0.850229
8,17,2040,0.861803
8,18,2040,0.837853
8,19,2040,0.842802
8,20,2040,0.832493
8,22,2040,0.834729
8,24,2040,0.826416
8,26,2040,0.793029
8,28,2040,0.832703
8,30,2040,0.853095
8,35,2040,0.784766
8,40,2040,0.817225
8,45,2040,0.815608
8,50,2040,0.815861
8,60,2040,0.768375
8,70,2040,0.766591
8,80,2040,0.750747
8,90,2040,0.774687
8,100,2040,0.718677
8,110,2040,0.7123
8,120,2040,0.732429
8,130,2040,0.712407
8,140,2040,0.707887
8,150,2040,0.675201
8,160,2040,0.694634
8,170,2040,0.700456
8,180,2040,0.699314
8,190,2040,0.702782
8,200,2040,0.704746
9,9,2040,1.0
9,10,2040,0.838415
9,11,2040,0.818602
9,12,2040,0.887393
9,13,2040,0.838951
9,14,2040,0.835991
9,15,2040,0.821235
9,16,2040,0.818224
9,17,2040,0.81827
9,18,2040,0.828249
9,19,2040,0.818323
9,20,2040,0.806351
9,22,2040,0.819555
9,24,2040,0.832029
9,26,2040,0.766224
9,28,2040,0.796669
9,30,2040,0.821348
9,35,2040,0.783021
9,40,2040,0.763431
9,45,2040,0.774088
9,50,2040,0.807961
9,60,2040,0.754147
9,70,2040,0.746077
9,80,2040,0.738334
9,90,2040,0.747835
9,100,2040,0.703972
9,110,2040,0.700998
9,120,2040,0.704793
9,130,2040,0.693454
9,140,2040,0.682774
9,150,2040,0.665476
9,160,2040,0.680262
9,170,2040,0.689976
9,180,2040,0.688749
9,190,2040,0.691073
9,200,2040,0.691724
10,10,2040,1.0
10,11,2040,0.866555
10,12,2040,0.825146
10,13,2040,0.854673
10,14,2040,0.846468
10,15,2040,0.81544
10,16,2040,0.812208
10,17,2040,0.827856
10,18,2040,0.799137
10,19,2040,0.807641
10,20,2040,0.833149
10,22,2040,0.798217
10,24,2040,0.825051
10,26,2040,0.795099
10,28,2040,0.831072
10,30,2040,0.813308
10,35,2040,0.806568
10,40,2040,0.793055
10,45,2040,0.795567
10,50,2040,0.815915
10,60,2040,0.767014
10,70,2040,0.76773
10,80,2040,0.766299
10,90,2040,0.771511
10,100,2040,0.732547
10,110,2040,0.742842
10,120,2040,0.752972
10,130,2040,0.732885
10,140,2040,0.722745
10,150,2040,0.698858
10,160,2040,0.711446
10,170,2040,0.718263
10,180,2040,0.71756
10,190,2040,0.7192
10,200,2040,0.72271
11,11,2040,1.0
11,12,2040,0.800594
11,13,2040,0.819017
11,14,2040,0.83856
11,15,2040,0.811955
11,16,2040,0.814202
11,17,2040,0.825786
11,18,2040,0.808887
11,19,2040,0.817178
11,20,2040,0.822255
11,22,2040,0.787785
11,24,2040,0.822218
11,26,2040,0.810686
11,28,2040,0.837583
11,30,2040,0.809925
11,35,2040,0.798632
11,40,2040,0.79004
11,45,2040,0.804603
11,50,2040,0.82449
11,60,2040,0.776661
11,70,2040,0.781303
11,80,2040,0.772012
11,90,2040,0.765424
11,100,2040,0.748974
11,110,2040,0.738085
11,120,2040,0.760879
11,130,2040,0.739885
11,140,2040,0.723839
11,150,2040,0.695847
11,160,2040,0.709947
11,170,2040,0.717566
11,180,2040,0.717898
11,190,2040,0.719421
11,200,2040,0.72192
12,12,2040,1.0
12,13,2040,0.817382
12,14,2040,0.832957
12,15,2040,0.802808
12,16,2040,0.827719
12,17,2040,0.833913
12,18,2040,0.875904
12,19,2040,0.83409
12,20,2040,0.826599
12,22,2040,0.845049
12,24,2040,0.825326
12,26,2040,0.780921
12,28,2040,0.818957
12,30,2040,0.853459
12,35,2040,0.815563
12,40,2040,0.767921
12,45,2040,0.774143
12,50,2040,0.817015
12,60,2040,0.766941
12,70,2040,0.750533
12,80,2040,0.745259
12,90,2040,0.739706
12,100,2040,0.712938
12,110,2040,0.721547
12,120,2040,0.715951
12,130,2040,0.713655
12,140,2040,0.689889
12,150,2040,0.674129
12,160,2040,0.694419
12,170,2040,0.701111
12,180,2040,0.699756
12,190,2040,0.702849
12,200,2040,0.702845
13,13,2040,1.0
13,14,2040,0.890075
13,15,2040,0.775061
13,16,2040,0.861856
13,17,2040,0.842334
13,18,2040,0.808705
13,19,2040,0.827724
13,20,2040,0.828288
13,22,2040,0.829438
13,24,2040,0.803346
13,26,2040,0.79081
13,28,2040,0.834222
13,30,2040,0.835049
13,35,2040,0.782726
13,40,2040,0.83187
13,45,2040,0.821469
13,50,2040,0.812017
13,60,2040,0.75159
13,70,2040,0.750958
13,80,2040,0.748538
13,90,2040,0.779366
13,100,2040,0.716791
13,110,2040,0.714308
13,120,2040,0.740958
13,130,2040,0.699859
13,140,2040,0.715685
13,150,2040,0.68539
13,160,2040,0.698999
13,170,2040,0.706327
13,180,2040,0.706559
13,190,2040,0.709432
13,200,2040,0.712184
14,14,2040,1.0
14,15,2040,0.814897
14,16,2040,0.875218
14,17,2040,0.863773
14,18,2040,0.837889
14,19,2040,0.837006
14,20,2040,0.846113
14,22,2040,0.840539
14,24,2040,0.850005
14,26,2040,0.831883
14,28,2040,0.863077
14,30,2040,0.853489
14,35,2040,0.838941
14,40,2040,0.822506
14,45,2040,0.825454
14,50,2040,0.834774
14,60,2040,0.811848
14,70,2040,0.797432
14,80,2040,0.780659
14,90,2040,0.809389
14,100,2040,0.766287
14,110,2040,0.760858
14,120,2040,0.770843
14,130,2040,0.753004
14,140,2040,0.743114
14,150,2040,0.720364
14,160,2040,0.733278
14,170,2040,0.739126
14,180,2040,0.739367
14,190,2040,0.741185
14,200,2040,0.743609
15,15,2040,1.0
15,16,2040,0.803029
15,17,2040,0.820478
15,18,2040,0.817264
15,19,2040,0.825737
15,20,2040,0.822796
15,22,2040,0.783043
15,24,2040,0.826302
15,26,2040,0.78385
15,28,2040,0.805753
15,30,2040,0.793637
15,35,2040,0.811437
15,40,2040,0.757938
15,45,2040,0.788714
15,50,2040,0.807267
15,60,2040,0.763041
15,70,2040,0.804924
15,80,2040,0.767781
15,90,2040,0.757866
15,100,2040,0.748166
15,110,2040,0.752382
15,120,2040,0.738071
15,130,2040,0.737957
15,140,2040,0.726167
15,150,2040,0.715372
15,160,2040,0.718742
15,170,2040,0.729583
15,180,2040,0.727759
15,190,2040,0.728306
15,200,2040,0.729293
16,16,2040,1.0
16,17,2040,0.857823
16,18,2040,0.843013
16,19,2040,0.844986
16,20,2040,0.839083
16,22,2040,0.861455
16,24,2040,0.811169
16,26,2040,0.807628
16,28,2040,0.848903
16,30,2040,0.846963
16,35,2040,0.81231
16,40,2040,0.835205
16,45,2040,0.830168
16,50,2040,0.840186
16,60,2040,0.785887
16,70,2040,0.802384
16,80,2040,0.780767
16,90,2040,0.792783
16,100,2040,0.760264
16,110,2040,0.756581
16,120,2040,0.769011
16,130,2040,0.740507
16,140,2040,0.749198
16,150,2040,0.729027
16,160,2040,0.737309
16,170,2040,0.743143
16,180,2040,0.742825
16,190,2040,0.745547
16,200,2040,0.745589
17,17,2040,1.0
17,18,2040,0.863557
17,19,2040,0.86245
17,20,2040,0.846897
17,22,2040,0.843653
17,24,2040,0.842572
17,26,2040,0.825255
17,28,2040,0.856257
17,30,2040,0.852385
17,35,2040,0.814687
17,40,2040,0.841162
17,45,2040,0.844129
17,50,2040,0.83823
17,60,2040,0.801213
17,70,2040,0.820296
17,80,2040,0.794437
17,90,2040,0.809436
17,100,2040,0.78169
17,110,2040,0.767229
17,120,2040,0.78328
17,130,2040,0.756288
17,140,2040,0.764316
17,150,2040,0.741471
17,160,2040,0.753826
17,170,2040,0.760512
17,180,2040,0.758894
17,190,2040,0.762113
17,200,2040,0.762534
18,18,2040,1.0
18,19,2040,0.87101
18,20,2040,0.827132
18,22,2040,0.853637
18,24,2040,0.829157
18,26,2040,0.81719
18,28,2040,0.842465
18,30,2040,0.845698
18,35,2040,0.837998
18,40,2040,0.804755
18,45,2040,0.809589
18,50,2040,0.831454
18,60,2040,0.791236
18,70,2040,0.795984
18,80,2040,0.768976
18,90,2040,0.770983
18,100,2040,0.755307
18,110,2040,0.764809
18,120,2040,0.756132
18,130,2040,0.7462
18,140,2040,0.737124
18,150,2040,0.720099
18,160,2040,0.735842
18,170,2040,0.73963
18,180,2040,0.740327
18,190,2040,0.741565
18,200,2040,0.742374
19,19,2040,1.0
19,20,2040,0.847394
19,22,2040,0.852403
19,24,2040,0.828527
19,26,2040,0.831919
19,28,2040,0.85315
19,30,2040,0.844492
19,35,2040,0.822696
19,40,2040,0.81523
19,45,2040,0.826894
19,50,2040,0.835416
19,60,2040,0.796662
19,70,2040,0.814563
19,80,2040,0.783933
19,90,2040,0.797538
19,100,2040,0.764264
19,110,2040,0.780875
19,120,2040,0.772042
19,130,2040,0.761677
19,140,2040,0.758538
19,150,2040,0.742757
19,160,2040,0.750543
19,170,2040,0.756977
19,180,2040,0.756267
19,190,2040,0.757305
19,200,2040,0.759081
20,20,2040,1.0
20,22,2040,0.836291
20,24,2040,0.83246
20,26,2040,0.801428
20,28,2040,0.847721
20,30,2040,0.848079
20,35,2040,0.814352
20,40,2040,0.820677
20,45,2040,0.807005
20,50,2040,0.828208
20,60,2040,0.798688
20,70,2040,0.808826
20,80,2040,0.796525
20,90,2040,0.796867
20,100,2040,0.767363
20,110,2040,0.763214
20,120,2040,0.773607
20,130,2040,0.75563
20,140,2040,0.752572
20,150,2040,0.734585
20,160,2040,0.743521
20,170,2040,0.749647
20,180,2040,0.748034
20,190,2040,0.750813
20,200,2040,0.752007
22,22,2040,1.0
22,24,2040,0.829564
22,26,2040,0.825958
22,28,2040,0.849536
22,30,2040,0.863863
22,35,2040,0.824299
22,40,2040,0.832297
22,45,2040,0.8096
22,50,2040,0.841283
22,60,2040,0.807337
22,70,2040,0.808983
22,80,2040,0.780884
22,90,2040,0.819275
22,100,2040,0.769236
22,110,2040,0.772717
22,120,2040,0.76905
22,130,2040,0.750097
22,140,2040,0.757357
22,150,2040,0.739252
22,160,2040,0.748311
22,170,2040,0.752691
22,180,2040,0.752508
22,190,2040,0.755857
22,200,2040,0.756278
24,24,2040,1.0
24,26,2040,0.824114
24,28,2040,0.835191
24,30,2040,0.854127
24,35,2040,0.836182
24,40,2040,0.814389
24,45,2040,0.822118
24,50,2040,0.849728
24,60,2040,0.81753
24,70,2040,0.815269
24,80,2040,0.803662
24,90,2040,0.81648
24,100,2040,0.784316
24,110,2040,0.794057
24,120,2040,0.783993
24,130,2040,0.785191
24,140,2040,0.772031
24,150,2040,0.750511
24,160,2040,0.761452
24,170,2040,0.769162
24,180,2040,0.766303
24,190,2040,0.768565
24,200,2040,0.770328
26,26,2040,1.0
26,28,2040,0.857458
26,30,2040,0.833263
26,35,2040,0.837624
26,40,2040,0.809308
26,45,2040,0.841765
26,50,2040,0.829868
26,60,2040,0.810732
26,70,2040,0.806954
26,80,2040,0.806227
26,90,2040,0.808389
26,100,2040,0.791411
26,110,2040,0.817594
26,120,2040,0.79907
26,130,2040,0.778961
26,140,2040,0.770916
26,150,2040,0.754782
26,160,2040,0.768883
26,170,2040,0.772518
26,180,2040,0.774218
26,190,2040,0.77326
26,200,2040,0.776959
28,28,2040,1.0
28,30,2040,0.857202
28,35,2040,0.851622
28,40,2040,0.834847
28,45,2040,0.843519
28,50,2040,0.857162
28,60,2040,0.82773
28,70,2040,0.832952
28,80,2040,0.806794
28,90,2040,0.827834
28,100,2040,0.798568
28,110,2040,0.798386
28,120,2040,0.80905
28,130,2040,0.778764
28,140,2040,0.782074
28,150,2040,0.759259
28,160,2040,0.777645
28,170,2040,0.780635
28,180,2040,0.78068
28,190,2040,0.782803
28,200,2040,0.785359
30,30,2040,1.0
30,35,2040,0.837754
30,40,2040,0.854506
30,45,2040,0.853187
30,50,2040,0.869213
30,60,2040,0.824993
30,70,2040,0.816192
30,80,2040,0.805861
30,90,2040,0.827083
30,100,2040,0.793558
30,110,2040,0.802345
30,120,2040,0.806796
30,130,2040,0.785048
30,140,2040,0.792576
30,150,2040,0.763806
30,160,2040,0.781432
30,170,2040,0.78481
30,180,2040,0.783957
30,190,2040,0.7869
30,200,2040,0.787775
35,35,2040,1.0
35,40,2040,0.802349
35,45,2040,0.823766
35,50,2040,0.851382
35,60,2040,0.834731
35,70,2040,0.821565
35,80,2040,0.813735
35,90,2040,0.815681
35,100,2040,0.807334
35,110,2040,0.824924
35,120,2040,0.815419
35,130,2040,0.815226
35,140,2040,0.787948
35,150,2040,0.779854
35,160,2040,0.788754
35,170,2040,0.794004
35,180,2040,0.794342
35,190,2040,0.794629
35,200,2040,0.797319
40,40,2040,1.0
40,45,2040,0.846591
40,50,2040,0.851885
40,60,2040,0.810669
40,70,2040,0.820953
40,80,2040,0.812516
40,90,2040,0.830579
40,100,2040,0.800795
40,110,2040,0.790224
40,120,2040,0.819653
40,130,2040,0.784669
40,140,2040,0.796804
40,150,2040,0.778083
40,160,2040,0.783126
40,170,2040,0.78817
40,180,2040,0.787248
40,190,2040,0.790618
40,200,2040,0.791496
45,45,2040,1.0
45,50,2040,0.861876
45,60,2040,0.801738
45,70,2040,0.836927
45,80,2040,0.816997
45,90,2040,0.843609
45,100,2040,0.815621
45,110,2040,0.818989
45,120,2040,0.823065
45,130,2040,0.792347
45,140,2040,0.81149
45,150,2040,0.786528
45,160,2040,0.796834
45,170,2040,0.802282
45,180,2040,0.802091
45,190,2040,0.802729
45,200,2040,0.804936
50,50,2040,1.0
50,60,2040,0.830633
50,70,2040,0.844726
50,80,2040,0.837201
50,90,2040,0.850371
50,100,2040,0.829149
50,110,2040,0.831439
50,120,2040,0.847858
50,130,2040,0.824953
50,140,2040,0.822958
50,150,2040,0.80187
50,160,2040,0.817155
50,170,2040,0.821965
50,180,2040,0.822174
50,190,2040,0.825142
50,200,2040,0.825682
60,60,2040,1.0
60,70,2040,0.834447
60,80,2040,0.826474
60,90,2040,0.836682
60,100,2040,0.83622
60,110,2040,0.817969
60,120,2040,0.83042
60,130,2040,0.82677
60,140,2040,0.816015
60,150,2040,0.800646
60,160,2040,0.811113
60,170,2040,0.812119
60,180,2040,0.812316
60,190,2040,0.814579
60,200,2040,0.814633
70,70,2040,1.0
70,80,2040,0.826609
70,90,2040,0.851239
70,100,2040,0.840825
70,110,2040,0.824985
70,120,2040,0.829131
70,130,2040,0.822087
70,140,2040,0.828727
70,150,2040,0.816955
70,160,2040,0.817324
70,170,2040,0.824324
70,180,2040,0.822125
70,190,2040,0.824058
70,200,2040,0.823585
80,80,2040,1.0
80,90,2040,0.835763
80,100,2040,0.840696
80,110,2040,0.832887
80,120,2040,0.842352
80,130,2040,0.842499
80,140,2040,0.838074
80,150,2040,0.831268
80,160,2040,0.838494
80,170,2040,0.840616
80,180,2040,0.84077
80,190,2040,0.840851
80,200,2040,0.842716
90,90,2040,1.0
90,100,2040,0.849231
90,110,2040,0.8344
90,120,2040,0.846183
90,130,2040,0.834496
90,140,2040,0.85084
90,150,2040,0.833289
90,160,2040,0.835766
90,170,2040,0.842467
90,180,2040,0.840018
90,190,2040,0.842232
90,200,2040,0.843932
100,100,2040,1.0
100,110,2040,0.849969
100,120,2040,0.859967
100,130,2040,0.852406
100,140,2040,0.864962
100,150,2040,0.861522
100,160,2040,0.862984
100,170,2040,0.864836
100,180,2040,0.864094
100,190,2040,0.864816
100,200,2040,0.863963
110,110,2040,1.0
110,120,2040,0.867978
110,130,2040,0.855002
110,140,2040,0.866632
110,150,2040,0.865276
110,160,2040,0.871897
110,170,2040,0.86941
110,180,2040,0.871797
110,190,2040,0.869647
110,200,2040,0.87076
120,120,2040,1.0
120,130,2040,0.874534
120,140,2040,0.890857
120,150,2040,0.883493
120,160,2040,0.894076
120,170,2040,0.891109
120,180,2040,0.891823
120,190,2040,0.894029
120,200,2040,0.894792
130,130,2040,1.0
130,140,2040,0.8833
130,150,2040,0.877851
130,160,2040,0.889699
130,170,2040,0.890867
130,180,2040,0.889243
130,190,2040,0.890305
130,200,2040,0.891615
140,140,2040,1.0
140,150,2040,0.91927
140,160,2040,0.922469
140,170,2040,0.923766
140,180,2040,0.922693
140,190,2040,0.923508
140,200,2040,0.923625
150,150,2040,1.0
150,160,2040,0.945175
150,170,2040,0.950821
150,180,2040,0.949715
150,190,2040,0.950155
150,200,2040,0.948574
160,160,2040,1.0
160,170,2040,0.984502
160,180,2040,0.984993
160,190,2040,0.984654
160,200,2040,0.984647
170,170,2040,1.0
170,180,2040,0.996383
170,190,2040,0.99618
170,200,2040,0.995879
180,180,2040,1.0
180,190,2040,0.998926
180,200,2040,0.998804
190,190,2040,1.0
190,200,2040,0.99934
200,200,2040,1.0
