run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr005_seed0,0.05,0,120,0.9200980392156862,0.5059355534371245,11.66951594514582,0.9181372549019607,0.9215686274509803,0.9205882352941176
final_lr005_seed0,0.05,0,130,0.9269607843137255,0.4484568470269388,11.80125211652897,0.9264705882352942,0.9274509803921569,0.9215686274509803
final_lr005_seed0,0.05,0,135,0.9225490196078432,0.49448956131105565,12.307756204022928,0.9205882352941176,0.9274509803921569,0.9279411764705883
final_lr005_seed0,0.05,0,140,0.9274509803921569,0.5396914217518615,13.020971615796647,0.928921568627451,0.9308823529411765,0.9318627450980392
final_lr005_seed0,0.05,0,145,0.9352941176470588,0.6861277416470829,16.981788845448698,0.9308823529411765,0.9362745098039216,0.9338235294117647
final_lr005_seed0,0.05,0,150,0.9323529411764706,0.5157835194427373,14.081265405806066,0.9313725490196079,0.9343137254901961,0.9343137254901961
final_lr005_seed0,0.05,0,155,0.9426470588235294,0.3842664705706709,11.330121686730156,0.9372549019607843,0.9401960784313725,0.9416666666666667
final_lr005_seed0,0.05,0,160,0.9411764705882353,0.3082484441757486,10.082890463832488,0.9401960784313725,0.9401960784313725,0.9397058823529412
final_lr005_seed0,0.05,0,165,0.9475490196078431,0.27214377630470693,9.351151627408369,0.946078431372549,0.9465686274509804,0.946078431372549
final_lr005_seed0,0.05,0,170,0.9504901960784313,0.24019966675097826,8.673567931693752,0.9529411764705882,0.9524509803921568,0.9524509803921568
final_lr005_seed0,0.05,0,175,0.9490196078431372,0.24251232627809188,8.732175124675852,0.9485294117647058,0.9470588235294117,0.9465686274509804
final_lr005_seed0,0.05,0,180,0.9495098039215686,0.23817320572141426,8.702623242334116,0.9524509803921568,0.9514705882352941,0.9524509803921568
final_lr005_seed0,0.05,0,185,0.9495098039215686,0.23676589882466678,8.742522179039138,0.95,0.9485294117647058,0.9480392156862745
final_lr005_seed0,0.05,0,190,0.9495098039215686,0.2369017355479372,8.708094218278353,0.9504901960784313,0.95,0.9514705882352941
final_lr005_seed0,0.05,0,195,0.9490196078431372,0.23697915463393013,8.751561679634607,0.95,0.9490196078431372,0.9480392156862745
final_lr005_seed0,0.05,0,200,0.9519607843137254,0.2345245235817358,8.714454885313142,0.9504901960784313,0.9519607843137254,0.9514705882352941
