epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.188111,0.142134,0.125774,0.114633,0.096769,0.099687,0.094823,0.088238,0.088508,0.080694,0.089712,0.086461,0.083601,0.078007,0.092391,0.092304,0.077233,0.073051,0.088885,0.080537,0.084279,0.079234,0.074258,0.074940,0.071530,0.076314,0.075763,0.081001,0.080369,0.081389,0.076768,0.072092,0.075483,0.076102,0.075050,0.076371,0.065890,0.072096,0.063271,0.060172,0.058824,0.058678,0.058859,0.058942
1,0.125188,0.596419,0.687399,0.676446,0.656169,0.613580,0.619546,0.604383,0.590382,0.584684,0.566811,0.571762,0.577295,0.565025,0.567630,0.548685,0.559191,0.559245,0.533007,0.541582,0.548514,0.547872,0.544934,0.540999,0.535104,0.519377,0.530623,0.546724,0.549269,0.540399,0.531552,0.514461,0.507729,0.507098,0.502540,0.498659,0.482954,0.446524,0.460474,0.420726,0.415677,0.410595,0.416719,0.418600,0.419299
2,0.101584,0.564736,0.766569,0.778375,0.756033,0.763119,0.741643,0.743842,0.684570,0.696509,0.678269,0.698342,0.681757,0.687670,0.675113,0.678582,0.676768,0.660623,0.667868,0.662418,0.676352,0.638399,0.666131,0.649469,0.668570,0.652866,0.651049,0.665600,0.654467,0.638232,0.645325,0.623372,0.630094,0.623587,0.622915,0.613713,0.599448,0.549226,0.559323,0.524688,0.521889,0.512549,0.521990,0.524928,0.526690
3,0.107648,0.510948,0.706210,0.823731,0.785183,0.795139,0.813595,0.793921,0.770423,0.748985,0.765605,0.767853,0.737573,0.742060,0.728742,0.747438,0.746206,0.722433,0.741125,0.718297,0.736659,0.726684,0.755212,0.724719,0.740831,0.732268,0.710339,0.722657,0.716616,0.713952,0.713998,0.694341,0.681399,0.691918,0.685266,0.669193,0.659273,0.608920,0.621094,0.577387,0.577808,0.571134,0.582677,0.584545,0.587236
4,0.081558,0.504212,0.667255,0.723288,0.813328,0.765937,0.783958,0.771015,0.773883,0.742430,0.737655,0.750096,0.756038,0.729531,0.731377,0.725559,0.728471,0.719351,0.724016,0.727383,0.736452,0.737373,0.735500,0.719998,0.737125,0.718908,0.714541,0.716837,0.721195,0.714365,0.723141,0.699829,0.688176,0.696868,0.686983,0.672920,0.657953,0.621131,0.630287,0.583699,0.587520,0.580719,0.591966,0.594325,0.596888
5,0.084267,0.458062,0.674029,0.733823,0.778207,0.865273,0.817284,0.820564,0.804535,0.784121,0.797836,0.812047,0.787602,0.795286,0.787600,0.781392,0.796398,0.768459,0.760432,0.769627,0.799013,0.774468,0.771817,0.762558,0.792852,0.770385,0.771808,0.768586,0.750833,0.762098,0.757887,0.748148,0.740540,0.758192,0.754623,0.729570,0.722152,0.688236,0.684119,0.652708,0.646710,0.639186,0.650196,0.652377,0.655039
6,0.088050,0.451375,0.663014,0.749667,0.791014,0.799267,0.896873,0.826796,0.817662,0.794153,0.783335,0.812333,0.795832,0.798159,0.778530,0.784630,0.800390,0.770109,0.797182,0.780520,0.797369,0.778930,0.803848,0.791512,0.796197,0.769224,0.767757,0.780550,0.752818,0.767443,0.779908,0.749632,0.750997,0.756073,0.745657,0.733735,0.717505,0.680811,0.681812,0.648319,0.645291,0.642159,0.652217,0.654783,0.656649
7,0.079711,0.457086,0.671589,0.754956,0.778367,0.813264,0.841904,0.886676,0.816696,0.808880,0.828684,0.828653,0.814286,0.820089,0.807522,0.804901,0.812959,0.798215,0.805822,0.790044,0.816639,0.795779,0.806573,0.793894,0.817645,0.802676,0.790429,0.809857,0.789199,0.795807,0.782238,0.778252,0.781520,0.780549,0.777120,0.758600,0.745793,0.710059,0.710112,0.671195,0.674079,0.666199,0.677728,0.680272,0.683924
8,0.088143,0.474436,0.667526,0.741840,0.795044,0.808467,0.834798,0.839699,0.878376,0.814914,0.819694,0.831574,0.821929,0.821233,0.821223,0.809459,0.827797,0.809069,0.800419,0.806542,0.824259,0.810917,0.818279,0.820774,0.827412,0.812885,0.807842,0.808112,0.802516,0.800443,0.807852,0.785196,0.784633,0.790234,0.787684,0.769278,0.760581,0.714367,0.724236,0.680866,0.680949,0.676085,0.688446,0.691746,0.694061
9,0.084216,0.458342,0.655800,0.725000,0.788908,0.795707,0.836063,0.833632,0.834847,0.865593,0.810914,0.843725,0.811226,0.821053,0.816307,0.808914,0.810204,0.805512,0.806540,0.815145,0.816358,0.807565,0.826890,0.809607,0.825057,0.807021,0.805058,0.803517,0.788656,0.809084,0.804617,0.793355,0.803286,0.798749,0.795229,0.772455,0.757284,0.725003,0.729873,0.695356,0.694488,0.688993,0.700567,0.703545,0.705896
10,0.078358,0.436331,0.640331,0.717807,0.751816,0.793515,0.822752,0.832147,0.809787,0.813739,0.874041,0.830833,0.801423,0.822275,0.804625,0.821303,0.817077,0.816196,0.805054,0.805847,0.826347,0.806764,0.811548,0.798160,0.828709,0.817395,0.807626,0.805439,0.794822,0.798340,0.811182,0.792961,0.794592,0.804983,0.798684,0.784372,0.781038,0.747381,0.750572,0.708181,0.714719,0.706478,0.717777,0.719575,0.722800
11,0.090966,0.447128,0.656303,0.728368,0.761434,0.787860,0.812287,0.822584,0.798936,0.817774,0.800212,0.879719,0.800234,0.807083,0.783935,0.815920,0.796698,0.793073,0.799504,0.797202,0.809598,0.786651,0.793666,0.798443,0.813556,0.808905,0.804224,0.801746,0.786872,0.806711,0.793250,0.778076,0.793671,0.797799,0.784047,0.763404,0.763021,0.720555,0.730269,0.696172,0.695987,0.690218,0.701205,0.704108,0.706682
12,0.084484,0.441595,0.638339,0.698573,0.771121,0.778975,0.831068,0.814486,0.830137,0.789371,0.793716,0.828118,0.873797,0.813909,0.802355,0.785113,0.811585,0.810951,0.812539,0.821326,0.828056,0.814432,0.826482,0.822076,0.823348,0.806389,0.807172,0.813064,0.806176,0.809524,0.810004,0.806177,0.804626,0.808702,0.799257,0.792843,0.784640,0.751515,0.752874,0.722146,0.724507,0.718444,0.729330,0.733131,0.734315
13,0.082809,0.447889,0.638337,0.710470,0.734891,0.780135,0.796301,0.833134,0.790611,0.813075,0.810179,0.825619,0.797524,0.870487,0.812624,0.787962,0.821932,0.814219,0.791598,0.812861,0.831438,0.804201,0.793222,0.783096,0.817042,0.809091,0.809061,0.812824,0.805840,0.800925,0.788972,0.803233,0.811996,0.802424,0.800834,0.789075,0.779031,0.751435,0.750498,0.708115,0.714108,0.709159,0.719557,0.721770,0.724946
14,0.085164,0.433217,0.633878,0.707073,0.739056,0.788666,0.795439,0.811348,0.803562,0.804076,0.802346,0.818629,0.815523,0.830138,0.860179,0.798669,0.819012,0.816975,0.808580,0.803041,0.826174,0.814101,0.810801,0.800900,0.827571,0.820190,0.814892,0.812173,0.811727,0.808895,0.805767,0.804268,0.822283,0.810462,0.808286,0.796220,0.791067,0.759899,0.762156,0.726722,0.729881,0.724805,0.735644,0.738818,0.741264
15,0.089598,0.454781,0.633631,0.693952,0.754400,0.780040,0.806772,0.798264,0.799120,0.807156,0.780995,0.822180,0.806192,0.804404,0.809304,0.847972,0.820873,0.799125,0.803776,0.809653,0.814368,0.809289,0.830939,0.820918,0.821918,0.793278,0.805946,0.805805,0.800062,0.809499,0.816956,0.810751,0.806832,0.817144,0.810725,0.797831,0.791669,0.762166,0.760631,0.738562,0.728494,0.725683,0.736311,0.739185,0.741395
16,0.091281,0.436572,0.634489,0.707192,0.744106,0.777471,0.801708,0.811097,0.808177,0.803462,0.793793,0.813999,0.801088,0.813268,0.799918,0.804301,0.859026,0.803489,0.809214,0.820631,0.821611,0.811741,0.810975,0.823508,0.818178,0.810089,0.813357,0.811723,0.822204,0.811773,0.815466,0.802300,0.819997,0.815767,0.810214,0.810691,0.803871,0.770259,0.776573,0.742975,0.741483,0.739694,0.748612,0.752390,0.752937
17,0.081384,0.436300,0.623288,0.674795,0.736661,0.772057,0.796519,0.802844,0.792375,0.797932,0.773291,0.819120,0.807216,0.830376,0.807141,0.790481,0.823866,0.854342,0.803106,0.816474,0.818321,0.799171,0.796073,0.802816,0.810777,0.806984,0.823070,0.827411,0.820888,0.807743,0.806680,0.813686,0.827980,0.804808,0.815212,0.811163,0.804951,0.772033,0.773217,0.747194,0.745705,0.738874,0.748429,0.752601,0.752772
18,0.087786,0.442537,0.624820,0.679933,0.741870,0.761767,0.795673,0.791478,0.792127,0.783985,0.784382,0.811132,0.802470,0.800030,0.794418,0.793083,0.809200,0.797808,0.855489,0.819808,0.814880,0.814168,0.812043,0.815335,0.820728,0.807933,0.811520,0.816728,0.816394,0.822417,0.819629,0.808417,0.806911,0.809936,0.810426,0.803225,0.793531,0.765635,0.777592,0.740042,0.744403,0.739345,0.749561,0.752773,0.754167
19,0.082834,0.428493,0.608452,0.676529,0.725034,0.754367,0.789960,0.797369,0.797329,0.791735,0.794345,0.811787,0.813591,0.813657,0.797803,0.785987,0.812385,0.807933,0.806518,0.849856,0.817813,0.807969,0.806670,0.812618,0.816047,0.808355,0.802019,0.822915,0.818296,0.813118,0.806542,0.813937,0.819080,0.825161,0.810950,0.805918,0.806353,0.778633,0.775264,0.754427,0.751612,0.745994,0.755871,0.758241,0.760605
20,0.078583,0.419624,0.604858,0.674932,0.731930,0.760760,0.796055,0.795555,0.790587,0.778824,0.776087,0.805570,0.807223,0.806422,0.787854,0.784523,0.818505,0.801761,0.799144,0.813367,0.857687,0.797316,0.802581,0.806820,0.825699,0.804548,0.807735,0.815834,0.805223,0.803590,0.818038,0.812091,0.821959,0.813498,0.810772,0.819054,0.807287,0.783343,0.782466,0.751625,0.754445,0.747867,0.756971,0.760630,0.761987
22,0.084243,0.436400,0.609871,0.672083,0.727859,0.751871,0.784549,0.790787,0.795728,0.780605,0.779916,0.806368,0.795668,0.809572,0.798316,0.788097,0.817629,0.802481,0.799592,0.807579,0.822279,0.860624,0.813788,0.816061,0.820741,0.798631,0.809308,0.810796,0.822882,0.824979,0.816233,0.817881,0.819085,0.821621,0.819795,0.819071,0.814480,0.789098,0.794538,0.763945,0.760969,0.761832,0.769651,0.772348,0.774237
24,0.075366,0.431529,0.613503,0.682785,0.717528,0.741998,0.784089,0.791323,0.789138,0.784593,0.791303,0.812843,0.795723,0.803119,0.800761,0.791869,0.815074,0.794277,0.811204,0.804160,0.810126,0.810150,0.859040,0.804427,0.817484,0.823206,0.813573,0.802406,0.812993,0.822764,0.811617,0.819179,0.812445,0.823948,0.822985,0.826581,0.820299,0.792145,0.799484,0.769441,0.767312,0.763658,0.773932,0.776579,0.778457
26,0.077410,0.420620,0.611036,0.679841,0.700277,0.750399,0.777637,0.796985,0.765459,0.776196,0.788723,0.808945,0.785021,0.795876,0.783344,0.787085,0.792221,0.796391,0.803380,0.806910,0.808934,0.799318,0.822055,0.839309,0.807944,0.811783,0.794935,0.806115,0.810071,0.813839,0.805512,0.805632,0.814936,0.817131,0.818242,0.824226,0.820010,0.790219,0.795448,0.768045,0.771291,0.762368,0.772510,0.774910,0.777631
