epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.185448,0.161248,0.176648,0.125208,0.099407,0.127956,0.083446,0.101431,0.105104,0.110652,0.088049,0.127032,0.078453,0.081597,0.113330,0.077409,0.117828,0.068043,0.090347,0.071405,0.073226,0.086683,0.096671,0.081948,0.084479,0.098067,0.081260,0.059680,0.092924,0.088332,0.086120,0.086592,0.070633,0.084307,0.067834,0.071706,0.076954,0.080240,0.064077,0.065331,0.066784,0.064622,0.063648,0.061644
1,0.288460,0.720747,0.702841,0.716640,0.650044,0.608434,0.566217,0.490054,0.535580,0.516458,0.560130,0.501992,0.554334,0.506405,0.500261,0.472104,0.479658,0.581052,0.477949,0.447082,0.467731,0.452139,0.573427,0.528725,0.487458,0.405437,0.519613,0.489527,0.455212,0.437822,0.413632,0.498816,0.452923,0.494624,0.499817,0.455078,0.430388,0.473792,0.415681,0.406567,0.400853,0.390924,0.365417,0.371996,0.371452
2,0.106194,0.547328,0.649614,0.757825,0.686952,0.825571,0.757247,0.676318,0.731941,0.741051,0.714558,0.700452,0.698237,0.731567,0.681184,0.700831,0.741859,0.686493,0.646121,0.656960,0.679533,0.589161,0.689765,0.651565,0.658442,0.615806,0.687116,0.676886,0.606703,0.632240,0.698076,0.635640,0.679914,0.645748,0.654945,0.648217,0.645557,0.668906,0.569916,0.550960,0.520210,0.511187,0.494793,0.508532,0.506273
3,0.109116,0.475090,0.618246,0.710550,0.645434,0.795258,0.828519,0.750578,0.813370,0.740822,0.782512,0.724433,0.746312,0.766060,0.703506,0.788504,0.786917,0.696565,0.743159,0.741522,0.760196,0.647404,0.740696,0.726370,0.671806,0.658750,0.731722,0.746008,0.656445,0.749422,0.766787,0.671179,0.726353,0.699044,0.692457,0.685956,0.688084,0.702329,0.609973,0.572636,0.557719,0.550833,0.536490,0.550259,0.546866
4,0.156247,0.523996,0.650776,0.693095,0.754558,0.803881,0.813366,0.761208,0.789510,0.792978,0.797723,0.755429,0.804990,0.763096,0.766500,0.768434,0.767672,0.755385,0.722675,0.741413,0.733681,0.700658,0.779578,0.762396,0.742348,0.686930,0.757483,0.715127,0.675502,0.707522,0.741274,0.719736,0.736506,0.739618,0.763563,0.724027,0.693504,0.749537,0.688502,0.664275,0.641633,0.625419,0.610192,0.621453,0.618312
5,0.088189,0.455287,0.559445,0.663411,0.641335,0.817168,0.811891,0.803780,0.826960,0.807289,0.824474,0.783670,0.795603,0.834835,0.754091,0.815265,0.803943,0.757460,0.769069,0.802168,0.811703,0.742212,0.769659,0.782119,0.760439,0.734014,0.769673,0.799003,0.705123,0.799820,0.793956,0.737762,0.773583,0.742003,0.768637,0.752802,0.751634,0.771129,0.697281,0.658257,0.650588,0.632426,0.621164,0.634624,0.632324
6,0.108564,0.439576,0.566683,0.636435,0.615762,0.753101,0.889113,0.812862,0.810139,0.751649,0.836437,0.755731,0.823282,0.778406,0.719028,0.827088,0.816092,0.765311,0.815513,0.785334,0.813998,0.700136,0.787368,0.801288,0.717691,0.701325,0.746444,0.791669,0.677371,0.801045,0.792811,0.705795,0.742779,0.740191,0.763082,0.715757,0.751481,0.768223,0.701524,0.633272,0.640545,0.630262,0.613890,0.625829,0.623746
7,0.081138,0.404864,0.536866,0.623768,0.637459,0.771927,0.815428,0.850741,0.803425,0.813405,0.808777,0.818122,0.812741,0.837994,0.775785,0.830057,0.814888,0.799693,0.797170,0.820430,0.809970,0.738457,0.794082,0.818473,0.787480,0.739783,0.802445,0.816164,0.721325,0.792211,0.797994,0.745405,0.793856,0.769309,0.792649,0.756387,0.790929,0.804487,0.748414,0.693927,0.686420,0.668704,0.657210,0.673076,0.671068
8,0.103588,0.489091,0.556380,0.647671,0.652027,0.777797,0.771882,0.760995,0.860532,0.789365,0.785088,0.821416,0.806909,0.796667,0.783315,0.809729,0.773578,0.810955,0.732279,0.820077,0.789802,0.752796,0.810829,0.788875,0.780561,0.738505,0.789079,0.781695,0.762858,0.770516,0.780065,0.746242,0.771669,0.754577,0.822351,0.767174,0.786224,0.798923,0.752811,0.715281,0.708550,0.685742,0.674342,0.687322,0.682885
