epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.152181,0.131768,0.150023,0.096637,0.099895,0.091165,0.088136,0.080491,0.071581,0.063049,0.102548,0.087014,0.072291,0.074223,0.098803,0.091675,0.074046,0.070018,0.095892,0.092655,0.075055,0.080164,0.070793,0.062904,0.070984,0.076966,0.062548,0.084562,0.078461,0.082749,0.068284,0.083379,0.079806,0.074241,0.064159,0.077765,0.070613,0.065387,0.058451,0.058676,0.057044,0.056716,0.057286,0.057301
1,0.127585,0.602122,0.712617,0.741677,0.695325,0.643379,0.664220,0.659326,0.646378,0.637811,0.607725,0.637160,0.638691,0.621395,0.612643,0.630163,0.625403,0.590029,0.592139,0.550190,0.615900,0.596357,0.612311,0.602617,0.570734,0.610526,0.597813,0.592693,0.600789,0.601401,0.610496,0.563617,0.562829,0.554173,0.544357,0.533957,0.525361,0.493401,0.501762,0.461302,0.452207,0.449731,0.452246,0.456531,0.460074
2,0.088491,0.485412,0.731563,0.774418,0.787169,0.741828,0.740673,0.749093,0.714595,0.672408,0.667943,0.690876,0.703095,0.665290,0.640337,0.664086,0.673683,0.659342,0.660575,0.623589,0.683316,0.635940,0.663948,0.633410,0.619937,0.670650,0.651225,0.667782,0.669316,0.626808,0.647274,0.637358,0.642494,0.605020,0.614813,0.619218,0.607588,0.551735,0.558791,0.522023,0.512432,0.510681,0.513194,0.517351,0.522614
3,0.118036,0.450526,0.665806,0.774365,0.789158,0.766913,0.786514,0.719586,0.755383,0.707097,0.682808,0.746587,0.719343,0.690102,0.666624,0.722121,0.729625,0.679446,0.691730,0.642919,0.717480,0.711844,0.716294,0.703948,0.700023,0.707787,0.698196,0.685633,0.693356,0.669521,0.715095,0.663699,0.658855,0.650397,0.655706,0.628099,0.624209,0.584805,0.595766,0.555510,0.549265,0.549070,0.553539,0.558347,0.563718
4,0.090698,0.398171,0.645291,0.721883,0.863510,0.816158,0.841122,0.770188,0.831594,0.767190,0.742577,0.801728,0.790697,0.765222,0.743153,0.820204,0.783968,0.760912,0.743110,0.727739,0.797022,0.799786,0.769822,0.782399,0.785519,0.785002,0.771590,0.773941,0.751505,0.753461,0.803226,0.741473,0.744401,0.741459,0.751266,0.701765,0.692887,0.685458,0.672857,0.630943,0.628908,0.628877,0.637708,0.641242,0.648357
5,0.090039,0.338050,0.601174,0.650332,0.776936,0.862197,0.775770,0.728380,0.793100,0.738506,0.728853,0.798761,0.788159,0.753989,0.722504,0.755719,0.756841,0.736083,0.662594,0.737028,0.787738,0.784971,0.737319,0.782296,0.784940,0.780275,0.769260,0.758213,0.674165,0.716181,0.773550,0.723037,0.720598,0.759951,0.731903,0.670704,0.670003,0.667978,0.653595,0.635711,0.611980,0.612684,0.622662,0.624487,0.632598
6,0.081021,0.407083,0.664315,0.748765,0.824799,0.811511,0.887490,0.806350,0.857768,0.826659,0.801125,0.848979,0.832850,0.806046,0.784856,0.827753,0.831537,0.787646,0.769084,0.737559,0.830855,0.824341,0.808653,0.825703,0.811637,0.822870,0.811002,0.805947,0.773192,0.796883,0.830304,0.780004,0.773529,0.772799,0.769813,0.741968,0.726291,0.704006,0.701342,0.659750,0.652853,0.656010,0.663184,0.667651,0.674449
7,0.083224,0.391134,0.637084,0.706999,0.807400,0.809138,0.852417,0.881721,0.834634,0.803005,0.804133,0.824150,0.841147,0.810430,0.771228,0.821843,0.831292,0.792314,0.773132,0.739958,0.832030,0.819282,0.792771,0.795476,0.811785,0.823485,0.799612,0.837724,0.775881,0.811719,0.824579,0.777440,0.798489,0.789230,0.792620,0.760976,0.743977,0.728990,0.716547,0.664564,0.669532,0.669257,0.676426,0.678959,0.687461
8,0.092068,0.378244,0.623552,0.691700,0.815300,0.799076,0.827707,0.777842,0.894564,0.795440,0.781467,0.835211,0.831679,0.793839,0.783707,0.827554,0.815971,0.783483,0.750216,0.747079,0.826765,0.834064,0.787355,0.827063,0.808392,0.820092,0.799191,0.793704,0.757076,0.786697,0.831468,0.756917,0.772199,0.780867,0.765344,0.727084,0.714889,0.707370,0.696540,0.648823,0.648756,0.649976,0.658576,0.663482,0.670501
