epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.176189,0.164451,0.143983,0.101710,0.137151,0.082827,0.101154,0.114314,0.090616,0.096265,0.076872,0.118537,0.091223,0.074076,0.115334,0.103455,0.104189,0.086256,0.103380,0.103625,0.077952,0.080123,0.091270,0.118647,0.072208,0.090758,0.123086,0.089320,0.083017,0.069925,0.108412,0.105590,0.061057,0.072012,0.100885,0.077204,0.072684,0.075088,0.079132,0.074896,0.075001,0.064604,0.065374,0.064316
1,0.121937,0.439122,0.772482,0.767444,0.722742,0.713965,0.641128,0.742768,0.662163,0.656492,0.603163,0.605656,0.683363,0.688991,0.632326,0.614739,0.628238,0.616497,0.642050,0.611512,0.644598,0.596891,0.609847,0.671586,0.624854,0.591083,0.608622,0.662073,0.662511,0.638452,0.632919,0.602332,0.612163,0.614746,0.581955,0.618694,0.610238,0.548310,0.534855,0.511376,0.490600,0.467576,0.467327,0.466318,0.468733
2,0.094509,0.447166,0.700656,0.688137,0.695824,0.704542,0.677009,0.728722,0.654194,0.682102,0.607801,0.621773,0.687850,0.676778,0.653039,0.606888,0.615233,0.638572,0.655627,0.630863,0.659358,0.610796,0.595408,0.675242,0.648600,0.608236,0.622171,0.662772,0.666663,0.622700,0.642072,0.607453,0.644927,0.628138,0.618818,0.627766,0.612979,0.563593,0.561416,0.529370,0.510753,0.488110,0.483892,0.486067,0.488864
3,0.113488,0.346967,0.660451,0.828742,0.728498,0.805891,0.723408,0.820215,0.799566,0.788767,0.755254,0.762962,0.741259,0.800290,0.722490,0.749390,0.708759,0.791597,0.797115,0.755374,0.739928,0.777122,0.745371,0.788382,0.751625,0.753773,0.719514,0.680424,0.753245,0.807868,0.798149,0.687129,0.716133,0.717717,0.694362,0.719522,0.748097,0.675566,0.665097,0.628790,0.586271,0.570544,0.574833,0.576344,0.581408
4,0.080885,0.415226,0.675194,0.721566,0.814646,0.790223,0.730031,0.830134,0.801929,0.796931,0.746438,0.777583,0.784005,0.806124,0.757966,0.763779,0.722446,0.787454,0.799285,0.762392,0.730754,0.747883,0.736659,0.802544,0.752504,0.767455,0.778411,0.730890,0.786745,0.759623,0.786941,0.731517,0.753593,0.772970,0.728953,0.753269,0.767863,0.715054,0.691082,0.659708,0.632203,0.602407,0.603924,0.606213,0.611401
5,0.088216,0.336101,0.632345,0.729574,0.765088,0.860852,0.748761,0.831292,0.808678,0.767012,0.731484,0.782235,0.783335,0.833815,0.764443,0.774809,0.749102,0.779425,0.825557,0.763653,0.789938,0.789545,0.755962,0.821665,0.777372,0.744884,0.784726,0.753672,0.788302,0.834293,0.796522,0.737492,0.778007,0.797979,0.744574,0.781781,0.795360,0.740571,0.705122,0.683243,0.648595,0.628939,0.632142,0.634494,0.639922
6,0.101763,0.389874,0.648197,0.713455,0.750361,0.790365,0.840620,0.797376,0.799599,0.819032,0.742061,0.757161,0.799209,0.815312,0.759637,0.721325,0.715316,0.765307,0.816518,0.756729,0.816504,0.752075,0.745204,0.818486,0.793383,0.699550,0.773343,0.791600,0.796578,0.759770,0.805079,0.762495,0.792244,0.805068,0.784759,0.761126,0.796984,0.758834,0.739118,0.716447,0.691034,0.665287,0.663739,0.668697,0.673256
7,0.106812,0.368300,0.678343,0.772475,0.760383,0.813843,0.777552,0.873274,0.807092,0.851024,0.805771,0.781142,0.802350,0.873624,0.773002,0.768095,0.737522,0.813953,0.841040,0.776175,0.795833,0.795024,0.758162,0.839991,0.781231,0.766677,0.751996,0.786461,0.812284,0.833654,0.851340,0.741082,0.797279,0.801069,0.771306,0.761944,0.809767,0.755305,0.731815,0.693450,0.654724,0.634222,0.645524,0.650638,0.655651
8,0.081714,0.335175,0.620272,0.721202,0.758778,0.790830,0.739423,0.807771,0.833126,0.820247,0.787130,0.807416,0.783512,0.843880,0.792832,0.802401,0.756416,0.819489,0.837380,0.805092,0.766869,0.795461,0.788358,0.842050,0.802727,0.772669,0.800236,0.758552,0.829775,0.822455,0.838192,0.792748,0.814885,0.819011,0.797205,0.791446,0.833424,0.782738,0.769975,0.752213,0.707412,0.690787,0.695025,0.699002,0.703069
