epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.130556,0.144959,0.078690,0.063703,0.056494,0.069687,0.059453,0.055086,0.057685,0.064519,0.051235,0.057913,0.050727,0.053567,0.070525,0.057082,0.052649,0.058745,0.061662,0.052326,0.066445,0.051860,0.058431,0.045657,0.055595,0.059187,0.051675,0.047485,0.048453,0.048051,0.059152,0.058390,0.056498,0.045618,0.056443,0.047569,0.040851,0.055166,0.041476,0.044885,0.040668,0.040546,0.039364,0.039477
1,0.106558,0.601571,0.797309,0.776755,0.727128,0.681679,0.733697,0.705343,0.691075,0.611409,0.639607,0.644866,0.651999,0.658462,0.625614,0.540766,0.627774,0.650973,0.592867,0.660555,0.598177,0.646742,0.603126,0.607620,0.602995,0.613683,0.603944,0.605360,0.607453,0.615280,0.588464,0.599117,0.557962,0.571569,0.552591,0.523837,0.536298,0.501483,0.508568,0.451443,0.459986,0.452978,0.463168,0.463771,0.463864
2,0.062723,0.472516,0.715073,0.763154,0.684188,0.760638,0.711516,0.727133,0.618540,0.677363,0.689854,0.694786,0.649458,0.687254,0.715227,0.619311,0.658644,0.671335,0.641993,0.652141,0.612102,0.629587,0.626975,0.603191,0.644124,0.670965,0.659360,0.652080,0.617737,0.613631,0.626521,0.611055,0.603823,0.638995,0.621057,0.591683,0.601149,0.573677,0.567120,0.534976,0.526346,0.512209,0.522368,0.524396,0.527230
3,0.074774,0.501093,0.700703,0.810154,0.805568,0.801844,0.847437,0.843163,0.790771,0.790450,0.793997,0.817201,0.779674,0.813400,0.800674,0.714828,0.781572,0.779211,0.767522,0.768532,0.742318,0.749239,0.759840,0.729999,0.782665,0.778240,0.764647,0.755261,0.734070,0.741598,0.741684,0.731110,0.728745,0.753242,0.733652,0.690353,0.715220,0.681185,0.668457,0.626621,0.622688,0.612707,0.623458,0.626074,0.627411
4,0.052359,0.483939,0.607816,0.651814,0.767301,0.675660,0.734139,0.748865,0.772940,0.635112,0.649574,0.675359,0.763613,0.692451,0.693151,0.595179,0.653115,0.673871,0.650739,0.720669,0.657751,0.731171,0.699429,0.679976,0.667487,0.675395,0.654373,0.642096,0.674304,0.695557,0.657574,0.660559,0.638132,0.633562,0.609305,0.583431,0.593373,0.554279,0.563983,0.500388,0.520308,0.520199,0.531813,0.534749,0.535647
5,0.061130,0.465928,0.672033,0.753619,0.754381,0.860546,0.847230,0.841848,0.774261,0.780727,0.821145,0.819312,0.766505,0.829527,0.812261,0.730330,0.798580,0.809443,0.788464,0.772479,0.753382,0.782099,0.769227,0.741391,0.792004,0.797239,0.785898,0.782689,0.755702,0.763761,0.757026,0.747981,0.752815,0.783693,0.765212,0.725000,0.743573,0.718336,0.700047,0.663212,0.663792,0.648484,0.658159,0.661156,0.663172
6,0.066361,0.446726,0.603216,0.652299,0.812008,0.730074,0.884776,0.821121,0.833788,0.741947,0.732211,0.814360,0.811733,0.791842,0.765872,0.715702,0.767966,0.735101,0.775143,0.766873,0.735427,0.777677,0.783809,0.750225,0.772743,0.744867,0.761613,0.727886,0.728451,0.769557,0.752862,0.750209,0.734438,0.735004,0.737457,0.688675,0.711310,0.683984,0.664398,0.620562,0.632502,0.628074,0.637233,0.638906,0.638597
7,0.054352,0.449430,0.630508,0.709259,0.752758,0.790847,0.845064,0.877447,0.791968,0.788117,0.832505,0.813219,0.795397,0.843472,0.818519,0.755073,0.811236,0.814435,0.795700,0.811015,0.791382,0.795863,0.793603,0.772003,0.815650,0.815083,0.795345,0.796723,0.779901,0.787255,0.774922,0.775574,0.788134,0.793185,0.776177,0.749912,0.767352,0.734743,0.720677,0.684351,0.686380,0.674400,0.684250,0.687753,0.690451
8,0.052425,0.482728,0.644623,0.730781,0.785728,0.788995,0.835269,0.861523,0.858837,0.786224,0.807090,0.812174,0.838503,0.859640,0.837376,0.738916,0.834527,0.848258,0.806183,0.849974,0.807673,0.823840,0.818472,0.832066,0.826150,0.848495,0.818947,0.829970,0.836289,0.821568,0.798519,0.799134,0.810881,0.781208,0.798198,0.763748,0.775180,0.740076,0.738282,0.683405,0.695240,0.689283,0.698752,0.702974,0.704930
9,0.056510,0.473756,0.629922,0.701495,0.812044,0.750099,0.849535,0.855725,0.855260,0.828061,0.790209,0.824421,0.847757,0.823831,0.837831,0.762041,0.810437,0.796069,0.807077,0.833856,0.793020,0.821435,0.833986,0.797094,0.819393,0.809631,0.802812,0.778782,0.782078,0.820227,0.807321,0.790248,0.791884,0.788038,0.779943,0.743773,0.757882,0.724114,0.718793,0.669573,0.681842,0.678065,0.689166,0.691424,0.692014
10,0.059161,0.445486,0.628116,0.714043,0.714174,0.772142,0.819052,0.835615,0.753357,0.795712,0.885456,0.829386,0.786175,0.831944,0.815626,0.778212,0.809233,0.836468,0.790101,0.790529,0.813740,0.773056,0.796844,0.758861,0.825550,0.825470,0.798581,0.793878,0.756982,0.785066,0.806216,0.789176,0.794974,0.813585,0.804855,0.783611,0.794707,0.771312,0.755287,0.710073,0.724195,0.709200,0.718997,0.721210,0.725042
