epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.143335,0.105242,0.117259,0.092488,0.069645,0.067206,0.052806,0.068870,0.051831,0.056977,0.064084,0.072566,0.069234,0.058951,0.071206,0.063841,0.038337,0.053761,0.049114,0.055812,0.056463,0.050850,0.038997,0.063468,0.047187,0.048978,0.052954,0.065268,0.044776,0.045030,0.061945,0.044169,0.058527,0.039896,0.056921,0.039665,0.044339,0.055110,0.051945,0.040788,0.046777,0.042429,0.040909,0.040624
1,0.106558,0.698862,0.693249,0.756982,0.724150,0.729475,0.712955,0.658157,0.659269,0.628351,0.597654,0.644774,0.663116,0.651267,0.655624,0.612949,0.640314,0.650643,0.656309,0.618321,0.594812,0.654612,0.610574,0.622978,0.575377,0.596718,0.543932,0.510458,0.590623,0.597909,0.604814,0.606944,0.611133,0.659342,0.536087,0.620355,0.600835,0.573991,0.558286,0.526489,0.490689,0.477801,0.461201,0.468255,0.470873
2,0.062723,0.466228,0.607804,0.713079,0.648338,0.727182,0.662941,0.672678,0.649468,0.694819,0.598415,0.668576,0.659299,0.609773,0.681828,0.599455,0.666617,0.646958,0.652907,0.623555,0.599408,0.633120,0.654740,0.620374,0.570877,0.681642,0.646746,0.605402,0.614635,0.634999,0.631114,0.603518,0.610095,0.672019,0.584886,0.634717,0.653487,0.626045,0.625522,0.583189,0.568359,0.542416,0.523787,0.529258,0.533942
3,0.074774,0.558606,0.636675,0.734837,0.759233,0.800272,0.800621,0.764762,0.770065,0.777758,0.695171,0.805118,0.781935,0.729965,0.817325,0.688170,0.797270,0.768750,0.772941,0.730583,0.717254,0.783428,0.759145,0.734269,0.692949,0.741043,0.723910,0.701148,0.719310,0.734756,0.746761,0.748712,0.771738,0.788373,0.706184,0.770739,0.771561,0.743945,0.724791,0.690878,0.669277,0.640859,0.619598,0.630326,0.634641
4,0.052359,0.495332,0.497381,0.580194,0.714956,0.723853,0.736086,0.754656,0.740516,0.648939,0.585146,0.673497,0.715327,0.716297,0.718359,0.704553,0.711510,0.678077,0.737436,0.655958,0.720251,0.732933,0.688606,0.664734,0.655965,0.621056,0.550261,0.546914,0.644914,0.725153,0.709559,0.666553,0.671164,0.709102,0.645520,0.681511,0.634813,0.619245,0.617688,0.585430,0.552806,0.535573,0.526182,0.537950,0.541582
5,0.061130,0.502462,0.587924,0.680359,0.710030,0.828422,0.802597,0.755260,0.782296,0.775382,0.728574,0.792400,0.785291,0.734027,0.804117,0.691804,0.810679,0.766448,0.768009,0.736518,0.716176,0.791544,0.781243,0.731970,0.681065,0.765205,0.752015,0.706952,0.745623,0.741212,0.736934,0.750623,0.762004,0.807319,0.742433,0.784498,0.786661,0.768274,0.751212,0.725226,0.707089,0.678674,0.658916,0.667773,0.671735
6,0.066361,0.457060,0.519722,0.580454,0.746771,0.749070,0.841242,0.769761,0.817378,0.735202,0.620698,0.748512,0.784580,0.735705,0.813451,0.703821,0.809787,0.754298,0.796853,0.684810,0.773974,0.786990,0.780357,0.721212,0.710593,0.688726,0.710847,0.683496,0.718087,0.782708,0.743891,0.745861,0.762638,0.771015,0.750991,0.767160,0.740804,0.743447,0.716186,0.701489,0.673531,0.651966,0.632446,0.641835,0.645027
7,0.054352,0.481780,0.570772,0.629549,0.709712,0.800074,0.819580,0.785537,0.801483,0.780045,0.741013,0.798208,0.810892,0.780504,0.810388,0.724343,0.822668,0.769501,0.790427,0.761921,0.763830,0.819934,0.817217,0.760120,0.733591,0.760001,0.745728,0.705840,0.751826,0.776961,0.757007,0.786904,0.801554,0.829147,0.766893,0.806209,0.795558,0.778461,0.764569,0.747849,0.730231,0.699939,0.682310,0.692346,0.697406
8,0.052425,0.498643,0.575130,0.632961,0.704882,0.803124,0.802096,0.792492,0.816896,0.759808,0.703450,0.827641,0.824758,0.820702,0.831829,0.763118,0.828360,0.806787,0.815335,0.803009,0.778582,0.847371,0.814286,0.813487,0.731871,0.785026,0.732434,0.729574,0.798491,0.793723,0.794623,0.825564,0.828104,0.831256,0.780281,0.831496,0.816439,0.774756,0.795287,0.761772,0.736495,0.711810,0.696405,0.706878,0.711955
