epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.143335,0.105242,0.117259,0.092488,0.069645,0.067206,0.052806,0.068870,0.051831,0.056977,0.064084,0.072566,0.069234,0.058951,0.071206,0.063841,0.038337,0.053761,0.049114,0.055812,0.056463,0.050850,0.038997,0.063468,0.047187,0.048978,0.052954,0.065268,0.044776,0.045030,0.061945,0.044169,0.058527,0.039896,0.056921,0.039665,0.044339,0.055110,0.051945,0.040788,0.046777,0.042429,0.040909,0.040624
1,0.130556,0.633298,0.660695,0.532998,0.531187,0.549345,0.512460,0.483411,0.442754,0.498329,0.398902,0.473315,0.482566,0.461095,0.497870,0.454109,0.485441,0.477313,0.491994,0.445386,0.413307,0.471751,0.457961,0.443396,0.393486,0.416727,0.378952,0.385534,0.434292,0.417826,0.460287,0.417215,0.461277,0.476940,0.397900,0.457150,0.440910,0.415765,0.407389,0.400742,0.359361,0.345789,0.327822,0.332238,0.332994
2,0.144959,0.696073,0.804890,0.797507,0.691686,0.736102,0.670776,0.637278,0.610069,0.647087,0.561613,0.636467,0.659666,0.615669,0.638859,0.591889,0.628509,0.624737,0.635901,0.600148,0.567183,0.617091,0.615901,0.594447,0.532039,0.612497,0.534188,0.523059,0.580668,0.573485,0.593237,0.587191,0.582035,0.643919,0.518508,0.603953,0.597422,0.566711,0.562897,0.532930,0.491385,0.482972,0.457223,0.464099,0.466294
3,0.078690,0.625941,0.722561,0.812873,0.719475,0.775831,0.710997,0.696807,0.660145,0.714557,0.672263,0.721249,0.707216,0.679796,0.732160,0.637508,0.679386,0.690556,0.674537,0.688715,0.618773,0.706062,0.667879,0.685930,0.599493,0.696231,0.604856,0.613001,0.637087,0.629558,0.675033,0.655560,0.671614,0.703399,0.566193,0.660760,0.688000,0.639453,0.628053,0.588439,0.554329,0.536736,0.516753,0.525541,0.529976
4,0.063703,0.521839,0.584020,0.669072,0.820333,0.780766,0.801482,0.784444,0.803498,0.701198,0.586627,0.753093,0.780595,0.747259,0.783119,0.726359,0.753853,0.771472,0.801919,0.712533,0.738598,0.769977,0.729777,0.716794,0.691708,0.687646,0.642458,0.633132,0.709234,0.737100,0.724901,0.719671,0.724642,0.739831,0.694564,0.735904,0.703370,0.670916,0.660764,0.634528,0.596272,0.573374,0.558820,0.572026,0.574173
5,0.056494,0.484799,0.600220,0.695642,0.693620,0.867755,0.770288,0.747634,0.772210,0.741962,0.670764,0.754705,0.767224,0.721175,0.763726,0.688492,0.750180,0.752415,0.759231,0.732436,0.673026,0.752019,0.739202,0.707744,0.653151,0.752370,0.706385,0.662756,0.734152,0.705414,0.709508,0.698194,0.692195,0.763619,0.704472,0.735949,0.740194,0.706849,0.707909,0.671480,0.649315,0.629620,0.609171,0.615752,0.618272
6,0.069687,0.543659,0.614905,0.669867,0.776390,0.820082,0.880345,0.786945,0.824727,0.760629,0.669517,0.819145,0.819683,0.775457,0.826948,0.716398,0.829356,0.806771,0.806752,0.757227,0.732791,0.809956,0.807496,0.739170,0.707304,0.757650,0.745787,0.697592,0.755570,0.762380,0.743461,0.770163,0.769156,0.815142,0.758341,0.796061,0.787006,0.754951,0.736263,0.709060,0.681038,0.656580,0.637290,0.649868,0.652192
7,0.059453,0.535938,0.596208,0.682524,0.739567,0.826383,0.836673,0.845511,0.820782,0.789360,0.721399,0.843889,0.840543,0.812639,0.844783,0.769477,0.830420,0.824325,0.827918,0.797027,0.770253,0.847563,0.818393,0.807469,0.759882,0.802610,0.738857,0.716772,0.780898,0.781514,0.796197,0.805622,0.803253,0.834299,0.764299,0.812219,0.813339,0.771228,0.765218,0.733242,0.705846,0.685653,0.661949,0.675300,0.678014
8,0.055086,0.517769,0.530374,0.627305,0.775925,0.793994,0.841081,0.806007,0.867065,0.709238,0.611023,0.771652,0.834057,0.800453,0.802334,0.780527,0.787394,0.790913,0.840541,0.739137,0.802549,0.816450,0.772953,0.764774,0.743692,0.705598,0.658428,0.646156,0.751002,0.807376,0.773259,0.771661,0.774441,0.793221,0.753434,0.780988,0.734224,0.724440,0.711188,0.680946,0.646037,0.632322,0.618081,0.632280,0.635282
