epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.184092,0.291214,0.294081,0.164154,0.108021,0.098253,0.104192,0.119236,0.107218,0.099497,0.084142,0.110142,0.083128,0.079660,0.106544,0.112900,0.082515,0.105374,0.094185,0.100730,0.126879,0.095361,0.104794,0.105786,0.077074,0.114615,0.089910,0.101819,0.117928,0.111808,0.096457,0.083690,0.114131,0.090385,0.106325,0.108364,0.081678,0.085114,0.079826,0.076027,0.077089,0.069145,0.069267,0.070610
1,0.207682,0.642488,0.727182,0.686133,0.637344,0.540601,0.495801,0.477396,0.556949,0.495709,0.460468,0.454928,0.493247,0.449901,0.455054,0.501384,0.459786,0.451337,0.456079,0.458972,0.488443,0.499541,0.439147,0.452128,0.488293,0.392366,0.491456,0.423252,0.463053,0.471917,0.477762,0.416805,0.452327,0.453475,0.412144,0.503675,0.448646,0.411285,0.424355,0.419475,0.387600,0.363341,0.347191,0.352468,0.353890
2,0.161960,0.530835,0.657136,0.739414,0.764340,0.774007,0.678907,0.689767,0.729694,0.725878,0.649412,0.631014,0.682041,0.690175,0.616105,0.695851,0.613248,0.573866,0.654525,0.686695,0.701275,0.643776,0.577211,0.613315,0.638612,0.583631,0.663564,0.618771,0.621328,0.639486,0.636486,0.580736,0.622781,0.627367,0.633026,0.678199,0.625166,0.585089,0.582441,0.560793,0.535688,0.507725,0.491993,0.505754,0.506699
3,0.148590,0.508909,0.658358,0.746108,0.817472,0.781606,0.797047,0.750422,0.774837,0.769303,0.743779,0.688291,0.673341,0.778174,0.675245,0.763721,0.691890,0.650652,0.704898,0.756840,0.755875,0.724475,0.714178,0.696833,0.735598,0.701445,0.736395,0.718457,0.730238,0.732047,0.687667,0.654747,0.723340,0.691364,0.678450,0.722119,0.710560,0.656370,0.654643,0.639716,0.586495,0.560561,0.549911,0.565124,0.567336
4,0.125838,0.461865,0.575758,0.662788,0.799084,0.816104,0.765618,0.762510,0.800079,0.784204,0.779461,0.718559,0.744142,0.760335,0.744355,0.754238,0.704627,0.691685,0.740968,0.760352,0.800128,0.778124,0.703722,0.766557,0.779907,0.658429,0.768452,0.750809,0.729375,0.739236,0.725413,0.727451,0.746985,0.745837,0.706945,0.753655,0.745360,0.715856,0.708283,0.683803,0.644201,0.614922,0.605281,0.619898,0.622437
5,0.120634,0.449527,0.562683,0.657509,0.741580,0.806425,0.758204,0.770369,0.823084,0.788374,0.727760,0.730551,0.776988,0.811909,0.720966,0.794764,0.764419,0.658683,0.753519,0.783833,0.797032,0.738165,0.664054,0.714446,0.738202,0.644064,0.773831,0.726659,0.672020,0.748822,0.732454,0.687243,0.711667,0.732232,0.757302,0.772899,0.726591,0.703537,0.698978,0.679415,0.658689,0.629736,0.616635,0.632177,0.632445
6,0.116465,0.431974,0.540040,0.626286,0.752049,0.732977,0.829335,0.809797,0.840249,0.787670,0.795363,0.717620,0.759031,0.806754,0.744101,0.823766,0.779449,0.766808,0.790456,0.793020,0.820823,0.789135,0.765296,0.780105,0.813352,0.742020,0.819326,0.795975,0.741204,0.792910,0.744131,0.749753,0.799725,0.764934,0.758827,0.761538,0.780415,0.747427,0.754837,0.735798,0.695489,0.660612,0.653687,0.668475,0.671447
7,0.117054,0.421693,0.505875,0.601227,0.713364,0.731754,0.756272,0.847902,0.831615,0.789834,0.778389,0.682409,0.760180,0.815959,0.716373,0.789181,0.763243,0.666776,0.796984,0.791608,0.820770,0.765381,0.746269,0.768393,0.766668,0.714439,0.790919,0.771686,0.729540,0.801058,0.747588,0.749336,0.777671,0.759566,0.782103,0.755170,0.777036,0.742158,0.744652,0.726109,0.691364,0.667147,0.656674,0.675846,0.678024
8,0.112574,0.418879,0.506521,0.593541,0.737745,0.671730,0.765575,0.793371,0.855308,0.752565,0.787389,0.691713,0.712933,0.754655,0.744057,0.772647,0.799857,0.740902,0.781729,0.761489,0.810008,0.814678,0.780521,0.797623,0.794517,0.711305,0.789557,0.798010,0.747011,0.809385,0.702012,0.780989,0.801355,0.760886,0.730436,0.740919,0.771386,0.733642,0.736534,0.740431,0.685396,0.650991,0.645927,0.661941,0.666087
