epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.158146,0.126184,0.164560,0.196298,0.108598,0.117385,0.061411,0.071693,0.084044,0.091691,0.104071,0.080511,0.069215,0.076663,0.088435,0.087363,0.077239,0.121239,0.094882,0.082241,0.069117,0.089245,0.070747,0.076711,0.076324,0.062948,0.085930,0.064929,0.094943,0.072427,0.056434,0.097093,0.093019,0.068052,0.068088,0.063268,0.104419,0.066410,0.080881,0.065941,0.067400,0.059192,0.061778,0.060677
1,0.152181,0.716369,0.682469,0.629434,0.497938,0.462027,0.446368,0.384313,0.376106,0.395569,0.397178,0.424610,0.375327,0.340939,0.307645,0.379272,0.377931,0.340469,0.443257,0.376275,0.359614,0.380242,0.391013,0.414834,0.372674,0.354726,0.357430,0.397362,0.400122,0.401519,0.383416,0.312665,0.373287,0.382003,0.354301,0.365002,0.337845,0.391468,0.348358,0.356204,0.319600,0.313369,0.289175,0.293907,0.294438
2,0.131768,0.583987,0.677222,0.713479,0.715191,0.713592,0.650258,0.637521,0.619674,0.616730,0.562750,0.650849,0.607767,0.579889,0.560825,0.594632,0.607037,0.585056,0.607534,0.614908,0.604574,0.604312,0.599578,0.592467,0.612219,0.618741,0.597897,0.575843,0.617214,0.598016,0.620946,0.526145,0.593319,0.616651,0.552868,0.568880,0.554117,0.569898,0.550534,0.552083,0.500757,0.467731,0.446085,0.455912,0.459380
3,0.150023,0.561418,0.667818,0.759695,0.740592,0.742376,0.727857,0.671360,0.688056,0.708068,0.654047,0.734463,0.645204,0.603772,0.638791,0.642601,0.667999,0.634333,0.665191,0.669878,0.617390,0.652680,0.674045,0.674383,0.658945,0.658315,0.647077,0.678303,0.687184,0.680561,0.665626,0.575551,0.640583,0.651676,0.618145,0.616510,0.637655,0.656937,0.612196,0.615893,0.566437,0.536395,0.507098,0.517575,0.521848
4,0.096637,0.464871,0.561137,0.617014,0.725080,0.730955,0.681246,0.738248,0.786894,0.772830,0.657734,0.796624,0.771206,0.643578,0.715460,0.750074,0.704704,0.744048,0.750120,0.744717,0.699891,0.707545,0.692857,0.727994,0.748379,0.745465,0.770458,0.727582,0.760415,0.753926,0.772457,0.669693,0.730309,0.757420,0.725299,0.671964,0.666451,0.697916,0.679606,0.687946,0.628055,0.587219,0.565918,0.579022,0.587105
5,0.099895,0.398503,0.473143,0.506336,0.690013,0.775585,0.683543,0.751399,0.768429,0.746506,0.668675,0.774079,0.788425,0.738532,0.756550,0.760631,0.700983,0.771709,0.721594,0.778358,0.747342,0.734401,0.704904,0.699318,0.764543,0.796657,0.741570,0.703473,0.715930,0.744644,0.774325,0.670893,0.778183,0.793625,0.757276,0.692284,0.693076,0.702765,0.720320,0.705279,0.662704,0.619942,0.596425,0.609172,0.617581
6,0.091165,0.469597,0.554815,0.609251,0.637656,0.727562,0.797988,0.764207,0.792914,0.800197,0.740382,0.816894,0.789755,0.717606,0.763889,0.766060,0.812456,0.792695,0.745445,0.787165,0.778303,0.769379,0.783867,0.800500,0.821922,0.771642,0.783826,0.745238,0.784251,0.790761,0.815771,0.691328,0.791294,0.770748,0.750779,0.775071,0.784738,0.781210,0.745849,0.739056,0.716427,0.669742,0.653157,0.663892,0.669596
7,0.088136,0.458327,0.550570,0.591709,0.613516,0.679674,0.707893,0.857998,0.714845,0.753314,0.741700,0.750199,0.753171,0.738654,0.725286,0.708249,0.771229,0.791960,0.672180,0.764348,0.749624,0.726694,0.697384,0.732065,0.784321,0.797832,0.757792,0.767068,0.749997,0.800095,0.787414,0.643573,0.800449,0.752457,0.691734,0.701494,0.749679,0.757520,0.732020,0.713516,0.691101,0.636341,0.618775,0.630127,0.638460
8,0.080491,0.437995,0.535613,0.552205,0.646838,0.742098,0.659531,0.711724,0.842113,0.779264,0.731117,0.813042,0.831490,0.733834,0.769020,0.796271,0.787540,0.796659,0.777023,0.788160,0.764751,0.781975,0.771103,0.785002,0.798019,0.807691,0.788572,0.711326,0.783894,0.820375,0.837126,0.706633,0.794442,0.800235,0.762108,0.736496,0.753408,0.771338,0.738456,0.746612,0.709390,0.667988,0.654216,0.666809,0.672586
9,0.071581,0.471963,0.542524,0.555874,0.604903,0.707082,0.645264,0.717826,0.742131,0.826776,0.753968,0.767566,0.762403,0.704379,0.746386,0.745936,0.749225,0.744561,0.711661,0.723926,0.725390,0.751330,0.748500,0.747628,0.749026,0.789677,0.737954,0.726807,0.718663,0.786991,0.803800,0.684083,0.762958,0.762421,0.756591,0.710002,0.750305,0.760558,0.711469,0.730575,0.687411,0.654710,0.646478,0.655606,0.661858
10,0.063049,0.427591,0.510233,0.538751,0.584896,0.696882,0.652753,0.716711,0.724815,0.749039,0.823205,0.736030,0.776050,0.750874,0.761251,0.725715,0.755100,0.753588,0.683451,0.747011,0.745500,0.751234,0.741517,0.739236,0.749350,0.774575,0.737502,0.748199,0.713156,0.797003,0.791969,0.682224,0.788921,0.754035,0.725793,0.716207,0.778613,0.770756,0.740483,0.747084,0.722483,0.682664,0.672129,0.675756,0.681031
11,0.102548,0.462992,0.526243,0.549460,0.661013,0.727360,0.681193,0.700731,0.777521,0.765284,0.714420,0.851367,0.793269,0.728918,0.762630,0.814908,0.749377,0.758230,0.760959,0.799633,0.730231,0.762187,0.764518,0.784671,0.799336,0.804213,0.747253,0.746581,0.741410,0.817342,0.805538,0.704170,0.793778,0.821323,0.793587,0.737454,0.759445,0.790123,0.742169,0.759743,0.723592,0.691036,0.670949,0.682682,0.690068
12,0.087014,0.431076,0.483861,0.513956,0.629890,0.687299,0.678596,0.767631,0.754693,0.763565,0.749498,0.802767,0.828865,0.772300,0.781453,0.789452,0.788933,0.828848,0.720366,0.828572,0.783437,0.780639,0.760973,0.725345,0.800038,0.856803,0.763834,0.767885,0.760590,0.823235,0.835922,0.688104,0.849799,0.814026,0.767326,0.740335,0.774800,0.796711,0.762468,0.764604,0.735532,0.688246,0.675045,0.688799,0.696792
13,0.072291,0.449134,0.527991,0.563689,0.604449,0.696815,0.656146,0.718149,0.724756,0.753320,0.759378,0.783932,0.770193,0.798267,0.759572,0.773698,0.771803,0.764437,0.725535,0.798039,0.767229,0.792822,0.772250,0.761433,0.778420,0.788526,0.752977,0.745976,0.774158,0.783828,0.796079,0.696804,0.805869,0.784741,0.763092,0.739135,0.782157,0.794832,0.762916,0.761775,0.736785,0.708621,0.689561,0.695609,0.701414
14,0.074223,0.418931,0.493019,0.478720,0.526512,0.645394,0.580389,0.731006,0.717883,0.738127,0.705125,0.733410,0.781432,0.723157,0.761233,0.750504,0.767475,0.826577,0.698852,0.758850,0.789130,0.814987,0.783326,0.674683,0.736199,0.800908,0.741572,0.671311,0.736831,0.762677,0.790835,0.650837,0.805372,0.773334,0.735226,0.732191,0.734258,0.735502,0.702872,0.700822,0.675260,0.638519,0.631961,0.646711,0.653655
15,0.098803,0.444331,0.496329,0.535557,0.577984,0.652194,0.636852,0.710802,0.745990,0.756606,0.712953,0.801205,0.731516,0.640936,0.761309,0.837612,0.749989,0.778327,0.764049,0.762540,0.739453,0.763430,0.755722,0.763171,0.789312,0.751125,0.771960,0.724976,0.786718,0.800006,0.796872,0.701204,0.794165,0.799365,0.809291,0.755843,0.773020,0.796875,0.764783,0.760214,0.731903,0.687484,0.675766,0.690588,0.697628
