epoch_a,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.000000,0.158146,0.126184,0.164560,0.196298,0.108598,0.117385,0.061411,0.071693,0.084044,0.091691,0.104071,0.080511,0.069215,0.076663,0.088435,0.087363,0.077239,0.121239,0.094882,0.082241,0.069117,0.089245,0.070747,0.076711,0.076324,0.062948,0.085930,0.064929,0.094943,0.072427,0.056434,0.097093,0.093019,0.068052,0.068088,0.063268,0.104419,0.066410,0.080881,0.065941,0.067400,0.059192,0.061778,0.060677
1,0.127585,0.660441,0.638294,0.658976,0.655060,0.657445,0.604274,0.634558,0.638014,0.658964,0.598364,0.676970,0.640012,0.549771,0.560998,0.620227,0.629541,0.622532,0.625215,0.630281,0.587692,0.602770,0.634327,0.580248,0.607550,0.646114,0.595890,0.605378,0.619786,0.634347,0.644450,0.544936,0.605116,0.630294,0.567003,0.555103,0.552843,0.592036,0.535990,0.557718,0.496567,0.461167,0.446094,0.459528,0.463961
2,0.088491,0.462794,0.600582,0.630806,0.654666,0.694027,0.705550,0.726453,0.682639,0.696779,0.625612,0.721434,0.659496,0.634216,0.628744,0.635864,0.658620,0.668712,0.621913,0.684610,0.650901,0.654098,0.648948,0.628668,0.678578,0.690506,0.665755,0.681091,0.680954,0.673576,0.672504,0.581236,0.674268,0.662274,0.607203,0.620772,0.631421,0.646009,0.631021,0.616614,0.577505,0.527607,0.504184,0.515773,0.521717
3,0.118036,0.480650,0.539421,0.596939,0.625237,0.699896,0.707945,0.703096,0.734709,0.735878,0.642603,0.764714,0.721427,0.616731,0.685362,0.711626,0.715311,0.703590,0.706287,0.727492,0.664755,0.692963,0.697816,0.705559,0.727128,0.702174,0.702447,0.677024,0.703024,0.712518,0.723754,0.635769,0.692876,0.713518,0.682832,0.676467,0.673817,0.678208,0.653394,0.648388,0.609308,0.564487,0.548678,0.558805,0.565692
4,0.090698,0.420910,0.510040,0.543330,0.647807,0.712636,0.684496,0.742361,0.789609,0.784157,0.700637,0.825235,0.792010,0.682706,0.761095,0.815278,0.754284,0.791609,0.785788,0.785160,0.762084,0.760781,0.746893,0.772131,0.800334,0.767547,0.800820,0.727483,0.798379,0.786779,0.809467,0.700441,0.786590,0.802474,0.775755,0.739723,0.731218,0.757002,0.733953,0.735505,0.686634,0.643655,0.627524,0.641705,0.650002
5,0.090039,0.389920,0.430721,0.452028,0.649636,0.735878,0.621121,0.706363,0.770832,0.723870,0.663603,0.770020,0.802384,0.730663,0.757179,0.803168,0.699679,0.775073,0.759528,0.773613,0.762798,0.733636,0.715492,0.725890,0.782057,0.779664,0.761216,0.684645,0.724031,0.759487,0.797624,0.672863,0.781728,0.811440,0.774119,0.692926,0.690153,0.701257,0.702786,0.713570,0.666432,0.631275,0.613670,0.626094,0.634896
6,0.081021,0.475413,0.543682,0.588580,0.628845,0.719341,0.718581,0.763025,0.801902,0.821884,0.738132,0.845910,0.828899,0.698993,0.777936,0.809151,0.796578,0.813885,0.785711,0.801224,0.767929,0.786000,0.795213,0.796217,0.828393,0.819699,0.809309,0.762335,0.796633,0.825720,0.855346,0.731665,0.807095,0.825424,0.794276,0.752590,0.775581,0.785059,0.742418,0.761667,0.714370,0.666514,0.656186,0.667910,0.676674
7,0.083224,0.430309,0.505969,0.556591,0.607258,0.687780,0.683027,0.822089,0.777359,0.785348,0.729714,0.808102,0.811166,0.724035,0.777724,0.798791,0.783978,0.827460,0.770608,0.798129,0.779515,0.765019,0.736512,0.800385,0.840143,0.816371,0.820932,0.776535,0.812327,0.827901,0.846596,0.704201,0.827810,0.821528,0.776324,0.746265,0.777532,0.790361,0.766625,0.762491,0.727349,0.679351,0.666899,0.678887,0.688793
8,0.092068,0.443092,0.500152,0.514965,0.644529,0.713852,0.642123,0.718764,0.825891,0.777524,0.708603,0.839472,0.829538,0.713749,0.775309,0.830099,0.767821,0.820654,0.811597,0.800928,0.763017,0.779074,0.764436,0.785697,0.817134,0.814452,0.814027,0.712562,0.796696,0.820601,0.854771,0.716790,0.812382,0.831754,0.785139,0.735163,0.738964,0.772946,0.730808,0.756531,0.700755,0.656654,0.650808,0.664313,0.672871
9,0.077882,0.415673,0.464760,0.481903,0.606061,0.702117,0.616990,0.728957,0.796732,0.819182,0.715338,0.821571,0.831131,0.727687,0.787896,0.832184,0.771959,0.812415,0.782530,0.799794,0.766217,0.785360,0.786635,0.765096,0.822502,0.828736,0.813521,0.737843,0.777283,0.828220,0.854416,0.735638,0.818179,0.841267,0.815769,0.741841,0.766956,0.787468,0.754918,0.772081,0.727929,0.689862,0.683418,0.695199,0.703556
10,0.069368,0.376848,0.446806,0.485152,0.592094,0.690346,0.653145,0.715284,0.772382,0.772347,0.752249,0.802343,0.800146,0.709920,0.792359,0.799970,0.768475,0.794619,0.773191,0.778384,0.785594,0.771807,0.762573,0.798573,0.820122,0.771979,0.815901,0.725920,0.787964,0.813191,0.836621,0.731424,0.808838,0.807513,0.788657,0.772964,0.793335,0.799540,0.783793,0.785617,0.754344,0.712010,0.705881,0.715178,0.721316
11,0.097989,0.456275,0.503708,0.546767,0.633287,0.692213,0.658206,0.682917,0.777379,0.746078,0.666748,0.846084,0.784861,0.640935,0.731793,0.816425,0.721570,0.741408,0.794060,0.767071,0.712216,0.726079,0.736595,0.801588,0.789277,0.765788,0.760354,0.732632,0.752369,0.822710,0.809027,0.702293,0.771969,0.813189,0.800495,0.741448,0.734330,0.778421,0.724986,0.752960,0.709134,0.676842,0.661226,0.673757,0.682127
12,0.079732,0.438825,0.487722,0.527540,0.649084,0.710414,0.676384,0.731907,0.769742,0.766254,0.734559,0.824520,0.822523,0.756521,0.783848,0.809537,0.787880,0.804222,0.764816,0.825091,0.800589,0.796168,0.791484,0.758954,0.827814,0.815720,0.777533,0.743363,0.789911,0.811490,0.840762,0.710932,0.836840,0.815515,0.796368,0.784182,0.795629,0.814456,0.808001,0.804165,0.776660,0.730045,0.721013,0.734016,0.738237
13,0.091538,0.447975,0.504439,0.527450,0.621714,0.690903,0.672140,0.747028,0.745146,0.753392,0.731120,0.789176,0.772631,0.770343,0.772105,0.789367,0.768124,0.801101,0.733518,0.795769,0.772489,0.765961,0.743244,0.766830,0.800221,0.835737,0.768213,0.770958,0.748991,0.834917,0.822764,0.686618,0.839528,0.817884,0.797954,0.749391,0.805085,0.817848,0.788533,0.791425,0.768774,0.727257,0.718795,0.729529,0.737626
14,0.086357,0.411171,0.470371,0.490567,0.591987,0.683344,0.618757,0.731534,0.768264,0.750519,0.693966,0.798308,0.804727,0.710776,0.807919,0.825089,0.783288,0.833310,0.775916,0.812262,0.783923,0.822261,0.791180,0.741310,0.810598,0.823797,0.788390,0.709651,0.785136,0.800485,0.818902,0.747846,0.839029,0.853661,0.818969,0.785041,0.773342,0.796797,0.788083,0.781517,0.758436,0.720624,0.712539,0.726484,0.734392
15,0.091286,0.431129,0.471144,0.492142,0.611247,0.673052,0.605643,0.700619,0.744082,0.743036,0.658885,0.806735,0.765695,0.665700,0.749383,0.848834,0.719106,0.778880,0.787317,0.790417,0.753194,0.762663,0.757358,0.733803,0.807192,0.797511,0.779762,0.707425,0.772241,0.784395,0.808958,0.709485,0.813943,0.849497,0.831195,0.744161,0.744979,0.793539,0.774357,0.784221,0.743219,0.706378,0.692619,0.707971,0.716596
