run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr010_seed42,0.1,42,1,256,0.8899378777713092,0.9982386648041492,0.6527893846914501,0.0006423136145888436,14.203061778329712,0.31239902762616173,0.09220522771929499
final_lr010_seed42,0.1,42,1,512,1.0000000000000013,1.0,1.0,1.0,3.128622184763735e-14,0.31240448346115374,0.9999679352289432
final_lr010_seed42,0.1,42,2,1,0.08573629590902111,0.36013369128267947,0.6813059458614593,0.6813059458614593,0.8212510879692416,0.6321894420000345,0.3195296018019845
final_lr010_seed42,0.1,42,2,2,0.14418533703703246,0.5275081173791427,0.5592010967696139,0.4141959376571856,1.38975961957978,0.5830608878728804,0.26667978885629884
final_lr010_seed42,0.1,42,2,4,0.23468955414440285,0.7309355055159872,0.598569340978722,0.46106378420870614,1.8632676316255101,0.5470794103206387,0.1484249141719622
final_lr010_seed42,0.1,42,2,8,0.3379305148704534,0.8639026370078094,0.5045143429089971,0.010248413011380872,2.988165766206769,0.4750991586400534,0.0304139603448183
final_lr010_seed42,0.1,42,2,16,0.44108250497425605,0.9334047372876193,0.4485947890180112,0.0038572387443874512,4.494464271752724,0.4666244133485284,0.045804820192607044
final_lr010_seed42,0.1,42,2,32,0.5425319303860899,0.9661973947726963,0.40083273537765385,0.0050214093707672755,6.649552321626147,0.46711109894537295,0.06028347865089581
final_lr010_seed42,0.1,42,2,39,0.5710092834126497,0.9719049197520766,0.39365105001479955,0.009987488044940934,7.386700467289692,0.46719184243190404,0.0712824456735008
final_lr010_seed42,0.1,42,2,52,0.6126875944505658,0.9784956079751972,0.392326016712344,0.008998164829782773,8.536593804969078,0.46723500210956564,0.0861597809358452
final_lr010_seed42,0.1,42,2,64,0.6429044269751788,0.9822372175119748,0.40137665830636016,0.003503808178108993,9.39274147540262,0.46726013663696564,0.09439872511964834
final_lr010_seed42,0.1,42,2,128,0.747881546278272,0.9909491663587107,0.4773923996905575,0.002477967657717278,12.354089102657195,0.4673070944010046,0.11265260163719529
final_lr010_seed42,0.1,42,2,256,0.8660531338590637,0.9964256584790259,0.6499950009543523,0.000834093917800144,14.255253850515201,0.4673262611446096,0.09816797094836532
final_lr010_seed42,0.1,42,2,512,0.9999999999999994,1.0000000000000002,1.0,1.0,3.1194169080969325e-14,0.4673355182336261,0.9999745367889238
final_lr010_seed42,0.1,42,3,1,0.08398757075298939,0.3765731132999485,0.6090066032520279,0.6090066032520279,0.9159887852721345,0.659664677272866,0.4274112973566831
final_lr010_seed42,0.1,42,3,2,0.1342773720213633,0.5115872077075755,0.5993818833963098,0.5311235635313375,1.3141759757739342,0.6238933755516407,0.37290892393632147
final_lr010_seed42,0.1,42,3,4,0.2152948776223071,0.687658559018301,0.5675182895869515,0.3369902766012505,1.9456919641117534,0.5675030909426799,0.22695424716600796
final_lr010_seed42,0.1,42,3,8,0.32558172867596724,0.8536909917541802,0.5409865425161031,0.02420939005215753,2.8638228791172153,0.5169938072913483,0.02784697498564119
final_lr010_seed42,0.1,42,3,16,0.42641264031957193,0.9270513899801383,0.4868441949313937,0.0006844416506474097,4.327880211764004,0.5136531457560015,0.05461448967761608
final_lr010_seed42,0.1,42,3,32,0.5250635986231744,0.9609636998004251,0.44078525124925905,0.012922044584412375,6.3985138110421635,0.5140537248181289,0.06937221320739927
final_lr010_seed42,0.1,42,3,39,0.5535491520981819,0.9671646962208359,0.434502921572071,0.006933289992370461,7.109014255293694,0.5141086786671419,0.07939849460175055
final_lr010_seed42,0.1,42,3,52,0.5957787155553269,0.9745304447538471,0.4275337431302268,0.0067524631626073185,8.26351447233702,0.5141725568559677,0.0962280770984175
final_lr010_seed42,0.1,42,3,64,0.6271041460544183,0.978910740002066,0.43037029391893056,0.0056103174921481045,9.140849279714553,0.5141922560219883,0.10354987147936437
final_lr010_seed42,0.1,42,3,128,0.7369888802891431,0.9892862013198973,0.49368962018215934,0.003686493157846152,12.14605291511416,0.5142491253687347,0.11721634854531886
final_lr010_seed42,0.1,42,3,256,0.8601896333962351,0.9957781315306662,0.654898989292133,0.004059874416640254,14.15241993701393,0.5142679021820563,0.09920780770972296
final_lr010_seed42,0.1,42,3,512,0.9999999999999996,0.9999999999999998,1.0,1.0,3.16198409003579e-14,0.5142778070188044,0.9999633933172638
final_lr010_seed42,0.1,42,4,1,0.0694991303882031,0.2688656917417408,0.6441888121534168,0.6441888121534168,0.8708340791909825,0.6272298327908147,0.45731404323357877
final_lr010_seed42,0.1,42,4,2,0.1270329394045605,0.4531222276217725,0.46760086218609925,0.24330848457013,1.5512661177138363,0.5240775553003229,0.3216865829180755
final_lr010_seed42,0.1,42,4,4,0.2176810437137331,0.6835843141728639,0.6126818873301584,0.4401300753944367,1.8299548737662767,0.617740949564833,0.32903741890932847
final_lr010_seed42,0.1,42,4,8,0.32629559889438386,0.8541888804144798,0.5787489735889989,0.051010518419898336,2.735124724512389,0.5711659880234327,0.03177205839685329
final_lr010_seed42,0.1,42,4,16,0.42418768215976976,0.9252361735499246,0.5186163353132326,0.03734173030518399,4.1804246772712625,0.5709349065493274,0.06723079102067679
final_lr010_seed42,0.1,42,4,32,0.5210601406529116,0.9588382937005304,0.45515711659168984,0.001300464665747518,6.3166877224572655,0.5713426339490119,0.07714765409011362
final_lr010_seed42,0.1,42,4,39,0.5498695706998782,0.9654523420237395,0.4543603162496903,0.028781447108521114,6.969099990935091,0.5713956112318083,0.08559960711609525
final_lr010_seed42,0.1,42,4,52,0.5923061280837973,0.9732114086296778,0.4407614347412872,0.005569918931510763,8.16326079430756,0.5714751102446278,0.09859474874861415
final_lr010_seed42,0.1,42,4,64,0.6238161416587709,0.9778305497355066,0.44111526135477297,0.002093896590198252,9.052345717496642,0.571512278204355,0.10634921175042632
final_lr010_seed42,0.1,42,4,128,0.7333682548298305,0.9885808947227206,0.4958094106793369,0.0008545621586308305,12.125905975842466,0.5715643557072219,0.11919338344700049
final_lr010_seed42,0.1,42,4,256,0.8572965621984776,0.9954234369068029,0.6552148081963407,0.005008593428388433,14.145252732982973,0.5715877901383896,0.10166830958927842
final_lr010_seed42,0.1,42,4,512,1.0000000000000009,1.000000000000001,1.0,1.0,3.126274690107469e-14,0.571598508642586,0.9999314410516631
final_lr010_seed42,0.1,42,5,1,0.07528415504860476,0.3154699216580163,0.7393019311523465,0.7393019311523465,0.7387632324420498,0.789660576891927,0.5634505833270153
final_lr010_seed42,0.1,42,5,2,0.12286781787611491,0.4414977741577865,0.5447833324607991,0.34132690775547236,1.421485515187582,0.668914875601402,0.4445485569085544
final_lr010_seed42,0.1,42,5,4,0.20861699906303205,0.6483314630923269,0.6528145583102754,0.519044460946201,1.7239780867331806,0.6826897334862764,0.4495899091141778
final_lr010_seed42,0.1,42,5,8,0.32840976789329834,0.8549607991986108,0.6369457371813562,0.29974724588895646,2.5059920883168525,0.6375187812942711,0.04948707896402389
final_lr010_seed42,0.1,42,5,16,0.4250944687533037,0.9257602496107824,0.5525129583726034,0.05877440328979924,4.014518384132294,0.6342749592110716,0.08128141325506057
final_lr010_seed42,0.1,42,5,32,0.5216251558081647,0.9590681879243578,0.4875774751167067,0.018114975216095095,6.101610885608161,0.6345699974610495,0.08812181686641285
final_lr010_seed42,0.1,42,5,39,0.5500811413020456,0.9655224032044138,0.4824456466204654,0.0005356259709873716,6.7713043583274795,0.6346248691747292,0.09757510919301819
final_lr010_seed42,0.1,42,5,52,0.5928413037852991,0.973390644266293,0.4674582519963416,0.012469655177032243,7.945174579467328,0.634695045489827,0.112217289613365
final_lr010_seed42,0.1,42,5,64,0.6240165059890845,0.9779172320142424,0.45950364777603725,0.0022462025731902345,8.893453980830714,0.6347272391915586,0.1170717582727525
final_lr010_seed42,0.1,42,5,128,0.733088518054239,0.9885676317951222,0.504012116898028,0.007221806072039569,12.022227177493182,0.6347726697217768,0.1251550407905138
final_lr010_seed42,0.1,42,5,256,0.857083299279794,0.995414977472231,0.6587835070314346,0.0023048021133228397,14.063785528062073,0.634790079128753,0.10372235198580872
final_lr010_seed42,0.1,42,5,512,0.9999999999999996,0.9999999999999983,1.0,1.0,3.1624344226671995e-14,0.6347998168925492,0.9999691361844534
final_lr010_seed42,0.1,42,6,1,0.07354413373131588,0.29078994440420614,0.7420881692756892,0.7420881692756892,0.7346160520576765,0.7905470714060421,0.5912759695761177
final_lr010_seed42,0.1,42,6,2,0.12741441784614277,0.44681050817662055,0.6774094920482121,0.6100540212608204,1.1706464941877701,0.7346244776438124,0.5393763553625135
final_lr010_seed42,0.1,42,6,4,0.21287442851816102,0.6461982915433465,0.5801698805563973,0.16150752412685226,1.937752527578648,0.6707439854787801,0.3563406405896098
final_lr010_seed42,0.1,42,6,8,0.3373899137532506,0.8581569776945263,0.6547867110266816,0.2607529172108449,2.444088766386097,0.6638143508869323,0.05762168842607911
final_lr010_seed42,0.1,42,6,16,0.4361082343152422,0.930950369189679,0.5803147435214031,0.011487360301211925,3.8842848826690157,0.6620530487351748,0.0925036232526637
final_lr010_seed42,0.1,42,6,32,0.530805914388522,0.9620587139641952,0.5198436758017626,0.02149268066900517,5.890802123922919,0.6623063354698664,0.093572705486011
final_lr010_seed42,0.1,42,6,39,0.5588101317855706,0.9680981120649517,0.509546590952133,0.012031481353367407,6.578509218185516,0.6623511962828618,0.10484695199050466
final_lr010_seed42,0.1,42,6,52,0.6004679412769304,0.9753227097119321,0.4876467091797447,0.00547790952799917,7.784693906709331,0.6624116733089006,0.11531076286085713
final_lr010_seed42,0.1,42,6,64,0.6309775060840846,0.9795079106302024,0.47731020047503403,0.0006909423037057618,8.73574827430259,0.6624366778363612,0.12115298323074279
final_lr010_seed42,0.1,42,6,128,0.737642257036365,0.9893455129194355,0.5182405261361541,0.008816103458508095,11.83768448054149,0.6624742179255078,0.12731047157145808
final_lr010_seed42,0.1,42,6,256,0.8592796302425262,0.9957083563260973,0.666343782566421,0.00017324525971236884,13.90283777570175,0.6624904002583871,0.10467309896100241
final_lr010_seed42,0.1,42,6,512,0.9999999999999999,1.0000000000000004,1.0,1.0,3.170910139579937e-14,0.6624982711048618,0.9999638859562908
final_lr010_seed42,0.1,42,7,1,0.08103958762408646,0.331150132650633,0.7502506646903574,0.7502506646903574,0.7223551969553179,0.8309009128759426,0.6150987209928855
final_lr010_seed42,0.1,42,7,2,0.134241246198705,0.47386881650257245,0.6428316466818185,0.533382913403061,1.2384804105488632,0.7233489827766854,0.520645586659003
final_lr010_seed42,0.1,42,7,4,0.2212801667475288,0.6660070087897085,0.6301290418342658,0.2881710040853779,1.8002543364351988,0.6833884766185606,0.4407083433940133
final_lr010_seed42,0.1,42,7,8,0.3434626785246648,0.8570333716139397,0.6620797366443574,0.20688535846457784,2.423290508875015,0.6665239656670474,0.05436597919065347
final_lr010_seed42,0.1,42,7,16,0.4488994258820085,0.9379010882387132,0.5924216098826496,0.014051416713517192,3.8248238907670866,0.6716373260238119,0.09535861952777641
final_lr010_seed42,0.1,42,7,32,0.5414185272368406,0.9656241396833101,0.5323428715594309,0.0334873837636696,5.804287963734428,0.6718094265336808,0.09965112093646657
final_lr010_seed42,0.1,42,7,39,0.5693479074711602,0.9712637009901396,0.5123990093289899,0.010130637264366587,6.570510513388432,0.6718564493874776,0.10778239909900243
final_lr010_seed42,0.1,42,7,52,0.6104534952711329,0.9778669404686657,0.49743626541221075,0.003913486078202842,7.708082459130636,0.671910048093782,0.12188342972188752
final_lr010_seed42,0.1,42,7,64,0.6404388552975072,0.9816575540053132,0.4925570290511929,0.014439324018735008,8.596619943749896,0.6719356980419537,0.12650715737844856
final_lr010_seed42,0.1,42,7,128,0.7451105477731,0.9905597977954326,0.527512275297283,0.0002170825253714829,11.717323759869947,0.6719734315920508,0.1300125490677257
final_lr010_seed42,0.1,42,7,256,0.8634243396440281,0.9962115452123159,0.6745594803706119,0.010247529026656016,13.718948596666888,0.671987249193784,0.10569077316028304
final_lr010_seed42,0.1,42,7,512,0.9999999999999991,1.0000000000000009,1.0,1.0,3.1374131080088274e-14,0.6719947237860435,0.9999741600110008
final_lr010_seed42,0.1,42,8,1,0.07792951680177601,0.29031267315337955,0.7170294415785594,0.7170294415785594,0.77126506137522,0.7794164336803984,0.6148963912646337
final_lr010_seed42,0.1,42,8,2,0.13353816471250574,0.43813726857798074,0.6543343082911316,0.5596073642184645,1.21601797200365,0.7352520429497523,0.5752073678874715
final_lr010_seed42,0.1,42,8,4,0.22798904261844558,0.651421411486846,0.6351349680225602,0.3805593712852081,1.778500879684005,0.6614934156211665,0.40728275436844663
final_lr010_seed42,0.1,42,8,8,0.3630316431351974,0.8743307748260566,0.6536906057093228,0.12842150434236996,2.4649046702234587,0.6654575792515095,0.029508093496906574
final_lr010_seed42,0.1,42,8,16,0.4611981020003305,0.9413449790387486,0.5881475221909336,0.016297844720660464,3.8507486782553295,0.6741336956044677,0.10542757331486968
final_lr010_seed42,0.1,42,8,32,0.5553325790183168,0.9685975645066395,0.5368072356888406,0.02955768717442683,5.778932332802363,0.6743317469647975,0.10107516783217911
final_lr010_seed42,0.1,42,8,39,0.5833685775467984,0.9739823653321262,0.5331008118552925,0.03338482487713503,6.407324839599178,0.6743708794635297,0.1056787347070749
final_lr010_seed42,0.1,42,8,52,0.6246488431284979,0.9802866067345621,0.515860346518051,0.018838962783573724,7.5532788894895715,0.6744247493087338,0.1192270106866242
final_lr010_seed42,0.1,42,8,64,0.6545418765872337,0.9838607209660358,0.5083616631029706,0.00558341967901184,8.452605679196438,0.6744465696658979,0.12761681671977373
final_lr010_seed42,0.1,42,8,128,0.7557062869810427,0.9917631921802299,0.5290694748632706,0.000970739902216488,11.700813617154889,0.6744890493640343,0.13127249099556756
final_lr010_seed42,0.1,42,8,256,0.8694507037375666,0.9967097569943231,0.6749051483371153,0.004159624029248772,13.716689092917456,0.6745032237744719,0.10576531750218589
final_lr010_seed42,0.1,42,8,512,1.0000000000000002,0.9999999999999999,1.0,1.0,3.1644812098669393e-14,0.6745093463182239,0.9999592536131457
final_lr010_seed42,0.1,42,9,1,0.07590455125739969,0.28323416625593306,0.7929610584313174,0.7929610584313174,0.655142592613021,0.8396724582243356,0.6466970185596425
final_lr010_seed42,0.1,42,9,2,0.1270252275546913,0.41170459923761593,0.7317596254422203,0.6651303426837328,1.0622689272098929,0.7854723958701997,0.5909515598953846
final_lr010_seed42,0.1,42,9,4,0.21935818675500302,0.621392147621384,0.6833768512706265,0.46776370686478047,1.6469874225014118,0.7131671269513579,0.5002769365328693
final_lr010_seed42,0.1,42,9,8,0.3557901669960127,0.8522084926042821,0.690980396973544,0.2571572373527874,2.3099918552775787,0.6972418253760688,0.04347644780486915
final_lr010_seed42,0.1,42,9,16,0.4642400584828306,0.9378623892644584,0.607060492095171,0.02580666449544311,3.7518005214465786,0.702609869561769,0.10542674345719116
final_lr010_seed42,0.1,42,9,32,0.5611122970979935,0.9676285524705086,0.5533067761184258,0.005141095304122478,5.66645319752937,0.7027821097419484,0.1063549919987411
final_lr010_seed42,0.1,42,9,39,0.5899183164162964,0.9734846554368946,0.5406325465355822,0.01035633759829521,6.354692684181153,0.7028101772767491,0.1132128150438763
final_lr010_seed42,0.1,42,9,52,0.6317911821819862,0.9801624283379722,0.5250692386764798,0.02132307019073639,7.476908367233645,0.7028671940973887,0.12141157102805004
final_lr010_seed42,0.1,42,9,64,0.6622872657445886,0.9839867424033011,0.5197726796040629,0.0020363755161321674,8.344188833666722,0.7028948366799722,0.12814058631595993
final_lr010_seed42,0.1,42,9,128,0.7622310102333733,0.9919359809372714,0.5358927162185306,0.0001685305817747683,11.613016268393359,0.7029350930230353,0.13039991353667568
final_lr010_seed42,0.1,42,9,256,0.8738189775325138,0.9968350863151283,0.6784082897350863,0.003632341449980683,13.643029746988523,0.7029463476754625,0.10529692788915518
final_lr010_seed42,0.1,42,9,512,0.9999999999999999,0.9999999999999988,1.0,1.0,3.144998404054303e-14,0.7029527059444018,0.9999634889148339
final_lr010_seed42,0.1,42,10,1,0.09459619894098407,0.3658217883184577,0.6800454871251286,0.6800454871251286,0.8229716521971359,0.6087488870189727,0.5860268566316141
final_lr010_seed42,0.1,42,10,2,0.14990654121260225,0.49088652944901123,0.7055562039280996,0.652332620403366,1.1149114904947757,0.6714721861932903,0.5759239228307393
final_lr010_seed42,0.1,42,10,4,0.25080758014310234,0.6991824580337265,0.5762123436343458,0.10597403683375832,1.9567631745223004,0.5903648339346651,0.35237977640126167
final_lr010_seed42,0.1,42,10,8,0.38722202951681756,0.89328041024575,0.7193152803032924,0.4722907751727211,2.180917998626592,0.633705055647416,0.21836273436152898
final_lr010_seed42,0.1,42,10,16,0.48790256460183445,0.952759951997244,0.6228177868300437,0.029439993038829354,3.6731703395413717,0.6357957334698454,0.10769849362530026
final_lr010_seed42,0.1,42,10,32,0.5807822925529466,0.9753410296219448,0.5583241475852514,0.02246819732237617,5.637412714200491,0.6359953079440668,0.1030038575033729
final_lr010_seed42,0.1,42,10,39,0.6086814622539886,0.9799097039099662,0.5525571546936722,0.005016462776223317,6.267379064895559,0.6360502329104555,0.11900396591958941
final_lr010_seed42,0.1,42,10,52,0.6486666643617605,0.9849711982057984,0.5360665737280255,0.02926868726369907,7.378055429603311,0.6360926820062607,0.1278331632797826
final_lr010_seed42,0.1,42,10,64,0.6774481510582934,0.9878057498193985,0.5267281785574136,0.010081137965286044,8.27398641312353,0.6361119339320946,0.13154548626804005
final_lr010_seed42,0.1,42,10,128,0.7733435478295875,0.993889252067407,0.5442329079329237,0.0002875605012142571,11.503109101706718,0.6361457020496252,0.13118315588566995
final_lr010_seed42,0.1,42,10,256,0.8800989455497278,0.9976178929458105,0.680546431026637,0.0024124209136023016,13.590499213724131,0.6361566809834958,0.10495899706187797
final_lr010_seed42,0.1,42,10,512,0.9999999999999983,0.9999999999999996,1.0,1.0,3.123094839078564e-14,0.6361619776392328,0.9999745975529002
final_lr010_seed42,0.1,42,11,1,0.08183009426248977,0.2804383839363061,0.7917628774539319,0.7917628774539319,0.6571066606649973,0.8044013989282227,0.6400784911427263
final_lr010_seed42,0.1,42,11,2,0.13871015133271325,0.4159359205877707,0.5944017584204757,0.3901653674671129,1.3363685154733118,0.6585410942050488,0.48091435749500655
final_lr010_seed42,0.1,42,11,4,0.24392984086167505,0.6489631202324506,0.6771063278389673,0.4881633860780695,1.6623907012312469,0.6912337067654006,0.47898599100685246
final_lr010_seed42,0.1,42,11,8,0.38929377873067084,0.8726965724317477,0.7020345745241742,0.2743117639390424,2.266100992021517,0.6955500272053884,0.047159324635920256
final_lr010_seed42,0.1,42,11,16,0.5016795622486865,0.9526826976514376,0.6375477024826117,0.09678433776185183,3.5850264674418195,0.7008823578000763,0.10844776995199466
final_lr010_seed42,0.1,42,11,32,0.5945778002743476,0.9759637886816279,0.5771688520509751,0.01574804559162634,5.501836576669252,0.7010347359329075,0.10619865269790314
final_lr010_seed42,0.1,42,11,39,0.6218609156866702,0.9804379398572053,0.5608221265464735,0.01489628957700601,6.206544874450496,0.701070275994593,0.1191676331037133
final_lr010_seed42,0.1,42,11,52,0.6615856443968566,0.9855620668607187,0.5450696048894789,0.00913845898746284,7.304551846713618,0.7011261913224458,0.12873807591879768
final_lr010_seed42,0.1,42,11,64,0.6898276701949674,0.9883580100245246,0.5335121772215018,0.0006748883931619987,8.218813203264071,0.7011471247311551,0.13447482210213094
final_lr010_seed42,0.1,42,11,128,0.7827753921238823,0.9942143365971149,0.5482341598209153,0.0029587961131709493,11.449181691587107,0.7011791459646932,0.13028459885972063
final_lr010_seed42,0.1,42,11,256,0.8859583488994447,0.9977898367053332,0.684852602091916,0.0024043929908416153,13.49889941730026,0.7011889569236457,0.1066237261671587
final_lr010_seed42,0.1,42,11,512,0.9999999999999997,1.0000000000000004,1.0,1.0,3.1539228769720815e-14,0.7011935154559025,0.9999671494580101
final_lr010_seed42,0.1,42,12,1,0.07937987055433923,0.26145964452385356,0.7874624428826122,0.7874624428826122,0.6641152130897868,0.8037979587877527,0.6322709735384557
final_lr010_seed42,0.1,42,12,2,0.14467511636793934,0.43836745850217457,0.7064149043109879,0.6153073244181506,1.115307899547664,0.71365499583537,0.5648369667502463
final_lr010_seed42,0.1,42,12,4,0.24425161764000308,0.6486114699638361,0.6392301303469738,0.18552174651766823,1.7948915457969268,0.7050649402550709,0.45168473691533045
final_lr010_seed42,0.1,42,12,8,0.3899420664927998,0.8701981027528013,0.7333090500367296,0.42565387658400516,2.128385144167129,0.7048624799314265,0.12369768347982366
final_lr010_seed42,0.1,42,12,16,0.5040651176946567,0.9517508684634567,0.6504984248862073,0.10735574807401865,3.511620198394502,0.7087857743816582,0.11678321926713751
final_lr010_seed42,0.1,42,12,32,0.5995121537377908,0.9761307292746338,0.5887437871549139,0.050127823697291324,5.418435406249565,0.7089734743252204,0.11260083596859666
final_lr010_seed42,0.1,42,12,39,0.6276910775990647,0.9808545759807012,0.5742343755738206,0.008712567658061518,6.104226130713966,0.7090171103963535,0.1255259303721777
final_lr010_seed42,0.1,42,12,52,0.6678953991119456,0.986057919278736,0.5526085821142085,0.006003282621011316,7.243496599520642,0.7090589968837269,0.13159885449927514
final_lr010_seed42,0.1,42,12,64,0.6960559084674198,0.9888124774934678,0.5421588350190987,0.00378269617623053,8.13504795216344,0.7090791412933501,0.13637755615242267
final_lr010_seed42,0.1,42,12,128,0.7882046971825641,0.9945350531184957,0.5525129344908304,0.0014731519867773899,11.395597197739228,0.7091141806368437,0.13301561667473155
final_lr010_seed42,0.1,42,12,256,0.8892264060697619,0.9979302683712178,0.6894697429171691,0.005425685124098724,13.397978504325549,0.7091224374183674,0.10647056021553976
final_lr010_seed42,0.1,42,12,512,1.0000000000000022,1.0000000000000002,1.0,1.0,3.1221140859128906e-14,0.7091265579642432,0.9999604472095256
final_lr010_seed42,0.1,42,13,1,0.08584391878930535,0.2984887274412776,0.723746423692049,0.723746423692049,0.7615802708123115,0.7482300489594697,0.6053397266291083
final_lr010_seed42,0.1,42,13,2,0.14968423248717944,0.46357041094251933,0.6668511052175496,0.5156649127588212,1.1976638155517418,0.6939523147140862,0.552100569217148
final_lr010_seed42,0.1,42,13,4,0.25050878544221994,0.6729172103669364,0.670047455082351,0.47117041686779576,1.6836762226293567,0.6626951459247368,0.44405991354033664
final_lr010_seed42,0.1,42,13,8,0.3963368456558041,0.8890810059079389,0.7237591766376371,0.31522499574713625,2.1765336963655404,0.6850807284371624,0.06700828052853122
final_lr010_seed42,0.1,42,13,16,0.5012708970105041,0.953806044673058,0.6558004971013438,0.10855142650225669,3.4881416591706005,0.6827282739432251,0.11128943010475585
final_lr010_seed42,0.1,42,13,32,0.5945096376936996,0.9764058066637192,0.593710986553101,0.01960859003225406,5.384956659312179,0.6828939192190895,0.11346736988657168
final_lr010_seed42,0.1,42,13,39,0.6223775318896325,0.9809153278413236,0.5778445938028706,0.0017226973005718474,6.076276543295892,0.682932362659099,0.12074947314293695
final_lr010_seed42,0.1,42,13,52,0.6631131625401944,0.9861205395866439,0.5503269611253333,0.00993138396202848,7.268615191014437,0.6829841811936923,0.12800312726534316
final_lr010_seed42,0.1,42,13,64,0.6912508822534217,0.9888047932506492,0.5429890722378637,0.009148727695391035,8.132554393136669,0.6830036734345385,0.1340373889257363
final_lr010_seed42,0.1,42,13,128,0.7841711617605461,0.9944675305114928,0.5577282108289313,0.003741961885499261,11.324458408740753,0.6830387558630221,0.13187647224560262
final_lr010_seed42,0.1,42,13,256,0.8868928149674399,0.9978940476443318,0.6874096764893731,0.00018358873417161225,13.448778562964979,0.683049165350609,0.10661687286300257
final_lr010_seed42,0.1,42,13,512,1.0000000000000016,1.0000000000000002,1.0,1.0,3.1297685499729276e-14,0.6830536749001813,0.9999254173333281
final_lr010_seed42,0.1,42,14,1,0.08821500821350911,0.29929234487440565,0.7945461146276084,0.7945461146276084,0.6525366141559288,0.8106861285490373,0.6294033867585939
