run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed42,0.1,42,90,0.7990341777285359,0.7986562781495017,0.6572006584220526,0.8039011457115277,0.6616648410076652,0.8511315460002137,0.850760389025861
final_lr010_seed42,0.1,42,100,0.809375649379799,0.8090393276290677,0.6738994197762209,0.8057501825650183,0.6679116713909686,0.8367365335586388,0.8363283058375464
final_lr010_seed42,0.1,42,110,0.84755211083808,0.847236143537885,0.6790048235166811,0.8409702603179983,0.6833721298582811,0.8436838100770869,0.8433339135811202
final_lr010_seed42,0.1,42,120,0.8456300285058161,0.8452698358573146,0.6873449518366301,0.8369088843238135,0.6942349829447851,0.8656356739648081,0.8652331423481607
final_lr010_seed42,0.1,42,130,0.87484372065436,0.8745283033827357,0.7215996025452083,0.8724734733472606,0.7162584871739545,0.8539609752682111,0.8535029441661587
final_lr010_seed42,0.1,42,140,0.887998269651944,0.8876643658459608,0.747975817696309,0.8897197821715852,0.7476290780501432,0.8653980163288544,0.8649536373464715
final_lr010_seed42,0.1,42,150,0.9074182918571648,0.9071179224830412,0.7791075114472957,0.9075433216992519,0.7821790543643594,0.8769826160876699,0.8765554128066906
final_lr010_seed42,0.1,42,160,0.9419498657762619,0.9417639136586621,0.848387036942551,0.9379791868061009,0.8498717337142524,0.9052876610210108,0.9049573844191462
final_lr010_seed42,0.1,42,170,0.9830453919797929,0.9829935382022826,0.9462265584153374,0.9836248593437753,0.9481072218312807,0.9394188728082675,0.9392159617093032
final_lr010_seed42,0.1,42,180,0.9976573893593444,0.9976509460427581,0.9908757088254743,0.9976408632075987,0.9902392978507443,0.9836268100711206,0.9835740247853074
final_lr010_seed42,0.1,42,190,0.9991870679889155,0.9991851737510155,0.9967814286474259,0.9991933849577745,0.9972699339190364,0.9970656639612564,0.9970580888227973
final_lr010_seed42,0.1,42,200,1.0,1.0,1.0,0.9999999999999999,1.0,0.9991870679889157,0.9991851737510155
