run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr005_seed42,0.05,42,80,0.8327689441407881,0.8323391741045643,0.7128168709692911,0.8235023956784321,0.7018833456918306,0.8205834111841435,0.8200485379707232
final_lr005_seed42,0.05,42,90,0.8411074985365444,0.8406528089360981,0.7239823084853081,0.8391175490832052,0.7168936689061426,0.8269727476157906,0.8264311761266219
final_lr005_seed42,0.05,42,100,0.8663564742491684,0.8659647128168114,0.7398373002189643,0.8621777280936819,0.7368990238368641,0.8562831077038957,0.855820903722958
final_lr005_seed42,0.05,42,110,0.8750622592357195,0.874698640340889,0.7400654462970284,0.8708431083127989,0.7383272571470508,0.8713062989203476,0.8709133184577248
final_lr005_seed42,0.05,42,120,0.898058798527927,0.8977166983049504,0.7853917265607167,0.8952005619196148,0.7821374934370757,0.8730714120809965,0.8726417517150191
final_lr005_seed42,0.05,42,130,0.89321706162592,0.8928537639097713,0.7789032199224802,0.8897919309195941,0.7712691070250766,0.8736221905115811,0.8731594074958864
final_lr005_seed42,0.05,42,140,0.9281558302756656,0.9279068925858499,0.8318100857280561,0.9259941303651186,0.8263031180332733,0.8832532151455853,0.8828256887758947
final_lr005_seed42,0.05,42,150,0.9538591753238984,0.9537103503643998,0.8918619012997951,0.9558259106630943,0.894152038778228,0.9202025832744265,0.9199210343448629
final_lr005_seed42,0.05,42,160,0.9838108616342587,0.9837633610482559,0.9535452989222494,0.9838199488352299,0.9518508231003454,0.950535318798811,0.9503649736970379
final_lr005_seed42,0.05,42,170,0.9963725900044687,0.9963611491354325,0.9875148538612026,0.9963425798880037,0.9876565542408486,0.9841371495862458,0.9840854485950892
final_lr005_seed42,0.05,42,180,0.9986227279558472,0.998618248978125,0.9946219770367484,0.9986193258800775,0.9953708895301916,0.9959935417117467,0.9959802491479028
final_lr005_seed42,0.05,42,190,0.9994479394804516,0.9994465028095071,0.9984159037877949,0.9994370270028324,0.9986999042258791,0.9980486213942925,0.998042686479821
final_lr005_seed42,0.05,42,200,1.0,1.0,0.9999999999999996,0.9999999999999999,0.9999999999999997,0.9994479394804519,0.9994465028095071
