run,lr,seed,epoch,component,fisher,sing_val
final_lr005_seed42,0.05,42,0,38,0.0029177476898465332,55.107512790225584
final_lr005_seed42,0.05,42,0,39,0.01194106220709644,54.925285726908236
final_lr005_seed42,0.05,42,0,40,0.009331882759183174,53.95036960718533
final_lr005_seed42,0.05,42,0,41,0.006327840770804784,53.17091766520725
final_lr005_seed42,0.05,42,0,42,0.0027248289995483984,52.28966447615095
final_lr005_seed42,0.05,42,0,43,0.009633208311078821,52.00745374833338
final_lr005_seed42,0.05,42,0,44,0.0047649836537970395,50.61719846325289
final_lr005_seed42,0.05,42,0,45,0.0017096056603948346,50.285725227610435
final_lr005_seed42,0.05,42,0,46,0.0037844408337551513,49.97829116622748
final_lr005_seed42,0.05,42,0,47,0.0055289315664469076,49.345945207262744
final_lr005_seed42,0.05,42,0,48,0.004475840713292529,48.59540415577114
final_lr005_seed42,0.05,42,0,49,0.003905544180185776,47.76315486366691
final_lr005_seed42,0.05,42,0,50,0.004372583164728983,47.27141796731113
final_lr005_seed42,0.05,42,0,51,0.01018473956403288,46.74378494653565
final_lr005_seed42,0.05,42,0,52,0.0027272169756695744,46.31513919555711
final_lr005_seed42,0.05,42,0,53,0.0056626150326433995,45.84650694931201
final_lr005_seed42,0.05,42,0,54,0.0032602389260729756,45.43719419597027
final_lr005_seed42,0.05,42,0,55,0.003954183791881276,44.80955877344019
final_lr005_seed42,0.05,42,0,56,0.0034767487167228486,43.9903916097804
final_lr005_seed42,0.05,42,0,57,0.002893852775171142,43.85839891915134
final_lr005_seed42,0.05,42,0,58,0.005633350751615372,43.53869241368487
final_lr005_seed42,0.05,42,0,59,0.002530363168319762,43.007404484368166
final_lr005_seed42,0.05,42,0,60,0.006797798580951168,42.78272586642911
final_lr005_seed42,0.05,42,0,61,0.004292058578768623,42.48249218113188
final_lr005_seed42,0.05,42,0,62,0.0031420849637290816,41.98913151468121
final_lr005_seed42,0.05,42,0,63,0.0012282714672946725,41.464336641870375
final_lr005_seed42,0.05,42,1,0,2.3879297403249575,705.4505431505971
final_lr005_seed42,0.05,42,1,1,0.7441295443506103,561.7647093350222
final_lr005_seed42,0.05,42,1,2,0.8072193082367716,400.5210739030919
final_lr005_seed42,0.05,42,1,3,0.5065713792354033,349.4407602806329
final_lr005_seed42,0.05,42,1,4,0.37929358745617037,301.34608898183575
final_lr005_seed42,0.05,42,1,5,0.035488948485443796,221.784257203469
final_lr005_seed42,0.05,42,1,6,0.16110947525449085,193.03335599179394
final_lr005_seed42,0.05,42,1,7,0.2642873901124589,175.14480958405252
final_lr005_seed42,0.05,42,1,8,0.12524726509415887,138.99267054131332
final_lr005_seed42,0.05,42,1,9,0.07347432390396645,121.58666769738899
final_lr005_seed42,0.05,42,1,10,0.05058415403441408,115.24520646830157
final_lr005_seed42,0.05,42,1,11,0.030960456552293663,97.44374434269969
final_lr005_seed42,0.05,42,1,12,0.01808893286396286,87.50571633200559
final_lr005_seed42,0.05,42,1,13,0.016564687650168875,76.11354595291017
final_lr005_seed42,0.05,42,1,14,0.027821384479578416,71.57244653408267
final_lr005_seed42,0.05,42,1,15,0.03627193537254119,69.36342424962731
final_lr005_seed42,0.05,42,1,16,0.05539834023221449,64.38019621412725
final_lr005_seed42,0.05,42,1,17,0.010189646008687363,60.54244396154048
final_lr005_seed42,0.05,42,1,18,0.019025308398219486,57.47591127951969
final_lr005_seed42,0.05,42,1,19,0.01663045668957917,54.63113940762656
final_lr005_seed42,0.05,42,1,20,0.018923194441982514,52.65364210657538
final_lr005_seed42,0.05,42,1,21,0.041727282004620114,51.93118367776796
final_lr005_seed42,0.05,42,1,22,0.01946194945299444,48.586644086619785
final_lr005_seed42,0.05,42,1,23,0.01732022268344654,47.30156365922923
final_lr005_seed42,0.05,42,1,24,0.024800878091035577,46.573171797356345
final_lr005_seed42,0.05,42,1,25,0.006210553288522915,45.15099774787795
final_lr005_seed42,0.05,42,1,26,0.01004505071313534,43.43707309512729
final_lr005_seed42,0.05,42,1,27,0.015330493270397089,42.36655552055589
final_lr005_seed42,0.05,42,1,28,0.017569661033058417,41.623808848763076
final_lr005_seed42,0.05,42,1,29,0.002685557158968163,40.081412527136344
final_lr005_seed42,0.05,42,1,30,0.006493183912566058,39.16597109593152
final_lr005_seed42,0.05,42,1,31,0.011750012117744381,38.109739214398786
final_lr005_seed42,0.05,42,1,32,0.012294254375891966,37.72600259796129
final_lr005_seed42,0.05,42,1,33,0.0031961244439911904,36.82731872848359
final_lr005_seed42,0.05,42,1,34,0.0073218795334619655,35.24237472904929
final_lr005_seed42,0.05,42,1,35,0.008411411421454894,34.68356777004783
final_lr005_seed42,0.05,42,1,36,0.015180916531699775,34.04839091837039
final_lr005_seed42,0.05,42,1,37,0.0024792579436887226,33.69419040455813
final_lr005_seed42,0.05,42,1,38,0.005611448879101885,32.60459555836336
final_lr005_seed42,0.05,42,1,39,0.004823572161798422,32.32355405729288
final_lr005_seed42,0.05,42,1,40,0.00403728204129734,31.5285912530741
final_lr005_seed42,0.05,42,1,41,0.00523713537920768,30.46841857154218
final_lr005_seed42,0.05,42,1,42,0.004952759894798564,30.29558381500493
final_lr005_seed42,0.05,42,1,43,0.011215477001650476,30.137949175226993
final_lr005_seed42,0.05,42,1,44,0.006741336790986251,29.503739427225124
final_lr005_seed42,0.05,42,1,45,0.00376999521050609,29.304984062760184
final_lr005_seed42,0.05,42,1,46,0.012068714636537173,28.66783537407972
final_lr005_seed42,0.05,42,1,47,0.002625992180177031,28.173154316762798
final_lr005_seed42,0.05,42,1,48,0.005694850319171132,27.643439795400923
final_lr005_seed42,0.05,42,1,49,0.0035957266413327612,26.92413452262626
final_lr005_seed42,0.05,42,1,50,0.005581815792452454,26.569989109057076
final_lr005_seed42,0.05,42,1,51,0.00807930703503046,26.037404234502443
final_lr005_seed42,0.05,42,1,52,0.006452804858002914,25.681354668815786
final_lr005_seed42,0.05,42,1,53,0.0033990988758564205,25.427744625436993
final_lr005_seed42,0.05,42,1,54,0.0033184568066436065,25.245956214521797
final_lr005_seed42,0.05,42,1,55,0.008592665760484956,25.021210102809622
final_lr005_seed42,0.05,42,1,56,0.0035806655975999906,24.8675514208294
final_lr005_seed42,0.05,42,1,57,0.00272589432185242,24.258568120317094
final_lr005_seed42,0.05,42,1,58,0.003197639589766268,23.967822279500183
final_lr005_seed42,0.05,42,1,59,0.0015385481342715679,23.648421960606303
final_lr005_seed42,0.05,42,1,60,0.004156276840880608,23.511599200847797
final_lr005_seed42,0.05,42,1,61,0.0015802338696612693,23.133085029997922
final_lr005_seed42,0.05,42,1,62,0.003051405626385505,22.768198290136745
final_lr005_seed42,0.05,42,1,63,0.002790413793524624,22.245130046677936
final_lr005_seed42,0.05,42,2,0,1.9897352078448904,768.4260926639361
final_lr005_seed42,0.05,42,2,1,0.7660035573445048,606.1047973587882
final_lr005_seed42,0.05,42,2,2,1.1656798508952562,495.56142940943
final_lr005_seed42,0.05,42,2,3,0.37910318995268644,367.9351068270592
final_lr005_seed42,0.05,42,2,4,0.8179111786487246,351.65584632635597
final_lr005_seed42,0.05,42,2,5,0.8776719237157876,276.42648099398065
final_lr005_seed42,0.05,42,2,6,0.782528863133906,253.99694127470997
final_lr005_seed42,0.05,42,2,7,0.2843351645374207,204.83790294620832
final_lr005_seed42,0.05,42,2,8,0.1039137470703461,190.0373989131343
final_lr005_seed42,0.05,42,2,9,0.18221193210092196,161.32766702438735
final_lr005_seed42,0.05,42,2,10,0.018081168678963963,136.18393598275716
final_lr005_seed42,0.05,42,2,11,0.15016349673508889,127.1359862513619
final_lr005_seed42,0.05,42,2,12,0.042203745896958494,101.61880675673426
final_lr005_seed42,0.05,42,2,13,0.019574101199494622,95.7607862827454
final_lr005_seed42,0.05,42,2,14,0.021203164603912007,95.40796860212697
final_lr005_seed42,0.05,42,2,15,0.046194553247137705,81.29147568120796
final_lr005_seed42,0.05,42,2,16,0.016627588186254795,76.69966661816339
final_lr005_seed42,0.05,42,2,17,0.034037701891243714,69.81376799391992
final_lr005_seed42,0.05,42,2,18,0.0175330168587053,64.93894073633015
final_lr005_seed42,0.05,42,2,19,0.032170821706268046,62.54145448496442
final_lr005_seed42,0.05,42,2,20,0.033804814764407706,60.21299555838315
final_lr005_seed42,0.05,42,2,21,0.018423388759248163,57.688301303472535
final_lr005_seed42,0.05,42,2,22,0.019277892025775352,56.83575908762
final_lr005_seed42,0.05,42,2,23,0.014172593557172911,52.924996306131426
final_lr005_seed42,0.05,42,2,24,0.01770386213670223,51.1433554212259
final_lr005_seed42,0.05,42,2,25,0.01606413181927447,49.96296623919437
final_lr005_seed42,0.05,42,2,26,0.010728801900637719,47.317273084593374
final_lr005_seed42,0.05,42,2,27,0.007905657043778658,46.644980276043555
final_lr005_seed42,0.05,42,2,28,0.02165733067129788,45.472506284587105
final_lr005_seed42,0.05,42,2,29,0.007148782728235022,44.32086126895089
final_lr005_seed42,0.05,42,2,30,0.01695912330214784,43.084090848485204
final_lr005_seed42,0.05,42,2,31,0.004850340603729714,42.1705561152768
final_lr005_seed42,0.05,42,2,32,0.014625139437307243,40.91045368753854
final_lr005_seed42,0.05,42,2,33,0.006787795533079421,39.76831491030031
final_lr005_seed42,0.05,42,2,34,0.016984366149325247,39.57559824760819
final_lr005_seed42,0.05,42,2,35,0.016404628916724777,38.76904451474884
final_lr005_seed42,0.05,42,2,36,0.005518394604748238,38.23786342792765
final_lr005_seed42,0.05,42,2,37,0.0034755283162420654,37.446759452406454
final_lr005_seed42,0.05,42,2,38,0.009597568325895572,35.80250095791508
final_lr005_seed42,0.05,42,2,39,0.005191870174517978,35.44882656092689
final_lr005_seed42,0.05,42,2,40,0.015500810155723124,34.64535741794652
final_lr005_seed42,0.05,42,2,41,0.011173060727765112,33.911144073154496
final_lr005_seed42,0.05,42,2,42,0.0076719237300323425,33.35046259863165
final_lr005_seed42,0.05,42,2,43,0.005710945166500266,32.72918183309736
final_lr005_seed42,0.05,42,2,44,0.014453417458941888,32.02711388477768
final_lr005_seed42,0.05,42,2,45,0.006581306519716209,31.696693639773432
final_lr005_seed42,0.05,42,2,46,0.006195891178947972,31.326159306980273
final_lr005_seed42,0.05,42,2,47,0.012281800543332019,30.507732617659116
final_lr005_seed42,0.05,42,2,48,0.003199528504137289,29.82188004314824
final_lr005_seed42,0.05,42,2,49,0.00223043576495352,29.14817958908684
final_lr005_seed42,0.05,42,2,50,0.0054608727171609394,28.955540215699738
final_lr005_seed42,0.05,42,2,51,0.007202655495142904,28.72046323581666
final_lr005_seed42,0.05,42,2,52,0.003547030252139653,28.366952183507248
final_lr005_seed42,0.05,42,2,53,0.0017784900375475941,27.278047293407436
final_lr005_seed42,0.05,42,2,54,0.0049468989022155635,27.162916546869525
final_lr005_seed42,0.05,42,2,55,0.010269235613726736,26.84708502473
final_lr005_seed42,0.05,42,2,56,0.003843665522449791,26.56911729869791
final_lr005_seed42,0.05,42,2,57,0.004487288907078817,26.27814140960625
final_lr005_seed42,0.05,42,2,58,0.0020265514401800783,25.707598268553514
final_lr005_seed42,0.05,42,2,59,0.0030033215655133265,25.205147400403074
final_lr005_seed42,0.05,42,2,60,0.0022088855657688487,25.08268338703305
final_lr005_seed42,0.05,42,2,61,0.0007227087811888458,24.730473995393538
final_lr005_seed42,0.05,42,2,62,0.002446478649821594,24.244056503132512
final_lr005_seed42,0.05,42,2,63,0.00472358179467347,24.0879704818008
final_lr005_seed42,0.05,42,3,0,3.623793679998429,745.8706420714784
final_lr005_seed42,0.05,42,3,1,1.482705343275959,485.7316496290809
final_lr005_seed42,0.05,42,3,2,1.4163246740009823,448.92321504195183
final_lr005_seed42,0.05,42,3,3,0.9736212541852406,376.0372255529576
final_lr005_seed42,0.05,42,3,4,1.0193718278710715,331.70116835597173
final_lr005_seed42,0.05,42,3,5,0.8356899342611214,278.9506541998565
final_lr005_seed42,0.05,42,3,6,0.4160890766419301,228.52170322232044
final_lr005_seed42,0.05,42,3,7,0.5165263913236213,206.62313091535842
final_lr005_seed42,0.05,42,3,8,0.10843540058959646,193.3777232021702
final_lr005_seed42,0.05,42,3,9,0.06270878423070694,177.06792015406734
final_lr005_seed42,0.05,42,3,10,0.20545953028775324,153.80831955781974
final_lr005_seed42,0.05,42,3,11,0.05082134756464295,112.86148066108005
final_lr005_seed42,0.05,42,3,12,0.04329501885649377,110.20245168036409
final_lr005_seed42,0.05,42,3,13,0.01567823757718522,83.6708829088862
final_lr005_seed42,0.05,42,3,14,0.006846462590940324,81.84763453835795
final_lr005_seed42,0.05,42,3,15,0.023193717109424954,77.4746968401182
final_lr005_seed42,0.05,42,3,16,0.1029526079044887,74.3742570455273
final_lr005_seed42,0.05,42,3,17,0.009064457145652826,67.26220162808525
final_lr005_seed42,0.05,42,3,18,0.029495326373147134,65.2550559644836
final_lr005_seed42,0.05,42,3,19,0.008137134756162267,62.57645548116358
final_lr005_seed42,0.05,42,3,20,0.014099059924032415,58.460978752373606
final_lr005_seed42,0.05,42,3,21,0.023165041013237228,56.30099162467185
final_lr005_seed42,0.05,42,3,22,0.03854708486727743,55.33144393729715
final_lr005_seed42,0.05,42,3,23,0.030134000825383957,53.955861822501774
final_lr005_seed42,0.05,42,3,24,0.028077736897960132,51.71323671346172
final_lr005_seed42,0.05,42,3,25,0.01158538518639957,49.90645884831488
final_lr005_seed42,0.05,42,3,26,0.013005643789990636,48.69597402408051
final_lr005_seed42,0.05,42,3,27,0.016956245909586283,47.67980993787065
final_lr005_seed42,0.05,42,3,28,0.010505705290629318,46.2556009553511
final_lr005_seed42,0.05,42,3,29,0.008495762775379558,45.14437895923358
final_lr005_seed42,0.05,42,3,30,0.0031596800872946626,44.18765919519904
final_lr005_seed42,0.05,42,3,31,0.007217402160454037,43.10857406567645
final_lr005_seed42,0.05,42,3,32,0.024688526560284817,41.399930397304715
final_lr005_seed42,0.05,42,3,33,0.0067848479992830436,40.876970240921565
final_lr005_seed42,0.05,42,3,34,0.0019562958180381128,40.244911714067065
final_lr005_seed42,0.05,42,3,35,0.02606668308585765,39.53976753064804
final_lr005_seed42,0.05,42,3,36,0.004666740095334353,38.92162911833879
final_lr005_seed42,0.05,42,3,37,0.0026265062437659603,37.655645616817495
final_lr005_seed42,0.05,42,3,38,0.006104320897538181,36.964641019561085
final_lr005_seed42,0.05,42,3,39,0.0041648522978909,36.45438880702392
final_lr005_seed42,0.05,42,3,40,0.012150665270891455,35.22220715679878
final_lr005_seed42,0.05,42,3,41,0.010896297071761535,34.486303195671326
final_lr005_seed42,0.05,42,3,42,0.003051528101253954,33.65696172961947
final_lr005_seed42,0.05,42,3,43,0.014368506634315058,33.14681433174281
final_lr005_seed42,0.05,42,3,44,0.004889540976690441,32.99681873653391
final_lr005_seed42,0.05,42,3,45,0.005687899402440504,31.59112308564439
final_lr005_seed42,0.05,42,3,46,0.012064424739483083,31.02850949720897
final_lr005_seed42,0.05,42,3,47,0.00881267536382008,30.6112551079227
final_lr005_seed42,0.05,42,3,48,0.0019674125580842385,30.26849590855934
final_lr005_seed42,0.05,42,3,49,0.0035400349299753143,29.98846678996091
final_lr005_seed42,0.05,42,3,50,0.012653766464923428,29.931496213272133
final_lr005_seed42,0.05,42,3,51,0.008216713864765373,29.043743273529252
final_lr005_seed42,0.05,42,3,52,0.006370147044143145,28.531809421671632
final_lr005_seed42,0.05,42,3,53,0.0063392719445405765,28.05916793559135
final_lr005_seed42,0.05,42,3,54,0.0058172088297153935,27.485292595100926
final_lr005_seed42,0.05,42,3,55,0.007162052877680855,27.300176873877486
final_lr005_seed42,0.05,42,3,56,0.003119800580652358,27.10126948590884
final_lr005_seed42,0.05,42,3,57,0.0073034958798250255,26.594487871055275
final_lr005_seed42,0.05,42,3,58,0.0027346197558011723,26.53507614452689
final_lr005_seed42,0.05,42,3,59,0.006038047541263387,25.676066223112986
final_lr005_seed42,0.05,42,3,60,0.008032980053595018,25.568308382405224
final_lr005_seed42,0.05,42,3,61,0.00543019387087967,25.157785953370233
final_lr005_seed42,0.05,42,3,62,0.005744676645446949,24.957527711868277
final_lr005_seed42,0.05,42,3,63,0.0022077025947736598,24.572900857131533
final_lr005_seed42,0.05,42,4,0,3.6808332079445525,763.2502178453087
final_lr005_seed42,0.05,42,4,1,1.8594129868812168,598.4240784659768
final_lr005_seed42,0.05,42,4,2,1.279005028979153,538.0696578880702
final_lr005_seed42,0.05,42,4,3,1.5228955132977473,412.71008876028446
final_lr005_seed42,0.05,42,4,4,1.2809576095317532,373.01660323007746
final_lr005_seed42,0.05,42,4,5,1.2170759396404547,337.6996393778044
final_lr005_seed42,0.05,42,4,6,0.47101203743463577,275.6772401041622
final_lr005_seed42,0.05,42,4,7,0.44468241161557936,234.1315325305006
final_lr005_seed42,0.05,42,4,8,0.4512363413618641,203.4788238300243
final_lr005_seed42,0.05,42,4,9,0.23728277403009707,182.54665010056684
final_lr005_seed42,0.05,42,4,10,0.07481243168483953,156.33029176222854
final_lr005_seed42,0.05,42,4,11,0.021330614612463217,122.73785266060244
final_lr005_seed42,0.05,42,4,12,0.011366028359593827,100.94991961975306
final_lr005_seed42,0.05,42,4,13,0.031305067458911484,88.78906098198807
final_lr005_seed42,0.05,42,4,14,0.04002767114338232,77.80779202116635
final_lr005_seed42,0.05,42,4,15,0.03743836532744978,74.85526624962912
final_lr005_seed42,0.05,42,4,16,0.0068250052274835184,72.55396090837561
final_lr005_seed42,0.05,42,4,17,0.009811005645605114,66.68850451082693
final_lr005_seed42,0.05,42,4,18,0.039637326461118685,65.98343116594171
final_lr005_seed42,0.05,42,4,19,0.02881740668504377,62.04305525167185
final_lr005_seed42,0.05,42,4,20,0.012134147491865204,61.20795184878166
final_lr005_seed42,0.05,42,4,21,0.011655907544336893,58.45734922680137
final_lr005_seed42,0.05,42,4,22,0.012592410494857239,55.21839073248809
final_lr005_seed42,0.05,42,4,23,0.01731677760226281,52.65389219792915
final_lr005_seed42,0.05,42,4,24,0.01669282192600262,52.321628937601595
final_lr005_seed42,0.05,42,4,25,0.018847742392342506,50.85964756658041
final_lr005_seed42,0.05,42,4,26,0.009666670944814644,49.87805548632275
final_lr005_seed42,0.05,42,4,27,0.016487901269633724,48.63973816478197
final_lr005_seed42,0.05,42,4,28,0.03498027177074557,47.5966547624173
final_lr005_seed42,0.05,42,4,29,0.013088367037009711,46.06390469589509
final_lr005_seed42,0.05,42,4,30,0.0034563954123698736,44.562050303818054
final_lr005_seed42,0.05,42,4,31,0.0189651389991272,43.92641367599024
final_lr005_seed42,0.05,42,4,32,0.006923424222163961,43.05388125787978
final_lr005_seed42,0.05,42,4,33,0.005872791282244273,42.25502193791604
final_lr005_seed42,0.05,42,4,34,0.010774024637596375,41.4171324281402
final_lr005_seed42,0.05,42,4,35,0.0046385073929917755,40.169772697878734
final_lr005_seed42,0.05,42,4,36,0.00908958521687034,39.640206093735934
final_lr005_seed42,0.05,42,4,37,0.008600197147365105,39.60311629924156
final_lr005_seed42,0.05,42,4,38,0.005562677490088079,38.769857217501965
final_lr005_seed42,0.05,42,4,39,0.016025300764844347,37.49612244599332
final_lr005_seed42,0.05,42,4,40,0.009647162940144038,37.12932714837454
final_lr005_seed42,0.05,42,4,41,0.00949341002132215,36.76282915537705
final_lr005_seed42,0.05,42,4,42,0.004414861900374644,35.94400737966217
final_lr005_seed42,0.05,42,4,43,0.0032764603789824506,35.02907615505734
final_lr005_seed42,0.05,42,4,44,0.0076996615985943035,34.4779327234146
final_lr005_seed42,0.05,42,4,45,0.006310877866833532,34.0080608165369
final_lr005_seed42,0.05,42,4,46,0.006380207340244908,32.92445397003622
final_lr005_seed42,0.05,42,4,47,0.0031673289241967387,32.387604452370084
final_lr005_seed42,0.05,42,4,48,0.009688182388031505,31.33250246045217
final_lr005_seed42,0.05,42,4,49,0.002314330319252769,31.0855182331825
final_lr005_seed42,0.05,42,4,50,0.003250333639060714,30.5325811932752
final_lr005_seed42,0.05,42,4,51,0.0022727633096124504,29.543693611466956
final_lr005_seed42,0.05,42,4,52,0.006107438068077348,29.399226946039537
final_lr005_seed42,0.05,42,4,53,0.002476197550705979,29.073340302779634
final_lr005_seed42,0.05,42,4,54,0.001033204524348713,28.711591529495387
final_lr005_seed42,0.05,42,4,55,0.003611629814006354,28.566969743554132
final_lr005_seed42,0.05,42,4,56,0.008374223022092498,28.26729869706051
final_lr005_seed42,0.05,42,4,57,0.0034553450078724612,27.954120867004566
final_lr005_seed42,0.05,42,4,58,0.002612002062233133,27.69324036867743
final_lr005_seed42,0.05,42,4,59,0.0019510292185981974,27.219667995094873
final_lr005_seed42,0.05,42,4,60,0.005485042657412565,26.812004384276268
final_lr005_seed42,0.05,42,4,61,0.0038149657237394915,26.30944035243484
final_lr005_seed42,0.05,42,4,62,0.001658159132307236,26.219867579159242
final_lr005_seed42,0.05,42,4,63,0.005261918631122313,25.791434276242544
final_lr005_seed42,0.05,42,5,0,4.62806329379073,821.5559113580068
final_lr005_seed42,0.05,42,5,1,1.8157128993757221,527.080215428073
final_lr005_seed42,0.05,42,5,2,1.6160197682052597,470.9292138727029
final_lr005_seed42,0.05,42,5,3,1.54505319653273,435.17801681823966
final_lr005_seed42,0.05,42,5,4,1.5865105602325786,411.60446841277303
final_lr005_seed42,0.05,42,5,5,1.3188391033723672,355.9469752155585
final_lr005_seed42,0.05,42,5,6,0.7622666526549169,321.5120862846728
final_lr005_seed42,0.05,42,5,7,0.7080929479210546,244.2531107357591
final_lr005_seed42,0.05,42,5,8,0.28415616424340606,194.22963623417414
final_lr005_seed42,0.05,42,5,9,0.17062561496106834,173.70005346895582
final_lr005_seed42,0.05,42,5,10,0.026114051082028484,135.89552279706461
final_lr005_seed42,0.05,42,5,11,0.08873017863373442,117.5100842165261
final_lr005_seed42,0.05,42,5,12,0.024549998515677778,102.12592530166398
final_lr005_seed42,0.05,42,5,13,0.036585536210450166,86.33178227748925
final_lr005_seed42,0.05,42,5,14,0.01830568867688667,82.24318894506132
final_lr005_seed42,0.05,42,5,15,0.09085852095939788,76.37930593680372
final_lr005_seed42,0.05,42,5,16,0.014753549348414182,74.34827658143108
final_lr005_seed42,0.05,42,5,17,0.018021527493411436,71.28650507468753
final_lr005_seed42,0.05,42,5,18,0.031974747558645655,65.58133790276614
final_lr005_seed42,0.05,42,5,19,0.0076136220039291,62.89427489993624
final_lr005_seed42,0.05,42,5,20,0.031184060632845557,60.35001399269159
final_lr005_seed42,0.05,42,5,21,0.007558616669516315,59.92411065403769
final_lr005_seed42,0.05,42,5,22,0.028731985898968488,59.104824038426806
final_lr005_seed42,0.05,42,5,23,0.0072041421253758045,56.21943853778932
final_lr005_seed42,0.05,42,5,24,0.005911933610294006,54.727798248867245
final_lr005_seed42,0.05,42,5,25,0.01950257908619834,52.381480444913464
final_lr005_seed42,0.05,42,5,26,0.00974061758266125,51.47764437124977
final_lr005_seed42,0.05,42,5,27,0.02008873337856398,50.23230129134393
final_lr005_seed42,0.05,42,5,28,0.007309429563609574,49.00725244636246
final_lr005_seed42,0.05,42,5,29,0.02486285969805227,48.29236760581456
final_lr005_seed42,0.05,42,5,30,0.004197964493675709,47.01189312674187
final_lr005_seed42,0.05,42,5,31,0.0011305987658447657,45.536460713606786
final_lr005_seed42,0.05,42,5,32,0.009285287034685591,43.92936770991977
final_lr005_seed42,0.05,42,5,33,0.009127979059299069,43.5080109910567
final_lr005_seed42,0.05,42,5,34,0.004315558753333678,41.85033802451095
final_lr005_seed42,0.05,42,5,35,0.004394621442822718,41.0067495520424
final_lr005_seed42,0.05,42,5,36,0.009934322614325135,39.83102699399631
final_lr005_seed42,0.05,42,5,37,0.005703304737726738,39.51302157375148
final_lr005_seed42,0.05,42,5,38,0.003967454186018657,39.17290854002616
final_lr005_seed42,0.05,42,5,39,0.004333090943031164,38.479509734385545
final_lr005_seed42,0.05,42,5,40,0.004998784346797165,37.50134450992771
final_lr005_seed42,0.05,42,5,41,0.016434240064322425,36.23869777814974
final_lr005_seed42,0.05,42,5,42,0.006967955164628951,35.73251058898523
final_lr005_seed42,0.05,42,5,43,0.021547847775796134,35.41325695116504
final_lr005_seed42,0.05,42,5,44,0.007011997087440156,34.734342675861704
final_lr005_seed42,0.05,42,5,45,0.0056841713871624115,34.169402059120976
final_lr005_seed42,0.05,42,5,46,0.004659054602025767,33.437462069676464
final_lr005_seed42,0.05,42,5,47,0.005882123012391474,33.308046279732
final_lr005_seed42,0.05,42,5,48,0.006094107808226344,32.88643390490821
final_lr005_seed42,0.05,42,5,49,0.007822954404085583,32.15224052923504
final_lr005_seed42,0.05,42,5,50,0.004245284400190179,31.272994360918954
final_lr005_seed42,0.05,42,5,51,0.004730282361525805,30.67041914526935
final_lr005_seed42,0.05,42,5,52,0.003941065678778572,30.338355840423386
final_lr005_seed42,0.05,42,5,53,0.004800255007801947,29.907343796360816
final_lr005_seed42,0.05,42,5,54,0.0020904797373170964,29.332426241840025
